geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00088379,0,1.5,0.6,97.8,0
E00088381,4.8,0,6.5,87.9,0.8
E00088546,0,0.7,2.9,96.3,0
E00088547,0,0,0,100,0
E00088552,0,1.7,3.3,95,0
E00088562,0,1.3,1.5,97.2,0
E00091447,2.6,1.9,2.2,92.1,1.2
E00091449,0.9,2.9,1.5,94.7,0
E00091450,0,0,0.8,99.2,0
E00091454,0,0,2.1,97.9,0
E00091455,0,0,0,100,0
E00091458,5.1,0,1.4,93.5,0
E00091583,0.4,0.4,4.5,94.7,0
E00091584,2.9,1.1,3.6,92,0.4
E00091585,1.3,0,2.6,96.1,0
E00091586,1.1,1.1,0.4,96.8,0.7
E00091587,0.4,0,2.7,96.9,0
E00091588,0,0.3,1.7,96.3,1.7
E00091770,0.6,0.6,0,97.9,0.9
E00091771,0.5,0,0,99.5,0
E00137078,0.3,2.9,1.3,94.6,1
E00137079,1.3,1,2,95.2,0.5
E00137080,0,1.1,1.4,96.7,0.8
E00137081,2.8,0,0,93.6,3.7
E00137082,1.4,0.9,1.1,92,4.6
E00137206,0,0.6,0.3,98.1,0.9
E00137207,0.4,0.4,0,99.3,0
E00137486,1.5,0.5,0.5,97.4,0
E00137489,0.7,0.9,2.7,95.1,0.7
E00137491,0,0.8,1.5,96.9,0.8
E00137492,1.3,0,0,98.8,0
E00137493,0.3,0,2.4,96.9,0.3
E00137494,1.2,0,0.6,97.6,0.6
E00137495,0,0,2,98,0
E00137496,0.5,0,1.5,98.1,0
E00137497,2.1,0.4,0.4,97.1,0
E00137498,0,0,0.3,99.3,0.3
E00137499,0.5,0.5,1.6,96.7,0.5
E00137500,0,0,0,99.6,0.4
E00137506,0.3,1.5,4.9,93,0.3
E00137507,0,0,1.4,98.6,0
E00137508,1.6,1.3,2.3,94.5,0.3
E00137509,0,0.4,2.6,97.1,0
E00137510,1.3,0.7,2,96,0
E00137511,1,1.4,1.4,95.5,0.7
E00137512,0.7,1.3,2.6,95.4,0
E00137513,0.4,0.4,0.4,98.5,0.4
E00137514,0,1.2,2.1,96.2,0.6
E00137515,3.4,0.3,0.3,96,0
E00137517,1.3,0,3,95.7,0
E00137518,3.1,3.5,0.7,92.8,0
E00137519,2.2,0,2.2,95.6,0
E00137521,0,0,2.4,97.6,0
E00137522,0,1.6,1.1,97.3,0
E00137523,0.7,2.3,1.3,95.7,0
E00137524,1.2,2.2,2.2,94.5,0
E00137525,1.6,0.3,1.3,96.9,0
E00137526,2.8,0.8,1.3,94.1,1
E00137527,3.2,0,0.4,96.1,0.4
E00137528,2.8,1.5,2.1,93.6,0
E00137529,1.2,3.3,1.2,93.7,0.6
E00137530,5.7,0,2.5,91.7,0
E00137531,0.7,2.9,3.4,92.6,0.2
E00137533,0.8,0.3,2.6,96.4,0
E00137534,0.3,4.9,6.3,88.3,0.3
E00137535,0,2.3,1,96.7,0
E00137536,0,2.8,0.3,96.7,0.3
E00137537,1.3,0.7,0.7,97.4,0
E00137538,1.1,3.6,4.3,91.1,0
E00137539,0.3,1.8,7.8,89.8,0.3
E00137540,0,2,1.7,96.3,0
E00137541,0,1,1,97.6,0.3
E00137542,0.4,2.8,3.9,93,0
E00137543,3.5,1.8,2.5,91.9,0.4
E00137544,0.8,0.6,1.1,96.7,0.8
E00137545,1.4,5.4,3,89.9,0.3
E00137546,1.1,2.6,1.1,94.8,0.4
E00137547,3.8,1.4,1.4,93.4,0
E00137548,2.4,0.9,2.1,94.6,0
E00137549,0,4,1.6,94.2,0.2
E00137550,0.3,0.5,1.1,97.6,0.5
E00137563,0.6,0.6,4.5,93.8,0.6
E00137570,0,0,2.2,97.4,0.4
E00137571,1.9,2.4,2.1,93.6,0
E00137572,0.3,0.7,0.3,97.6,1
E00137573,1.8,0,1.4,96.4,0.4
E00137574,0.4,0.7,4.1,94.8,0
E00137575,1,0,2,96.5,0.5
E00137577,3.5,1.2,2,93.1,0.3
E00137583,2.4,0.5,4.3,92.7,0
E00137598,1.3,1.3,1.3,96.1,0
E00137599,2.8,0,0.7,96.2,0.3
E00137600,2.8,0.3,0.8,96.1,0
E00137601,0.3,2.2,3.1,93.7,0.6
E00137602,0.9,2.3,4.4,92.3,0
E00137603,0.9,3.6,1.1,93.8,0.6
E00137606,2.4,0.3,3.1,94.2,0
E00137607,2.4,1.8,2.4,93.1,0.3
E00137608,0,1.4,1.8,96.8,0
E00137609,0.7,2.3,2.9,94.1,0
E00137610,3.6,2.3,2.7,91.4,0
E00137611,1.2,4.3,1.6,92.9,0
E00137612,1.4,0,0.6,98,0
E00137613,0,0.4,0,99.6,0
E00137614,0,0.3,1.2,98.5,0
E00137615,2.4,0,2.1,95.5,0
E00137616,0.4,0.7,0.7,98.2,0
E00137617,0,1,0.6,97.8,0.6
E00137618,0.4,2.7,0,96.9,0
E00137619,0,2.4,3.7,93.3,0.6
E00137620,0.6,0.3,1.5,97.6,0
E00137621,1.2,1.2,3.2,94.4,0
E00137622,1.2,0,2.4,96.3,0
E00137623,1.1,2.7,0.8,94.8,0.5
E00137624,0,2.6,0,97.4,0
E00137625,0.7,0,2.1,97.2,0
E00137626,0.3,0.8,1.8,97.2,0
E00137627,0,0,1.8,98.2,0
E00137628,0,0.2,0.5,98.8,0.5
E00137630,2.4,0.3,3.4,93.6,0.3
E00137631,3.8,2.2,1.1,92.9,0
E00137632,3.2,2.1,1.1,93.6,0
E00137634,0,0,0.5,99.5,0
E00137635,3.5,3.2,1.2,90.4,1.7
E00137636,1.7,3.6,2.9,91.8,0
E00137637,0,4.7,2.6,92.5,0.2
E00137638,0.9,1.5,0,93.9,3.8
E00137639,1,2.9,1.3,93.6,1.3
E00137640,3.2,2.2,0,94.2,0.3
E00137641,1.1,1.7,5.6,91.7,0
E00137642,3.8,2.6,3,90.2,0.4
E00137643,2.7,1.5,1.2,93.4,1.2
E00137644,0.3,1.3,1,96.1,1.3
E00137645,0.4,0,2.9,96.3,0.4
E00137646,0,4.9,2.3,92,0.8
E00137647,1.7,2.8,1.4,94.1,0
E00137648,2.4,0.8,2.8,93.1,0.8
E00137649,0,2.1,3.1,94.3,0.5
E00137650,4.2,5.5,4.6,85.2,0.4
E00137651,0.3,0.9,2.9,95.9,0
E00137652,1.1,3.9,3.6,91.2,0.3
E00137653,4,3.1,2,90.5,0.4
E00137654,1.4,0.5,1.9,96.3,0
E00137657,2.6,1.3,3.4,92.7,0
E00137658,2.4,1.9,2.6,91,2.1
E00137659,1,0.7,1.2,96.1,1
E00137660,4.1,2.2,2.2,90.6,0.9
E00137661,4.6,0.3,3.8,90.3,1
E00137662,1.9,4.1,2.8,91.3,0
E00137663,3.4,2.4,0,93.2,1
E00137664,2,5.5,3.5,88.2,0.9
E00137665,2.3,3,5.7,89,0
E00137666,3.5,0,2.8,91.6,2.1
E00137667,0.8,0,2,97.2,0
E00137668,2.5,1.3,3.5,91.8,0.9
E00137669,2.6,0.3,3.9,93.2,0
E00137670,2.2,0.3,0.3,95,2.2
E00137671,0,0,0.7,99.3,0
E00137672,1.3,2.9,1.1,94.7,0
E00137673,0,2.6,3.3,91.8,2.3
E00137674,2.6,2.9,1.1,93,0.4
E00137675,1.1,2.5,2.2,93.7,0.5
E00137676,0.6,1.9,1.3,93.1,3.1
E00137677,2.8,1.1,4.2,91.5,0.3
E00137678,1.5,0,1.1,97.5,0
E00137679,2.2,0.4,1.4,96,0
E00137680,1.8,1,2.1,95.1,0
E00137681,1.9,1,1.9,95.2,0
E00137682,2.5,1.1,2.8,93.4,0.3
E00137683,1.9,0,0,97.7,0.5
E00137684,5.7,2,1.2,90.1,1
E00137686,0.8,0.3,2.1,92.2,4.6
E00137687,1.9,1.9,1.9,94.2,0
E00137688,1.6,0,1.9,95.1,1.4
E00137689,1.5,2.7,3.8,90,1.9
E00137690,2,1.7,2,94.3,0
E00137692,0.8,1.8,4.5,91.6,1.3
E00137693,3.2,3,3.2,90.1,0.6
E00137695,1.1,4.3,2.5,91.1,1.1
E00137696,1,3.5,0.7,94.8,0
E00137697,0.3,1.9,1.3,95.2,1.3
E00137698,0,0.6,1.4,97.4,0.6
E00137699,2,3.5,0,94.5,0
E00137700,0.3,1.6,0.3,97.7,0
E00137701,0.4,4.5,0,95.1,0
E00137702,1.5,0.4,0.7,97.4,0
E00137703,0.6,1.9,2.9,94.2,0.3
E00137704,2.9,0,1.5,95.6,0
E00137705,0.2,0,0.2,99.5,0
E00137706,0.3,1.4,2.7,95.5,0
E00137707,0.4,0.4,0,99.1,0
E00137708,0,1.2,3.5,95,0.2
E00137709,0.4,0.4,1.4,97.9,0
E00137710,0,2.4,1.8,95.8,0
E00137711,1.8,3.3,0.3,94.5,0
