geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00093234,46.7,18.4,25,9.8
E00093254,29.9,22.6,38.4,9.1
E00093262,10.6,24.5,54.3,10.6
E00093263,12.7,29.1,41.8,16.4
E00093264,16.4,33.6,39.3,10.7
E00093265,11.5,29.9,48.3,10.3
E00093266,11.9,37.3,31.3,19.4
E00093267,5.6,36.1,43.1,15.3
E00093268,7.7,30.8,52.7,8.8
E00093269,9.1,24.6,53.1,13.1
E00093270,10.7,27.8,46.7,14.8
E00093271,48.5,20,18.5,13.1
E00093272,51.6,27.1,11.6,9.7
E00093274,54.5,15.8,12.7,17
E00093275,51.3,20.5,10.8,17.4
E00093276,60.7,17.2,11.5,10.7
E00093277,53.9,25.7,10.7,9.7
E00093278,51.4,16.2,19.6,12.8
E00093279,55.4,10.8,19.6,14.2
E00093280,57.4,16.2,8.1,18.2
E00093281,59.9,16.3,11.6,12.2
E00093282,54.3,11,14.2,20.5
E00093283,54.8,21.2,11.5,12.5
E00093284,48.1,21.2,16.3,14.4
E00093285,57.6,16.9,15.3,10.2
E00093286,47.4,23.2,16.8,12.6
E00093287,45.4,14.6,19.2,20.8
E00093288,43.1,22.4,17.2,17.2
E00093289,43.8,18.2,23.4,14.6
E00093290,33.8,22.1,32.4,11.8
E00093310,28.4,17.4,44.5,9.7
E00093312,31.6,16.5,36.7,15.2
E00093313,43.2,19.2,33.6,4
E00093314,37.4,22.2,28.7,11.7
E00093315,45.8,17.5,23.3,13.3
E00093316,39.4,13.1,38,9.5
E00093317,30.8,23.9,37.6,7.7
E00093318,37.9,20.7,31,10.3
E00093319,37.6,24.8,30.4,7.2
E00093320,25.9,14.7,51.7,7.7
E00093321,41.3,15.9,32.6,10.1
E00093322,36.1,15.6,33.8,14.6
E00093338,52.2,22,17.6,8.2
E00093340,45.9,20,18.4,15.7
E00093343,57.7,23.5,9.4,9.4
E00093348,51.3,15.9,19,13.8
E00093349,59.6,18,9,13.5
E00093369,31,20.4,40.7,8
E00093370,33.9,21.6,31.7,12.8
E00093371,41.9,15.5,32.9,9.7
E00093372,34.1,22.2,34.1,9.6
E00093373,43.9,19.3,17.5,19.3
E00093374,32.3,15.4,40.8,11.5
E00093375,41.9,19.4,26.4,12.4
E00093376,26.4,19.4,45.8,8.3
E00093377,33.1,21.3,40.9,4.7
E00093378,16.8,25.7,43.6,13.9
E00093379,28.9,21.1,39.8,10.2
E00093389,34.7,19.6,38.7,7
E00093390,32.7,22.8,37.7,6.8
E00093391,34.3,20.4,37,8.3
E00093392,31.1,15.5,37.8,15.5
E00093393,31.7,20.3,37.4,10.6
E00093394,29.9,27.6,32.3,10.2
E00093395,34.9,23.7,33.3,8.1
E00093396,43.2,22.3,23.7,10.8
E00093397,41.1,10,32.1,16.8
E00093398,35.4,21.3,31.1,12.2
E00093399,50.8,17.5,15,16.7
E00093400,38.2,24.5,20.9,16.4
E00093401,39.6,18.9,17.9,23.6
E00093402,39.3,22.2,26.7,11.9
E00093404,45.9,12.6,18.9,22.6
E00093405,35.1,19.1,28.2,17.6
E00093406,49.6,20.7,14.1,15.6
E00093407,53.2,14.9,17,14.9
E00093408,42,19.1,22.1,16.8
E00093409,52.5,15.6,13.9,18
E00093410,50.5,22,12.1,15.4
E00093411,44.3,19.2,27.5,9
E00093412,45.7,16.2,19.7,18.5
E00093413,38.2,15.4,25.7,20.6
E00093414,47.5,19.2,18.3,15
E00093415,36.9,20.8,30.2,12.1
E00093417,43.6,15.8,23.3,17.3
E00093418,40.2,19.5,31.9,8.3
E00093419,47.7,13.2,25.2,13.9
E00093420,21.2,24.6,45.8,8.5
E00093421,16.4,38.8,31.6,13.2
E00093422,7.9,31.7,45.5,14.9
E00093423,21.2,30.3,34.2,14.3
E00093424,30.2,31.7,15.9,22.2
E00093425,15.1,26,47.5,11.4
E00093429,24.1,20.1,42,13.8
E00093436,22.6,20,42.6,14.8
E00093437,35,20.1,36.9,7.9
E00147044,24.1,49.4,18.4,8
E00147046,43.8,30.1,9.6,16.4
E00147052,44.4,23.7,11.1,20.7
E00147053,32,42.3,14.4,11.3
E00147080,27,33.3,12.6,27
E00147081,20.4,27.9,29.9,21.8
E00147087,25.9,32,23.8,18.4
E00147088,18.3,30.4,33.9,17.4
E00147089,14.1,28.2,45.1,12.6
E00147090,23.5,31.4,33.3,11.8
E00147092,7.5,41.3,37.5,13.8
E00147131,44.6,28.3,14.1,13
E00147132,16.7,36.9,32.1,14.3
E00147133,21.2,32.6,34.2,11.9
E00147134,21.4,34.1,25.4,19
E00147135,20.1,36.9,34.4,8.6
E00147136,29.5,30.5,24.8,15.2
E00147137,30.8,32.4,14.3,22.5
E00147138,43.1,25,8.8,23.1
E00147139,34.5,23.3,19,23.3
E00147140,39.2,18.2,23,19.6
E00147141,38.8,41.7,4.9,14.6
E00147142,13.3,34.3,41.6,10.8
E00147143,12.7,33.3,40.4,13.6
E00147144,17.1,30.3,30.8,21.8
E00147145,20.9,28.5,32,18.6
E00147146,28.8,32.2,19.2,19.9
E00147147,41.9,26.3,18.4,13.4
E00147148,39.6,30.7,8.9,20.8
E00147149,41.7,33.8,12.6,11.9
E00147150,42,33.6,5.9,18.5
E00147151,22.6,46.8,13.7,16.9
E00147152,50,30.4,7.1,12.5
E00147153,40.9,23.2,11.6,24.4
E00147154,31.1,31.5,21.4,16
E00147155,18,39.6,23.4,18.9
E00147156,23.7,30.2,36.7,9.4
E00147157,29.6,37.3,17.6,15.5
E00147158,43.1,28.2,11.5,17.2
E00147159,27.4,35.8,13.7,23.2
E00147160,34.6,26.2,16.9,22.3
E00147161,33,29.8,22.3,14.9
E00147162,39.5,33.7,12.1,14.7
E00147163,40,29.4,13.1,17.5
E00147164,24.8,41,24.2,9.9
E00147165,42.9,30.1,13.3,13.7
E00147166,47,29.1,10.3,13.7
E00147169,23.4,35.5,23.4,17.7
E00147171,14.2,29.2,37.5,19.2
E00174344,20,30.4,35.2,14.4
E00174360,29.2,19.3,41,10.6
E00174363,27.5,15.1,48.7,8.7
E00174364,33.6,16.2,39.8,10.4
E00174366,34.2,19.6,33.3,12.9
E00174374,31.5,15.8,35.6,17.1
E00174375,40.5,16.8,35.1,7.6
E00174377,37.6,27.7,27.7,6.9
E00174378,23.2,17.9,42.9,16.1
E00174388,46.5,22.6,17.6,13.2
E00174406,25.7,20.5,48.5,5.3
E00174408,25.6,20.2,45.8,8.3
E00174413,28.8,17.7,45.4,8.1
E00174422,20.3,21.6,43.2,14.9
E00174566,33.2,39,15.9,11.9
E00174567,36.5,35,22.8,5.6
E00184550,52.6,17.9,17.5,12
E00184556,34,29.8,25.5,10.6
E00184566,17.3,54.1,23.5,5.1
E00184574,23.1,22.5,48.5,5.9
E00184580,28.7,19,43.3,9
E00184593,29.9,19.6,35.1,15.5
E00184594,30.4,18.8,34.8,15.9
E00184600,26.1,23.2,44.9,5.8
E00184602,32.9,16.6,41.7,8.8
E00184609,25,31.7,35,8.3
E00184617,38.2,17.1,38.8,5.9
E00184619,21,27.7,42,9.2
E00184624,33,22.3,31.4,13.3
E00184625,29.8,28.6,31,10.7
E00184626,25.2,19.8,44.1,10.9
E00184628,39.4,19.9,28.9,11.8
E00184631,39.7,19,28.7,12.6
E00184637,39.1,17.8,34.5,8.6
E00184639,35.1,17.8,37.9,9.2
E00184641,36.5,20.4,34.3,8.8
E00184642,22.4,22.9,43.9,10.7
E00184644,23,24.6,42.2,10.2
E00188826,19,28.8,42.4,9.8
E00188841,26.2,27.5,26.8,19.5
W00001856,11.3,39.8,32.3,16.5
W00001857,17.4,28.3,42,12.3
W00001858,12.8,32.3,39.1,15.8
W00001859,15.7,34.6,37.9,11.8
W00002143,15.2,35.7,35.7,13.4
W00002145,7.3,37.4,38,17.3
