geography_code,in_full_time_education-001,in_full_time_education-002
E00147052,31.7,68.3
E00147053,10.7,89.3
E00147080,31.2,68.8
E00147081,10.3,89.7
E00147087,12,88
E00147088,6.3,93.7
E00147089,14.8,85.2
E00147090,13.8,86.2
E00147092,7.7,92.3
E00147131,6.4,93.6
E00147132,15.5,84.5
E00147133,15.1,84.9
E00147134,8.2,91.8
E00147135,16,84
E00147136,16.9,83.1
E00147137,19,81
E00147138,22.4,77.6
E00147139,12.4,87.6
E00147140,7.1,92.9
E00147141,19.7,80.3
E00147142,13.7,86.3
E00147143,13.8,86.2
E00147144,10,90
E00147145,16,84
E00147146,19,81
E00147147,12.1,87.9
E00147148,18.8,81.2
E00147149,19.1,80.9
E00147150,16.9,83.1
E00147151,17.2,82.8
E00147152,19.2,80.8
E00147153,20.2,79.8
E00147154,17.3,82.7
E00147155,12,88
E00147156,17.4,82.6
E00147157,8,92
E00147158,19.9,80.1
E00147159,18.7,81.3
E00147160,13.4,86.6
E00147161,17.7,82.3
E00147162,20.5,79.5
E00147163,17.2,82.8
E00147164,13.5,86.5
E00147165,17.6,82.4
E00147166,15,85
E00147169,18.8,81.2
E00147171,11.7,88.3
E00174344,11.7,88.3
E00174360,19.3,80.7
E00174363,28.5,71.5
E00174364,29.5,70.5
E00174366,26.2,73.8
E00174374,12.3,87.7
E00174375,14.1,85.9
E00174377,9.9,90.1
E00174378,7.5,92.5
E00174388,30.9,69.1
E00174406,26.6,73.4
E00174408,23.9,76.1
E00174413,29,71
E00174422,16.7,83.3
E00174566,25.5,74.5
E00174567,21.1,78.9
E00184550,24.1,75.9
E00184556,14.7,85.3
E00184566,84.4,15.6
E00184574,30.1,69.9
E00184580,25.9,74.1
E00184593,19,81
E00184594,19,81
E00184600,20.8,79.2
E00184602,24,76
E00184609,15.7,84.3
E00184617,21.4,78.6
E00184619,21.9,78.1
E00184624,19.2,80.8
E00184625,27.1,72.9
E00184626,15.2,84.8
E00184628,21.6,78.4
E00184631,19.3,80.7
E00184637,14.4,85.6
E00184639,15.3,84.7
E00184641,22.1,77.9
E00184642,13.9,86.1
E00184644,14.9,85.1
E00188826,30.3,69.7
E00188841,23.2,76.8
W00001856,9.5,90.5
W00001857,17.8,82.2
W00001858,13.5,86.5
W00001859,14.5,85.5
W00002143,11.8,88.2
W00002145,15.9,84.1
