geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00093315,8.2,75.4,16.4
E00093316,8.3,81.7,10.1
E00093317,3.8,87.1,9.1
E00093318,2.5,89.9,7.6
E00093319,5.2,83.5,11.3
E00093320,7.4,81.1,11.5
E00093321,10.8,74.8,14.4
E00093322,9.3,79.6,11.1
E00093338,10.4,61.7,27.8
E00093340,17.2,57,25.8
E00093343,11.5,50,38.5
E00093348,21.9,46.9,31.3
E00093349,1.7,44.1,54.2
E00093369,6.8,83.6,9.6
E00093370,9.5,76.6,13.9
E00093371,9.9,80.1,9.9
E00093372,13.2,77.4,9.4
E00093373,9.4,66.7,24
E00093374,11.3,71,17.7
E00093375,14.1,61.2,24.7
E00093376,5.2,79.9,14.9
E00093377,7.3,74.3,18.3
E00093378,6.1,76.2,17.7
E00093379,8,75.2,16.8
E00093389,10.6,64.9,24.5
E00093390,9.6,76.5,14
E00093391,6.9,79.3,13.8
E00093392,9.8,76.9,13.3
E00093393,16,71.3,12.8
E00093394,11.4,77.2,11.4
E00093395,6.9,76.2,16.8
E00093396,19.7,67.1,13.2
E00093397,9.8,73.2,17.1
E00093398,5.5,85.2,9.4
E00093399,8.2,56.7,35.1
E00093400,8.5,67.6,23.9
E00093401,9.8,57.8,32.4
E00093402,8,69.9,22.1
E00093404,17.2,58.6,24.1
E00093405,12.3,65.8,21.9
E00093406,17.6,60.3,22.1
E00093407,19.7,60.5,19.7
E00093408,9.3,64.9,25.8
E00093409,11.1,57.6,31.3
E00093410,10.1,68.9,21
E00093411,20.7,57.5,21.8
E00093412,12.1,72.7,15.2
E00093413,13,58.7,28.3
E00093414,11.2,67.2,21.6
E00093415,10.1,65.2,24.7
E00093417,16.7,68.3,15
E00093418,11.7,67.6,20.7
E00093419,10.5,72.8,16.7
E00093420,9.7,72,18.3
E00093421,9.2,84.5,6.3
E00093422,10.7,61.3,28
E00093423,12.2,74.1,13.7
E00093424,6.5,71,22.6
E00093425,8.1,61.9,29.9
E00093429,14.2,71.7,14.2
E00093436,14,68,18
E00093437,18.6,55.7,25.7
E00147044,3.3,83.6,13.1
E00147046,8.5,62.8,28.7
E00147052,12.4,58.4,29.2
E00147053,8.3,81.7,10.1
E00147080,9.7,48.7,41.6
E00147081,5.9,80.1,14
E00147087,12.1,73.5,14.4
E00147088,3.4,80.5,16.1
E00147089,9.1,72.7,18.2
E00147090,11.4,65.8,22.8
E00147092,10.3,62.8,26.9
E00147131,9.5,75.9,14.7
E00147132,6,78.6,15.5
E00147133,10.4,77.7,11.9
E00147134,5.7,80.9,13.5
E00147135,9.3,81.9,8.8
E00147136,11.1,70.4,18.5
E00147137,20.5,60.2,19.3
E00147138,16.7,62.7,20.6
E00147139,11,64.4,24.7
E00147140,14.1,63,22.8
E00147141,10.5,57,32.6
E00147142,11.3,64.1,24.6
E00147143,12,74.9,13.2
E00147144,17.4,68.9,13.7
E00147145,14,67.4,18.6
E00147146,15.3,71.8,12.9
E00147147,13.3,71.4,15.2
E00147148,17.9,50,32.1
E00147149,9.4,72.6,17.9
E00147150,11.4,74.3,14.3
E00147151,5.9,75.6,18.5
E00147152,10,68,22
E00147153,12.7,65.1,22.2
E00147154,9.9,70.8,19.3
E00147155,2.5,86.6,10.9
E00147156,8.6,77.6,13.8
E00147157,3.3,80.4,16.3
E00147158,16.5,60.3,23.1
E00147159,15,59.8,25.2
E00147160,8.8,62.6,28.6
E00147161,4.1,82.1,13.8
E00147162,4.5,75.7,19.8
E00147163,9.5,73.7,16.8
E00147164,16.4,74.6,9
E00147165,12.7,64.5,22.7
E00147166,9.8,75,15.2
E00147169,15.1,73.1,11.8
E00147171,8.8,73.7,17.5
E00174344,11,67.8,21.2
E00174360,10,76,14
E00174363,15.6,63.3,21.1
E00174364,31.4,52.9,15.7
E00174366,22.1,54.4,23.5
E00174374,21.3,66.7,12
E00174375,18.8,52.2,29
E00174377,9.6,69.2,21.2
E00174378,6,76,18
E00174388,26.5,38.2,35.3
E00174406,16.9,67.5,15.6
E00174408,17.6,63.7,18.6
E00174413,12.9,57.6,29.4
E00174422,16.4,62.7,20.9
E00174566,18.9,60,21.1
E00174567,13.6,60.5,25.9
E00184550,11.8,60.5,27.6
E00184556,4.3,66,29.8
E00184566,40,28,32
E00184574,22.9,60.4,16.7
E00184580,22.8,49.4,27.8
E00184593,9.9,71.3,18.8
E00184594,10.2,67.3,22.4
E00184600,11.4,85.7,2.9
E00184602,14.3,60.7,25
E00184609,10.5,63.2,26.3
E00184617,11,62,27
E00184619,9.8,62.2,28
E00184624,15.6,69.8,14.6
E00184625,35.3,47.1,17.6
E00184626,10.3,72.8,16.9
E00184628,31.4,37.1,31.4
E00184631,35.3,43.1,21.6
E00184637,8.1,79.4,12.5
E00184639,15.8,63.2,21.1
E00184641,14,66,20
E00184642,10.6,80.5,8.8
E00184644,19.6,64.7,15.7
E00188826,9.6,67,23.4
E00188841,7,58,35
W00001856,11.6,73.6,14.9
W00001857,10.9,64.4,24.8
W00001858,8.7,72.1,19.2
W00001859,12.6,74.7,12.6
W00002143,11.4,64.2,24.4
W00002145,6.7,74,19.3
