geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00093415,93.7,6.3
E00093417,92.2,7.8
E00093418,92.3,7.7
E00093419,95.7,4.3
E00093420,93.6,6.4
E00093421,96.8,3.2
E00093422,96.5,3.5
E00093423,97.5,2.5
E00093424,95.9,4.1
E00093425,98.1,1.9
E00093429,93.8,6.2
E00093436,96.9,3.1
E00093437,93.8,6.2
E00147044,94.1,5.9
E00147046,95.9,4.1
E00147052,94,6
E00147053,93.5,6.5
E00147080,97,3
E00147081,99.1,0.9
E00147087,95.6,4.4
E00147088,95.8,4.2
E00147089,94,6
E00147090,98.1,1.9
E00147092,97.1,2.9
E00147131,91.3,8.7
E00147132,91.3,8.7
E00147133,97.6,2.4
E00147134,97.6,2.4
E00147135,95,5
E00147136,96.3,3.7
E00147137,89,11
E00147138,93.6,6.4
E00147139,97.2,2.8
E00147140,84.8,15.2
E00147141,89.9,10.1
E00147142,98.6,1.4
E00147143,95.4,4.6
E00147144,93,7
E00147145,93.9,6.1
E00147146,91.2,8.8
E00147147,90.6,9.4
E00147148,89.8,10.2
E00147149,97.1,2.9
E00147150,96.1,3.9
E00147151,96.5,3.5
E00147152,100,0
E00147153,99.2,0.8
E00147154,95.1,4.9
E00147155,94.4,5.6
E00147156,97.6,2.4
E00147157,93.8,6.2
E00147158,91.3,8.7
E00147159,96.2,3.8
E00147160,95.4,4.6
E00147161,93.5,6.5
E00147162,95.9,4.1
E00147163,90,10
E00147164,96.9,3.1
E00147165,95.2,4.8
E00147166,95.8,4.2
E00147169,94.9,5.1
E00147171,98.9,1.1
E00174344,98.5,1.5
E00174360,95,5
E00174363,91.9,8.1
E00174364,89.4,10.6
E00174366,87.4,12.6
E00174374,94.4,5.6
E00174375,91.1,8.9
E00174377,91.6,8.4
E00174378,90.8,9.2
E00174388,81.2,18.8
E00174406,94.8,5.2
E00174408,96.2,3.8
E00174413,91.4,8.6
E00174422,96.4,3.6
E00174566,95.3,4.7
E00174567,91.6,8.4
E00184550,73.5,26.5
E00184556,90,10
E00184566,95.3,4.7
E00184574,91.4,8.6
E00184580,92.1,7.9
E00184593,96.2,3.8
E00184594,93.7,6.3
E00184600,96.6,3.4
E00184602,90.8,9.2
E00184609,88.1,11.9
E00184617,93,7
E00184619,91.8,8.2
E00184624,94.6,5.4
E00184625,89.3,10.7
E00184626,95.6,4.4
E00184628,88.3,11.7
E00184631,88.3,11.7
E00184637,95.1,4.9
E00184639,88.7,11.3
E00184641,89.4,10.6
E00184642,92.5,7.5
E00184644,92.3,7.7
E00188826,93.8,6.2
E00188841,96.6,3.4
W00001856,96.4,3.6
W00001857,97.6,2.4
W00001858,97.5,2.5
W00001859,98.6,1.4
W00002143,98.5,1.5
W00002145,96.4,3.6
