geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00092585,98.2,1.8,0
E00092586,100,0,0
E00092587,97.2,2.8,0
E00092588,100,0,0
E00092589,99.2,0,0.8
E00092590,98.9,0.5,0.5
E00092591,98.6,1.4,0
E00092592,97.9,2.1,0
E00092593,98.5,1.5,0
E00092594,72.1,27.9,0
E00092596,89.6,10.4,0
E00092597,92.9,6.5,0.6
E00092598,88.7,11.3,0
E00092600,100,0,0
E00092601,96.3,2.5,1.2
E00092673,98.7,1.3,0
E00092682,90.1,9.9,0
E00092690,95.3,3.8,0.9
E00092691,98.9,1.1,0
E00092693,98.2,1.8,0
E00092694,100,0,0
E00092695,100,0,0
E00093064,98.7,0,1.3
E00093066,98.8,1.3,0
E00093067,98.2,1.8,0
E00093068,95.2,1.6,3.2
E00093069,86.5,1.9,11.5
E00093070,97.1,2.1,0.7
E00093090,98.6,0.7,0.7
E00093091,100,0,0
E00093092,79.2,16.8,4
E00093093,100,0,0
E00093094,98.5,0.7,0.7
E00093095,93,7,0
E00093096,98.4,0,1.6
E00093097,99.4,0.6,0
E00093098,94.3,5.2,0.5
E00093099,98,0,2
E00093100,85,0.5,14.6
E00093101,98.9,1.1,0
E00093102,69.4,30.6,0
E00093103,57.8,42.2,0
E00093104,92.2,7.8,0
E00093105,61.8,38.2,0
E00093106,62,38,0
E00093107,38.2,61.8,0
E00093108,95.3,4.7,0
E00093109,16.7,83.3,0
E00093110,99.1,0.9,0
E00093111,60.9,38.2,0.9
E00093113,62.1,37.9,0
E00093115,44.7,55.3,0
E00093116,92.8,7.2,0
E00093117,93.3,6.7,0
E00093118,75,25,0
E00093119,53.2,46.8,0
E00093120,100,0,0
E00093121,73.1,26.9,0
E00093122,88.5,11.5,0
E00093123,65,35,0
E00093124,57.4,42.6,0
E00093125,99.2,0.8,0
E00093126,99.2,0.8,0
E00093127,99.1,0.9,0
E00093128,99.2,0.8,0
E00093129,99.2,0.8,0
E00093130,100,0,0
E00093131,100,0,0
E00093132,80,20,0
E00093134,59.5,40.5,0
E00093135,100,0,0
E00093137,99.3,0.7,0
E00093138,100,0,0
E00093140,98.4,1.6,0
E00093141,95,5,0
E00093218,100,0,0
E00093225,100,0,0
E00093231,100,0,0
E00093232,100,0,0
E00093234,92.4,7.6,0
E00093254,96.4,0.7,2.9
E00093262,93.4,5.8,0.8
E00093263,98.4,1.6,0
E00093264,100,0,0
E00093265,91.8,8.2,0
E00093266,100,0,0
E00093267,100,0,0
E00093268,94.8,5.2,0
E00093269,96.9,1.5,1.5
E00093270,88.5,0,11.5
E00093271,95,5,0
E00093272,92.8,7.2,0
E00093274,90,10,0
E00093275,96.9,3.1,0
E00093276,99.1,0.9,0
E00093277,98.7,1.3,0
E00093278,99.3,0.7,0
E00093279,89.4,10.6,0
E00093280,100,0,0
E00093281,89.2,10.8,0
E00093282,85,15,0
E00093283,77.5,22.5,0
E00093284,66.4,33.6,0
E00093285,100,0,0
E00093286,92,8,0
E00093287,75.2,24,0.8
E00093288,66.4,33.6,0
E00093289,100,0,0
E00093290,100,0,0
E00093310,99.4,0.6,0
E00093312,100,0,0
E00093313,98.5,1.5,0
E00093314,100,0,0
E00093315,100,0,0
E00093316,100,0,0
E00093317,100,0,0
E00093318,100,0,0
E00093319,100,0,0
E00093320,98.7,1.3,0
E00093321,99.2,0.8,0
E00093322,94,6,0
E00093338,80.5,19.5,0
E00093340,93.1,6.9,0
E00093343,97.9,2.1,0
E00093348,91.8,8.2,0
E00093349,88.4,11.6,0
E00093369,100,0,0
E00093370,100,0,0
E00093371,39.4,60.6,0
E00093372,94.2,5.8,0
E00093373,62.2,37.8,0
E00093374,79.2,20.8,0
E00093375,90.5,9.5,0
E00093376,100,0,0
E00093377,97.8,2.2,0
E00093378,97.7,2.3,0
E00093379,100,0,0
E00093389,98.7,1.3,0
E00093390,85.8,14.2,0
E00093391,100,0,0
E00093392,97.6,2.4,0
E00093393,98.3,1.7,0
E00093394,97.8,2.2,0
E00093395,100,0,0
E00093396,100,0,0
E00093397,97,3,0
E00093398,96.9,3.1,0
E00093399,85.2,14.8,0
E00093400,89.3,10.7,0
E00093401,97.5,0.8,1.7
E00093402,100,0,0
E00093404,100,0,0
E00093405,98.9,1.1,0
E00093406,100,0,0
E00093407,100,0,0
E00093408,100,0,0
E00093409,99.1,0.9,0
E00093410,79.2,20.8,0
E00093411,100,0,0
E00093412,97.8,2.2,0
E00093413,99.2,0.8,0
E00093414,97,3,0
E00093415,96,4,0
E00093417,100,0,0
E00093418,90.6,9.4,0
E00093419,100,0,0
E00093420,96.2,3.8,0
E00093421,95.9,3.4,0.7
E00093422,98.9,1.1,0
E00093423,94.7,4.8,0.4
E00093424,92.5,0,7.5
E00093425,98.9,0.5,0.5
E00093429,97.1,1.4,1.4
E00093436,97.3,2.7,0
E00093437,95.1,4.9,0
E00147044,98.4,0.8,0.8
E00147046,95,5,0
E00147052,100,0,0
E00147053,100,0,0
E00147080,83.3,2.6,14
E00147081,99.3,0.7,0
E00147087,100,0,0
E00147088,99.3,0.7,0
E00147089,98.4,1.1,0.5
E00147090,99,0.5,0.5
E00147092,89.4,3,7.6
E00147131,31.4,68.6,0
E00147132,89.2,0,10.8
E00147133,100,0,0
E00147134,95.7,4.3,0
E00147135,98.7,1.3,0
E00147136,61.5,38.5,0
E00147137,95.5,3.9,0.6
E00147138,90.7,9.3,0
E00147139,100,0,0
E00147140,37.2,62.2,0.6
E00147141,75.7,24.3,0
E00147142,98.6,1.4,0
E00147143,99.4,0.6,0
E00147144,98.9,0.6,0.6
E00147145,96,4,0
E00147146,99.1,0,0.9
E00147147,60.5,39.5,0
E00147148,100,0,0
E00147149,96.4,3.6,0
E00147150,92.2,7.8,0
E00147151,96.2,3.8,0
E00147152,88.3,11.7,0
E00147153,99.3,0.7,0
E00147154,99,1,0
E00147155,78.6,21.4,0
E00147156,100,0,0
E00147157,98.4,0.8,0.8
E00147158,71.1,28.3,0.5
E00147159,99.1,0.9,0
E00147160,98.3,1.7,0
E00147161,96.7,3.3,0
E00147162,97.4,2.6,0
E00147163,62.6,37.4,0
E00147164,95.9,2.1,2.1
E00147165,89.9,10.1,0
E00147166,98.2,1.8,0
E00147169,100,0,0
E00147171,100,0,0
E00174344,95.9,0.8,3.3
E00174360,88.9,11.1,0
E00174363,92.7,7.3,0
E00174364,94.3,5.7,0
E00174366,82.5,17.5,0
E00174374,95,5,0
E00174375,72.5,27.5,0
E00174377,46.2,53.8,0
E00174378,97,3,0
E00174388,97.8,2.2,0
E00174406,100,0,0
E00174408,99.2,0.8,0
E00174413,99.4,0.6,0
E00174422,81.9,18.1,0
E00174566,100,0,0
E00174567,99.2,0.8,0
