geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00093319,51.1,48.9
E00093320,62.2,37.8
E00093321,55.2,44.8
E00093322,52.5,47.5
E00093338,31.1,68.9
E00093340,35.1,64.9
E00093343,31.7,68.3
E00093348,39.5,60.5
E00093349,17.8,82.2
E00093369,61.1,38.9
E00093370,58.4,41.6
E00093371,23.3,76.7
E00093372,50,50
E00093373,32.4,67.6
E00093374,50.4,49.6
E00093375,33.5,66.5
E00093376,59.4,40.6
E00093377,59.8,40.2
E00093378,69.5,30.5
E00093379,59.6,40.4
E00093389,65.2,34.8
E00093390,60.1,39.9
E00093391,65,35
E00093392,62.8,37.2
E00093393,48.1,51.9
E00093394,45.9,54.1
E00093395,61.5,38.5
E00093396,27.6,72.4
E00093397,45.8,54.2
E00093398,54.2,45.8
E00093399,41.7,58.3
E00093400,51.6,48.4
E00093401,38.3,61.7
E00093402,51.6,48.4
E00093404,36.2,63.8
E00093405,50.5,49.5
E00093406,30.8,69.2
E00093407,43.7,56.3
E00093408,37.4,62.6
E00093409,37.3,62.7
E00093410,36.5,63.5
E00093411,61.6,38.4
E00093412,33.6,66.4
E00093413,44.4,55.6
E00093414,42.9,57.1
E00093415,40.7,59.3
E00093417,51.8,48.2
E00093418,43.1,56.9
E00093419,54.4,45.6
E00093420,71.3,28.7
E00093421,61.5,38.5
E00093422,59.9,40.1
E00093423,57,43
E00093424,47.1,52.9
E00093425,61.5,38.5
E00093429,64.9,35.1
E00093436,54.8,45.2
E00093437,42.3,57.7
E00147044,49,51
E00147046,31.2,68.8
E00147052,33.6,66.4
E00147053,62.9,37.1
E00147080,30.4,69.6
E00147081,63.9,36.1
E00147087,57,43
E00147088,62.3,37.7
E00147089,65.4,34.6
E00147090,55.7,44.3
E00147092,57.9,42.1
E00147131,31.6,68.4
E00147132,57.4,42.6
E00147133,67,33
E00147134,57.8,42.2
E00147135,67,33
E00147136,46.7,53.3
E00147137,35.3,64.7
E00147138,37.1,62.9
E00147139,43.4,56.6
E00147140,18.8,81.2
E00147141,30.9,69.1
E00147142,53.9,46.1
E00147143,62.1,37.9
E00147144,61.3,38.8
E00147145,53.5,46.5
E00147146,55.4,44.6
E00147147,28.9,71.1
E00147148,38.7,61.3
E00147149,48.3,51.7
E00147150,46.9,53.1
E00147151,43.8,56.2
E00147152,43.4,56.6
E00147153,51.7,48.3
E00147154,46.5,53.5
E00147155,45.1,54.9
E00147156,63.1,36.9
E00147157,47.9,52.1
E00147158,32.8,67.2
E00147159,44.7,55.3
E00147160,41.4,58.6
E00147161,50.5,49.5
E00147162,38,62
E00147163,31.3,68.8
E00147164,59.7,40.3
E00147165,44.7,55.3
E00147166,53.4,46.6
E00147169,60.3,39.7
E00147171,55.3,44.7
E00174344,53.1,46.9
E00174360,53.2,46.8
E00174363,56.4,43.6
E00174364,54.3,45.7
E00174366,40.1,59.9
E00174374,44,56
E00174375,40.4,59.6
E00174377,34.5,65.5
E00174378,32,68
E00174388,43.2,56.8
E00174406,64.5,35.5
E00174408,58.6,41.4
E00174413,65.1,34.9
E00174422,60.7,39.3
E00174566,48.6,51.4
E00174567,55.6,44.4
E00184550,37.5,62.5
E00184556,45.7,54.3
E00184566,7,93
E00184574,63.9,36.1
E00184580,52.6,47.4
E00184593,51.5,48.5
E00184594,44.1,55.9
E00184600,74.5,25.5
E00184602,50.1,49.9
E00184609,30.6,69.4
E00184617,52.4,47.6
E00184619,61.5,38.5
E00184624,37.4,62.6
E00184625,28.6,71.4
E00184626,45.9,54.1
E00184628,43,57
E00184631,49.5,50.5
E00184637,43.4,56.6
E00184639,40.2,59.8
E00184641,33,67
E00184642,60.4,39.6
E00184644,45.2,54.8
E00188826,57.5,42.5
E00188841,53.2,46.8
W00001856,60.7,39.3
W00001857,54.7,45.3
W00001858,57.4,42.6
W00001859,62.8,37.2
W00002143,46.6,53.4
W00002145,61.6,38.4
