geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00093289,73.8,20.4,5.9
E00093290,78.2,16.6,5.2
E00093310,80.5,15.4,4.1
E00093312,75.2,18,6.8
E00093313,86,12,2
E00093314,83.1,14.8,2.2
E00093315,82.7,10.7,6.6
E00093316,85.4,8.9,5.7
E00093317,74.8,17.6,7.6
E00093318,82,13.7,4.3
E00093319,82.1,14.3,3.6
E00093320,80.8,14.3,5
E00093321,85.8,11.8,2.4
E00093322,85.2,11.2,3.7
E00093338,77.1,14.1,8.8
E00093340,83.2,11.6,5.3
E00093343,74.6,16.2,9.2
E00093348,83.8,13.4,2.7
E00093349,78.8,9.4,11.8
E00093369,80.8,16.6,2.6
E00093370,86.5,10.4,3.1
E00093371,74.1,17.4,8.5
E00093372,79.7,16.2,4.1
E00093373,77.9,19.2,3
E00093374,81,14,5
E00093375,79.9,14.7,5.4
E00093376,78.6,15.3,6.1
E00093377,73.2,22,4.9
E00093378,78.7,15.4,5.9
E00093379,80.7,16.1,3.2
E00093389,85.1,11.4,3.5
E00093390,88.2,9.7,2.1
E00093391,83,12.5,4.5
E00093392,87,9.8,3.2
E00093393,81.5,13.8,4.6
E00093394,74,16.7,9.3
E00093395,87.2,9.3,3.5
E00093396,79.5,16,4.6
E00093397,85.5,10.4,4.1
E00093398,85.1,10.6,4.3
E00093399,72.3,19.8,7.9
E00093400,79.3,14.5,6.2
E00093401,77.4,13.2,9.4
E00093402,84.6,10.9,4.6
E00093404,80.2,14.1,5.7
E00093405,86.7,10.8,2.4
E00093406,78.5,14.3,7.2
E00093407,81.6,15.2,3.2
E00093408,76.8,14.4,8.8
E00093409,72.7,17.7,9.6
E00093410,62,27,11
E00093411,86.8,12.2,0.9
E00093412,85.9,8.8,5.4
E00093413,72.9,19.5,7.6
E00093414,80.9,13.8,5.4
E00093415,80.2,14.5,5.3
E00093417,84.1,11.8,4.1
E00093418,91.5,6.3,2.2
E00093419,84.7,10.6,4.7
E00093420,86.3,11.2,2.4
E00093421,80.2,15.2,4.7
E00093422,85.8,12.7,1.5
E00093423,80.8,15.4,3.8
E00093424,75.2,15.4,9.3
E00093425,79,16.8,4.2
E00093429,90.4,6.7,2.8
E00093436,90.2,6.7,3.1
E00093437,89.8,7.3,3
E00147044,77.5,17.1,5.4
E00147046,70.6,16,13.3
E00147052,78.1,14.5,7.5
E00147053,76.5,17.4,6.1
E00147080,73.6,14.2,12.2
E00147081,78.7,17.2,4.1
E00147087,78.3,15.6,6.1
E00147088,71.5,20.1,8.3
E00147089,83.8,11.1,5.1
E00147090,81.7,13,5.3
E00147092,77.8,16.4,5.8
E00147131,70.3,20.5,9.2
E00147132,82.3,15.5,2.3
E00147133,84.7,11.4,3.9
E00147134,81.2,14.6,4.2
E00147135,86.5,10.7,2.8
E00147136,75.9,16.1,8
E00147137,84.2,11.5,4.3
E00147138,82.6,9.7,7.7
E00147139,79.1,15.2,5.7
E00147140,76.3,14,9.7
E00147141,77.2,16.7,6.1
E00147142,81.7,14.5,3.8
E00147143,81.6,12.7,5.8
E00147144,84.7,11.3,4
E00147145,77.2,15.3,7.5
E00147146,81.8,12.8,5.4
E00147147,77.8,18.1,4.1
E00147148,77.7,15.8,6.4
E00147149,82.3,12,5.7
E00147150,76.5,14.6,8.9
E00147151,71.2,19.1,9.7
E00147152,76.4,16.5,7.1
E00147153,79.6,13.6,6.8
E00147154,78.6,11.7,9.7
E00147155,76.6,17.1,6.3
E00147156,88.9,8.8,2.4
E00147157,80.2,16.3,3.5
E00147158,77.5,15.1,7.3
E00147159,70.6,22.1,7.3
E00147160,76.8,18.9,4.2
E00147161,86,10.9,3.1
E00147162,72.5,18.2,9.3
E00147163,74.3,20.9,4.8
E00147164,84,12.1,3.9
E00147165,84.5,10.9,4.6
E00147166,79.8,15.5,4.6
E00147169,86.7,10.9,2.4
E00147171,84.3,12.6,3.1
E00174344,79.5,16,4.5
E00174360,87.8,8.5,3.8
E00174363,89.6,8.5,1.9
E00174364,93.5,5.3,1.3
E00174366,93.6,4.6,1.8
E00174374,88.8,8.8,2.4
E00174375,87.5,8.9,3.6
E00174377,81.7,12.8,5.5
E00174378,74.5,16,9.4
E00174388,90.8,6,3.2
E00174406,94.1,4.3,1.5
E00174408,88.6,8.7,2.6
E00174413,92.5,6.3,1.3
E00174422,87.3,7.9,4.8
E00174566,90.3,8,1.7
E00174567,88.3,8.9,2.8
E00184550,87.3,9.2,3.4
E00184556,75.5,20,4.5
E00184566,88.3,9.7,2
E00184574,95.2,4.1,0.6
E00184580,93.2,4.8,2.1
E00184593,77.9,16.3,5.8
E00184594,78.3,12.6,9.1
E00184600,87.5,9.1,3.4
E00184602,93.1,5.5,1.4
E00184609,76.1,22,1.8
E00184617,79.9,16.9,3.2
E00184619,90.2,5.7,4.1
E00184624,87.7,10.2,2.2
E00184625,86,13.3,0.7
E00184626,88.2,8.2,3.6
E00184628,94.3,4.2,1.5
E00184631,92,5.9,2.1
E00184637,80.3,12.2,7.5
E00184639,96.7,1.6,1.6
E00184641,89.4,7.8,2.9
E00184642,89.7,8.5,1.8
E00184644,93.5,5.2,1.4
E00188826,90.6,7.4,2
E00188841,88.6,8.3,3.1
W00001856,78.6,16.4,5
W00001857,82.4,14.2,3.5
W00001858,82.7,11.9,5.4
W00001859,85.3,9.8,4.9
W00002143,77.9,14.7,7.4
W00002145,86.8,9.6,3.6
