geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00093288,11.9,22.9,56.8,8.5
E00093289,10,13.6,60.7,15.7
E00093290,10.1,13.8,63.8,12.3
E00093310,10.3,16.1,53.5,20
E00093312,3.8,23.1,59,14.1
E00093313,7,19.5,64.8,8.6
E00093314,9.2,19.5,62.6,8.6
E00093315,13.6,13.6,65.3,7.6
E00093316,6.8,25.6,63.9,3.8
E00093317,12.7,16.9,53.4,16.9
E00093318,8.5,22,57.6,11.9
E00093319,10.5,25.8,51.6,12.1
E00093320,6.3,25.9,58,9.8
E00093321,4.3,19.6,62.3,13.8
E00093322,9,12.3,71.3,7.3
E00093338,7,19,65.8,8.2
E00093340,6,12.6,73.8,7.7
E00093343,10.1,23.6,56.8,9.5
E00093348,8.2,16.5,68,7.2
E00093349,8.6,16.1,71,4.3
E00093369,13.4,15.2,59.8,11.6
E00093370,12.4,22.6,50.9,14.2
E00093371,9.7,19.5,56.5,14.3
E00093372,6.8,19.7,63.6,9.8
E00093373,10.5,23.7,59.6,6.1
E00093374,16.2,17.7,54.6,11.5
E00093375,8.5,21.7,58.9,10.9
E00093376,6.9,26.4,51.4,15.3
E00093377,16.9,19.2,46.9,16.9
E00093378,10.9,19.8,53.5,15.8
E00093379,9.4,21.9,56.3,12.5
E00093389,12.3,19.6,53.4,14.7
E00093390,13.2,15.7,62.9,8.2
E00093391,8.3,17.6,58.3,15.7
E00093392,13.1,17.3,53.9,15.7
E00093393,6.6,17.4,66.9,9.1
E00093394,11.5,16.2,63.8,8.5
E00093395,5.9,20.9,66.8,6.4
E00093396,9.9,17,60.3,12.8
E00093397,8.5,19.6,61.4,10.6
E00093398,10.2,18.1,57.8,13.9
E00093399,3.3,18.3,62.5,15.8
E00093400,6.3,24.1,57.1,12.5
E00093401,13.3,21,60,5.7
E00093402,5.1,18.4,68.4,8.1
E00093404,10.7,18.9,59.7,10.7
E00093405,8.5,20.8,61.5,9.2
E00093406,9,22.6,57.9,10.5
E00093407,6.2,26.7,56.8,10.3
E00093408,7.6,12.1,68.2,12.1
E00093409,14,27.3,47.9,10.7
E00093410,8.9,17.8,66.7,6.7
E00093411,7.7,15.4,69.2,7.7
E00093412,7,17,65.5,10.5
E00093413,6.8,15.9,69.7,7.6
E00093414,8.1,22.6,62.9,6.5
E00093415,5.4,24.3,62.2,8.1
E00093417,7.6,22,60.6,9.8
E00093418,6.6,14.7,69.5,9.2
E00093419,7.4,20.3,65.5,6.8
E00093420,13.8,12.1,52.6,21.6
E00093421,12.3,16.2,54.5,16.9
E00093422,7,20,50,23
E00093423,12.1,22,51.3,14.7
E00093424,10.5,22.6,49.2,17.7
E00093425,15.7,19.3,50.2,14.8
E00093429,12.1,20.2,46.8,20.8
E00093436,20.5,15.4,43.6,20.5
E00093437,9.7,19,60.6,10.6
E00147044,3.7,24.4,63.4,8.5
E00147046,12.2,32.4,54.1,1.4
E00147052,13.8,22.5,50.7,13
E00147053,12.2,22.4,55.1,10.2
E00147080,8.3,19.3,62.4,10.1
E00147081,12.9,19,50.3,17.7
E00147087,8.2,19,54.4,18.4
E00147088,8.4,22.7,51.3,17.6
E00147089,11.7,24.9,39,24.4
E00147090,8.6,20.6,53.7,17.1
E00147092,12.5,16.3,38.8,32.5
E00147131,8.8,20.9,60.4,9.9
E00147132,9,18.6,58.1,14.4
E00147133,10.7,22.3,52.8,14.2
E00147134,14.3,15.1,46,24.6
E00147135,14,18.5,49.4,18.1
E00147136,9.8,16.7,59.8,13.7
E00147137,8.7,18,63.9,9.3
E00147138,9.3,24.8,55.3,10.6
E00147139,13.8,25,46.6,14.7
E00147140,8.8,22.4,53.7,15
E00147141,12.4,21,56.2,10.5
E00147142,12.7,18.8,49.7,18.8
E00147143,14.8,14.8,48.6,21.9
E00147144,13.2,16,53.3,17.5
E00147145,12.9,19.3,55.6,12.3
E00147146,9.4,22.8,60.4,7.4
E00147147,10.6,20.7,52,16.8
E00147148,11.8,23.5,58.8,5.9
E00147149,9.7,20.6,56.1,13.5
E00147150,10,23.3,55.8,10.8
E00147151,11.3,22.6,57.3,8.9
E00147152,7.4,16.7,55.6,20.4
E00147153,12,22.9,49.4,15.7
E00147154,13.7,20.3,52.7,13.3
E00147155,4.4,13.3,72.6,9.7
E00147156,12.2,24.5,50.4,12.9
E00147157,10.5,19.6,59.4,10.5
E00147158,10.6,24.6,55.3,9.5
E00147159,9.8,30.4,46.7,13
E00147160,10.5,24.1,52.6,12.8
E00147161,10.2,20.9,59.9,9.1
E00147162,6.8,21.1,59.5,12.6
E00147163,8.8,23.8,58.1,9.4
E00147164,11.1,21,49.4,18.5
E00147165,6.6,20.4,56.6,16.4
E00147166,9.4,27.4,53,10.3
E00147169,12.1,23.4,48.9,15.6
E00147171,11.5,24.6,45.9,18
E00174344,7.3,22.6,55.6,14.5
E00174360,12.1,21.8,52.1,13.9
E00174363,11.7,15.5,60.8,12.1
E00174364,8.8,16.8,62.6,11.8
E00174366,8.4,14.5,66.1,11
E00174374,5.6,20.1,59,15.3
E00174375,8.2,17.4,61.4,13
E00174377,6.2,22.7,60.8,10.3
E00174378,13,9.3,64.8,13
E00174388,3.8,12,75.3,8.9
E00174406,10.3,13.2,59.8,16.7
E00174408,8.5,19.5,55.5,16.5
E00174413,7,18.8,63.1,11.1
E00174422,9.5,16.2,59.5,14.9
E00174566,7.8,20.8,57,14.3
E00174567,7.1,22.8,56.9,13.2
E00184550,5.6,18,69.1,7.3
E00184556,13,21.7,60.9,4.3
E00184566,36.3,19.5,32.1,12.1
E00184574,7.8,15.6,58.7,18
E00184580,5.2,14.8,62.6,17.4
E00184593,14.4,22.7,55.7,7.2
E00184594,10.4,16.4,65.7,7.5
E00184600,15.5,21.1,49.3,14.1
E00184602,6.6,14.6,68,10.7
E00184609,11.9,13.6,62.7,11.9
E00184617,7.2,14.4,63.4,15
E00184619,9.2,17.5,55,18.3
E00184624,7.6,14.4,67.7,10.3
E00184625,12.9,14.1,62.4,10.6
E00184626,9.5,19.4,61.7,9.5
E00184628,4.5,17.8,65.6,12.1
E00184631,4,16.1,66.9,12.9
E00184637,8.6,18.2,61.6,11.6
E00184639,5.1,7.9,79.1,7.9
E00184641,7.2,16.7,64.5,11.6
E00184642,11.2,15.3,60,13.5
E00184644,4.5,14.3,69,12.2
E00188826,8.2,26.6,55.4,9.8
E00188841,13.5,21.6,55.4,9.5
W00001856,12,23.3,52.6,12
W00001857,13.1,17.5,40.9,28.5
W00001858,16.9,25,35.3,22.8
W00001859,14.4,22.9,43.1,19.6
W00002143,9.8,20.5,48.2,21.4
W00002145,9.4,21.1,51.1,18.3
