geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00092585,100,0,0,0
E00092586,100,0,0,0
E00092587,97.2,2.8,0,0
E00092588,100,0,0,0
E00092589,98.4,0.8,0.8,0
E00092590,99.5,0.5,0,0
E00092591,100,0,0,0
E00092592,97.9,1,0,1
E00092593,98.5,1.5,0,0
E00092594,99.2,0.8,0,0
E00092596,98.1,1.9,0,0
E00092597,96.7,1.3,0,2
E00092598,97.6,1.6,0,0.8
E00092600,95.7,2.9,0,1.4
E00092601,98.8,1.2,0,0
E00092673,98.7,0,0,1.3
E00092682,99.2,0,0,0.8
E00092690,100,0,0,0
E00092691,98.9,1.1,0,0
E00092693,100,0,0,0
E00092694,98.6,1.4,0,0
E00092695,98.8,1.2,0,0
E00093064,98.6,1.4,0,0
E00093066,100,0,0,0
E00093067,98.2,1.8,0,0
E00093068,98.4,0,0,1.6
E00093069,98.1,1,0,1
E00093070,98.6,1.4,0,0
E00093090,98.6,1.4,0,0
E00093091,99.4,0,0,0.6
E00093092,97.1,1.2,0,1.7
E00093093,98.4,0.8,0,0.8
E00093094,100,0,0,0
E00093095,96.7,0.8,0.8,1.6
E00093096,100,0,0,0
E00093097,97.6,1.8,0.6,0
E00093098,97.9,0.5,0,1.5
E00093099,99.3,0,0,0.7
E00093100,97.6,1.5,0.5,0.5
E00093101,98.9,0,0,1.1
E00093102,94.4,3.7,1.9,0
E00093103,97.7,0.8,1.6,0
E00093104,94.3,2.1,0,3.5
E00093105,98.4,0.8,0,0.8
E00093106,88.2,6.6,0.7,4.6
E00093107,99.3,0,0,0.7
E00093108,98,0,0.7,1.4
E00093109,98.2,0,0,1.8
E00093110,97.4,0.9,0.9,0.9
E00093111,99.1,0.9,0,0
E00093113,97.7,1.6,0.8,0
E00093115,96.7,1.3,0,2
E00093116,98.6,0.7,0.7,0
E00093117,99.3,0.7,0,0
E00093118,98.2,1.8,0,0
E00093119,97.5,1.7,0.8,0
E00093120,94.4,1.6,0.8,3.2
E00093121,95.5,3.2,0,1.3
E00093122,95.9,2.5,0,1.6
E00093123,99.2,0,0,0.8
E00093124,95.6,0.7,0,3.7
E00093125,97.5,2.5,0,0
E00093126,98.4,1.6,0,0
E00093127,99.1,0,0.9,0
E00093128,100,0,0,0
E00093129,100,0,0,0
E00093130,97.3,1.8,0,0.9
E00093131,97.9,0,1.4,0.7
E00093132,96.9,1.8,0,1.3
E00093134,98.4,0,0,1.6
E00093135,98.3,0.9,0.9,0
E00093137,97.4,0.6,0.6,1.3
E00093138,100,0,0,0
E00093140,100,0,0,0
E00093141,99.2,0.8,0,0
E00093218,89,3.9,1.1,6.1
E00093225,90.7,5.4,0,3.9
E00093231,98.2,0.9,0,0.9
E00093232,92,4.5,0.9,2.7
E00093234,94,1.5,0,4.5
E00093254,97.2,0.7,0,2.1
E00093262,97.5,1.7,0,0.8
E00093263,100,0,0,0
E00093264,99.1,0,0.9,0
E00093265,98.6,1.4,0,0
E00093266,100,0,0,0
E00093267,98.3,1.7,0,0
E00093268,100,0,0,0
E00093269,98.5,1.5,0,0
E00093270,99.4,0.6,0,0
E00093271,87.8,0.8,1.6,9.8
E00093272,79,5.1,2.2,13.8
E00093274,85.6,2.9,2.9,8.6
E00093275,72.5,7.6,3.1,16.8
E00093276,72.1,4.5,9.9,13.5
E00093277,78.2,2.6,6.4,12.8
E00093278,88.9,2.2,0.7,8.1
E00093279,81.5,4,4.8,9.7
E00093280,87.7,0,3.5,8.8
E00093281,75.4,0.8,3.1,20.8
E00093282,88.4,0.8,2.5,8.3
E00093283,80.4,0.9,3.6,15.2
E00093284,87.3,0.8,4,7.9
E00093285,98.2,0.9,0,0.9
E00093286,94.7,1.8,1.8,1.8
E00093287,83.6,4.9,0.8,10.7
E00093288,86.9,0.8,2.5,9.8
E00093289,95.2,4.1,0,0.7
E00093290,97.1,2.2,0.7,0
E00093310,98.8,0,0.6,0.6
E00093312,98.4,1.6,0,0
E00093313,97.8,1.5,0.7,0
E00093314,98.5,1.5,0,0
E00093315,98.4,0,0,1.6
E00093316,97.7,0.8,0,1.5
E00093317,98.5,0.7,0.7,0
E00093318,99.2,0,0.8,0
E00093319,97.6,2.4,0,0
E00093320,98,1.3,0,0.7
E00093321,98.4,0.8,0,0.8
E00093322,98,1.2,0.4,0.4
E00093338,76.9,4.1,3.3,15.7
E00093340,80.3,2.8,4.2,12.7
E00093343,83,4.1,5.4,7.5
E00093348,84.8,4.1,2.8,8.3
E00093349,92.7,2.1,3.1,2.1
E00093369,100,0,0,0
E00093370,99,1,0,0
E00093371,96.4,0.5,0,3.1
E00093372,95.7,2.9,0,1.4
E00093373,96.8,0,1.6,1.6
E00093374,97.9,1.4,0.7,0
E00093375,96,3.2,0,0.8
