geography_code,heating_type_3a-001,heating_type_3a-002
E00093404,6.3,93.8
E00093405,0,100
E00093406,1.7,98.3
E00093407,0.9,99.1
E00093408,0,100
E00093409,1.8,98.2
E00093410,1.6,98.4
E00093411,0,100
E00093412,1.4,98.6
E00093413,1.7,98.3
E00093414,3.8,96.2
E00093415,2.4,97.6
E00093417,1.6,98.4
E00093418,0,100
E00093419,0,100
E00093420,1,99
E00093421,2.1,97.9
E00093422,3.4,96.6
E00093423,0.9,99.1
E00093424,0.8,99.2
E00093425,0.5,99.5
E00093429,2.8,97.2
E00093436,2.7,97.3
E00093437,0,100
E00147044,0.8,99.2
E00147046,0.8,99.2
E00147052,0,100
E00147053,0.9,99.1
E00147080,0,100
E00147081,0.7,99.3
E00147087,0.8,99.2
E00147088,1.4,98.6
E00147089,1.6,98.4
E00147090,1.5,98.5
E00147092,1.6,98.4
E00147131,1.4,98.6
E00147132,0.8,99.2
E00147133,1,99
E00147134,2.2,97.8
E00147135,0,100
E00147136,0,100
E00147137,5.8,94.2
E00147138,3.3,96.7
E00147139,1.8,98.2
E00147140,1.9,98.1
E00147141,2.7,97.3
E00147142,2.7,97.3
E00147143,1.1,98.9
E00147144,1.7,98.3
E00147145,2,98
E00147146,0.9,99.1
E00147147,0.6,99.4
E00147148,0,100
E00147149,1.5,98.5
E00147150,0.8,99.2
E00147151,0,100
E00147152,1.7,98.3
E00147153,0.7,99.3
E00147154,1.5,98.5
E00147155,0.8,99.2
E00147156,0,100
E00147157,2.4,97.6
E00147158,1.1,98.9
E00147159,1.8,98.2
E00147160,0.8,99.2
E00147161,0,100
E00147162,1.9,98.1
E00147163,1.9,98.1
E00147164,0.7,99.3
E00147165,0.5,99.5
E00147166,1.8,98.2
E00147169,4.6,95.4
E00147171,2.6,97.4
E00174344,1.6,98.4
E00174360,0,100
E00174363,0,100
E00174364,0,100
E00174366,1.9,98.1
E00174374,0,100
E00174375,0.7,99.3
E00174377,1.8,98.2
E00174378,4.3,95.7
E00174388,0,100
E00174406,0,100
E00174408,0,100
E00174413,0,100
E00174422,0,100
E00174566,0,100
E00174567,0,100
E00184550,1.3,98.7
E00184556,2,98
E00184566,2.6,97.4
E00184574,0,100
E00184580,0.6,99.4
E00184593,1.9,98.1
E00184594,0,100
E00184600,0,100
E00184602,0,100
E00184609,0,100
E00184617,0,100
E00184619,0,100
E00184624,1,99
E00184625,1.3,98.7
E00184626,0,100
E00184628,0,100
E00184631,0,100
E00184637,1.8,98.2
E00184639,0,100
E00184641,0.9,99.1
E00184642,0,100
E00184644,0,100
E00188826,0.7,99.3
E00188841,2.3,97.7
W00001856,0.7,99.3
W00001857,0,100
W00001858,2.5,97.5
W00001859,2.5,97.5
W00002143,2.3,97.7
W00002145,3.1,96.9
