geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00140889,92.4,7.6
E00140891,86.9,13.1
E00140892,85.5,14.5
E00140893,95.1,4.9
E00140894,92.8,7.2
E00140898,97.7,2.3
E00140901,98.3,1.7
E00140902,88.9,11.1
E00140903,95.2,4.8
E00140904,92.6,7.4
E00140905,93.6,6.4
E00140906,94.3,5.7
E00140907,92.3,7.7
E00140908,96.6,3.4
E00140909,94.1,5.9
E00140910,96.3,3.7
E00140911,95.2,4.8
E00140912,96.3,3.7
E00140913,96.1,3.9
E00140914,87.4,12.6
E00140915,94.1,5.9
E00140916,90.7,9.3
E00140917,96.4,3.6
E00140918,96.8,3.2
E00140919,95.7,4.3
E00140920,93.1,6.9
E00140921,91.6,8.4
E00140922,93.1,6.9
E00140923,94,6
E00140924,96.8,3.2
E00140925,90.2,9.8
E00140926,96.5,3.5
E00140927,96.1,3.9
E00140928,95,5
E00140929,93.8,6.2
E00140930,93.1,6.9
E00140931,96.8,3.2
E00140932,95.9,4.1
E00140933,97.1,2.9
E00140934,95.2,4.8
E00140935,91.8,8.2
E00140936,93.4,6.6
E00140937,94.3,5.7
E00140938,94.5,5.5
E00140939,93.4,6.6
E00140940,95.1,4.9
E00140941,95.6,4.4
E00140942,94.7,5.3
E00140943,95,5
E00140944,94,6
E00140945,92.2,7.8
E00140946,95.7,4.3
E00140947,91.6,8.4
E00140948,93.3,6.7
E00140949,96.7,3.3
E00140950,96.5,3.5
E00140951,97,3
E00140953,95.7,4.3
E00140954,89.7,10.3
E00140955,85.9,14.1
E00140956,89.1,10.9
E00140957,74.5,25.5
E00140958,73.1,26.9
E00140959,80.4,19.6
E00140960,65,35
E00140961,77.8,22.2
E00140962,84.6,15.4
E00140963,71.5,28.5
E00140964,78.7,21.3
E00140965,74.3,25.7
E00140966,75.3,24.7
E00140967,87.6,12.4
E00140968,85.5,14.5
E00140969,87,13
E00140970,85,15
E00140971,87.2,12.8
E00140972,73.4,26.6
E00140973,76,24
E00140974,76.5,23.5
E00140975,71.8,28.2
E00140976,97.7,2.3
E00140977,93.7,6.3
E00140978,93.3,6.7
E00140979,94.4,5.6
E00140980,95.9,4.1
E00140981,90.8,9.2
E00140982,94.4,5.6
E00140983,95.6,4.4
E00140984,96.1,3.9
E00140985,95,5
E00141006,92.4,7.6
E00141012,95.4,4.6
E00141014,95.9,4.1
E00141015,90.4,9.6
E00141016,94.8,5.2
E00141017,95.8,4.2
E00141018,88.5,11.5
E00141019,90.4,9.6
E00141020,82.3,17.7
E00141021,92,8
E00141022,93.6,6.4
E00141023,88.8,11.2
E00141024,88.6,11.4
E00141025,87.4,12.6
E00141026,87.6,12.4
E00141027,72.1,27.9
E00141028,85,15
E00141029,90,10
E00141030,71.8,28.2
E00141031,85.3,14.7
E00141032,83.9,16.1
E00141033,93.9,6.1
E00141034,95.1,4.9
E00141035,93.4,6.6
E00141036,94,6
E00141039,95,5
E00141040,93.2,6.8
E00141041,92.7,7.3
E00141044,91.4,8.6
E00141045,94.2,5.8
E00141055,88.8,11.2
E00141056,86.8,13.2
E00141057,90.2,9.8
E00141058,90.1,9.9
E00141059,94.8,5.2
E00141060,89.4,10.6
E00141061,95.6,4.4
E00141062,91.2,8.8
E00141063,93.6,6.4
E00141064,94.1,5.9
E00141065,92.8,7.2
E00141066,93.6,6.4
E00141067,90.6,9.4
E00141068,91.7,8.3
E00141069,97.4,2.6
E00141071,95.3,4.7
E00141072,86.7,13.3
E00141074,96.3,3.7
E00141077,98.6,1.4
E00141078,95.1,4.9
E00141079,96.2,3.8
E00141080,95.1,4.9
E00141087,95.1,4.9
E00141088,90.6,9.4
E00141089,94.7,5.3
E00141094,95.8,4.2
E00141095,88.2,11.8
E00141096,90.2,9.8
E00141097,84.9,15.1
E00141098,89.7,10.3
E00141099,94.2,5.8
E00141100,91.9,8.1
E00141101,86.7,13.3
E00141102,89.3,10.7
E00141103,87.4,12.6
E00141104,93.2,6.8
E00141105,93.9,6.1
E00141106,88.8,11.2
E00141107,95.3,4.7
E00141108,90.1,9.9
E00141109,91.1,8.9
E00141110,93.4,6.6
E00141111,85.1,14.9
E00141112,88.9,11.1
E00141113,88.5,11.5
E00141114,92.4,7.6
E00141115,90.1,9.9
E00141116,90.8,9.2
E00141117,97.6,2.4
E00141118,91.5,8.5
E00141119,93.4,6.6
E00141120,95.5,4.5
E00141121,88.3,11.7
E00141122,89.2,10.8
E00141123,95.6,4.4
E00141124,92.8,7.2
E00141125,91.8,8.2
E00141126,95,5
E00141127,88.4,11.6
E00141128,87.1,12.9
E00141129,94.1,5.9
E00141130,96.9,3.1
E00141131,90.1,9.9
E00141133,91.9,8.1
E00141134,91.1,8.9
E00141136,93.4,6.6
E00141137,82.2,17.8
E00141138,90.2,9.8
E00141139,91.9,8.1
E00141140,91.9,8.1
E00141141,90.4,9.6
E00141142,93.9,6.1
E00141143,93.3,6.7
E00141144,87.9,12.1
E00141145,77.2,22.8
E00141146,91.3,8.7
E00141147,88,12
E00141148,89,11
E00141149,88.1,11.9
E00141150,93.3,6.7
E00141151,91.6,8.4
E00141152,89.5,10.5
E00141153,91.4,8.6
E00141155,80.2,19.8
E00141156,92.1,7.9
E00141157,93.4,6.6
E00141158,89.2,10.8
E00141159,87.8,12.2
E00141160,89.4,10.6
E00141161,92.1,7.9
E00141162,92.1,7.9
E00141163,94.5,5.5
E00141164,93.2,6.8
E00141165,90.7,9.3
E00141166,91.7,8.3
E00141167,90.4,9.6
E00141168,86.5,13.5
E00141170,86.7,13.3
E00141171,85.8,14.2
E00141172,89,11
E00141173,85.9,14.1
E00141174,86.2,13.8
E00141175,80.3,19.7
E00141176,93.7,6.3
E00141177,90.5,9.5
E00141178,84.6,15.4
E00141179,84.2,15.8
E00141180,92.3,7.7
E00141181,93.1,6.9
E00141182,92.3,7.7
E00141183,92.4,7.6
E00141184,85.6,14.4
E00141185,95.3,4.7
E00141198,96.7,3.3
E00141199,86.7,13.3
E00141200,88.5,11.5
E00141201,88.2,11.8
E00141202,91.6,8.4
E00141203,84.4,15.6
E00141205,93.1,6.9
E00141206,94.8,5.2
E00141207,92.9,7.1
E00141208,88.6,11.4
E00141210,87.1,12.9
E00141211,94.7,5.3
E00141212,90,10
E00141213,93.2,6.8
E00141214,85.1,14.9
E00141215,90.5,9.5
E00141216,88.5,11.5
E00141217,95,5
E00141218,91.3,8.7
E00141219,91.8,8.2
E00141220,87.7,12.3
E00141221,93.1,6.9
E00141222,89.6,10.4
E00141223,84.2,15.8
E00141224,87.7,12.3
E00141225,87.9,12.1
E00141226,90.1,9.9
E00141227,88.2,11.8
E00141228,92.8,7.2
E00141229,93.2,6.8
E00141230,85.7,14.3
E00141231,91,9
E00141232,90.3,9.7
E00141233,94.5,5.5
E00141234,85.9,14.1
E00141235,94.9,5.1
E00141238,93,7
E00141239,97.8,2.2
E00141245,91.7,8.3
E00141246,93.2,6.8
E00141252,95.8,4.2
E00141253,87.7,12.3
E00141254,93.2,6.8
E00141259,88.6,11.4
E00141260,95.1,4.9
E00141261,88.6,11.4
E00141262,89.2,10.8
E00141263,87.3,12.7
E00141264,87.2,12.8
E00141265,90.1,9.9
E00141266,83.9,16.1
E00141267,87.4,12.6
E00141268,85.8,14.2
E00141269,94.5,5.5
E00141270,94.7,5.3
E00141271,90.9,9.1
E00141272,91.9,8.1
E00141273,92.4,7.6
E00141274,95.1,4.9
E00141275,88.2,11.8
E00141276,83.9,16.1
E00141277,91.4,8.6
E00141278,86.5,13.5
E00141279,91.7,8.3
E00171016,87,13
E00171017,88.6,11.4
E00171021,96.6,3.4
E00171022,91.3,8.7
E00171023,93,7
E00171024,89.7,10.3
E00171025,94.2,5.8
E00171026,91.1,8.9
E00171027,89.4,10.6
E00171028,91.4,8.6
E00189808,94.3,5.7
E00189823,97.7,2.3
E00189830,92.3,7.7
E00189844,89.1,10.9
E00189851,95.5,4.5
E00189852,91.6,8.4
E00189853,89.2,10.8
E00189855,83.2,16.8
E00189864,84,16
E00189871,93.4,6.6
E00189875,85.3,14.7
E00189897,89.8,10.2
E00189899,93.8,6.2
E00189905,88.2,11.8
