geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00140877,47.3,52.7
E00140878,55.7,44.3
E00140879,58.9,41.1
E00140880,56.7,43.3
E00140881,33.9,66.1
E00140882,50.5,49.5
E00140883,58.6,41.4
E00140884,49.7,50.3
E00140885,63.5,36.5
E00140886,53,47
E00140887,50.4,49.6
E00140888,53.9,46.1
E00140889,54.7,45.3
E00140891,54.3,45.7
E00140892,61.3,38.7
E00140893,68.9,31.1
E00140894,57.8,42.2
E00140898,69.1,30.9
E00140901,71.8,28.2
E00140902,57,43
E00140903,67.7,32.3
E00140904,39.1,60.9
E00140905,64.5,35.5
E00140906,47.4,52.6
E00140907,64,36
E00140908,53.2,46.8
E00140909,43,57
E00140910,31.7,68.3
E00140911,40.7,59.3
E00140912,40.8,59.2
E00140913,45.8,54.2
E00140914,29.2,70.8
E00140915,35.5,64.5
E00140916,45.2,54.8
E00140917,59.2,40.8
E00140918,43.8,56.2
E00140919,47.2,52.8
E00140920,64.5,35.5
E00140921,32.3,67.7
E00140922,38.8,61.2
E00140923,57.6,42.4
E00140924,58.5,41.5
E00140925,22.3,77.7
E00140926,53.3,46.7
E00140927,54.4,45.6
E00140928,63.6,36.4
E00140929,58.8,41.2
E00140930,64.1,35.9
E00140931,63.8,36.2
E00140932,69.1,30.9
E00140933,65.5,34.5
E00140934,67.2,32.8
E00140935,54.2,45.8
E00140936,48.4,51.6
E00140937,76.7,23.3
E00140938,67.9,32.1
E00140939,56.8,43.2
E00140940,63.1,36.9
E00140941,61.1,38.9
E00140942,43.7,56.3
E00140943,44,56
E00140944,39.7,60.3
E00140945,31.5,68.5
E00140946,59.9,40.1
E00140947,61.9,38.1
E00140948,61.9,38.1
E00140949,58.1,41.9
E00140950,51,49
E00140951,43,57
E00140953,65.6,34.4
E00140954,21.5,78.5
E00140955,51.2,48.8
E00140956,50,50
E00140957,27.2,72.8
E00140958,14.3,85.7
E00140959,43.3,56.7
E00140960,19.2,80.8
E00140961,33.2,66.8
E00140962,35.4,64.6
E00140963,21.4,78.6
E00140964,22.4,77.6
E00140965,29.3,70.7
E00140966,37.1,62.9
E00140967,42,58
E00140968,43.3,56.7
E00140969,55.4,44.6
E00140970,44.2,55.8
E00140971,35.1,64.9
E00140972,33.6,66.4
E00140973,40.7,59.3
E00140974,28.3,71.7
E00140975,26.4,73.6
E00140976,67.7,32.3
E00140977,58.3,41.7
E00140978,57.3,42.7
E00140979,55.6,44.4
E00140980,57.8,42.2
E00140981,65.3,34.7
E00140982,65.6,34.4
E00140983,64,36
E00140984,49.5,50.5
E00140985,51.6,48.4
E00141006,55.9,44.1
E00141012,71.3,28.7
E00141014,69.1,30.9
E00141015,58.5,41.5
E00141016,55.9,44.1
E00141017,62.5,37.5
E00141018,43.8,56.2
E00141019,55.9,44.1
E00141020,34.5,65.5
E00141021,53.3,46.7
E00141022,39.6,60.4
E00141023,47.5,52.5
E00141024,47.8,52.2
E00141025,50.4,49.6
E00141026,36.8,63.2
E00141027,35.4,64.6
E00141028,44.5,55.5
E00141029,42,58
E00141030,40.8,59.2
E00141031,39,61
E00141032,23.4,76.6
E00141033,56.6,43.4
E00141034,52.8,47.2
E00141035,40.7,59.3
E00141036,50.3,49.7
E00141039,68.7,31.3
E00141040,52.5,47.5
E00141041,59.8,40.2
E00141044,60.3,39.7
E00141045,65.6,34.4
E00141055,53.3,46.7
E00141056,60.9,39.1
E00141057,57.8,42.2
E00141058,52.1,47.9
E00141059,62.4,37.6
E00141060,68.9,31.1
E00141061,73.4,26.6
E00141062,66.8,33.2
E00141063,42.5,57.5
E00141064,70.6,29.4
E00141065,72,28
E00141066,73.6,26.4
E00141067,66.2,33.8
E00141068,70.4,29.6
E00141069,64.7,35.3
E00141071,58.5,41.5
E00141072,24.9,75.1
E00141074,60.6,39.4
E00141077,69.6,30.4
E00141078,53,47
E00141079,59.9,40.1
E00141080,51.4,48.6
E00141087,67.1,32.9
E00141088,71.7,28.3
E00141089,64.7,35.3
E00141094,58.9,41.1
E00141095,57,43
E00141096,43.4,56.6
E00141097,40.5,59.5
E00141098,39.5,60.5
E00141099,62,38
E00141100,61.9,38.1
E00141101,21.5,78.5
E00141102,54.9,45.1
E00141103,42.2,57.8
E00141104,45.6,54.4
E00141105,46.1,53.9
E00141106,43.1,56.9
E00141107,30.6,69.4
E00141108,42.4,57.6
E00141109,49.8,50.2
E00141110,42.8,57.2
E00141111,34.9,65.1
E00141112,37.6,62.4
E00141113,38.6,61.4
E00141114,50.8,49.2
E00141115,43.6,56.4
E00141116,44.6,55.4
E00141117,61.7,38.3
E00141118,51.1,48.9
E00141119,34.5,65.5
E00141120,59.3,40.7
E00141121,39.6,60.4
E00141122,38.1,61.9
E00141123,63.3,36.7
E00141124,63,37
E00141125,52.5,47.5
E00141126,56.9,43.1
E00141127,51,49
E00141128,34.5,65.5
E00141129,54.5,45.5
E00141130,63.5,36.5
E00141131,54.5,45.5
E00141133,58,42
E00141134,51,49
E00141136,60.8,39.2
E00141137,70.6,29.4
E00141138,42,58
E00141139,67.4,32.6
E00141140,63.4,36.6
E00141141,54.6,45.4
E00141142,44.6,55.4
E00141143,64.8,35.2
E00141144,36.3,63.7
E00141145,22.3,77.7
E00141146,49.7,50.3
E00141147,70.8,29.2
E00141148,63,37
E00141149,54.3,45.7
E00141150,50.9,49.1
E00141151,53.8,46.2
E00141152,62.9,37.1
E00141153,60.9,39.1
E00141155,66.3,33.7
E00141156,62.5,37.5
E00141157,69.8,30.2
E00141158,64.8,35.2
E00141159,68.1,31.9
E00141160,67.9,32.1
E00141161,70.5,29.5
E00141162,68.7,31.3
E00141163,42,58
E00141164,47.3,52.7
E00141165,52.9,47.1
E00141166,37.7,62.3
E00141167,43.9,56.1
E00141168,36.1,63.9
E00141170,40.9,59.1
E00141171,35.9,64.1
E00141172,21.9,78.1
E00141173,37.9,62.1
E00141174,25.5,74.5
E00141175,39,61
E00141176,33.2,66.8
E00141177,66.7,33.3
E00141178,52.9,47.1
E00141179,46.4,53.6
E00141180,54.6,45.4
E00141181,63.8,36.2
E00141182,42.6,57.4
E00141183,44.1,55.9
E00141184,62.4,37.6
E00141185,48.7,51.3
E00141198,59.2,40.8
E00141199,24.7,75.3
E00141200,42.6,57.4
E00141201,29.8,70.2
E00141202,38.7,61.3
E00141203,46.7,53.3
E00141205,38.8,61.2
E00141206,26,74
E00141207,37.7,62.3
E00141208,34,66
E00141210,45.4,54.6
E00141211,50.5,49.5
E00141212,43.9,56.1
E00141213,47,53
E00141214,27,73
E00141215,34.8,65.2
E00141216,47.8,52.2
E00141217,53.8,46.2
E00141218,42.4,57.6
E00141219,56.2,43.8
E00141220,58.4,41.6
E00141221,67.2,32.8
E00141222,60,40
E00141223,46.3,53.7
E00141224,28.8,71.2
E00141225,55,45
E00141226,62.7,37.3
E00141227,25.7,74.3
E00141228,63.8,36.2
E00141229,59.8,40.2
E00141230,73.9,26.1
E00141231,68.8,31.2
E00141232,71.9,28.1
E00141233,46.3,53.7
E00141234,51.4,48.6
E00141235,54.2,45.8
E00141238,61,39
E00141239,58.3,41.7
E00141245,68.1,31.9
E00141246,56.3,43.7
E00141252,63.9,36.1
E00141253,46.7,53.3
E00141254,52.3,47.7
E00141259,35.1,64.9
E00141260,52.8,47.2
E00141261,27.3,72.7
E00141262,44.4,55.6
E00141263,37.3,62.7
E00141264,39.4,60.6
E00141265,49.1,50.9
E00141266,33.8,66.2
E00141267,23.7,76.3
E00141268,26.9,73.1
E00141269,42.5,57.5
E00141270,60.5,39.5
E00141271,53.5,46.5
E00141272,47.2,52.8
E00141273,22.2,77.8
E00141274,67.1,32.9
E00141275,16.5,83.5
E00141276,29.4,70.6
E00141277,43.8,56.2
E00141278,21.4,78.6
E00141279,41,59
E00171016,45.1,54.9
E00171017,33.5,66.5
E00171021,65.4,34.6
E00171022,58.4,41.6
E00171023,52.5,47.5
E00171024,46.7,53.3
E00171025,46.4,53.6
E00171026,60.1,39.9
E00171027,40.9,59.1
E00171028,61,39
E00189808,55.6,44.4
E00189823,38.3,61.7
E00189830,50.5,49.5
E00189844,11.1,88.9
E00189851,51.1,48.9
E00189852,54.1,45.9
E00189853,25.7,74.3
E00189855,48.4,51.6
E00189864,34,66
E00189871,54.5,45.5
E00189875,52.5,47.5
E00189897,43.5,56.5
E00189899,64.9,35.1
E00189905,18.2,81.8
