geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00140878,1.6,26.8,71.7
E00140879,4.7,24.2,71.1
E00140880,0,30.7,69.3
E00140881,1.7,39,59.3
E00140882,5.3,17.5,77.2
E00140883,2.2,31.3,66.5
E00140884,0,38.5,61.5
E00140885,3,21.3,75.7
E00140886,2.7,23.2,74.1
E00140887,3.9,22.3,73.8
E00140888,4.7,26,69.2
E00140889,1.3,30.5,68.1
E00140891,3.5,24.6,71.9
E00140892,2,25.3,72.7
E00140893,7.4,21,71.6
E00140894,8.6,18.1,73.3
E00140898,8.4,21.8,69.7
E00140901,4.8,22.4,72.8
E00140902,4.3,27.5,68.1
E00140903,3,21.2,75.8
E00140904,1.2,38.3,60.5
E00140905,1.5,23.7,74.8
E00140906,3,37.2,59.8
E00140907,0,20,80
E00140908,7.8,25.6,66.7
E00140909,2.9,45.3,51.8
E00140910,4,40.8,55.2
E00140911,4.8,28.6,66.7
E00140912,3.2,34.4,62.4
E00140913,1.4,31.4,67.1
E00140914,5.3,51.3,43.3
E00140915,2.4,40.8,56.8
E00140916,1.6,43.4,54.9
E00140917,2.4,18.3,79.4
E00140918,1.6,25.6,72.9
E00140919,2.3,54,43.8
E00140920,5.2,23.1,71.6
E00140921,0.7,40.5,58.8
E00140922,0.7,50,49.3
E00140923,3,18.5,78.6
E00140924,2.4,29.4,68.3
E00140925,3.5,54,42.4
E00140926,5,40.7,54.3
E00140927,1.4,32.1,66.4
E00140928,5.4,18.6,76
E00140929,2.7,35.3,62
E00140930,2.5,22.9,74.6
E00140931,3.2,16.8,80
E00140932,3.3,20.8,75.8
E00140933,1.5,30.5,67.9
E00140934,3.4,11.8,84.9
E00140935,4.7,30.2,65.1
E00140936,0,48.7,51.3
E00140937,2.8,10.4,86.8
E00140938,3,16,81
E00140939,3.6,21.4,75
E00140940,0,33.6,66.4
E00140941,4.3,24.3,71.3
E00140942,8.5,27.5,64.1
E00140943,0.7,53.3,46
E00140944,3.2,20,76.8
E00140945,3.9,33.1,62.9
E00140946,2.5,27.8,69.6
E00140947,1.8,11.5,86.7
E00140948,0.7,22,77.3
E00140949,6.3,13.3,80.5
E00140950,8.3,19,72.7
E00140951,6.5,28,65.4
E00140953,1.9,25,73.1
E00140954,2.2,70.6,27.2
E00140955,7.5,37.6,54.9
E00140956,3,35.6,61.5
E00140957,9.8,34.8,55.4
E00140958,7.1,52.4,40.5
E00140959,1.7,48.7,49.6
E00140960,8.8,58.5,32.6
E00140961,2.2,63.1,34.6
E00140962,4.7,48.3,47.1
E00140963,5.5,65.6,28.8
E00140964,8.3,50.5,41.1
E00140965,3.8,64.1,32.1
E00140966,5.2,51.3,43.5
E00140967,2.9,39,58.1
E00140968,3.5,49.6,46.9
E00140969,0.8,42.1,57.1
E00140970,2.4,47.1,50.5
E00140971,3.7,44,52.2
E00140972,8.9,46.8,44.4
E00140973,6.1,40.9,53
E00140974,7.8,51,41.2
E00140975,4.2,51.2,44.6
E00140976,4.6,13.7,81.7
E00140977,3.4,22.5,74.2
E00140978,1.9,30.1,68
E00140979,6.2,26.2,67.7
E00140980,3.8,31.4,64.8
E00140981,5.9,28.6,65.5
E00140982,2,24.3,73.7
E00140983,4,21.7,74.3
E00140984,3.1,34.9,62
E00140985,2.9,25,72.1
E00141006,5.8,31.7,62.5
E00141012,0,17,83
E00141014,1,26.2,72.8
E00141015,2.2,17.8,80
E00141016,2.7,36.3,61.1
E00141017,1.3,22.2,76.6
E00141018,5.6,36.8,57.6
E00141019,2.8,25,72.2
E00141020,6.1,39.9,54
E00141021,4.4,18.4,77.2
E00141022,1.5,33.1,65.4
E00141023,2.7,24,73.3
E00141024,3.5,21.8,74.6
E00141025,3.1,34.6,62.2
E00141026,8.3,30.6,61.1
E00141027,5.4,46.4,48.2
E00141028,2.2,39,58.8
E00141029,0.8,50.8,48.5
E00141030,2.4,51.6,46
E00141031,5.1,45.2,49.7
E00141032,5.4,30.6,63.9
E00141033,0.8,30.5,68.8
E00141034,4,28.6,67.5
E00141035,4.8,32.5,62.7
E00141036,1,24.3,74.8
E00141039,5.1,19.1,75.8
E00141040,5,36.5,58.6
E00141041,1.9,21.5,76.6
E00141044,0.6,27.8,71.6
E00141045,8.9,19.6,71.4
E00141055,1.7,29.9,68.4
E00141056,3.2,20.8,76
E00141057,2.5,18.9,78.7
E00141058,3.4,24.4,72.3
E00141059,0.9,18.7,80.4
E00141060,2.5,18.3,79.2
E00141061,3.2,20.2,76.6
E00141062,0.8,23.5,75.6
E00141063,4.1,26.8,69.1
E00141064,2.7,20,77.3
E00141065,1.3,18,80.7
E00141066,1.4,19.4,79.1
E00141067,0,16.2,83.8
E00141068,2.4,19.8,77.8
E00141069,1.6,24.2,74.2
E00141071,2.4,16.1,81.5
E00141072,5.7,33.6,60.7
E00141074,4.8,23.2,72
E00141077,6.7,25,68.3
E00141078,6.8,30.3,62.9
E00141079,4.6,19.1,76.3
E00141080,0.8,25.6,73.6
E00141087,4.6,24.4,71
E00141088,3,20,77
E00141089,3.7,27.6,68.7
E00141094,5.1,22.9,72
E00141095,4.3,21.3,74.5
E00141096,4.4,34.1,61.5
E00141097,3,34.8,62.2
E00141098,4.2,45.5,50.3
E00141099,4.4,23.7,71.9
E00141100,4.9,16.9,78.2
E00141101,5.1,54.5,40.3
E00141102,2,33.6,64.5
E00141103,0.7,51.4,47.9
E00141104,2.9,39.2,57.9
E00141105,0,54.3,45.7
E00141106,1.6,34.1,64.3
E00141107,1.6,46.4,52
E00141108,2,16.7,81.4
E00141109,7.3,26.3,66.4
E00141110,1.2,42.9,55.8
E00141111,5.2,54.6,40.2
E00141112,4.2,39.5,56.3
E00141113,3.7,36.2,60.1
E00141114,2.2,30.1,67.6
E00141115,7.1,20.5,72.4
E00141116,2.8,27.8,69.4
E00141117,0.9,29.2,69.8
E00141118,3.4,27.6,69
E00141119,1.4,61.7,36.9
E00141120,0.6,21.5,77.9
E00141121,5.1,16.1,78.8
E00141122,9.4,29.9,60.7
E00141123,1.4,24.6,73.9
E00141124,0,31.4,68.6
E00141125,4.1,24.4,71.5
E00141126,2.6,26.7,70.7
E00141127,1.6,29.9,68.5
E00141128,5.5,27.3,67.2
E00141129,3.4,18.4,78.2
E00141130,2.3,33.1,64.6
E00141131,4.4,40.9,54.7
E00141133,3.1,17.2,79.8
E00141134,1.4,26.9,71.7
E00141136,1.6,33.9,64.6
E00141137,3.5,16.7,79.8
E00141138,4.1,32.4,63.4
E00141139,4.3,23.2,72.6
E00141140,2.7,25.3,71.9
E00141141,5.6,12.8,81.6
E00141142,4.2,19.5,76.3
E00141143,0,27.6,72.4
E00141144,0,47.6,52.4
E00141145,4.3,63.6,32.1
E00141146,3,35.7,61.3
E00141147,2.8,31.3,66
E00141148,2.4,29,68.5
E00141149,3.2,30.4,66.4
E00141150,3.3,27,69.7
E00141151,4.2,22.7,73.1
E00141152,4.6,30.8,64.6
E00141153,1.2,23.3,75.5
E00141155,2.5,20.3,77.1
E00141156,3.1,23.1,73.8
E00141157,4,15.3,80.6
E00141158,4.6,13.8,81.7
E00141159,0.9,17.9,81.3
E00141160,3.3,12.2,84.6
E00141161,1.7,19.2,79.2
E00141162,2.3,16.2,81.5
E00141163,3.9,46.1,50
E00141164,5.9,21,73.1
E00141165,3.4,32.9,63.7
E00141166,0,51.3,48.7
E00141167,3,46.6,50.4
E00141168,2.1,37.9,60
E00141170,5.6,31.5,62.9
E00141171,4.6,37.4,58
E00141172,3.9,40.6,55.5
E00141173,4.3,45.3,50.4
E00141174,4.9,41.5,53.7
E00141175,4.5,40.9,54.5
E00141176,2.3,45,52.7
E00141177,1.7,24,74.4
E00141178,6.7,26.9,66.4
E00141179,3,31.6,65.4
E00141180,5,24.8,70.2
E00141181,2.5,14.8,82.8
E00141182,2.3,31.5,66.2
E00141183,4,36.2,59.7
E00141184,3.4,11.8,84.7
E00141185,1.4,37.9,60.7
E00141198,1.7,32.8,65.5
E00141199,9.8,29.5,60.6
E00141200,6.1,29,64.9
E00141201,7.3,15.3,77.4
E00141202,3.1,48.8,48.1
E00141203,4,36.7,59.3
E00141205,6.7,26.9,66.4
E00141206,2,44.3,53.7
E00141207,3.3,33.6,63.1
E00141208,3.1,44.1,52.8
E00141210,9.8,30.3,59.8
E00141211,1.7,35.9,62.4
E00141212,2.3,22.7,75
E00141213,0.8,35.5,63.6
E00141214,9,39.1,51.9
E00141215,3.1,32.6,64.3
E00141216,9.2,31.7,59.2
E00141217,3.2,29.8,66.9
E00141218,2.2,56.2,41.6
E00141219,3.3,34.2,62.5
E00141220,1.6,30.5,68
E00141221,2.4,17.3,80.3
E00141222,0.7,27.9,71.4
E00141223,2,51,46.9
E00141224,0,54.1,45.9
E00141225,2.8,38.2,59
E00141226,1.9,26.4,71.7
E00141227,1.7,39.7,58.6
E00141228,4.4,19.3,76.3
E00141229,2,21.7,76.3
E00141230,3,27.8,69.2
E00141231,2.3,13.8,83.8
E00141232,2.8,14.2,83
E00141233,4,33.9,62.1
E00141234,2.9,26.1,71
E00141235,2.6,40.4,57
E00141238,4.9,19.5,75.6
E00141239,3.3,20,76.7
E00141245,3.3,23.1,73.6
E00141246,4.6,24.2,71.2
E00141252,1.2,18.5,80.2
E00141253,4.7,19.5,75.8
E00141254,1,18.4,80.6
E00141259,6.1,32.8,61.1
E00141260,5.6,27.4,66.9
E00141261,4.4,67.5,28.1
E00141262,2.9,27.2,69.9
E00141263,7.5,29.3,63.2
E00141264,6.7,32.1,61.2
E00141265,7.3,26.8,65.9
E00141266,4.6,44.6,50.8
E00141267,1.2,73.8,25
E00141268,0.8,60.8,38.4
E00141269,3.6,41.8,54.5
E00141270,3.5,22.6,73.9
E00141271,3.9,31,65.1
E00141272,5.6,33.6,60.8
E00141273,2.5,44.9,52.5
E00141274,0,26.4,73.6
E00141275,1.4,74.3,24.3
E00141276,6.5,30.9,62.6
E00141277,5.4,38.7,55.9
E00141278,1.6,77.3,21.1
E00141279,4.4,23.9,71.7
E00171016,2.4,23.8,73.8
E00171017,5.4,31.3,63.3
E00171021,2.3,26.3,71.3
E00171022,2.4,17.1,80.5
E00171023,3.1,37,59.8
E00171024,0,50.4,49.6
E00171025,6.6,34.9,58.5
E00171026,4.6,11.5,84
E00171027,4.3,43.9,51.7
E00171028,1.7,19.5,78.8
E00189808,0,29.7,70.3
E00189823,0,64.4,35.6
E00189830,4.8,12.1,83.1
E00189844,1.1,4.6,94.3
E00189851,9.1,16.4,74.5
E00189852,4.2,16.8,79
E00189853,5.2,36.3,58.5
E00189855,0,37.1,62.9
E00189864,3.2,57.1,39.7
E00189871,2.8,36.7,60.6
E00189875,4.1,14.8,81.1
E00189897,2.9,29.3,67.9
E00189899,4.2,11.3,84.5
E00189905,4.4,22.2,73.3
