areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00022966,59.7,29.9,7.6,2.8,0
E00022967,56.3,29.6,9.6,3.7,0.7
E00022968,57.7,30.8,10,0.8,0.8
E00022969,74.4,18.8,5.1,1.7,0
E00022970,60.2,24.8,12,3,0
E00022976,38.1,35.5,19.4,7.1,0
E00022977,68.5,24.2,6.5,0.8,0
E00022978,64.1,28.2,5.3,2.3,0
E00022979,41.3,36.7,17.4,4.6,0
E00022980,40.7,32,20.7,6,0.7
E00022981,38.8,36.4,17.8,7,0
E00022982,28.6,43.7,18.3,9.5,0
E00022983,58.1,30.1,10.3,1.5,0
E00022984,62.1,27.8,7.7,2.4,0
E00022985,26.7,36.2,25,10.3,1.7
E00022987,62.3,33.3,3.5,0.9,0
E00022988,34,40.2,16.5,7.2,2.1
E00022989,24.4,40.7,25.9,8.9,0
E00022990,31.6,38.5,24.8,5.1,0
E00022991,34.3,37.3,20.1,8.2,0
E00022992,63.6,28.7,5.6,2.1,0
E00022993,26.7,32.8,25.9,14.7,0
E00022994,44.7,35,18.4,1.9,0
E00022995,69.6,19.4,9.4,1.6,0
E00022996,36.1,29.5,24.6,9,0.8
E00022997,41.5,35.2,14.8,7.7,0.7
E00022998,67,28.3,3.8,0.9,0
E00022999,79.1,14.3,6.6,0,0
E00023000,30.4,42.2,18.6,7.5,1.2
E00023044,61.9,24.6,6.8,4.2,2.5
E00023045,56.1,31.8,10.2,1.9,0
E00023046,26.7,41.1,20,12.2,0
E00023047,60.5,21.9,14.9,2.6,0
E00023048,56,25.9,14.7,3.4,0
E00023052,68.9,20.8,7.5,2.8,0
E00023053,67,26.8,6.3,0,0
E00023054,68.6,27,3.1,1.3,0
E00023055,80.3,17.2,1.9,0.6,0
E00023056,34.5,39.9,20.3,4.7,0.7
E00023057,48.1,35.9,11.5,4.5,0
E00023058,39.9,35.1,18.6,5.3,1.1
E00023059,69.3,23.6,3.9,2.4,0.8
E00023060,51.2,38.5,9.4,0.4,0.4
E00023061,53.5,30.3,14.8,1.3,0
E00023062,27.4,40.7,23.9,8,0
E00023063,58.8,30.4,9.5,1.4,0
E00023064,32.1,38.2,22.1,6.9,0.8
E00023065,50,33.3,13.5,3.2,0
E00023066,62.6,24.6,8.2,4.1,0.6
E00023067,54.4,28.2,14.8,2.7,0
E00023068,45.8,32.5,17.5,3.3,0.8
E00023069,25,38.2,31.6,4.6,0.7
E00023070,37.9,34.1,25,3,0
E00023071,42.5,35.4,18.9,3.1,0
E00023073,63.6,27.3,7.7,1.4,0
E00023074,64.1,31.4,3.8,0.6,0
E00023075,73,21.3,3.8,1.9,0
E00023076,83.9,10.5,1.6,1.6,2.4
E00023079,72.5,23.7,3.8,0,0
E00023080,59.7,27.4,10.5,1.6,0.8
E00023081,47.5,32.3,15.2,5.1,0
E00023082,50.4,37.6,9,1.5,1.5
E00023083,50.4,36.1,13.4,0,0
E00023084,46.3,38.1,13.4,2.2,0
E00023085,39.8,36.1,19.5,4.5,0
E00023086,44.1,29.4,18.6,5.9,2
E00023087,46.6,36.2,12.9,4.3,0
E00023088,60.8,21.6,11.3,4.1,2.1
E00023089,55.4,35,7,2.5,0
E00023091,56.8,27.3,12.1,3.8,0
E00023092,47.4,27.1,16.5,9,0
E00023093,37,28.9,23,11.1,0
E00023094,74.1,16.5,7.9,1.4,0
E00023095,75.5,20.5,2.6,0.7,0.7
E00023096,60,30.5,6.7,2.4,0.5
E00023097,67.2,24.4,5.9,2.5,0
E00023098,68.2,23.6,7.3,0.9,0
E00023099,68.5,20.8,7.7,2.3,0.8
E00023100,75.5,18,5,1.4,0
E00023101,70.3,22.6,4.5,2.6,0
E00023102,75,19.4,3.7,1.9,0
E00023103,65.1,31.1,3.8,0,0
E00023104,71.4,23,4,1.6,0
E00023105,71.6,24.1,4.3,0,0
E00023106,66.9,25.4,7.7,0,0
E00023107,73.4,17.7,5.6,3.2,0
E00023108,73.8,21.5,3.8,0.8,0
E00023109,67.3,22.7,9.1,0.9,0
E00023110,78.3,18.8,2.9,0,0
E00023111,72.5,20.3,7.2,0,0
E00023112,58.2,25.4,13.4,3,0
E00023113,61.2,21.6,14.2,3,0
E00023114,52,28.8,16,3.2,0
E00023115,53.1,30.8,13.3,2.8,0
E00023116,62.7,21.4,12.7,1.6,1.6
E00023117,41.4,36.1,18,3.8,0.8
E00023118,30.9,36.2,23,9.2,0.7
E00023119,47.8,32.8,14.9,3.7,0.7
E00023120,50.4,24.4,16,9.2,0
E00023121,52.3,31.5,10,6.2,0
E00023122,67.4,19.6,12.3,0.7,0
E00023123,53.8,25.2,13.4,6.7,0.8
E00023124,44.9,35.8,13.6,4.5,1.1
E00023125,68.9,23.7,6.7,0.7,0
E00023126,64.4,23.3,9.6,2.1,0.7
E00023127,39.8,36.1,15.8,8.3,0
E00023128,61.2,24.8,9.3,4.7,0
E00023129,72.5,21.1,5.6,0.7,0
E00023130,51.7,32.5,11.7,3.3,0.8
E00023131,58,28.7,9.4,3.9,0
E00023132,68.8,18.8,11.6,0.7,0
E00023133,76.9,18.1,5,0,0
E00023134,54.6,26.1,17.6,1.7,0
E00023135,59.8,26.6,8.3,4.8,0.4
E00023136,68.5,20.5,8.7,2.4,0
E00023137,65.8,21.6,9,3.6,0
E00023138,58.3,27.3,9.1,4.5,0.8
E00023278,74.8,22.8,0.8,0.8,0.8
E00170942,61.3,33.3,4.3,1.1,0
E00170960,37.5,30.8,17.5,13.3,0.8
E00170968,73.1,23.1,3.8,0,0
E00171046,47.5,35,10.8,6.7,0
E00171055,59,31.2,6.4,2.9,0.6
E00171061,73.2,21.4,4.5,0.9,0
E00171063,71.5,24.2,3.6,0.6,0
E00171066,45.2,36.9,15.5,2.4,0
E00171068,70.7,22.9,5,0.7,0.7
E00171520,72.2,23.3,3.8,0.8,0
E00171550,58,26.8,12.3,2.9,0
E00177522,57.7,36.5,5.8,0,0
E00177529,60.3,27.7,9.9,2.1,0
E00177582,68.4,23.3,6.5,1.9,0
E00177641,74.5,22.1,3.4,0,0
E00183095,26.5,42.6,21.3,8.1,1.5
E00183096,34.5,31.8,24.5,9.1,0
E00183097,80,16.3,3.2,0.5,0
E00183105,49.1,36.8,11.3,2.8,0
E00183106,35,39.5,20.4,4.5,0.6
E00183107,59.1,26,12.6,1.6,0.8
E00183131,69.9,23.9,6.2,0,0
E00183136,59.3,26.9,9.3,4.6,0
E00183155,51,28.8,13.5,6.7,0
E00183159,73.1,26.9,0,0,0
E00183162,74,17.6,5.3,3.1,0
E00183163,66.4,20.5,10.7,1.6,0.8
E00183164,75.5,20.5,1.3,2.6,0
E00183169,63.2,26.4,8.8,1.1,0.5
E00183170,53.8,36.3,10,0,0
E00183178,77.1,21.7,1.2,0,0
E00183183,51,29.7,16.1,3.2,0
E00183205,77.7,15.7,5,1.7,0
E00183212,79.1,16.5,3.2,0.6,0.6
