areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00022826,92.2,0,7.2,0.6
E00022827,90,0.3,9.5,0.3
E00022828,71.7,0.3,24.3,3.7
E00022829,35.7,7.9,24.4,32
E00022830,90.5,0.3,8.7,0.5
E00022832,72.3,0.9,25.8,0.9
E00022834,88.7,0.3,9.5,1.5
E00022838,62.9,1.5,32.6,3
E00022844,89.5,1.5,8,1.1
E00022845,77.4,0.9,20,1.7
E00022846,95.9,0,4.1,0
E00022847,91,0.8,7.4,0.8
E00022848,90.8,0,7.8,1.4
E00022849,87.3,0.7,10.3,1.7
E00022850,72.2,0.5,25.3,1.9
E00022851,81.7,0,16,2.4
E00022852,91.2,0.4,7.7,0.8
E00022853,73.3,0.5,25.9,0.3
E00022854,81.1,0,17.8,1.1
E00022855,89.4,0,8.5,2
E00022856,80.2,0,17.9,1.9
E00022857,67.8,0.7,29.9,1.6
E00022858,73,0.8,25.6,0.6
E00022908,87.6,0.3,11.5,0.6
E00022910,69.2,2.3,25.8,2.6
E00022911,65.4,1.1,30.9,2.6
E00022912,69.9,0,29.4,0.7
E00022914,67.7,0.4,28.9,3
E00022915,63.1,1.8,34.1,0.9
E00022916,60.1,1.9,35.5,2.5
E00022917,73.5,0.3,22.8,3.3
E00022919,74.2,1,21.9,2.9
E00022920,82.7,0.3,15.3,1.7
E00022921,72.4,0.5,26.2,0.9
E00022922,61.2,1.9,34.2,2.8
E00022923,68.9,1.1,28.1,1.9
E00022924,56.3,1,39.8,3
E00022925,64.6,1.9,31.1,2.4
E00022926,77,1.3,20.7,1
E00022927,69.1,0.3,28.7,1.9
E00022928,79,1,17.9,2.1
E00022929,77.1,0.6,19,3.2
E00022930,83.3,0,16.1,0.7
E00022931,84.3,0.5,13.6,1.7
E00022932,81.9,0,16.6,1.5
E00022933,83,0.5,14.4,2.2
E00022934,88.2,0.5,9.7,1.6
E00022935,87.3,0.3,12,0.3
E00022936,87.3,0.3,9.9,2.6
E00022937,86.9,0.8,11.1,1.3
E00022938,86.7,1,10.5,1.8
E00022939,87.4,0.9,9.5,2.2
E00022940,90.1,0.5,8.7,0.7
E00022941,89.4,0.6,6.1,3.9
E00022942,83,0,16,1
E00022943,89.7,1.2,6.9,2.1
E00022944,83.6,1.1,13.6,1.7
E00022945,86.4,1.4,12.2,0
E00022946,74.2,0,24.3,1.5
E00022947,84.4,0,14.6,1
E00022949,80.5,1.1,16.3,2
E00022952,75.7,0,22.3,1.9
E00022953,75.8,0.8,20.7,2.7
E00022954,86.8,0,12.2,0.9
E00022956,67,0.3,31.4,1.3
E00022958,78.1,0,20.6,1.3
E00022959,78.7,0,19.3,2
E00022960,62.2,1.4,33.9,2.4
E00022961,77,1.4,16.2,5.5
E00022962,80.5,0,17.7,1.8
E00022963,77.2,0.8,20,2
E00022964,79.6,0,19.7,0.7
E00022965,79.2,0,19.1,1.7
E00022966,75.3,0.5,22,2.2
E00022967,70.6,1.1,25.7,2.6
E00022968,65.9,2.2,28.7,3.2
E00022969,72.7,1.2,21.9,4.3
E00022970,72.8,0.4,25.4,1.5
E00022976,83.2,1.2,14.9,0.7
E00022977,83.5,0,12.4,4
E00022978,74.3,0.8,22,2.9
E00022979,80.8,0.5,16.9,1.9
E00022980,85.7,0.5,13,0.8
E00022981,84.6,0.4,15.1,0
E00022982,86.3,0,11.6,2
E00022983,72.8,0.6,24.8,1.8
E00022984,75.7,0,22.6,1.7
E00022985,84.2,0.6,15.1,0
E00022987,78.8,0.4,19.6,1.3
E00022988,92.4,0,7.6,0
E00022989,92.8,0.5,6.3,0.5
E00022990,79.4,0,19.3,1.2
E00022991,78.5,0.3,20.6,0.6
E00022992,72,0.7,22.6,4.7
E00022993,87.7,1,9.4,1.9
E00022994,75.3,0.8,19.8,4.2
E00022995,71.8,0,24,4.2
E00022996,89.3,0,9.5,1.2
E00022997,83.8,0.3,13.2,2.7
E00022998,80.3,0,18.4,1.3
E00022999,79.7,2.8,17.1,0.5
E00023000,81.4,0.7,15,2.9
E00023044,76.3,1.9,20.3,1.4
E00023045,70.2,1.8,26.5,1.5
E00023046,81.8,1.6,13,3.6
E00023047,81.3,1,17.6,0
E00023048,72.3,0,26,1.7
E00023052,80.7,0.8,15.4,3.1
E00023053,77,1.3,18.6,3.1
E00023054,84.1,0.7,12.8,2.4
E00023055,78,0.6,20.1,1.2
E00023056,83.1,0,15.3,1.7
E00023057,83.4,1.7,11.9,3
E00023058,87.3,0,11.8,1
E00023059,83.2,2,10.2,4.7
E00023060,80.2,0.5,18.1,1.2
E00023061,84.6,0.3,13.3,1.9
E00023062,90.9,1.1,7.2,0.7
E00023063,76,2.4,17.1,4.5
E00023064,90.4,0,8.6,1
E00023065,85.5,0.3,12.5,1.7
E00023066,78.8,0.5,18.5,2.2
E00023067,76,0,19.2,4.8
E00023068,84.4,0.6,13.7,1.3
E00023069,94.5,0.8,4,0.8
E00023070,88.8,0.3,10,0.9
E00023071,85.1,1.6,10.1,3.3
E00023073,88.4,0,10.7,0.9
E00023074,70.8,1.1,28.1,0
E00023075,77,0.4,17.8,4.7
E00023076,80.5,0.4,18.4,0.8
E00023079,85.7,0,13.8,0.6
E00023080,65.1,1.2,30.6,3.2
E00023081,87.8,1.1,10.1,1.1
E00023082,72.5,0.6,25.2,1.6
E00023083,79.8,0.4,19.9,0
E00023084,78.7,0,20.1,1.2
E00023085,94.3,0,5.7,0
E00023086,83.7,0,15,1.3
E00023087,84.3,0.4,12.5,2.8
E00023088,76.2,2.8,17.3,3.6
E00023089,80.8,0.9,17.2,1.2
E00023091,75.1,0,23.4,1.6
E00023092,83.3,0.7,12.7,3.3
E00023093,91.1,0,8.2,0.7
E00023094,72.9,0.3,24.1,2.7
E00023095,75.7,1,21.2,2.2
E00023096,59.5,2.2,36.7,1.7
E00023097,74.6,2.1,21.6,1.7
E00023098,73.4,0.4,23.7,2.6
E00023099,76.9,0,21.7,1.4
E00023100,71.4,0.3,25.3,3
E00023101,75.3,1.1,20.8,2.7
E00023102,80.3,0.4,13.7,5.6
E00023103,77.8,0.4,21,0.8
E00023104,77,0.9,20.1,2
E00023105,79.7,0.3,17.2,2.7
E00023106,68,0.9,27.3,3.8
E00023107,78.4,0,20.4,1.2
E00023108,74.1,0.8,23.7,1.5
E00023109,76.9,1.1,19,3
E00023110,75.5,0.3,23.3,0.9
E00023111,67.2,1.5,30.1,1.2
E00023112,80.1,0,19.9,0
E00023113,87.8,0,11.9,0.3
E00023114,84.9,0.4,13.5,1.2
E00023115,84.8,0,14,1.2
E00023116,85.4,0.4,13,1.2
E00023117,82.8,0.7,15.8,0.7
E00023118,90.9,0,9.1,0
E00023119,89.7,0,9.5,0.8
E00023120,87.6,0,10,2.4
E00023121,84.2,0.4,14.3,1.1
E00023122,77.5,0.9,20.7,0.9
E00023123,81.2,0.4,17.3,1.1
E00023124,84.3,1,12.9,1.8
E00023125,78.8,0.3,18.2,2.6
E00023126,82.3,0.6,13.2,3.9
E00023127,90.5,0.4,8.4,0.7
E00023128,68.8,1.1,27.2,2.9
E00023129,65.1,3.9,30.3,0.7
E00023130,80.9,0,17.6,1.5
E00023131,70.4,1,26.9,1.7
E00023132,61,2.9,33.6,2.5
E00023133,67.1,0.9,30.6,1.4
E00023134,77.1,0,20.3,2.6
E00023135,61.6,0.8,36.3,1.2
E00023136,87.1,0,10.5,2.3
E00023137,78.5,0,19.8,1.7
E00023138,76,0.4,20.7,2.8
E00023278,83.5,0.7,12.9,3
E00170942,82.7,0.5,13.1,3.7
E00170960,78.7,0,21.3,0
E00170968,63.5,0.6,28.9,6.9
E00171046,78.8,0.8,19.2,1.2
E00171055,69.3,1.7,26.1,3
E00171061,86.6,0,9.6,3.8
E00171063,71.9,0,25.8,2.4
E00171066,86.5,0,11.4,2.1
E00171068,69.4,0.8,25,4.8
E00171520,63.4,1.4,32.3,2.9
E00171550,76.5,1.5,17.8,4.2
E00177522,61.7,0,35.5,2.8
E00177529,65.8,0.3,30,3.9
E00177582,71,1.5,24.4,3
E00177641,62.3,0.8,33.6,3.3
E00183095,87.1,0.3,9.5,3.2
E00183096,83.8,0,14.2,2.1
E00183097,35.8,1.2,54.3,8.8
E00183105,81.3,0.2,16,2.4
E00183106,88.5,0.2,9.8,1.5
E00183107,62.9,0.4,32.7,4
E00183131,67.1,1.2,28.9,2.8
E00183136,77.7,0,20.7,1.7
E00183155,61.1,1.3,35.5,2.1
E00183159,67.6,2.9,25.3,4.1
E00183162,71.7,0.7,24.4,3.2
E00183163,36.9,0.5,61.3,1.4
E00183164,69.3,1.6,26.2,2.9
E00183169,85.2,0,12.6,2.2
E00183170,78.6,0,19.8,1.6
E00183178,80.5,0,16.2,3.4
E00183183,72.7,0,24.7,2.6
E00183205,63.6,1.9,30.3,4.2
E00183212,63.8,0,30.8,5.4
