areacd,sex-001,sex-002
E00022958,45.7,54.3
E00022959,51.1,48.9
E00022960,53.8,46.2
E00022961,51,49
E00022962,54.2,45.8
E00022963,55.5,44.5
E00022964,52.1,47.9
E00022965,52.6,47.4
E00022966,51.4,48.6
E00022967,54.7,45.3
E00022968,56.3,43.7
E00022969,50.8,49.2
E00022970,53.7,46.3
E00022976,52.1,47.9
E00022977,52.5,47.5
E00022978,53,47
E00022979,56.5,43.5
E00022980,48.4,51.6
E00022981,55.9,44.1
E00022982,59.4,40.6
E00022983,43.7,56.3
E00022984,56.2,43.8
E00022985,57.2,42.8
E00022987,54,46
E00022988,51.1,48.9
E00022989,51.1,48.9
E00022990,54.7,45.3
E00022991,55.6,44.4
E00022992,52,48
E00022993,55.3,44.7
E00022994,53.5,46.5
E00022995,52.2,47.8
E00022996,53.3,46.7
E00022997,60.3,39.7
E00022998,53.1,46.9
E00022999,53.6,46.4
E00023000,50.9,49.1
E00023044,58.3,41.7
E00023045,53.8,46.2
E00023046,53.3,46.7
E00023047,55.4,44.6
E00023048,51.5,48.5
E00023052,54.6,45.4
E00023053,51.3,48.7
E00023054,51.7,48.3
E00023055,44.3,55.7
E00023056,59,41
E00023057,47,53
E00023058,58,42
E00023059,54.9,45.1
E00023060,54.2,45.8
E00023061,58.2,41.8
E00023062,49.6,50.4
E00023063,53.6,46.4
E00023064,56.5,43.5
E00023065,55.1,44.9
E00023066,51.1,48.9
E00023067,55.4,44.6
E00023068,56.1,43.9
E00023069,56.1,43.9
E00023070,54,46
E00023071,60.3,39.7
E00023073,53.1,46.9
E00023074,50.8,49.2
E00023075,48.1,51.9
E00023076,54.9,45.1
E00023079,57.1,42.9
E00023080,52,48
E00023081,56.3,43.7
E00023082,55.8,44.2
E00023083,54.3,45.7
E00023084,54.2,45.8
E00023085,58,42
E00023086,48.9,51.1
E00023087,56.9,43.1
E00023088,49.2,50.8
E00023089,48.1,51.9
E00023091,57,43
E00023092,54.1,45.9
E00023093,55.4,44.6
E00023094,55.7,44.3
E00023095,52.4,47.6
E00023096,47.2,52.8
E00023097,54.5,45.5
E00023098,45.1,54.9
E00023099,54.4,45.6
E00023100,55.2,44.8
E00023101,50.1,49.9
E00023102,50.7,49.3
E00023103,54.2,45.8
E00023104,47.4,52.6
E00023105,49.7,50.3
E00023106,53.9,46.1
E00023107,51.5,48.5
E00023108,50.4,49.6
E00023109,52.4,47.6
E00023110,55.7,44.3
E00023111,52.1,47.9
E00023112,51.6,48.4
E00023113,47.9,52.1
E00023114,53.8,46.2
E00023115,53.7,46.3
E00023116,57.6,42.4
E00023117,49.3,50.7
E00023118,45.9,54.1
E00023119,49.4,50.6
E00023120,57.5,42.5
E00023121,51.8,48.2
E00023122,57,43
E00023123,54.4,45.6
E00023124,51.1,48.9
E00023125,54.6,45.4
E00023126,49.7,50.3
E00023127,55.2,44.8
E00023128,52.7,47.3
E00023129,56.8,43.2
E00023130,52.4,47.6
E00023131,55.1,44.9
E00023132,58.3,41.7
E00023133,50.4,49.6
E00023134,50.9,49.1
E00023135,46.6,53.4
E00023136,48.9,51.1
E00023137,48.5,51.5
E00023138,51.4,48.6
E00023278,49.5,50.5
E00170942,52.4,47.6
E00170960,56.3,43.7
E00170968,53.4,46.6
E00171046,55,45
E00171055,51.6,48.4
E00171061,50.9,49.1
E00171063,50.2,49.8
E00171066,51.5,48.5
E00171068,54.5,45.5
E00171520,48,52
E00171550,47,53
E00177522,54.2,45.8
E00177529,53.1,46.9
E00177582,45.6,54.4
E00177641,41.6,58.4
E00183095,53.4,46.6
E00183096,49,51
E00183097,50.4,49.6
E00183105,54.4,45.6
E00183106,49,51
E00183107,50,50
E00183131,48.2,51.8
E00183136,54.9,45.1
E00183155,51.5,48.5
E00183159,58.6,41.4
E00183162,53.3,46.7
E00183163,55.8,44.2
E00183164,46.7,53.3
E00183169,60.4,39.6
E00183170,58.4,41.6
E00183178,48.2,51.8
E00183183,52.4,47.6
E00183205,47.9,52.1
E00183212,50.3,49.7
