areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00015336,74.5,18.7,6.8
E00015337,75.9,18.1,6
E00015338,79.9,16.9,3.2
E00015339,67.8,16.6,15.7
E00015340,75.9,20.3,3.8
E00015396,75.9,18.7,5.4
E00015418,81.7,16.6,1.7
E00015584,62.3,28.3,9.3
E00015585,60.4,34.8,4.9
E00015586,63.8,32.5,3.8
E00015587,59.5,34.9,5.6
E00015588,72.8,21.1,6.1
E00015589,71.5,23.9,4.5
E00015591,68,24.6,7.4
E00015594,69.6,26.6,3.8
E00015595,72,25.8,2.2
E00015600,68.3,25.5,6.2
E00015601,64.1,30.5,5.4
E00015603,73.7,20.7,5.6
E00015604,81.2,15.6,3.2
E00015608,75.5,20.6,3.8
E00015793,75.1,23.6,1.3
E00022507,79.1,18,2.9
E00022508,78.4,18.9,2.7
E00022510,84.4,14.2,1.4
E00022679,73.8,22.6,3.7
E00022714,74.9,22.9,2.1
E00022718,81.2,15.8,3.1
E00022812,71.4,22.9,5.7
E00022813,75.9,21.3,2.7
E00022814,82.4,14,3.6
E00022815,69.6,22.5,7.9
E00022816,79.7,17.6,2.7
E00022817,71,24.2,4.7
E00022818,78.4,16,5.7
E00022819,84.3,12.6,3.1
E00022820,71.7,22,6.3
E00022821,61.5,34.9,3.6
E00022822,65.7,24,10.3
E00022823,73.6,17.2,9.3
E00022825,69.3,26.3,4.4
E00022826,64.7,23.2,12.1
E00022827,67.2,26.3,6.5
E00022828,57.5,36.3,6.2
E00022829,33.1,65,1.9
E00022830,65.6,26.8,7.7
E00022832,56.9,39.6,3.5
E00022834,74.9,15.4,9.8
E00022838,67.9,27.3,4.9
E00022844,66.7,28.3,5.1
E00022845,65.7,30.5,3.8
E00022846,76.3,18.4,5.3
E00022847,62.3,24.5,13.2
E00022848,71.4,23.2,5.3
E00022849,71.2,21.9,6.9
E00022850,64.8,34.1,1.1
E00022851,72.5,19.2,8.3
E00022852,61.1,30.7,8.2
E00022853,67.9,30.8,1.3
E00022854,69.1,24.9,6
E00022855,71.5,21.4,7.1
E00022856,74.5,14.9,10.6
E00022857,79.5,18.2,2.3
E00022858,76.1,21.7,2.2
E00022908,83.8,15.6,0.6
E00022910,67.3,30.4,2.3
E00022911,60.7,36.4,2.9
E00022912,65.7,32.9,1.4
E00022914,73,25.9,1
E00022915,73.6,23.6,2.8
E00022916,71.4,27,1.6
E00022917,72.5,25.2,2.3
E00022919,75.4,23,1.6
E00022920,75.3,24,0.7
E00022921,78.1,19.6,2.3
E00022922,70.4,25.3,4.3
E00022923,68.2,29.2,2.6
E00022924,67,32,1
E00022925,81.6,17,1.4
E00022926,75.2,21.3,3.5
E00022927,71.6,25.7,2.7
E00022928,75.1,22.8,2.1
E00022929,73.5,24.9,1.6
E00022930,74.9,22.1,3
E00022931,77,20.1,2.9
E00022932,75.4,23.7,1
E00022933,74.4,23.1,2.6
E00022934,77.9,20.8,1.3
E00022935,82.3,16.4,1.4
E00022936,78.7,17.3,4
E00022937,80.4,15.6,3.9
E00022938,79.3,19.5,1.3
E00022939,79.1,18.2,2.8
E00022940,64.3,32.4,3.3
E00022941,84.4,15.3,0.3
E00022942,73.3,25.9,0.7
E00022943,81.1,17.1,1.8
E00022944,83.3,15.9,0.8
E00022945,71.7,22.7,5.6
E00022946,71.5,21,7.5
E00022947,71.4,25.2,3.4
E00022949,77.7,20.9,1.4
E00022952,73.2,23.9,2.9
E00022953,48.7,44.7,6.6
E00022954,67.3,26.5,6.2
E00022956,70,26.5,3.5
E00022958,63.7,32.9,3.4
E00022959,48.9,47.7,3.4
E00022960,72,24.6,3.5
E00022961,81.6,8.5,9.9
E00022962,85.5,11.7,2.8
E00022963,71.6,23.7,4.7
E00022964,78.6,13.3,8.1
E00022965,71,27.3,1.7
E00022966,70.9,23.6,5.4
E00022967,80.2,16.8,3
E00022968,69.3,27.5,3.2
E00022969,80.8,16.9,2.3
E00022970,72.4,22.8,4.8
E00022976,73.8,18.4,7.8
E00022977,75.8,20.8,3.5
E00022978,67.6,29.6,2.8
E00022979,67,24.7,8.4
E00022980,67.4,24.7,7.9
E00022981,67.8,24.5,7.7
E00022982,59,35.5,5.5
E00022983,78.4,19.6,2
E00022984,70.1,27.4,2.4
E00022985,77.9,14.1,8
E00022987,75.2,20.4,4.4
E00022988,70.5,24.2,5.3
E00022989,71.4,19.6,8.9
E00022990,72.4,20.2,7.4
E00022991,69.8,22.2,8
E00022992,67.4,30.1,2.5
E00022993,73.8,16.2,10
E00022994,51.9,44.2,3.9
E00022995,70,28.7,1.2
E00022996,66.9,26.4,6.7
E00022997,68.4,25.7,5.9
E00022998,72.3,26.8,0.9
E00022999,74,21.1,4.9
E00023000,62.5,32.7,4.8
E00023044,79.3,17.8,2.8
E00023045,63.2,33.8,3
E00023046,58.8,32.5,8.6
E00023047,75,20.3,4.7
E00023048,71,22.4,6.6
E00023052,82.1,15.6,2.3
E00023053,75,22.3,2.7
E00023054,71.9,26.4,1.7
E00023055,62.8,36,1.2
E00023056,65.3,30.1,4.5
E00023057,54.8,40.9,4.3
E00023058,74,19.7,6.3
E00023059,66.9,32.3,0.8
E00023060,72.3,25.1,2.6
E00023061,60.4,33.1,6.4
E00023062,66.1,22.3,11.7
E00023063,75.2,20.3,4.5
E00023064,66.6,25.7,7.7
E00023065,65.6,28.2,6.2
E00023066,62.1,32,5.9
E00023067,58.3,39,2.7
E00023068,68.1,27.2,4.7
E00023069,71.4,22.6,6
E00023070,67.4,25.6,7
E00023071,65.3,29,5.6
E00023073,77.3,19.9,2.7
E00023074,70.2,25.7,4.1
E00023075,71.2,26.6,2.2
E00023076,75.8,23.4,0.8
E00023079,50.7,47.1,2.2
E00023080,63.8,34.3,2
E00023081,80.4,16.4,3.2
E00023082,70,27.1,2.9
E00023083,84.1,13.8,2.2
E00023084,67,29.9,3
E00023085,75.7,18.3,6.1
E00023086,70.9,22.6,6.5
E00023087,64.1,26.3,9.6
E00023088,63.6,30,6.5
E00023089,67.4,27.4,5.2
E00023091,67.1,27.7,5.2
E00023092,70.1,24.1,5.8
E00023093,79.7,11.5,8.8
E00023094,80.3,16.1,3.6
E00023095,78.3,19.4,2.4
E00023096,69.7,27.1,3.1
E00023097,74.2,23.3,2.4
E00023098,78.5,18.6,2.9
E00023099,75.9,21.4,2.7
E00023100,76,22.4,1.6
E00023101,76.1,23.9,0
E00023102,74,23.2,2.8
E00023103,70.2,27.9,1.9
E00023104,79.9,18.6,1.4
E00023105,78.9,20.4,0.7
E00023106,74.8,24.3,0.9
E00023107,76.7,20.2,3.1
E00023108,74,24.2,1.9
E00023109,74.4,24.9,0.7
E00023110,77.7,21.4,0.9
E00023111,72.8,23.4,3.9
E00023112,84,10.4,5.7
E00023113,80.6,15.2,4.2
E00023114,81.8,11.7,6.4
E00023115,72.1,20,7.9
E00023116,78.4,12.2,9.4
E00023117,70.6,24.2,5.2
E00023118,70.9,21.6,7.5
E00023119,69.4,17.4,13.2
E00023120,73.8,13.3,12.9
E00023121,72.8,18.1,9.1
E00023122,76,20.5,3.5
E00023123,75.2,17.5,7.3
E00023124,71.4,23,5.6
E00023125,83.1,15.9,1
E00023126,81.4,12.7,5.8
E00023127,81.7,13.3,5
E00023128,74.8,23.4,1.8
E00023129,76.7,21.9,1.4
E00023130,74.4,22.5,3.1
E00023131,66.9,30.9,2.2
E00023132,69.6,30.1,0.4
E00023133,73.1,26.1,0.9
E00023134,72.2,25.2,2.6
E00023135,77.5,20.8,1.6
E00023136,71.8,25.4,2.9
E00023137,71.9,26.4,1.7
E00023138,77.1,20.1,2.8
E00023278,76.5,21.8,1.6
E00170942,71.4,26.6,2.1
E00170960,71.9,20.7,7.4
E00170968,49.4,48.8,1.9
E00171046,59.6,34.1,6.3
E00171055,63.7,34.7,1.7
E00171061,57.4,42.1,0.5
E00171063,63.2,35.8,1
E00171066,61.9,34,4.1
E00171068,50.8,46.1,3.1
E00171520,78.6,20.7,0.7
E00171550,73.5,23.1,3.4
E00177522,76.6,20.6,2.8
E00177529,74.9,23.8,1.3
E00177582,65.8,30.9,3.3
E00177641,63.8,36.2,0
E00183095,63.4,27.4,9.1
E00183096,65.8,28.8,5.3
E00183097,42,56.6,1.4
E00183105,71.5,22.5,6
E00183106,70.1,22.4,7.5
E00183107,61.6,36.1,2.4
E00183131,46.6,48.6,4.9
E00183136,69.2,28.3,2.4
E00183155,67.8,31,1.3
E00183159,61.5,37.9,0.6
E00183162,62.7,36.2,1
E00183163,71.8,24.2,4
E00183164,49.1,50.3,0.6
E00183169,71.8,24.1,4
E00183170,72.2,27,0.8
E00183178,58.7,40.9,0.3
E00183183,61,30.9,8.1
E00183205,57.2,40.9,1.9
E00183212,40.2,58.5,1.3
