areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00022813,22.2,44.4,33.3
E00022814,18.6,64.3,17.1
E00022815,10.9,55.1,34.1
E00022816,16.5,37.4,46.2
E00022817,12.5,42.9,44.6
E00022818,19.3,39.5,41.2
E00022819,38.8,42.9,18.4
E00022820,6.4,53.2,40.4
E00022821,21.9,43.9,34.2
E00022822,11,52.7,36.3
E00022823,17.9,35.8,46.3
E00022825,15.3,49.4,35.3
E00022826,15.9,47.6,36.5
E00022827,18.2,37.1,44.7
E00022828,14.9,50.7,34.3
E00022829,24.4,20.4,55.2
E00022830,21.3,42.6,36.1
E00022832,29.7,40.6,29.7
E00022834,19.6,46.4,34.1
E00022838,23,44.2,32.7
E00022844,18.8,43.8,37.5
E00022845,26.9,42.3,30.8
E00022846,11.9,46.3,41.8
E00022847,19.7,35.2,45.1
E00022848,15.1,35.8,49.1
E00022849,20.9,43.4,35.7
E00022850,24.6,66.7,8.7
E00022851,18.6,58.8,22.5
E00022852,17.6,47.3,35.2
E00022853,29.6,51.9,18.5
E00022854,14,61.6,24.4
E00022855,18.4,50,31.6
E00022856,10.3,52.9,36.8
E00022857,19.4,50.5,30.1
E00022858,25.4,55.2,19.4
E00022908,12,70.7,17.3
E00022910,25.4,50.8,23.8
E00022911,25.7,51.4,22.9
E00022912,27.3,40.9,31.8
E00022914,28,50,22
E00022915,29.6,40.7,29.6
E00022916,25,50,25
E00022917,18.6,58.1,23.3
E00022919,30.2,53.5,16.3
E00022920,14.7,61.8,23.5
E00022921,32.4,54.1,13.5
E00022922,28,52,20
E00022923,21.6,56.8,21.6
E00022924,50,35.7,14.3
E00022925,48,36,16
E00022926,15.8,59.2,25
E00022927,24.2,59.1,16.7
E00022928,8,64,28
E00022929,27.3,54.5,18.2
E00022930,6.6,59,34.4
E00022931,7.9,68.3,23.8
E00022932,14.6,59.6,25.8
E00022933,17.6,70.3,12.2
E00022934,7.4,58.8,33.8
E00022935,15.4,59.6,25
E00022936,16.9,66.2,16.9
E00022937,19.3,45.6,35.1
E00022938,19.7,57.9,22.4
E00022939,11.8,65.8,22.4
E00022940,7.9,39.4,52.8
E00022941,18.6,47.1,34.3
E00022942,20,55,25
E00022943,25,51.9,23.1
E00022944,17.6,59.5,23
E00022945,16.4,67.2,16.4
E00022946,12.2,63.3,24.5
E00022947,14.8,55.7,29.5
E00022949,16.9,49.2,33.9
E00022952,14,76.7,9.3
E00022953,28.3,33,38.7
E00022954,17.9,37.5,44.6
E00022956,18.3,52.1,29.6
E00022958,26.8,43.9,29.3
E00022959,12.4,44.8,42.9
E00022960,44,44,12
E00022961,12.1,56.6,31.3
E00022962,18.7,54.7,26.7
E00022963,21.4,47.6,31
E00022964,18.3,41.9,39.8
E00022965,19.2,50,30.8
E00022966,20.9,58.2,20.9
E00022967,21.7,53.3,25
E00022968,25.5,52.7,21.8
E00022969,18.4,63.3,18.4
E00022970,12.7,52.7,34.5
E00022976,22.7,32.7,44.7
E00022977,8.7,63.8,27.5
E00022978,14.6,66.7,18.8
E00022979,6.6,53.9,39.5
E00022980,19.7,40.2,40.2
E00022981,21,43.2,35.8
E00022982,20.5,48.2,31.3
E00022983,16.4,77.6,6
E00022984,19.7,59,21.3
E00022985,17.5,46.7,35.8
E00022987,15.2,57.6,27.3
E00022988,11.1,51.9,37
E00022989,8.9,55.4,35.7
E00022990,21.8,42.7,35.5
E00022991,11.6,55,33.3
E00022992,15.6,57.8,26.6
E00022993,17.1,38.1,44.8
E00022994,41.7,38.9,19.4
E00022995,14.9,54.1,31.1
E00022996,14.7,52.9,32.4
E00022997,19.7,39.4,40.9
E00022998,13.6,81.4,5.1
E00022999,16.9,63.1,20
E00023000,19.5,48,32.5
E00023044,13.8,60.3,25.9
E00023045,26.3,36.3,37.5
E00023046,14.3,44,41.7
E00023047,14.3,64.3,21.4
E00023048,23.8,52.5,23.8
E00023052,10.6,72.7,16.7
E00023053,3.9,71.4,24.7
E00023054,13.3,73.3,13.3
E00023055,16.9,67.6,15.5
E00023056,5.9,51.6,42.5
E00023057,33.8,32.5,33.8
E00023058,12.2,48.8,39
E00023059,18.4,65.8,15.8
E00023060,11.6,70.9,17.5
E00023061,21.2,60.6,18.2
E00023062,14.2,42.5,43.3
E00023063,19.4,52.2,28.4
E00023064,16.9,47.5,35.6
E00023065,19.3,40.4,40.4
E00023066,15.3,49.5,35.1
E00023067,34.4,45.6,20
E00023068,16.7,47.2,36.1
E00023069,19.3,45.4,35.3
E00023070,13.1,49.5,37.4
E00023071,16.7,43,40.4
E00023073,17,63.6,19.3
E00023074,13.2,60.3,26.5
E00023075,16.7,47.4,36
E00023076,8.5,76.8,14.6
E00023079,22.2,44.4,33.3
E00023080,28.9,42.1,28.9
E00023081,10.4,56.7,32.8
E00023082,24.7,48.1,27.2
E00023083,16.3,52.3,31.4
E00023084,30.5,55.9,13.6
E00023085,21.3,52.8,25.8
E00023086,12.2,51.2,36.6
E00023087,20.8,47.2,31.9
E00023088,21.1,47.4,31.6
E00023089,29.4,39.7,30.9
E00023091,25,32.7,42.3
E00023092,10.8,54.9,34.3
E00023093,7,58.8,34.2
E00023094,31.1,50.8,18
E00023095,23.8,50.8,25.4
E00023096,22,54,24
E00023097,27.3,47.3,25.5
E00023098,16.7,59.5,23.8
E00023099,19.1,61.7,19.1
E00023100,5.9,70.6,23.5
E00023101,34.9,54,11.1
E00023102,22,55.9,22
E00023103,17.9,61.5,20.5
E00023104,22.2,66.7,11.1
E00023105,20.8,58.5,20.8
E00023106,28.3,51.7,20
E00023107,24.1,59.3,16.7
E00023108,29.8,61.7,8.5
E00023109,20,66,14
E00023110,15,47.5,37.5
E00023111,33.3,44.4,22.2
E00023112,11.5,50.6,37.9
E00023113,16.7,63.3,20
E00023114,15.6,62.2,22.2
E00023115,16.9,57.7,25.4
E00023116,19.7,68.2,12.1
E00023117,19.8,42.9,37.4
E00023118,11.5,48.5,40
E00023119,16.5,55.7,27.8
E00023120,13.8,69.2,16.9
E00023121,14.6,53.9,31.5
E00023122,28.4,56.8,14.9
E00023123,13.2,55.9,30.9
E00023124,9.6,55.6,34.8
E00023125,22.2,58.3,19.4
E00023126,22.1,59.7,18.2
E00023127,15.7,63,21.3
E00023128,18.6,52.5,28.8
E00023129,27.1,52.1,20.8
E00023130,15.4,53.8,30.8
E00023131,32.5,48.1,19.5
E00023132,29.3,48.8,22
E00023133,18.6,55.8,25.6
E00023134,7.4,61.1,31.5
E00023135,21,54.8,24.2
E00023136,17.9,50.7,31.3
E00023137,20.3,52.5,27.1
E00023138,15.4,61.5,23.1
E00023278,23.3,53.5,23.3
E00170942,9,56.7,34.3
E00170960,19.8,49.4,30.9
E00170968,36.4,43.2,20.5
E00171046,20.9,53.7,25.4
E00171055,25,46.4,28.6
E00171061,10.8,59.1,30.1
E00171063,27,54.1,18.9
E00171066,16.7,43.8,39.6
E00171068,22.9,28.6,48.6
E00171520,20,60,20
E00171550,27.8,38.9,33.3
E00177522,31.3,56.3,12.5
E00177529,25.6,34.9,39.5
E00177582,32.4,42.3,25.4
E00177641,52,34,14
E00183095,16.5,39.8,43.6
E00183096,13.8,51.3,35
E00183097,20.3,24.6,55.1
E00183105,17.2,54.5,28.4
E00183106,19.6,38.5,41.9
E00183107,26.6,46.8,26.6
E00183131,38.6,25,36.4
E00183136,16.7,43.3,40
E00183155,26,44,30
E00183159,28.6,54.3,17.1
E00183162,26.1,26.1,47.8
E00183163,15.8,36.8,47.4
E00183164,17.8,19.2,63
E00183169,26.5,41.2,32.4
E00183170,46.7,33.3,20
E00183178,25.5,42.6,31.9
E00183183,24.2,46.5,29.3
E00183205,47.1,26.5,26.5
E00183212,19.4,35.8,44.8
