areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00171550,18.3,81.7
E00177522,15.2,84.8
E00177529,9.6,90.4
E00177582,24.2,75.8
E00177641,12.7,87.3
E00183095,22.7,77.3
E00183096,24.3,75.7
E00183097,29.4,70.6
E00183105,23.7,76.3
E00183106,23.5,76.5
E00183107,17.6,82.4
E00183131,34.1,65.9
E00183136,26.8,73.2
E00183155,19.2,80.8
E00183159,21.9,78.1
E00183162,25.1,74.9
E00183163,16.2,83.8
E00183164,32.5,67.5
E00183169,23.9,76.1
E00183170,16.2,83.8
E00183178,25.5,74.5
E00183183,27.4,72.6
E00183205,26.1,73.9
E00183212,34.6,65.4
