areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00015250,4.4,19.4,1.6,73.4,1.3
E00015251,2.7,14.2,0,83.2,0
E00015252,23.6,20.7,1.9,50,3.8
E00015253,1.5,16.2,0,80.8,1.5
E00015254,16.4,28.4,0,54.9,0.4
E00015255,5.2,18.5,2.4,73.5,0.4
E00015256,2.9,11.1,0,85.5,0.5
E00015258,6.1,15.7,1.8,74.6,1.8
E00015259,5.9,13.7,0.4,79.3,0.7
E00015260,6.9,12.7,0,80.3,0
E00015261,5.7,20.9,0,73.4,0
E00015262,4.8,16.5,1.3,77.1,0.4
E00015263,9.6,24.3,2.6,57.4,6.1
E00015265,7.9,18.3,0,70.1,3.7
E00015266,18.8,41.4,2.3,32.3,5.3
E00015267,3.9,14.3,0.4,81.5,0
E00015280,3.6,22.5,0,71.6,2.3
E00015281,10.3,10.9,1.8,73.7,3.3
E00015282,20.6,25.2,1.5,49.2,3.4
E00015284,4.9,20.7,0,70.1,4.3
E00015286,18.3,33.9,1.8,43.1,2.8
E00015287,17.6,29.4,1.3,47.3,4.5
E00015289,2,14.3,1.2,81,1.5
E00015290,15.3,30.6,2.9,47.2,3.9
E00015292,1.8,10.4,0.4,85.7,1.8
E00015293,3.6,20.1,1.8,74.6,0
E00015294,2.2,11.5,1.8,81.9,2.6
E00015295,5.1,19.6,0,75.3,0
E00015296,7.1,14.2,2.8,75.6,0.4
E00015297,17.5,26.3,2.1,50.8,3.3
E00015298,12.4,27.8,3.8,53,3
E00015299,13.7,19.5,1.2,64.7,0.8
E00015300,4.8,18.8,2.2,73.8,0.4
E00015301,13.8,20.9,0,62.7,2.7
E00015302,25,29,5.1,38.1,2.8
E00015303,3.4,17.2,0.5,78.8,0
E00015304,5.4,22.9,1.9,67,2.9
E00015305,18,25.6,6.2,49.2,1
E00015306,18.9,30.2,3.6,45.5,1.8
E00015307,3.6,15,0.5,79.5,1.4
E00015308,10.1,23.8,0,64.8,1.3
E00015309,16.4,18.2,1.1,63.9,0.4
E00015311,10.7,16,1.6,67.6,4.1
E00015312,2.5,16.1,0,81.4,0
E00015313,1.1,21.2,0.6,76.5,0.6
E00015314,9.2,23.6,2.8,62.8,1.6
E00015315,3.1,14.9,1.3,79.8,0.9
E00015316,5.8,18.8,0.3,75.1,0
E00015317,3,15.2,2.3,77.6,1.9
E00015318,8.2,26.2,1.7,61.8,2.1
E00015319,4.2,18.5,0.8,73,3.5
E00015320,22.7,30.3,3.8,39.8,3.3
E00015321,9.1,13.1,2.3,74.7,0.8
E00015322,17.1,28.1,5.2,48.1,1.4
E00015323,11.6,20,1.9,63.7,2.8
E00015324,3,14.1,1.2,79,2.7
E00015325,5.6,23.1,0,67.2,4.1
E00015326,14.1,22,2,62,0
E00015327,4.5,22.7,2.3,69.5,0.9
E00015328,27.1,24.3,2.8,43.3,2.5
E00015329,10,17.3,3.6,67.3,1.8
E00015330,13.6,26.6,1.3,56.8,1.6
E00015331,14.3,35,2.4,45.5,2.8
E00015332,20.1,36.1,4.9,35.1,3.8
E00015333,17.2,34.4,3.1,41.1,4.2
E00015334,5,21.1,1,71.3,1.7
E00015335,6.2,19.6,0.8,71.6,1.9
E00015336,19.5,28.8,3.4,46.8,1.5
E00015337,11.1,14.8,1.4,70.8,1.9
E00015338,3.9,14.9,0,80.1,1.1
E00015339,23.1,24.1,5.6,44.9,2.3
E00015340,13.5,29.7,3.6,50.5,2.7
E00015396,16.7,35.3,4.8,41.3,2
E00015418,6.1,11.5,0,81,1.4
E00015584,20.8,31.5,2.8,41.9,3.1
E00015585,13.1,25,1.6,57.5,2.8
E00015586,13.6,41.1,2.3,38.3,4.7
E00015587,16.3,26.2,2.3,52.6,2.7
E00015588,18,32.1,4.9,40.9,4.1
E00015589,21.5,36.4,1.5,34.9,5.8
E00015591,21.1,31.6,2,42.6,2.8
E00015594,13.2,28.7,1.6,54.7,1.9
E00015595,4.1,16.6,0.8,75.7,2.8
E00015600,19.5,36.3,2.7,40.1,1.5
E00015601,19,33.5,1.5,43.9,2.2
E00015603,12.3,22.5,1.2,59.8,4.1
E00015604,6.6,18,0.4,73.8,1.2
E00015608,6.2,20.5,3.1,70.3,0
E00015793,3.9,20.2,2.5,72.4,1
E00022507,3.7,16.6,1.8,76.8,1.1
E00022508,1.8,14.5,0,83.7,0
E00022510,5,18.1,2.2,73.8,0.9
E00022679,5.8,13.4,1.7,75.9,3.1
E00022714,5,17.2,0,77.3,0.5
E00022718,6,23.3,0.8,67.7,2.3
E00022812,17.2,37,3.6,36.3,5.9
E00022813,5.6,20.2,2,70.8,1.5
E00022814,5.8,22.8,0,69.9,1.4
E00022815,21.4,29.9,4.1,40.6,4.1
E00022816,17.6,37.6,2,41.5,1.5
E00022817,19.2,28.2,1,48.1,3.5
E00022818,15.6,40.3,4.7,38.9,0.5
E00022819,4.6,15.2,0,79.6,0.6
E00022820,30.4,20.8,3.6,41.1,4.2
E00022821,12.3,26.8,2.7,55.3,2.9
E00022822,19,34.1,2.9,42,2
E00022823,20.3,36.7,4.3,32.4,6.3
E00022825,14.7,26,1.8,56.1,1.4
E00022826,21.4,46.5,2.1,28,2.1
E00022827,19.5,40.6,4.2,33.7,1.9
E00022828,10.2,22.6,1.5,60.9,4.9
E00022829,4,9.6,1.2,81.1,4
E00022830,19.3,37.2,4.1,36.8,2.7
E00022832,6,22.4,1.8,67.3,2.5
E00022834,26.3,41.4,1.1,27.1,4.1
E00022838,8.8,27,1.8,58.4,4
E00022844,13.4,38.7,2.8,43.8,1.4
E00022845,7.9,22.3,1.5,66.8,1.5
E00022846,17.1,31.5,4.4,43.6,3.3
E00022847,14.1,37.5,2.7,38.6,7.1
E00022848,18.2,36.9,5.5,36.5,2.9
E00022849,12.6,37.7,4.9,42.9,2
E00022850,8,17,1.5,71,2.5
E00022851,18.7,31.9,2.6,44.3,2.6
E00022852,17.2,30.6,6.2,38.3,7.7
E00022853,5.4,24.4,2.6,66.5,1.1
E00022854,11.3,29.9,1.7,52.4,4.8
E00022855,18.4,43.6,1.7,34.2,2.1
E00022856,19.9,21.5,3.9,54.1,0.6
E00022857,8.8,22.5,1.6,65.8,1.3
E00022858,6.8,19.4,2.6,70.2,1
E00022908,2.9,16.7,1.2,78.8,0.4
E00022910,3.1,14.5,2,78.1,2.3
E00022911,2.3,21.4,0,73.7,2.7
E00022912,4.7,16.3,0,79.1,0
E00022914,2.8,12,0,84.5,0.7
E00022915,2.9,19.4,0,73.3,4.4
E00022916,6.4,15.5,0.3,77.4,0.3
E00022917,3.8,18.9,0,75.6,1.7
E00022919,6.1,15.1,0,77.8,1.1
E00022920,2.2,9.4,1.3,84.3,2.7
E00022921,5.2,12.4,0,78.9,3.6
E00022922,5.1,13.7,0,79.1,2.1
E00022923,4.4,16.9,0.8,77.4,0.4
E00022924,4,18.9,3.7,73.1,0.3
E00022925,2.7,12.2,0,84.6,0.5
E00022926,12.9,20.5,3.4,61.4,1.9
E00022927,3.1,16.6,1.2,77.3,1.8
E00022928,5.6,15.9,0,76,2.5
E00022929,2.7,15.5,2.3,77.5,1.9
E00022930,6.5,18.4,2.4,71.4,1.2
E00022931,3.8,16.4,1.4,76.4,2.1
E00022932,4.4,19.8,0.6,74.2,0.9
E00022933,5.7,13,1,80.3,0
E00022934,6.2,17.3,0,73.5,3.1
E00022935,8.6,16.7,0.5,74.2,0
E00022936,3.6,19.9,0,74.7,1.8
E00022937,7,14.4,0,77.1,1.4
E00022938,3.8,14.2,1.4,80.6,0
E00022939,7,19.1,0,72.7,1.2
E00022940,15.5,28.6,0.9,54,0.9
E00022941,4.9,16.2,1.1,75.8,1.9
E00022942,1.7,17.5,0,77.2,3.6
E00022943,4.6,16.5,0,78.5,0.4
E00022944,3.9,17.8,0.8,76,1.6
E00022945,7.2,19,2.7,67.9,3.2
E00022946,6.6,17.3,1.1,73.4,1.5
E00022947,9.7,16.9,1.3,70.5,1.7
E00022949,3.4,19.2,0.8,74.7,1.9
E00022952,4.3,15.1,1.6,74.6,4.3
E00022953,16.6,32.2,5,42.2,4.1
E00022954,22,29.3,3.9,39.8,5
E00022956,8.1,21.1,1.8,66,3
E00022958,8.5,22.5,2.5,63.5,3
E00022959,12.8,39.1,3.4,39.7,5.1
E00022960,4.9,15,2.2,76,1.9
E00022961,19.6,22.4,4.8,50,3.2
E00022962,9.3,24.7,2,61.1,2.8
E00022963,8.8,10.7,2.3,75.8,2.3
E00022964,10.8,34.9,1.8,51.1,1.4
E00022965,11,18.6,1.5,67.3,1.5
E00022966,10.2,24.7,2.8,59.9,2.5
E00022967,9.5,14,2.1,74,0.4
E00022968,6.3,24.3,1.6,65.1,2.7
E00022969,4.6,13.8,1.4,80.3,0
E00022970,11.7,21.3,0.8,65.4,0.8
E00022976,23.9,31.5,3,38.8,2.7
E00022977,4.1,26.6,1.4,67,0.9
E00022978,7.7,16.7,0,74.3,1.4
E00022979,25.7,21.2,5,45.8,2.2
E00022980,21.7,33.5,2.9,38.3,3.5
E00022981,12.1,37.4,3.7,44.4,2.3
E00022982,19.3,28.4,4.2,42.5,5.6
E00022983,3.5,15.2,4.4,74.9,1.9
E00022984,5.2,16.3,2.3,71.6,4.6
E00022985,19.8,41.8,2.5,31.2,4.6
E00022987,5.7,12.7,0.9,76.9,3.8
E00022988,23.8,33.7,2.2,35.4,5
E00022989,28,27,1.5,39.5,4
E00022990,17.6,33.3,4.1,42.3,2.6
E00022991,16.7,36.4,3.5,39.9,3.5
E00022992,4.1,21.7,0.8,71.3,2
E00022993,21.3,39.6,4.2,31.7,3.3
E00022994,15.2,27.6,3.7,51,2.5
E00022995,4.9,20.1,0.3,72.4,2.3
E00022996,20.8,35.7,4.1,36.7,2.7
E00022997,20.7,29.6,3.9,40.1,5.6
E00022998,5.6,20.2,1.1,73,0
E00022999,6.8,21,0.6,69.3,2.3
E00023000,18.8,28,4.6,45.8,2.8
E00023044,12.4,16.6,1,69.9,0
E00023045,7.8,19.9,1.7,66.2,4.4
E00023046,20.9,31.6,1.9,41.4,4.2
E00023047,5.6,31.1,3.9,58.9,0.6
E00023048,13.3,25.5,1.5,59.7,0
E00023052,5.6,18.2,1,73.7,1.5
E00023053,7.9,21.7,1,66.5,3
E00023054,6.8,20.2,1.1,69.6,2.3
E00023055,2,16.2,0,79.2,2.6
E00023056,28.5,19.6,5.5,41.3,5.2
E00023057,10,28.8,1.7,58.6,1
E00023058,17.7,30.3,2.7,42.9,6.3
E00023059,7,19.7,0,71.8,1.4
E00023060,14.8,19.9,2.8,60.5,2
E00023061,13.5,30.8,4.5,47,4.1
E00023062,19.6,35.6,3.7,37.4,3.7
E00023063,6.2,22.6,2.3,68.1,0.8
E00023064,19,35.1,2.6,38.8,4.5
E00023065,17.9,28.2,2.6,48.7,2.6
E00023066,13,25.1,2.1,57.7,2.1
E00023067,11.8,18.9,3,62.8,3.4
E00023068,14.7,32.4,1.5,47.8,3.7
E00023069,20.7,35,3.3,34,7
E00023070,18.9,37.7,3.8,37.4,2.3
E00023071,14.1,31.1,2.6,47.1,5.1
E00023073,7.8,26.4,0.4,62.1,3.3
E00023074,5.6,19.1,0,73.8,1.6
E00023075,4.6,16.1,2.2,75.5,1.7
E00023076,6.3,25.3,5,62.4,0.9
E00023079,3.1,22,0,73.3,1.6
E00023080,5.2,15.7,1.3,77.4,0.4
E00023081,19.4,23.6,0,53.9,3
E00023082,10.1,25.4,2.2,60.1,2.2
E00023083,13.1,24.5,3.4,57.4,1.7
E00023084,4.3,22.6,3.5,67.8,1.7
E00023085,13.8,40.5,2.4,39,4.3
E00023086,17.8,34.6,2.6,44.5,0.5
E00023087,14.1,28.2,2.3,51.8,3.6
E00023088,11.4,26.7,3.8,56.7,1.4
E00023089,9.4,18.1,1.7,67.8,3
E00023091,14.1,22.9,0.7,58.5,3.9
E00023092,22.6,25.3,5,45.6,1.5
E00023093,23,28.2,3.6,42.7,2.4
E00023094,2.8,16.6,2.1,78.1,0.4
E00023095,3.3,18.5,0.3,76.1,1.8
E00023096,6.8,12.8,1.5,77.6,1.3
E00023097,6.7,13.9,2.5,76.5,0.4
E00023098,5.9,22.9,1.3,68.6,1.3
E00023099,3.6,15.1,1.6,79.7,0
E00023100,3.4,9.9,3.4,83.3,0
E00023101,3.2,11.3,0.6,83,1.9
E00023102,4.1,13.7,1.8,76.7,3.7
E00023103,5.9,12.6,1.8,77.5,2.3
E00023104,3.2,16.3,0.4,79.2,1.1
E00023105,7.1,16,0.4,75.6,0.8
E00023106,6.4,15.4,0.6,77.2,0.3
E00023107,2.2,16.6,0,79.5,1.7
E00023108,2,19,1.6,75.8,1.6
E00023109,4.3,13.9,1.7,80.1,0
E00023110,3.2,15.5,0.7,79.5,1.1
E00023111,5,14.6,0,77.4,3
E00023112,11.1,25.4,1.4,58.8,3.2
E00023113,15.4,19,2.9,59.5,3.2
E00023114,17.3,24.7,5.2,47.6,5.2
E00023115,14.6,28,4.5,50.4,2.6
E00023116,14.1,24.4,0,61.5,0
E00023117,16.9,31.8,1.9,46.7,2.7
E00023118,20.6,30.9,1.8,40.8,5.9
E00023119,13.9,25.6,4.9,52.9,2.7
E00023120,18.1,25.2,1.9,54.3,0.5
E00023121,20.9,25.1,2.9,48.5,2.5
E00023122,9.4,16.4,1.7,70.6,1.7
E00023123,15.3,25,0,58.5,1.3
E00023124,14.8,28,3.6,50,3.6
E00023125,3.9,16,2.1,74.1,3.9
E00023126,7,19.5,1,70.1,2.3
E00023127,17.2,33.9,2.9,43.9,2.1
E00023128,9.5,21.3,2,66,1.2
E00023129,4,14.9,0,79.6,1.5
E00023130,8.6,25.4,1.3,62.1,2.6
E00023131,7.1,15.9,0.8,74.8,1.4
E00023132,6.4,10.2,0,82.3,1.1
E00023133,1.6,16.6,0.6,79.6,1.6
E00023134,10.6,22.1,0,60.4,6.8
E00023135,6.7,14.3,0.5,76.2,2.3
E00023136,4.3,22.7,0.4,71.2,1.4
E00023137,9.6,16.2,0.4,71.5,2.2
E00023138,7.8,19,1.7,67.5,3.9
E00023278,4,19,0.4,76.2,0.4
E00170942,10.2,18.6,0,69.5,1.8
E00170960,14.7,33,3.1,45.5,3.7
E00170968,2.6,14.6,1.3,81.5,0
E00171046,16.1,32.7,2.9,48.3,0
E00171055,10.2,21.1,2,63.6,3.1
E00171061,9.3,23.6,2.7,60.4,3.8
E00171063,3.7,14.4,0,81.9,0
E00171066,15.6,31.3,3.8,48.1,1.3
E00171068,10.2,9.3,4,74.3,2.2
E00171520,3.5,10.2,1.2,85.2,0
E00171550,4.7,28.9,1.7,62.1,2.6
E00177522,4.1,19.4,0,75.5,1
E00177529,6,10.9,0.3,81.1,1.7
E00177582,6.1,16.6,1.9,72.9,2.5
E00177641,6.8,11.8,0.8,80.2,0.4
E00183095,17.4,43.8,4,31.4,3.3
E00183096,14.4,35.1,2.5,42.6,5.4
E00183097,2.9,14.1,0,80.1,2.9
E00183105,13.4,26.3,2.6,55.3,2.4
E00183106,18.7,33.4,2,42.2,3.7
E00183107,7.1,20.1,1.3,69.9,1.7
E00183131,7.1,13.7,0.4,67.7,11.1
E00183136,7.6,25.3,3.5,60.6,3
E00183155,13.7,17.5,2.8,65.9,0
E00183159,2.6,30.7,1.3,62.1,3.3
E00183162,4,17,0.8,75.7,2.4
E00183163,6.2,22.8,2.6,67.9,0.5
E00183164,7.1,26,1,63.2,2.7
E00183169,5.9,26.5,0,66.7,1
E00183170,0.9,13.5,2.7,82,0.9
E00183178,2.6,14.9,0.4,79.5,2.6
E00183183,12,25.2,1.5,59.7,1.5
E00183205,7,17.3,0,74.1,1.6
E00183212,5.6,10,1.9,77.8,4.8
