areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00022980,32.7,28.7,16,22.7
E00022981,34.6,41.7,13.4,10.2
E00022982,29.4,22.2,16.7,31.7
E00022983,22.1,36.8,23.5,17.6
E00022984,34.3,36.7,14.2,14.8
E00022985,31.3,20,19.1,29.6
E00022987,41.2,30.7,7,21.1
E00022988,37.6,26.7,16.8,18.8
E00022989,62.8,21.9,8.8,6.6
E00022990,24.8,23.1,23.1,29.1
E00022991,31.3,28.4,17.9,22.4
E00022992,42,35.7,10.5,11.9
E00022993,23.3,32.8,14.7,29.3
E00022994,29.7,25.7,23.8,20.8
E00022995,28.4,45.8,15.8,10
E00022996,51.2,15.7,14.9,18.2
E00022997,29.6,25.4,20.4,24.6
E00022998,37.7,30.2,17,15.1
E00022999,22.5,36,21.3,20.2
E00023000,28,29.8,18.6,23.6
E00023044,42.7,36.8,16.2,4.3
E00023045,35.2,37.1,14.5,13.2
E00023046,19.6,33.7,15.2,31.5
E00023047,52.2,33.6,4.4,9.7
E00023048,52.1,16.8,14.3,16.8
E00023052,29.2,28.3,16,26.4
E00023053,37.4,33.9,14.8,13.9
E00023054,40,45,8.8,6.3
E00023055,32.1,34,28.2,5.8
E00023056,45.9,35.1,10.1,8.8
E00023057,19.9,23.7,20.5,35.9
E00023058,33.3,33.9,20.1,12.7
E00023059,40,31.2,17.6,11.2
E00023060,46.7,37.2,12,4.1
E00023061,29.7,47.5,13.3,9.5
E00023062,28.2,43.6,14.5,13.7
E00023063,45.6,30.6,16.3,7.5
E00023064,26,35.1,26,13
E00023065,26,23.6,20.5,29.9
E00023066,31.2,31.8,18.5,18.5
E00023067,34.9,26.8,24.2,14.1
E00023068,20.3,35.6,17.8,26.3
E00023069,22,32,22,24
E00023070,22.6,36.8,22.6,18
E00023071,17.8,24.8,27.9,29.5
E00023073,33.8,29,15.9,21.4
E00023074,27.8,34.2,24.1,13.9
E00023075,32.4,38.6,10.5,18.6
E00023076,43.2,28,8,20.8
E00023079,28.8,23.5,14.4,33.3
E00023080,39.5,38.7,8.9,12.9
E00023081,42.4,34.3,12.1,11.1
E00023082,33.6,29.1,17.2,20.1
E00023083,24.2,40,20.8,15
E00023084,41,36.6,11.9,10.4
E00023085,45.1,27.1,18,9.8
E00023086,41.2,28.4,11.8,18.6
E00023087,32.8,30.2,13.8,23.3
E00023088,28,29,19,24
E00023089,34.6,31.4,18.6,15.4
E00023091,30.3,43.2,14.4,12.1
E00023092,33.8,30.8,15.8,19.5
E00023093,35,32.1,13.9,19
E00023094,25.7,37.5,15.4,21.3
E00023095,17.3,31.3,21.3,30
E00023096,30,51.2,10.8,8
E00023097,28,34.7,14.4,22.9
E00023098,22.3,38.4,15.2,24.1
E00023099,25.2,37,20.5,17.3
E00023100,19.4,30.2,20.1,30.2
E00023101,26.8,38.2,14.6,20.4
E00023102,23.6,30,9.1,37.3
E00023103,21.2,43.3,13.5,22.1
E00023104,13.5,32.5,27,27
E00023105,15.4,45.3,16.2,23.1
E00023106,28.5,33.3,20.8,17.4
E00023107,32,40.8,12,15.2
E00023108,29.8,48.9,11.5,9.9
E00023109,26.4,27.3,24.5,21.8
E00023110,21,44.2,14.5,20.3
E00023111,30.9,37.5,19.1,12.5
E00023112,21.3,41.2,22.1,15.4
E00023113,20.5,37.1,20.5,22
E00023114,34.1,36.5,16.7,12.7
E00023115,22.9,38.9,26.4,11.8
E00023116,35.2,37.6,19.2,8
E00023117,41.5,28.1,12.6,17.8
E00023118,40.5,25.5,19,15
E00023119,45.9,31.1,8.1,14.8
E00023120,35.7,34.8,16.5,13
E00023121,34.9,33.3,20.9,10.9
E00023122,23.9,34.1,19.6,22.5
E00023123,32.8,34.5,14.3,18.5
E00023124,31.8,33,19.3,15.9
E00023125,27.8,36.1,26.3,9.8
E00023126,22.8,39.6,14.8,22.8
E00023127,37.8,34.8,14.1,13.3
E00023128,31.5,38.6,15.7,14.2
E00023129,26.1,51.4,18.3,4.2
E00023130,30.3,41,13.9,14.8
E00023131,24.6,44.8,15.8,14.8
E00023132,30.1,43.4,19.1,7.4
E00023133,31.5,43.2,8.6,16.7
E00023134,28,41.5,13.6,16.9
E00023135,24.5,52.8,13.5,9.2
E00023136,20.5,30.7,17.3,31.5
E00023137,23,29.2,9.7,38.1
E00023138,38.8,41,13.4,6.7
E00023278,28.6,32.5,16.7,22.2
E00170942,34.4,44.1,10.8,10.8
E00170960,35.8,41.7,11.7,10.8
E00170968,59,36.2,1.9,2.9
E00171046,36.1,29.4,23.5,10.9
E00171055,48.6,35.8,8.1,7.5
E00171061,44.6,33.9,11.6,9.8
E00171063,44.9,42.5,4.8,7.8
E00171066,31.3,34.9,19.3,14.5
E00171068,44.8,42,9.8,3.5
E00171520,31.1,41.7,16.7,10.6
E00171550,48.2,26.3,13.1,12.4
E00177522,31.4,47.1,11.8,9.8
E00177529,29.3,42.1,18.6,10
E00177582,36.3,50.2,8.4,5.1
E00177641,38.6,54.5,6.2,0.7
E00183095,25.2,20,26.7,28.1
E00183096,36.7,32.1,16.5,14.7
E00183097,41.6,41.6,8.9,7.9
E00183105,39.7,32.2,9.8,18.2
E00183106,19.4,25.2,21.9,33.5
E00183107,27.1,58.9,7.8,6.2
E00183131,26.1,40.9,30.4,2.6
E00183136,18.9,55.7,11.3,14.2
E00183155,35.6,29.8,20.2,14.4
E00183159,46.9,30.2,14.6,8.3
E00183162,25.2,46.6,18.3,9.9
E00183163,41.3,43,8.3,7.4
E00183164,33.6,37.5,16.4,12.5
E00183169,28.8,50.8,10.7,9.6
E00183170,57.5,31.3,5,6.3
E00183178,44.5,37.2,12.2,6.1
E00183183,21.2,34.6,25.6,18.6
E00183205,23.1,50.4,14.9,11.6
E00183212,35.2,41.5,14.5,8.8
