areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00031219,89.8,7.7,2.5
E00031220,89.2,8.7,2.1
E00031221,84.4,13.5,2.1
E00031222,89.8,7.2,3
E00031223,88.1,8.5,3.5
E00031224,90.4,8.7,0.9
E00031225,93.9,5.4,0.7
E00031226,91,8,1
E00031227,89.5,8.4,2.1
E00031228,82.1,14.3,3.6
E00031229,87.7,8.3,4
E00031230,89.9,7,3
E00031231,85.8,11.7,2.5
E00031232,84.6,11.6,3.8
E00031233,79.3,13.4,7.3
E00031234,85.3,11.9,2.8
E00031235,84.3,9.7,6.1
E00031236,84.4,11.1,4.5
E00031237,91.1,6.9,2
E00031239,90,7,3
E00031240,85.2,10.7,4.1
E00031241,81.3,13.8,4.9
E00031242,78.9,14.8,6.3
E00031243,78.3,11.8,9.8
E00031244,83.6,13.1,3.4
E00031245,82,11.5,6.4
E00031246,87.9,8.5,3.7
E00031247,89.6,6.9,3.5
E00031248,72.1,14.8,13.1
E00031249,77.2,11.8,11
E00031250,75.5,15.5,9
E00031251,73.5,18.3,8.3
E00031252,74.3,17.8,8
E00031253,87.8,11.1,1.1
E00031254,83.3,12.7,4
E00031255,88.4,9.1,2.5
E00031256,72.8,16.7,10.5
E00031257,73.1,13.7,13.3
E00031258,76.9,18.3,4.8
E00031259,85.9,12.5,1.6
E00031260,80.6,14.1,5.2
E00031261,61.7,20.9,17.3
E00031262,85.3,10,4.7
E00031263,79.6,11.8,8.6
E00031264,81.9,12.5,5.6
E00031265,87.6,6,6.4
E00031266,82.7,10.6,6.7
E00031267,88.3,9.4,2.3
E00031268,86.3,9.6,4.1
E00031269,80.3,11.9,7.8
E00031270,79.8,16.1,4
E00031271,70.2,18.1,11.7
E00031272,85,10.5,4.5
E00031273,63.6,22.3,14.1
E00031274,81.4,13.3,5.2
E00031275,85.3,9.4,5.2
E00031276,73,17,10
E00031277,65.3,19.7,15
E00031278,73.9,16.1,10.1
E00031279,83.4,11.8,4.8
E00031280,69.4,18.1,12.5
E00031281,76.6,13.4,10
E00031282,74,17,9
E00031283,75.6,18.2,6.2
E00031284,68.1,20.7,11.1
E00031285,71.3,21.5,7.3
E00031286,89.8,8.6,1.6
E00031287,88.5,9.5,2
E00031288,75.5,17.2,7.3
E00031289,72,18,10
E00031290,82.5,13.8,3.7
E00031291,90.5,6.9,2.6
E00031292,89.6,8.3,2.1
E00031293,87.7,8.7,3.6
E00031294,84.9,10.8,4.3
E00031295,86.2,9.2,4.6
E00031296,89,7.7,3.3
E00031297,87.1,11,1.9
E00031298,78,16.2,5.8
E00031299,82.2,14.2,3.6
E00031300,84.7,9.1,6.2
E00031301,81.3,14.9,3.8
E00031302,84,12.5,3.5
E00031303,85.9,11.2,3
E00031304,83.1,11.8,5.1
E00031305,88.1,9.1,2.7
E00031306,85,12.4,2.6
E00031307,91.4,6.1,2.6
E00031308,84.5,11.9,3.7
E00031309,86.2,9,4.8
E00031310,87.6,11.2,1.2
E00031311,77.9,13.7,8.4
E00031312,75.8,15,9.2
E00031313,71.7,15.5,12.8
E00031314,79,12.5,8.5
E00031378,84.9,9.6,5.4
E00031379,86.1,11.4,2.4
E00031380,86.7,10.4,2.9
E00031382,88.4,8.7,2.9
E00031383,94,3.4,2.5
E00031384,91.6,5.9,2.5
E00031385,88,8.9,3.1
E00031386,90.3,8.5,1.2
E00031387,86.3,8.9,4.8
E00031388,88.8,7.8,3.4
E00031389,89.3,8,2.7
E00031390,87.4,10.9,1.8
E00031391,90.2,7.6,2.2
E00031392,87.3,10.5,2.2
E00031393,85.8,11.3,2.9
E00031394,86.1,10.2,3.7
E00031395,89.4,7.4,3.2
E00031396,91.6,5.6,2.8
E00031397,83.1,11.8,5.1
E00031398,87.5,10.8,1.7
E00031399,88,10.2,1.8
E00031400,82.4,14.7,2.9
E00031401,76.4,16.9,6.7
E00031402,86.8,10.4,2.8
E00031403,87.4,10.9,1.8
E00031404,84.4,12.8,2.8
E00031405,86.3,10.3,3.4
E00031406,88.2,8,3.8
E00031407,88.2,6.6,5.2
E00031408,89,7.4,3.7
E00031409,88,9.4,2.6
E00031410,88.6,7.7,3.7
E00031411,90.8,7.2,2
E00031412,91.6,6.9,1.5
E00031413,87.5,9.3,3.2
E00031448,71.8,19.7,8.5
E00031450,77.4,17,5.7
E00031451,85.1,10.5,4.3
E00031452,88.3,8.7,3
E00031453,80.5,15.3,4.2
E00031454,80.7,11.1,8.2
E00031455,75.2,16.4,8.4
E00031456,91.1,8.1,0.8
E00031457,68.7,14.7,16.6
E00031458,86.7,11.7,1.7
E00031459,80.4,13.6,6
E00031460,81,13.3,5.7
E00031461,77.4,16.6,6
E00031462,90.4,7.6,2
E00031463,77.4,17.8,4.9
E00031464,76.9,17,6.1
E00031465,83.3,10.3,6.4
E00031466,78.5,13.8,7.7
E00031467,88.3,9.3,2.4
E00031468,91.3,5.8,2.9
E00031469,91.6,5.7,2.7
E00031470,85.3,10.8,3.9
E00031471,74.6,16.5,9
E00031472,55.1,25.4,19.5
E00031473,80.9,12.4,6.7
E00031474,80.9,15.2,3.9
E00031475,89.5,8.7,1.8
E00031476,79.1,16.1,4.7
E00031477,85.7,10.8,3.5
E00031478,86,10.8,3.2
E00031479,80.1,11.8,8.1
E00031480,84.1,13,2.9
E00031481,87.8,10.7,1.5
E00031482,90,7.4,2.6
E00031483,83.7,12.1,4.2
E00031484,80.8,13.1,6.1
E00031485,80.9,12,7
E00031486,83.2,9.6,7.2
E00031487,76.2,16.5,7.3
E00063114,84.5,8.5,7
E00063116,85.7,10.7,3.6
E00063141,86.5,11.1,2.4
E00063142,92.9,5.3,1.8
E00063143,89,9.2,1.8
E00063304,84.9,10.2,4.9
E00063306,82.6,12.8,4.6
E00093863,88.5,9.3,2.2
E00093864,82.7,11.6,5.6
E00093865,84,10.8,5.2
E00093866,76.5,18,5.5
E00094116,65,25,10
E00094117,86.8,9.6,3.7
E00094118,82.5,12,5.5
E00094119,92.8,4.3,2.9
E00094120,90.6,8.4,1
E00094121,68.8,20.5,10.7
E00094122,83.8,12.5,3.8
E00168584,93.4,6.6,0
E00168586,81,10.6,8.4
E00168587,85.7,9.6,4.8
E00168588,82.2,16.1,1.7
E00168589,89.9,7.6,2.5
E00168590,90.5,6.2,3.3
E00168591,79.5,12.3,8.2
E00168592,96.7,3.3,0
E00168593,92.1,5.7,2.2
E00168594,87,10.3,2.7
E00168595,91.5,6.3,2.3
E00168596,91.8,5.5,2.7
E00168600,93.8,6.2,0
E00168601,89.6,7.5,2.9
E00168602,88.7,8.3,3
E00168603,84.4,13,2.6
E00168604,91.7,6,2.3
E00173164,88.5,9.7,1.8
E00173165,90.2,8.5,1.3
E00173166,92.9,4.5,2.6
E00173167,85.2,13.1,1.7
E00176011,85.5,9.6,4.8
E00176012,86.6,10.2,3.1
E00176013,88.2,8.6,3.2
E00176014,82.8,10.2,7
E00176015,83,11.2,5.8
E00176016,71.9,22.7,5.5
E00181606,90,8.3,1.7
E00181619,94,5.3,0.7
E00181630,89.1,6.8,4.2
E00181635,86.8,10.5,2.6
E00181637,95.8,3.8,0.4
E00181638,76.7,16.7,6.7
E00181649,91,6,3
E00181651,92.6,6,1.4
E00181661,91.2,7,1.8
E00181667,94.9,3.9,1.3
E00181671,90.8,6,3.2
E00181703,85.8,12.1,2.1
E00188790,88,9.4,2.6
