areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00028452,20.3,47.9,8.4,21.8,1.5
E00028453,25.1,48,6.3,20.6,0
E00028454,21.2,50.8,5.6,18.8,3.6
E00030771,6.2,18.7,2.3,70.4,2.3
E00030772,8.3,35.2,4.8,50,1.7
E00030773,9,26.5,1.9,62.6,0
E00030774,7.9,20.1,1.3,70.7,0
E00030775,15.3,30,2.4,50.6,1.8
E00030776,9.7,29.5,5.1,53.9,1.8
E00030777,17.6,31.8,7.7,41.2,1.7
E00030778,6.6,28.8,6,57.7,0.9
E00030779,19.6,35.1,6.1,39.2,0
E00030780,9.3,29.8,4.3,54.7,1.9
E00030782,6.1,33.2,3.2,57.4,0
E00030783,10.2,33.6,4.6,48.8,2.8
E00030784,15.6,32.7,8.3,40.5,2.9
E00030785,12.5,23.1,4.6,57.4,2.3
E00030786,15.9,35,4.7,43.7,0.7
E00030787,8.3,27.8,3.4,59,1.5
E00030788,6.2,28.5,2.9,60.3,2.1
E00030789,35.9,31.5,5.4,27.2,0
E00030790,8.1,25.5,3.9,61.3,1.2
E00030791,11.3,24.3,5,56.8,2.7
E00030792,4.8,29.3,1.4,63.5,1
E00030793,17.9,32.1,6.7,40.6,2.7
E00030796,7.9,31.1,2.5,58.2,0.4
E00030797,6.7,25.3,6.2,60,1.8
E00030798,19.9,27,6.4,45.2,1.4
E00030799,10,26.8,4.2,56.5,2.5
E00030800,4.9,25.9,2.5,65,1.6
E00030801,21.9,43.7,4.9,28.3,1.2
E00030802,13.4,23.9,5.1,56.4,1.3
E00030803,19,22.9,3.5,54.5,0
E00030804,5.9,26.1,2.4,63.6,2
E00030805,9.5,28.9,2.8,55.9,2.8
E00030806,39.1,20.5,6,29.8,4.6
E00030807,16.8,41.8,5.2,34,2.2
E00030808,6,25.4,1.2,65.9,1.6
E00030809,9.1,37.7,4,46.4,2.9
E00030810,8.5,23.1,2.4,63.1,3.1
E00030811,5.6,30,3.4,60.5,0.4
E00030812,8.7,33.2,1.7,53.5,2.8
E00030813,4.2,25.9,1.5,66.9,1.5
E00030814,6.8,35.7,0,57,0.5
E00030815,3.6,24.5,0,70,2
E00030816,16.1,21.9,0.9,60.5,0.6
E00030817,5.6,28.9,1,64.1,0.3
E00030818,13.5,42.6,7.2,33.9,2.8
E00030819,7.1,28.6,3.2,61.1,0
E00030820,10.8,26.3,3.3,54.9,4.7
E00030821,2.6,24.7,1.9,68.2,2.6
E00030822,7.6,26.5,0.4,65.1,0.4
E00030823,12.9,34.1,5.2,46.2,1.6
E00030824,3.4,31.2,3.4,62,0
E00030825,8.2,25,3.7,61.1,2
E00030826,6.8,22.9,2.8,67.5,0
E00030827,16,29.3,5.2,47.2,2.3
E00030828,3.9,23.7,2.3,68.1,1.9
E00030829,6.6,33.6,3.3,54.1,2.5
E00030830,11.9,30.6,1.3,54.5,1.7
E00030831,5.4,29,0.8,64.7,0
E00030832,4.4,28.3,2.2,63.6,1.5
E00030833,6.1,24.8,2.6,63,3.5
E00030834,4,24.2,2.8,69,0
E00030835,6.9,30.8,3.5,58.5,0.4
E00030836,5.5,28.6,2.6,61.5,1.8
E00030837,6.6,27.3,2.2,62.7,1.1
E00030838,9.2,24.6,3.3,62.5,0.4
E00030839,8.3,25.9,1.8,62.7,1.3
E00030840,14.2,23.3,3.7,56.4,2.4
E00030841,7.4,30.3,2.5,59.2,0.7
E00030842,7.2,21.9,2.5,68.4,0
E00030843,6.4,28.4,2.1,62.1,1.1
E00030844,3.7,26.8,2.2,66.9,0.4
E00030845,4.3,25.1,2.7,67.9,0
E00030846,14.7,31.1,3.4,48,2.8
E00030847,12.1,33,4.4,47.1,3.4
E00030848,15.7,37.9,5,38.9,2.5
E00030849,11.8,42.5,6.3,36.6,2.8
E00030850,20,46.7,9,24.3,0
E00030851,13,42.9,4.3,35.8,3.9
E00030853,11.4,32.9,3.9,49.2,2.6
E00030854,5.4,32.4,2.2,60.1,0
E00030855,13,36,9.5,39.5,2
E00030856,17,44.3,6.4,29.4,3
E00030857,20.3,32.5,6.1,39.1,2
E00030858,11,43.9,4.9,37.4,2.8
E00030859,11.5,38.7,4.7,43.4,1.7
E00030860,10.6,28.5,7,47.4,6.6
E00030861,5.6,37.3,7.3,48.9,0.9
E00030862,19,29.7,6.2,43.1,2.1
E00030863,11.4,42.1,5.3,40.8,0.4
E00030864,8.8,38.2,6,45.6,1.4
E00030865,11.6,40.9,5.1,40.9,1.5
E00030866,11.2,32.8,3.3,49,3.7
E00030867,14.9,34,7.1,42.3,1.7
E00030868,12.8,45.6,5.6,34.4,1.5
E00030869,7.2,32.4,3.6,55.5,1.3
E00030870,25.7,28.7,3.6,38.9,3
E00030871,5.1,40,4.7,48.2,2
E00030872,7.9,32.9,5,52.5,1.8
E00030873,8.3,36.1,6.6,48.3,0.7
E00030874,4.7,39.3,3.1,50.5,2.4
E00030875,14,29.5,5.4,48.6,2.5
E00030876,8.9,28.9,2.4,57.1,2.7
E00030877,9.9,39.5,4.9,42.9,2.8
E00030878,9.7,36.8,6.3,43.9,3.3
E00030879,8.8,38.2,3.9,45.8,3.2
E00030881,7.8,30.7,2.6,57.1,1.7
E00030882,11.5,32.5,8.8,42.7,4.4
E00030883,10.3,31.5,5.1,50.5,2.6
E00030884,25.5,46.8,4.6,23.2,0
E00030885,22.6,42.9,7.5,23.6,3.3
E00030886,5.1,35.5,5.1,53.5,0.7
E00030887,19.8,33.7,5.8,36.6,4.1
E00030888,7.6,28.9,7.6,54,1.9
E00030889,5.8,28.5,4.2,59.2,2.3
E00030890,7.9,39.2,5.7,44.5,2.6
E00030891,6.7,27.9,4.5,58,3
E00030892,10.9,29.8,5.2,52.4,1.6
E00030893,10.4,29.1,4.3,54.3,1.7
E00030894,12.8,29.4,7.3,46.3,4.1
E00030895,11,26.6,5.3,55.1,1.9
E00030896,7,32,5.7,53.1,2.2
E00030897,12.1,31.9,5.6,47.8,2.6
E00030898,12.8,34.6,5.7,45.6,1.3
E00030899,8,29.3,3.6,57,2
E00030900,4.7,31.3,2,59.8,2.3
E00030901,11.3,22.6,4.4,59,2.8
E00030902,5.6,23.8,2.4,68.1,0
E00030903,19.1,32,5.6,37.6,5.6
E00030904,21.2,28.3,9.9,36.8,3.8
E00030905,8,29.9,5.6,55,1.6
E00030906,6.4,38.9,6,46.6,2.1
E00030907,8.7,32,6,49.3,4
E00030908,7.3,28.3,2.4,59.5,2.4
E00030909,5.2,32.3,4.3,55.5,2.7
E00030910,7.7,33.6,2.6,53.9,2.2
E00030911,8.8,27,4.2,57.7,2.3
E00030912,7.7,37.6,5.5,47.3,1.9
E00030913,7.1,36.9,3.7,52.3,0
E00030914,25.2,38.4,9.9,23.8,2.6
E00030915,9.4,28.8,5.6,56.2,0
E00030916,9.8,36.7,6.2,45.8,1.5
E00030917,8,34.9,5.7,51.3,0
E00030918,6.6,41.2,3.7,47.3,1.2
E00030919,19.2,46.9,6.7,23.6,3.6
E00030920,21.8,55,3.3,17.5,2.4
E00030921,26.7,54.7,4.5,11.9,2.1
E00030922,23.2,51.9,3.9,17.7,3.3
E00030923,25.5,46.8,5.5,20,2.3
E00030924,21.2,45.2,5.7,25.1,2.8
E00030925,32,43.6,4.4,16,4
E00030926,24,46.3,7.4,19.2,3.1
E00030927,19.4,50.5,7.9,19.9,2.3
E00030928,25.7,47.7,6.1,19.6,0.9
E00030929,28.1,39.9,6.2,21.3,4.5
E00030930,18.6,41.6,10.9,24,5
E00030931,17.8,54.7,9.3,18.2,0
E00030932,17.5,55,3.5,21.4,2.6
E00030933,27,48.1,6.5,16.7,1.7
E00030934,28.5,40.5,6,21.5,3.5
E00030935,25.8,39.8,8.1,21.6,4.7
E00030936,34.3,34.6,5.9,14.6,10.6
E00030937,17.9,53.6,8.1,20.4,0
E00030938,24.8,48.5,7.8,14.6,4.4
E00030939,18.5,58.2,5.3,16.4,1.6
E00030940,25.7,49.7,4.7,17.5,2.3
E00030941,21.8,47.2,7.3,21.8,2.1
E00030942,27.7,49.4,4.7,15.7,2.6
E00030943,19.5,53.5,5.4,17,4.6
E00030944,19.4,48.7,4.3,25.4,2.2
E00030945,24.4,47.9,6.5,19.4,1.8
E00031071,10,30.8,3.8,52.9,2.4
E00031072,7.8,29,3.1,57.3,2.7
E00031073,14.5,30.1,1,52.6,1.7
E00031074,8.2,30,1.1,58.2,2.5
E00031075,10.4,30.5,3.7,53.9,1.5
E00031076,5.8,30.9,2.5,59,1.8
E00031077,11.4,38.8,4.2,43.3,2.3
E00031078,18.6,29.7,5.2,43.6,2.9
E00031079,12.9,32.5,4.8,47.2,2.6
E00031080,10.9,25.3,5.7,57.6,0.4
E00031081,6.3,25.1,4.6,62.8,1.2
E00031082,10.9,36.3,4.4,48.4,0
E00031083,8.7,27.4,2.8,59.1,2
E00031084,28.7,26.3,5.3,35.1,4.7
E00031085,9.3,26.7,2.8,60.1,1.1
E00031086,4.5,23.1,2.8,69.6,0
E00031087,23.4,35.3,5,33.9,2.3
E00031088,12.8,30.9,5.8,50.2,0.4
E00031089,6.9,30.5,2.3,59.2,1.1
E00031090,2.7,29.9,3.4,63.2,0.8
E00031091,6,30.1,1.5,62.4,0
E00031092,6.2,25.3,2.7,65.4,0.4
E00031093,9.7,29.3,1.9,55.6,3.5
E00031094,9.4,34.4,0.7,54.8,0.7
E00031095,7.5,24.8,3.9,60.6,3.1
E00031096,9,34.9,1.4,51.8,2.9
E00031097,11.4,34.5,0.3,52.1,1.6
E00031098,16.7,33.3,5.7,39.9,4.4
E00031099,7.1,31.8,0.3,60.1,0.7
E00031100,5.3,24.1,2.9,66.1,1.6
E00031101,6.6,30.5,3.3,58,1.6
E00031102,9.7,30.1,1.3,57.1,1.8
E00031103,14.9,27.5,1.7,53.6,2.3
E00031104,8.3,30.2,4,56.3,1.2
E00031138,13.2,39.7,4.5,40.9,1.7
E00031139,14.9,29.4,6.7,41.3,7.8
E00031140,10.6,31.8,2.3,54.2,1.1
E00031141,9,39.5,3.1,48.4,0
E00031142,11.1,31.7,2.7,53.4,1.1
E00031143,9.7,26,4.3,57,3.1
E00031144,7.5,34.7,5.2,52.2,0.4
E00031145,8.7,30.6,3.4,55.1,2.3
E00031146,17,33.2,3.8,42.6,3.4
E00031147,6.8,36.5,4.6,47.9,4.2
E00031148,9.2,34.1,2.3,53.3,1.1
E00031149,14.7,31.7,5.7,45.7,2.3
E00031150,10.2,32.8,3.6,51.1,2.2
E00031151,6.3,36.5,3.2,54,0
E00031152,5.7,36,1.9,55.2,1.1
E00031153,10,33.1,4.1,51.7,1.1
E00031154,8.1,27.7,2.2,59.4,2.6
E00031155,9.4,31.6,2.5,54.5,2
E00031156,11.7,30.1,3.8,54,0.4
E00031157,7.6,40.5,5.2,43.6,3.1
E00031158,11.6,27.6,4.4,56.4,0
E00031159,18.7,25.5,4.2,49.7,1.9
E00031160,14.8,36.4,3.8,43.6,1.3
E00031161,6.1,36.7,2.4,53.4,1.4
E00031162,14.7,41.3,7.6,36,0.4
E00031163,8.7,34.2,5,52.1,0
E00031164,10.8,30.2,2.9,55.2,1
E00031165,8.3,27.7,2.1,57.9,4.1
E00031166,7.9,38.6,2.6,48.2,2.6
E00031167,7.1,29.7,2.1,59,2.1
E00031168,14.5,32.1,5.5,45.8,2.2
E00031169,21.8,31.7,5,37.7,3.9
E00031170,8.2,38,6.9,44.1,2.9
E00031171,5.4,30.3,1.9,60.2,2.3
E00031172,12,25.8,2.7,57.3,2.2
E00031173,5.8,25.2,2.5,65.5,1.1
E00031174,13.3,33.5,2.3,49,1.9
E00031175,11.5,36.1,4.3,48.1,0
E00031176,10.2,28.1,5.3,53.1,3.3
E00031177,14,29.8,5.8,46.3,4.1
E00031205,9.6,22.5,2.7,63.1,2.1
E00031206,10.8,37.3,5,43.5,3.5
E00031207,36.2,28.8,8.5,24.3,2.3
E00031208,15.2,25.7,4.7,51.8,2.6
E00031209,13.8,25.7,5.4,50,5.1
E00031210,11.4,35.4,4.2,49,0
E00031211,15,28.9,3.3,50.8,2
E00031212,7.1,25,4.8,62.7,0.4
E00031213,7.1,25.6,3.8,61.3,2.1
E00031214,10.1,24.6,2.9,59.4,2.9
E00031215,22.4,23,4.2,49.1,1.2
E00031216,5.3,24.7,1.6,67.2,1.2
E00031217,20.9,30.4,6.8,36.5,5.4
E00031218,8,31.1,2.5,56.3,2.1
E00031219,6.6,32.8,3.1,55.9,1.6
E00031220,9.7,30.1,3.1,53.3,3.9
E00031221,14.9,30.4,2.5,52.2,0
E00031222,5,33.1,2.5,59.1,0.4
E00031223,9.3,35,3.7,49.5,2.3
E00031224,6.6,30.2,4.5,57,1.7
E00031225,2.7,31.7,0,65.6,0
E00031226,7.1,27.8,2.4,61.3,1.4
E00031227,5.3,29.7,5.6,57.5,1.9
E00031228,15.2,26.7,10.1,45.6,2.3
E00031229,9.1,29.2,2.7,58.4,0.5
E00031230,9.2,37.3,3.9,46.9,2.6
E00031231,8.8,29.9,2.7,55.9,2.7
E00031232,7.3,32.7,2,55.7,2.3
E00031233,23.1,40.2,6.1,28.4,2.3
E00031234,7.7,32.9,5.9,51.8,1.8
E00031235,13,29,3.7,51.2,3.1
E00031236,12.9,33.8,5.6,45.6,2.1
E00031237,5,32.5,6,56,0.5
E00031239,4.8,29.3,3.2,60.5,2.3
E00031240,11.7,27.7,4.2,56.3,0
E00031241,12.2,36.2,6.1,41.3,4.2
E00031242,14.3,44.7,5.5,35.4,0
E00031243,20.7,48.8,5.3,22.8,2.5
E00031244,13,33.3,6.5,45.4,1.9
E00031245,10.8,43.9,4,39,2.2
E00031246,13.2,44.4,7.2,34,1.2
E00031247,14.3,37.2,6.9,39.7,1.9
E00031248,24.2,49.5,5.3,20,1.1
E00031249,23.8,54.6,6.5,11.4,3.8
E00031250,25.2,45,6.1,20.1,3.6
E00031251,25.8,45.6,7.1,18.7,2.7
E00031252,28.8,44.7,6.3,19.2,0.9
E00031253,8.9,41.6,4.7,44.4,0.5
E00031254,17.7,35,8.4,35.8,3.1
E00031255,10.9,38.2,6.4,42.7,1.8
E00031256,26.4,39.6,2.1,26.4,5.6
E00031257,24.8,47.3,5.4,18.9,3.6
E00031258,17.2,39.2,7.5,33,3.1
E00031259,9.9,42.6,8.4,35.6,3.5
E00031260,11.7,34.5,10.2,40.1,3.6
E00031261,24.3,40.8,7.7,23.1,4.1
E00031262,11.1,44.7,7.6,34.4,2.3
E00031263,21.1,50.9,7.8,19,1.3
E00031264,17.2,44.1,4.8,31.3,2.6
E00031265,15,35.5,2.3,43.5,3.7
E00031266,13.7,52.9,5.8,25.9,1.8
E00031267,9.5,37.8,4.1,46.3,2.4
E00031268,15,43.2,7.9,32.3,1.5
E00031269,23.9,47.4,6.7,20.6,1.4
E00031270,10.1,33,6.7,46.1,4.1
E00031271,25.3,41.2,3.9,25.3,4.3
E00031272,14.3,36.5,5.7,39.3,4.1
E00031273,25.2,37.1,10.7,26.4,0.6
E00031274,10.2,38.9,5.6,39.6,5.6
E00031275,16.4,45.2,5.6,32.4,0.4
E00031276,27.7,38,2.8,31.5,0
E00031277,31.7,34.8,5.5,26.8,1.2
E00031278,26.1,49.3,6,17.5,1.1
E00031279,15.4,39.5,5.1,37.2,2.8
E00031280,22.8,42.1,6.4,27.2,1.5
E00031281,21.8,45.6,3.4,27.2,1.9
E00031282,24.1,47.8,4,20.2,4
E00031283,17.1,47.2,4.5,30.1,1.1
E00031284,22.9,43,4.2,22.4,7.5
E00031285,18,40.7,7.2,28.9,5.2
E00031286,14.9,38.2,5,39.8,2.1
E00031287,14.1,42.3,8.5,32.5,2.6
E00031288,23.4,44.5,6.7,23,2.4
E00031289,25.3,46.2,4.7,19.9,4
E00031290,23.1,41.7,3.7,28.7,2.8
E00031291,8.3,33,4.8,50.9,3
E00031292,7.5,36,4.8,50.9,0.9
E00031293,15.5,30.3,6.1,46.6,1.5
E00031294,9.2,33.7,5.4,49.8,1.9
E00031295,11.5,33.6,4.3,49,1.6
E00031296,12.9,30.5,5.7,50.5,0.5
E00031297,7.5,33.3,8.2,49.8,1.2
E00031298,12.3,37.9,3.4,42.4,3.9
E00031299,12.9,25.8,4.3,54.9,2.1
E00031300,13.5,41.3,8.1,34.5,2.7
E00031301,17.3,33.2,6.2,40.8,2.4
E00031302,12.9,36.9,3.1,44,3.1
E00031303,9.1,34.2,2.2,51.9,2.6
E00031304,10.7,36,6.1,47.2,0
E00031305,7.9,36.4,3.6,50.2,2
E00031306,6.6,37,7.1,47.4,1.9
E00031307,7.5,36.3,4.2,48.3,3.8
E00031308,13.4,38.9,5,39.7,3.1
E00031309,13.4,35.3,8.6,40.9,1.9
E00031310,7.5,31.4,5.9,53.7,1.6
E00031311,20.4,43.7,5.7,27.3,2.9
E00031312,23.8,38.1,5.4,32.7,0
E00031313,24.1,36.9,5.6,30.8,2.6
E00031314,14.9,41.2,5.9,35.3,2.7
E00031378,9.5,34.8,8.8,45.8,1.1
E00031379,11.7,29.9,6.5,49.8,2.1
E00031380,8.6,28.9,6.3,54.2,2
E00031382,13,28.3,2.2,56.5,0
E00031383,5.1,28.9,1.7,62.6,1.7
E00031384,7.9,23.3,2.1,65,1.7
E00031385,7.9,42.1,5.7,43.1,1.3
E00031386,9.8,40.8,7.8,39.6,2
E00031387,6.4,36.5,7.3,47.6,2.1
E00031388,6.7,42.3,5.7,42,3.3
E00031389,10.7,38.4,5.5,43.6,1.7
E00031390,9,39.8,8.6,41,1.5
E00031391,12.9,36.9,5.2,43.2,1.7
E00031392,10.8,37.3,5.2,44.9,1.7
E00031393,6.9,38.4,7.3,45.3,2
E00031394,7.5,35.4,5.2,49.6,2.2
E00031395,8.4,35.7,8.4,47.1,0.3
E00031396,8.9,32.6,2.7,53.1,2.7
E00031397,10,34.4,3.2,50.5,1.8
E00031398,10.3,29.3,6,51.3,3
E00031399,9.4,32.6,6.3,48.7,3.1
E00031400,12.2,34.2,6.3,45.6,1.7
E00031401,22.5,41.8,4.4,29.7,1.6
E00031402,7,35.7,5.1,48.2,4
E00031403,7.9,38.6,5.9,45.3,2.4
E00031404,14.3,34.5,4.9,43.3,3
E00031405,12.9,30.2,5.1,49.4,2.4
E00031406,9.1,36.4,6.2,48,0.4
E00031407,10.9,29,4,54.8,1.2
E00031408,11.2,32.7,4.2,51.2,0.8
E00031409,8.4,33.1,5.1,51.4,2
E00031410,10.6,35.6,5.7,46.2,1.9
E00031411,8.7,28.7,4.3,58.3,0
E00031412,5.1,32.5,4.1,55.8,2.4
E00031413,9.7,31.9,3.8,52.5,2.1
E00031448,17.4,38.3,7.5,33.8,3
E00031450,17.7,34.9,6,38.6,2.8
E00031451,14.5,36.8,3.7,42.2,2.8
E00031452,6.2,25.9,3.7,62.6,1.6
E00031453,13.2,34.7,8.3,39.9,4
E00031454,20,39.3,6.3,30.4,4.1
E00031455,21.4,45.3,5,23.4,5
E00031456,7.4,37.3,5.5,48.2,1.6
E00031457,26,41.8,6.7,22.2,3.2
E00031458,10.3,38.5,4.3,44.4,2.6
E00031459,16.5,50.5,3.7,25.5,3.7
E00031460,15.3,38.8,6.2,35.4,4.3
E00031461,23.2,52,3.6,18.8,2.4
E00031462,10.1,39,5.6,43.4,1.9
E00031463,16.7,50.7,5.9,23,3.7
E00031464,22.3,44,11.9,21.8,0
E00031465,13.8,46.4,6.1,30.9,2.8
E00031466,17.9,36.9,7.2,36.9,1.1
E00031467,12.9,36,7,41.9,2.2
E00031468,6.8,31.6,3.2,56.8,1.6
E00031469,10,42.9,5.4,39.8,1.9
E00031470,9.4,41.4,3,44.7,1.5
E00031471,23,53.5,5.5,15.2,2.7
E00031472,28.5,38.4,7,21.5,4.7
E00031473,24.3,33.6,6.6,32.7,2.7
E00031474,18.7,37.4,7.2,36.2,0.4
E00031475,11.3,38.7,4.7,42,3.3
E00031476,17.4,27,10,44,1.7
E00031477,10.4,33.8,6.3,47.5,2.1
E00031478,10.6,26.4,3.3,58.5,1.2
E00031479,13.5,35,3.6,47.1,0.7
E00031480,10.3,31.7,4.9,51.4,1.6
E00031481,8.5,34.6,3.8,48.5,4.6
E00031482,7.8,38.8,4.5,47,1.9
E00031483,12.8,43.3,6.2,36.7,1
E00031484,14,45.8,5.9,32.5,1.8
E00031485,12.5,47.4,7.8,30.2,2.2
E00031486,23.1,42.7,4.7,29.5,0
E00031487,19.1,38.2,5.8,31.6,5.3
E00063114,13.6,39.9,4.9,39.5,2.1
E00063116,14.2,35.1,6.2,42.5,2.2
E00063141,12.6,37.4,5.6,43,1.3
E00063142,8.4,28.3,4,57.2,2
E00063143,8.6,31.3,4.1,53.3,2.7
E00063304,13.7,44.1,5.9,32.8,3.5
E00063306,14.4,44.9,6.3,31.2,3.2
E00093863,5.9,39.6,3.7,49.3,1.5
E00093864,9.7,28.2,3.6,56,2.4
E00093865,7.8,47.5,4.6,38.4,1.8
E00093866,15.3,31.5,5.4,47.7,0
E00094116,28.5,32.5,6,29.1,4
E00094117,9.7,44.6,6.5,38.8,0.4
E00094118,21.3,33.5,7.7,34.8,2.6
E00094119,12.1,30.2,1.9,55.3,0.5
E00094120,12.1,32.1,2.5,51.3,2
E00094121,24.3,34.7,5.9,30.2,5
E00094122,14.2,38.1,7.5,36.6,3.7
E00168584,3.2,24.4,1.8,67.7,2.8
E00168586,17.1,40.1,4,37.7,1.2
E00168587,12.8,34.6,6,42.9,3.8
E00168588,17,45.5,3.4,31.8,2.3
E00168589,7.2,34,1,56.7,1
E00168590,7.6,44.7,6.6,35,6.1
E00168591,20.5,34.3,5,38.5,1.7
E00168592,4.8,28.6,1.5,63.4,1.8
E00168593,6.3,26.8,2.6,62.5,1.9
E00168594,15,29.3,3.4,49.7,2.7
E00168595,7.3,24.8,0.4,65.8,1.7
E00168596,10.1,33.7,3,52.8,0.5
E00168600,3,25.2,2.2,67.8,1.7
E00168601,7,30,3.7,57.2,2.1
E00168602,8.4,23.6,4.6,60.8,2.7
E00168603,14.7,31.4,7.1,43.6,3.2
E00168604,6.5,28.6,2.4,60.1,2.4
E00173164,3.1,39.4,5,51.9,0.6
E00173165,5.1,38.1,4.5,52.3,0
E00173166,7.8,30.9,5.4,55.4,0.5
E00173167,10,32.1,7.1,49.3,1.4
E00176011,10.3,34.3,5.7,49.7,0
E00176012,10.3,32.5,4.3,51,2
E00176013,9.9,28.4,5.7,55.3,0.7
E00176014,15.9,38.1,4,39.8,2.3
E00176015,19.7,31.7,8,37.3,3.2
E00176016,29.6,44.9,0,25.5,0
E00181606,7,30.5,2.3,56.3,3.8
E00181619,5.4,24.8,2.1,67.7,0
E00181630,4.2,22,2.4,70.2,1.2
E00181635,8,36.4,4.5,50,1.1
E00181637,1.8,40.5,8,49.1,0.6
E00181638,22.9,48.6,7.9,18.2,2.4
E00181649,9,19.6,4.2,64,3.2
E00181651,8.2,23.8,2.1,62.8,3.2
E00181661,9.5,24.6,3,60.3,2.5
E00181667,2.5,21.9,0.6,74.3,0.6
E00181671,11.5,36.6,5.3,43.4,3.2
E00181703,16.2,23.9,3.4,53,3.4
E00188790,7.9,33.5,4.7,51.6,2.4
