areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00025639,28.4,38.1,26.1,7.5,0
E00025641,48,40,11.3,0.7,0
E00025643,40.6,29.7,18.8,10.4,0.5
E00025645,39.6,39.6,18.8,2,0
E00025649,17.6,39.2,27,15.5,0.7
E00025650,34.8,29.6,28.7,7,0
E00025652,33.3,34.8,22.2,9.6,0
E00025653,30.1,32.7,30.1,6.4,0.6
E00025655,42.9,30,21.4,5,0.7
E00025656,58.3,35.4,5.2,1,0
E00025657,27.9,39.3,21.3,9,2.5
E00025658,51.4,34.1,14.5,0,0
E00025659,35.4,37,18.2,8.3,1
E00025662,43.6,30.9,16.4,9.1,0
E00025664,57.1,27.2,12.9,2.7,0
E00025666,31,32.3,25.2,11.6,0
E00025668,27.8,33.1,25.6,13.5,0
E00025671,35.9,34.4,18.8,10.2,0.8
E00025677,31.9,34.6,16.8,16.2,0.5
E00025862,50,41.5,6.9,1.5,0
E00025863,66.3,25.5,8.2,0,0
E00025864,39.7,33.6,21.6,5.2,0
E00025865,44.8,31.4,15.1,7.6,1.2
E00025866,44.7,28.5,16.3,10.6,0
E00025867,46.8,21.8,24.2,7.3,0
E00025868,32.5,33.7,23.5,9,1.2
E00025870,30.3,37.8,25.2,5,1.7
E00025871,35.5,41.8,17.3,5.5,0
E00025872,29.9,27.6,27.6,14.2,0.7
E00025873,63.3,30.5,5.5,0.8,0
E00025875,56.6,29.1,13.1,1.1,0
E00025876,54.8,30.4,13,1.7,0
E00025877,28.9,44.4,17,9.6,0
E00025878,26.2,40.7,24.1,9,0
E00025879,51,33.1,11,4.1,0.7
E00025880,25.2,32.1,30.5,12.2,0
E00025882,30.2,37.2,21.7,9.3,1.6
E00025883,31.8,31.8,23.3,12.4,0.8
E00025884,45.8,34.6,15,4.6,0
E00025885,48.6,41.3,6.4,3.7,0
E00025886,34.5,33.1,20.1,11.5,0.7
E00025887,43.8,34.4,16.4,5.5,0
E00025888,32.9,30.4,24.1,12.7,0
E00025892,27.5,44,19.3,7.3,1.8
E00025893,33.9,31.5,20.2,12.9,1.6
E00025896,37,33.7,21.2,8.2,0
E00025897,38.5,43.7,11.1,6.7,0
E00025898,31.1,30.3,27.9,9.8,0.8
E00025899,52,36.2,9.4,2.4,0
E00025900,40.3,36.8,18.1,4.2,0.7
E00026656,72.3,24,2.5,1.2,0
E00026658,26.4,38.8,17.4,16.5,0.8
E00026659,31.3,39.1,22.6,7,0
E00026666,37.9,36.3,15.3,10.5,0
E00026669,43.7,35.6,15.3,5.4,0
E00026670,38.8,31.3,18.4,10.9,0.7
E00026697,33.3,38.9,26.2,1.6,0
E00028425,42.1,35.7,15.9,6.3,0
E00028426,43.4,35.2,14.8,5.7,0.8
E00028427,35.6,29.7,26.3,8.5,0
E00028429,40.5,34.5,20.9,4.1,0
E00028430,30.8,35.3,27.8,6,0
E00028439,42.7,36,15.2,6.1,0
E00028440,47.6,33.1,17.7,1.6,0
E00028441,53.9,37.4,7.8,0.9,0
E00028442,31.3,46.6,17,2.8,2.3
E00028443,46.6,34.5,14.9,4,0
E00028444,38.9,38,21.3,1.9,0
E00028445,41,34.2,17.1,7.7,0
E00028446,27,28.8,27,17.1,0
E00028447,42.4,37.1,16.7,3.8,0
E00028448,37.1,38.5,21.7,2.8,0
E00028449,39.4,33,21.1,6.4,0
E00028450,49.6,31.9,15.6,3,0
E00028451,33.9,36.4,24.6,5.1,0
E00028452,44.7,35.6,14.4,5.3,0
E00028453,44.1,38.7,16.2,0.9,0
E00028454,36.6,37.4,22,4.1,0
E00030771,72.4,23.6,2.4,1.6,0
E00030772,70.6,19.8,8.7,0.8,0
E00030773,64.3,30.4,5.4,0,0
E00030774,73.1,23.8,3.1,0,0
E00030775,55.3,34.2,9.6,0.9,0
E00030776,58.8,35.1,6.1,0,0
E00030777,55.6,33.3,11.1,0,0
E00030778,44.3,44.8,10.4,0,0.5
E00030779,48.3,36.7,13.3,1.7,0
E00030780,70.7,25.6,2.3,0.8,0.8
E00030782,65.5,26.6,6.9,1,0
E00030783,58,37.1,4.2,0,0.7
E00030784,43.2,47.9,8.2,0.7,0
E00030785,60.4,33.1,5.8,0.7,0
E00030786,42.4,33.3,16.4,6.1,1.8
E00030787,62.1,29,8.1,0.8,0
E00030788,63.6,27.9,7,1.6,0
E00030789,18.8,41.4,29.3,10.5,0
E00030790,65.7,28.7,5,0.6,0
E00030791,58,30.3,11.8,0,0
E00030792,72.1,23,4.1,0.8,0
E00030793,52.6,25.2,17.8,3.7,0.7
E00030796,65.3,22.2,11.1,1.4,0
E00030797,72.9,23.3,3.9,0,0
E00030798,62.7,31.7,4.9,0.7,0
E00030799,67.2,27.7,5,0,0
E00030800,73.7,22,4.2,0,0
E00030801,46.3,27.6,20.3,5.7,0
E00030802,63.3,26.7,8.9,1.1,0
E00030803,55,31.7,11.7,1.7,0
E00030804,71.2,23.4,4.5,0.9,0
E00030805,72.4,21.6,3.4,1.7,0.9
E00030806,25.7,37.6,26.6,10.1,0
E00030807,48.1,29,17.6,5.3,0
E00030808,61.5,25.4,9.2,2.3,1.5
E00030809,58,22.1,15.3,4.6,0
E00030810,67.3,26.7,6,0,0
E00030811,72.2,24.6,3.2,0,0
E00030812,68.6,27,4.4,0,0
E00030813,75.6,22,2.4,0,0
E00030814,62.4,23.2,12.8,1.6,0
E00030815,75.8,17.5,5.8,0.8,0
E00030816,62,35.2,2.8,0,0
E00030817,72.4,24.1,3.4,0,0
E00030818,34.4,38.2,22.9,4.6,0
E00030819,69.3,26,4.7,0,0
E00030820,60.6,29.9,7.1,2.4,0
E00030821,70.1,26.9,3,0,0
E00030822,71.3,23.5,4.3,0.9,0
E00030823,52.5,32.8,13.1,1.6,0
E00030824,70.4,21.5,6.7,1.5,0
E00030825,60,25.5,10.3,4.1,0
