areacd,sex-001,sex-002
E00030817,50.7,49.3
E00030818,52.7,47.3
E00030819,50.4,49.6
E00030820,58.1,41.9
E00030821,52.6,47.4
E00030822,49.8,50.2
E00030823,55.7,44.3
E00030824,52.2,47.8
E00030825,52.8,47.2
E00030826,50.8,49.2
E00030827,52,48
E00030828,46.2,53.8
E00030829,50.9,49.1
E00030830,46.7,53.3
E00030831,49.3,50.7
E00030832,52,48
E00030833,52.8,47.2
E00030834,50.6,49.4
E00030835,52.9,47.1
E00030836,50.6,49.4
E00030837,47.7,52.3
E00030838,53.4,46.6
E00030839,54.9,45.1
E00030840,53,47
E00030841,50.3,49.7
E00030842,55.9,44.1
E00030843,52.6,47.4
E00030844,48.9,51.1
E00030845,49.6,50.4
E00030846,52.8,47.2
E00030847,50.4,49.6
E00030848,51.2,48.8
E00030849,48.3,51.7
E00030850,49.2,50.8
E00030851,51.5,48.5
E00030853,47.9,52.1
E00030854,52.1,47.9
E00030855,51.3,48.7
E00030856,57.6,42.4
E00030857,55.7,44.3
E00030858,49.8,50.2
E00030859,52.5,47.5
E00030860,54.4,45.6
E00030861,49.3,50.7
E00030862,55.7,44.3
E00030863,47.9,52.1
E00030864,48.5,51.5
E00030865,48.5,51.5
E00030866,48.8,51.3
E00030867,51.5,48.5
E00030868,52.7,47.3
E00030869,51.2,48.8
E00030870,54.6,45.4
E00030871,49.1,50.9
E00030872,49.6,50.4
E00030873,52,48
E00030874,49.1,50.9
E00030875,51.2,48.8
E00030876,49.3,50.7
E00030877,51.6,48.4
E00030878,54.1,45.9
E00030879,49.2,50.8
E00030881,51,49
E00030882,47.5,52.5
E00030883,51.5,48.5
E00030884,55,45
E00030885,54.3,45.7
E00030886,48.3,51.7
E00030887,55.1,44.9
E00030888,51.3,48.8
E00030889,46.8,53.3
E00030890,51.1,48.9
E00030891,53.7,46.3
E00030892,49.8,50.2
E00030893,48.8,51.2
E00030894,50.4,49.6
E00030895,54.6,45.4
E00030896,46.8,53.2
E00030897,52.2,47.8
E00030898,49.1,50.9
E00030899,48.5,51.5
E00030900,50.6,49.4
E00030901,51.9,48.1
E00030902,50.9,49.1
E00030903,50.8,49.2
E00030904,55.5,44.5
E00030905,50.8,49.2
E00030906,50.1,49.9
E00030907,48.9,51.1
E00030908,50.6,49.4
E00030909,48.8,51.2
E00030910,50.8,49.2
E00030911,53.3,46.7
E00030912,48.8,51.3
E00030913,53.4,46.6
E00030914,56.3,43.7
E00030915,51.9,48.1
E00030916,48.8,51.2
E00030917,48.1,51.9
E00030918,47.9,52.1
E00030919,49.6,50.4
E00030920,55.8,44.2
E00030921,55,45
E00030922,54.6,45.4
E00030923,53.7,46.3
E00030924,51.6,48.4
E00030925,57.2,42.8
E00030926,57.7,42.3
E00030927,52.7,47.3
E00030928,52.1,47.9
E00030929,50.2,49.8
E00030930,51.4,48.6
E00030931,52.3,47.7
E00030932,54.3,45.7
E00030933,53.6,46.4
E00030934,56.2,43.8
E00030935,51.1,48.9
E00030936,52.3,47.7
E00030937,51.9,48.1
E00030938,51.2,48.8
E00030939,51.5,48.5
E00030940,48.1,51.9
E00030941,55.3,44.7
E00030942,53.2,46.8
E00030943,53,47
E00030944,49.4,50.6
E00030945,55.5,44.5
E00031071,53.1,46.9
E00031072,49,51
E00031073,52.2,47.8
E00031074,53,47
E00031075,54.3,45.7
E00031076,52.5,47.5
E00031077,50.4,49.6
E00031078,59.5,40.5
E00031079,50.5,49.5
E00031080,55.9,44.1
E00031081,45,55
E00031082,51.1,48.9
E00031083,50.8,49.2
E00031084,51.5,48.5
E00031085,51.4,48.6
E00031086,53.8,46.2
E00031087,58.9,41.1
E00031088,50,50
E00031089,47.3,52.7
E00031090,50.6,49.4
E00031091,51.9,48.1
E00031092,51.5,48.5
E00031093,52.9,47.1
E00031094,51.2,48.8
E00031095,53,47
E00031096,50.3,49.7
E00031097,49.1,50.9
E00031098,57.9,42.1
E00031099,47.3,52.7
E00031100,53.5,46.5
E00031101,52.9,47.1
E00031102,50.8,49.2
E00031103,50.9,49.1
E00031104,52,48
E00031138,53.1,46.9
E00031139,53,47
E00031140,49.2,50.8
E00031141,54.6,45.4
E00031142,49.5,50.5
E00031143,54.3,45.7
E00031144,50.4,49.6
E00031145,52.4,47.6
E00031146,52.6,47.4
E00031147,51.9,48.1
E00031148,50,50
E00031149,53.9,46.1
E00031150,48.7,51.3
E00031151,51.7,48.3
E00031152,48.3,51.7
E00031153,50.7,49.3
E00031154,47,53
E00031155,49.7,50.3
E00031156,52.5,47.5
E00031157,50.5,49.5
E00031158,52.6,47.4
E00031159,52.4,47.6
E00031160,54.6,45.4
E00031161,48.3,51.7
E00031162,52.1,47.9
E00031163,47.8,52.2
E00031164,52.2,47.8
E00031165,46,54
E00031166,52.4,47.6
E00031167,49.8,50.2
E00031168,48.9,51.1
E00031169,54.2,45.8
E00031170,53.5,46.5
E00031171,49.7,50.3
E00031172,47.7,52.3
E00031173,47.6,52.4
E00031174,53.5,46.5
E00031175,50.2,49.8
E00031176,52,48
E00031177,54,46
E00031205,47.5,52.5
E00031206,52,48
E00031207,50.5,49.5
E00031208,51.1,48.9
E00031209,50.2,49.8
E00031210,51.6,48.4
E00031211,49.8,50.2
E00031212,50,50
E00031213,50.3,49.7
E00031214,51.5,48.5
E00031215,52.3,47.7
E00031216,47.6,52.4
E00031217,44.8,55.2
E00031218,48.1,51.9
E00031219,51.9,48.1
E00031220,56.3,43.8
E00031221,50,50
E00031222,54.9,45.1
E00031223,53.3,46.7
E00031224,49.2,50.8
E00031225,52.3,47.7
E00031226,46.9,53.1
E00031227,52,48
E00031228,47,53
E00031229,54.6,45.4
E00031230,52.7,47.3
E00031231,46.8,53.2
E00031232,49.2,50.8
E00031233,54.2,45.8
E00031234,53.1,46.9
E00031235,48.9,51.1
E00031236,51.1,48.9
E00031237,48,52
E00031239,50.6,49.4
E00031240,52.6,47.4
E00031241,51.3,48.7
E00031242,52.1,47.9
E00031243,53,47
E00031244,50.7,49.3
E00031245,52,48
E00031246,50.7,49.3
E00031247,52.8,47.2
E00031248,51.6,48.4
E00031249,53,47
E00031250,53.8,46.2
E00031251,56.5,43.5
E00031252,55.1,44.9
E00031253,48.9,51.1
E00031254,53.1,46.9
E00031255,52.9,47.1
E00031256,56.4,43.6
E00031257,53.8,46.2
E00031258,50.7,49.3
E00031259,48.6,51.4
E00031260,52.6,47.4
E00031261,50.8,49.2
E00031262,47.5,52.5
E00031263,50.9,49.1
E00031264,52.6,47.4
E00031265,53.9,46.1
E00031266,50,50
E00031267,49,51
E00031268,49.6,50.4
E00031269,55.1,44.9
E00031270,52.4,47.6
E00031271,57.4,42.6
E00031272,52.4,47.6
E00031273,50.3,49.7
E00031274,54.9,45.1
E00031275,52,48
E00031276,50.6,49.4
E00031277,51.8,48.2
E00031278,49.7,50.3
E00031279,51.1,48.9
E00031280,55.9,44.1
E00031281,55,45
E00031282,50.8,49.2
E00031283,52.2,47.8
E00031284,56.3,43.7
E00031285,52.3,47.7
E00031286,49.2,50.8
E00031287,54.2,45.8
E00031288,51.3,48.7
E00031289,53.6,46.4
E00031290,51.2,48.8
E00031291,51.5,48.5
E00031292,54.1,45.9
E00031293,50.2,49.8
E00031294,53.1,46.9
E00031295,49.1,50.9
E00031296,50.6,49.4
E00031297,51.1,48.9
E00031298,48.3,51.7
E00031299,50.5,49.5
E00031300,46.2,53.8
E00031301,53.4,46.6
E00031302,51.4,48.6
E00031303,50.8,49.2
E00031304,48.8,51.2
E00031305,51.1,48.9
E00031306,49.1,50.9
E00031307,49,51
E00031308,53.5,46.5
E00031309,50.8,49.2
E00031310,49.1,50.9
E00031311,52.8,47.2
E00031312,51.7,48.3
E00031313,58.8,41.2
E00031314,50.9,49.1
E00031378,51.4,48.6
E00031379,54.3,45.7
E00031380,51.4,48.6
E00031382,50.9,49.1
E00031383,51.1,48.9
E00031384,52.5,47.5
E00031385,48.7,51.3
E00031386,49.8,50.2
E00031387,47.8,52.2
E00031388,51.8,48.2
E00031389,50.5,49.5
E00031390,50.4,49.6
E00031391,45.7,54.3
E00031392,50.1,49.9
E00031393,53.1,46.9
E00031394,49,51
E00031395,49.2,50.8
E00031396,52.5,47.5
E00031397,52.9,47.1
E00031398,55.7,44.3
E00031399,52.6,47.4
E00031400,54,46
E00031401,54.5,45.5
E00031402,54.6,45.4
E00031403,50.1,49.9
E00031404,56.3,43.7
E00031405,50,50
E00031406,51.8,48.2
E00031407,50.8,49.2
E00031408,51.4,48.6
E00031409,52,48
E00031410,50.2,49.8
E00031411,51.6,48.4
E00031412,52.3,47.7
E00031413,51.1,48.9
E00031448,53,47
E00031450,52.5,47.5
E00031451,54.9,45.1
E00031452,52,48
E00031453,55.5,44.5
E00031454,51.4,48.6
E00031455,55.8,44.2
E00031456,49.7,50.3
E00031457,50.5,49.5
E00031458,49.7,50.3
E00031459,53,47
E00031460,54.8,45.2
E00031461,52.9,47.1
E00031462,53.2,46.8
E00031463,50.7,49.3
E00031464,49.2,50.8
E00031465,58.7,41.3
E00031466,52.1,47.9
E00031467,50.9,49.1
E00031468,51.6,48.4
E00031469,50.8,49.2
E00031470,51.2,48.8
E00031471,50.3,49.7
E00031472,46,54
E00031473,54.6,45.4
E00031474,54.1,45.9
E00031475,50.8,49.2
E00031476,50.9,49.1
E00031477,50.5,49.5
E00031478,51.1,48.9
E00031479,47.5,52.5
E00031480,53.1,46.9
E00031481,50.2,49.8
E00031482,52.7,47.3
E00031483,51.5,48.5
E00031484,51.2,48.8
E00031485,55.4,44.6
E00031486,49.7,50.3
E00031487,56,44
E00063114,52.3,47.7
E00063116,52.7,47.3
E00063141,52.8,47.2
E00063142,53.2,46.8
E00063143,50.9,49.1
E00063304,47.7,52.3
E00063306,52.3,47.7
E00093863,51.4,48.6
E00093864,54.2,45.8
E00093865,53.3,46.7
E00093866,52.2,47.8
E00094116,46.9,53.1
E00094117,48.9,51.1
E00094118,44.3,55.7
E00094119,46.4,53.6
E00094120,48.7,51.3
E00094121,57.7,42.3
E00094122,51.3,48.8
E00168584,44,56
E00168586,51.4,48.6
E00168587,51,49
E00168588,50.4,49.6
E00168589,46.6,53.4
E00168590,51.9,48.1
E00168591,50.5,49.5
E00168592,52.6,47.4
E00168593,53.7,46.3
E00168594,53.5,46.5
E00168595,52.6,47.4
E00168596,50.6,49.4
E00168600,50.5,49.5
E00168601,44.7,55.3
E00168602,49.3,50.7
E00168603,47.1,52.9
E00168604,50.5,49.5
E00173164,48.7,51.3
E00173165,46.6,53.4
E00173166,51.7,48.3
E00173167,53.7,46.3
E00176011,52.6,47.4
E00176012,49.9,50.1
E00176013,52.9,47.1
E00176014,53.5,46.5
E00176015,50.7,49.3
E00176016,52.5,47.5
E00181606,47.7,52.3
E00181619,51.1,48.9
E00181630,43.8,56.3
E00181635,55.4,44.6
E00181637,47.9,52.1
E00181638,50.3,49.7
E00181649,50.4,49.6
E00181651,48.6,51.4
E00181661,45,55
E00181667,51.2,48.8
E00181671,52,48
E00181703,54.7,45.3
E00188790,51.1,48.9
