areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00030907,8.4,91.6,0
E00030908,100,0,0
E00030909,100,0,0
E00030910,100,0,0
E00030911,99.1,0.9,0
E00030912,100,0,0
E00030913,100,0,0
E00030914,69.3,30.7,0
E00030915,100,0,0
E00030916,95.2,4,0.8
E00030917,95.9,4.1,0
E00030918,100,0,0
E00030919,92.7,4.7,2.6
E00030920,86.9,13.1,0
E00030921,84.8,15.2,0
E00030922,80,20,0
E00030923,94.2,5.8,0
E00030924,95,5,0
E00030925,70,30,0
E00030926,99.2,0.8,0
E00030927,99.2,0.8,0
E00030928,89.5,9.6,0.9
E00030929,54.7,45.3,0
E00030930,100,0,0
E00030931,100,0,0
E00030932,99.2,0.8,0
E00030933,91.7,8.3,0
E00030934,94.9,5.1,0
E00030935,100,0,0
E00030936,92.2,7.8,0
E00030937,80.5,19.5,0
E00030938,87.8,12.2,0
E00030939,70.5,29.5,0
E00030940,80.6,19.4,0
E00030941,100,0,0
E00030942,75.8,24.2,0
E00030943,89.7,10.3,0
E00030944,81.1,18.9,0
E00030945,96.5,3.5,0
E00031071,98.4,1.6,0
E00031072,99.2,0.8,0
E00031073,94.7,5.3,0
E00031074,99.2,0.8,0
E00031075,97.3,1.8,0.9
E00031076,99.2,0.8,0
E00031077,97.7,2.3,0
E00031078,47.5,52.5,0
E00031079,100,0,0
E00031080,76,24,0
E00031081,59,41,0
E00031082,98.3,1.7,0
E00031083,82,18,0
E00031084,22.4,77.6,0
E00031085,83.1,16.9,0
E00031086,97.8,2.2,0
E00031087,61.5,37.7,0.8
E00031088,99.2,0.8,0
E00031089,99.2,0.8,0
E00031090,99.2,0.8,0
E00031091,100,0,0
E00031092,99.2,0.8,0
E00031093,100,0,0
E00031094,90.3,9.7,0
E00031095,100,0,0
E00031096,81.2,18.8,0
E00031097,95.1,4.9,0
E00031098,96.2,3.8,0
E00031099,97.8,2.2,0
E00031100,100,0,0
E00031101,98.3,1.7,0
E00031102,97.4,2.6,0
E00031103,89.7,10.3,0
E00031104,98.4,1.6,0
E00031138,100,0,0
E00031139,27.2,72.1,0.7
E00031140,100,0,0
E00031141,55,45,0
E00031142,99.2,0.8,0
E00031143,97.5,2.5,0
E00031144,98.5,1.5,0
E00031145,100,0,0
E00031146,76.7,23.3,0
E00031147,100,0,0
E00031148,99.1,0.9,0
E00031149,99.2,0.8,0
E00031150,99.2,0,0.8
E00031151,97.3,2.7,0
E00031152,96.4,3.6,0
E00031153,92.4,7.6,0
E00031154,63.5,36.5,0
E00031155,100,0,0
E00031156,89.1,10.9,0
E00031157,99.3,0.7,0
E00031158,73.3,26.7,0
E00031159,61.6,38.4,0
E00031160,61.6,38.4,0
E00031161,100,0,0
E00031162,61.5,38.5,0
E00031163,61.2,38.8,0
E00031164,90.1,9.9,0
E00031165,68.8,31.3,0
E00031166,82.5,17.5,0
E00031167,63.1,36.9,0
E00031168,14.9,85.1,0
E00031169,35.3,64.7,0
E00031170,100,0,0
E00031171,100,0,0
E00031172,73.7,26.3,0
E00031173,100,0,0
E00031174,96.4,3.6,0
E00031175,57.4,42.6,0
E00031176,100,0,0
E00031177,100,0,0
E00031205,65.3,34.7,0
E00031206,100,0,0
E00031207,20.3,79.7,0
E00031208,28,72,0
E00031209,7.3,92.7,0
E00031210,70.8,29.2,0
E00031211,27.5,72.5,0
E00031212,60.1,39.9,0
E00031213,75.6,24.4,0
E00031214,46.2,53.8,0
E00031215,49.6,50.4,0
E00031216,82.4,17.6,0
E00031217,4.5,95.5,0
E00031218,93.2,6.8,0
E00031219,80.5,19.5,0
E00031220,99.3,0.7,0
E00031221,50,50,0
E00031222,90.3,9.7,0
E00031223,91.2,8.8,0
E00031224,88.1,11.9,0
E00031225,88.9,11.1,0
E00031226,71.3,28.7,0
E00031227,86.3,13.7,0
E00031228,81,19,0
E00031229,98.5,1.5,0
E00031230,99.2,0,0.8
E00031231,40,60,0
E00031232,64.2,35.8,0
E00031233,61.5,38.5,0
E00031234,86,14,0
E00031235,72.3,27.7,0
E00031236,68.2,31.8,0
E00031237,59.6,40.4,0
E00031239,52.4,47.6,0
E00031240,66.1,33.9,0
E00031241,95.4,3.7,0.9
E00031242,89.8,10.2,0
E00031243,62.6,36.8,0.6
E00031244,100,0,0
E00031245,81.1,18.9,0
E00031246,93.7,6.3,0
E00031247,93.4,6.6,0
E00031248,52.8,47.2,0
E00031249,58.4,41.6,0
E00031250,61.8,37.6,0.6
E00031251,57.7,42.3,0
E00031252,89.7,9.1,1.2
E00031253,96.3,3.7,0
E00031254,100,0,0
E00031255,96.5,3.5,0
E00031256,47.3,52.7,0
E00031257,78.6,21.4,0
E00031258,100,0,0
E00031259,99,1,0
E00031260,97.9,2.1,0
E00031261,42.9,57.1,0
E00031262,81.7,18.3,0
E00031263,82,18,0
E00031264,100,0,0
E00031265,97.6,2.4,0
E00031266,92.8,7.2,0
E00031267,100,0,0
E00031268,98.5,1.5,0
E00031269,78.2,21.8,0
E00031270,100,0,0
E00031271,86.7,13.3,0
E00031272,88.5,11.5,0
E00031273,37.4,62.6,0
E00031274,100,0,0
E00031275,93.8,6.3,0
E00031276,64.6,35.4,0
E00031277,40.3,59.7,0
E00031278,53.5,46.5,0
E00031279,79.8,20.2,0
E00031280,63.4,36.6,0
E00031281,50.8,49.2,0
E00031282,96.7,3.3,0
E00031283,96.8,3.2,0
E00031284,84.4,15.6,0
E00031285,85.3,14.7,0
E00031286,100,0,0
E00031287,99.1,0.9,0
E00031288,92.9,7.1,0
E00031289,90.6,9.4,0
E00031290,96.3,3.7,0
E00031291,98.3,0.9,0.9
E00031292,100,0,0
E00031293,89.4,10.6,0
E00031294,89.3,10.7,0
E00031295,95.5,4.5,0
E00031296,95.8,4.2,0
E00031297,80.8,19.2,0
E00031298,54.8,45.2,0
E00031299,32,68,0
E00031300,74.2,25.8,0
E00031301,78.7,21.3,0
E00031302,96.5,3.5,0
E00031303,71,29,0
E00031304,82.3,17.7,0
E00031305,93.1,6.9,0
E00031306,78.3,21.7,0
E00031307,100,0,0
E00031308,91.8,8.2,0
E00031309,100,0,0
E00031310,75.7,24.3,0
E00031311,93.5,6.5,0
E00031312,94.2,5.8,0
E00031313,93.3,6.7,0
E00031314,97.4,2.6,0
E00031378,100,0,0
E00031379,72.4,27.6,0
E00031380,59.1,40.9,0
E00031382,81.8,18.2,0
E00031383,97.5,2.5,0
E00031384,92.6,7.4,0
E00031385,94.6,5.4,0
E00031386,100,0,0
E00031387,100,0,0
E00031388,99.3,0.7,0
E00031389,100,0,0
E00031390,98.4,1.6,0
E00031391,96.5,2.8,0.7
E00031392,90,10,0
E00031393,99.2,0.8,0
E00031394,100,0,0
E00031395,85.4,14.6,0
E00031396,100,0,0
E00031397,92.9,7.1,0
E00031398,100,0,0
E00031399,100,0,0
E00031400,100,0,0
E00031401,57.4,41.7,0.9
E00031402,99.2,0.8,0
E00031403,100,0,0
E00031404,100,0,0
E00031405,100,0,0
E00031406,100,0,0
E00031407,79.7,20.3,0
E00031408,98.3,1.7,0
E00031409,82.2,17.8,0
E00031410,95.3,4.7,0
E00031411,96.1,3.9,0
E00031412,83.2,16.8,0
E00031413,66.9,33.1,0
E00031448,74.4,25.6,0
E00031450,48.8,51.2,0
E00031451,62.6,37.4,0
E00031452,100,0,0
E00031453,73.3,26.7,0
E00031454,93.5,6.5,0
E00031455,73.9,26.1,0
E00031456,86,14,0
E00031457,81.6,18.4,0
E00031458,99.1,0.9,0
E00031459,60,40,0
E00031460,87.7,12.3,0
E00031461,60.4,39.6,0
E00031462,98.5,1.5,0
E00031463,83.2,16.8,0
E00031464,60,40,0
E00031465,65,35,0
E00031466,86.7,13.3,0
E00031467,100,0,0
E00031468,99.3,0.7,0
E00031469,100,0,0
E00031470,94.5,5.5,0
E00031471,99.2,0.8,0
E00031472,10,90,0
E00031473,58.9,41.1,0
E00031474,86.2,13.8,0
E00031475,100,0,0
E00031476,99.2,0.8,0
E00031477,97.5,2.5,0
E00031478,67.2,32.8,0
E00031479,45.4,54.6,0
E00031480,95.8,4.2,0
E00031481,100,0,0
E00031482,100,0,0
E00031483,91.4,8.6,0
E00031484,96.1,3.9,0
E00031485,90.2,9.8,0
E00031486,100,0,0
E00031487,73.4,26.6,0
E00063114,80.9,19.1,0
E00063116,98.9,1.1,0
E00063141,98,2,0
E00063142,84.8,15.2,0
E00063143,100,0,0
E00063304,97.6,2.4,0
E00063306,98.6,0.7,0.7
E00093863,100,0,0
E00093864,100,0,0
E00093865,100,0,0
E00093866,99.1,0.9,0
E00094116,38.4,3,58.6
E00094117,100,0,0
E00094118,98.6,0,1.4
E00094119,92,8,0
E00094120,98.9,1.1,0
E00094121,98.8,1.2,0
E00094122,95.8,4.2,0
E00168584,4.3,95.7,0
E00168586,16.9,82.6,0.6
E00168587,99.3,0.7,0
E00168588,93,7,0
E00168589,3.3,96.7,0
E00168590,92.9,7.1,0
E00168591,80.9,19.1,0
E00168592,91.1,8.9,0
E00168593,98.6,1.4,0
E00168594,97,3,0
E00168595,79.3,20.7,0
E00168596,41.2,58.8,0
E00168600,93.8,6.2,0
E00168601,4.1,95.2,0.7
E00168602,84.7,15.3,0
E00168603,92.5,7.5,0
E00168604,41.8,58.2,0
E00173164,71.4,28.6,0
E00173165,66.7,33.3,0
E00173166,90.6,9.4,0
E00173167,100,0,0
E00176011,36,64,0
E00176012,97.2,2.8,0
E00176013,87.3,12.7,0
E00176014,17.1,82.9,0
E00176015,99.2,0.8,0
E00176016,100,0,0
E00181606,6.8,93.2,0
E00181619,90.9,9.1,0
E00181630,9.4,90.6,0
E00181635,44.4,55.6,0
E00181637,100,0,0
E00181638,81.8,18.2,0
E00181649,57.8,42.2,0
E00181651,66.9,33.1,0
E00181661,6.3,93.7,0
E00181667,97.4,2.6,0
E00181671,88.8,11.2,0
E00181703,55.6,44.4,0
E00188790,100,0,0
