areacd,heating_type_3a-001,heating_type_3a-002
E00030810,0,100
E00030811,0,100
E00030812,0,100
E00030813,0,100
E00030814,3.3,96.7
E00030815,0,100
E00030816,0.7,99.3
E00030817,0,100
E00030818,0,100
E00030819,1.3,98.7
E00030820,3.1,96.9
E00030821,0,100
E00030822,0,100
E00030823,2.5,97.5
E00030824,0.8,99.2
E00030825,0.7,99.3
E00030826,0,100
E00030827,1.4,98.6
E00030828,0,100
E00030829,0,100
E00030830,0,100
E00030831,0.8,99.2
E00030832,0.7,99.3
E00030833,0,100
E00030834,0.8,99.2
E00030835,0.8,99.2
E00030836,1.6,98.4
E00030837,0,100
E00030838,0.8,99.2
E00030839,1.7,98.3
E00030840,0,100
E00030841,0,100
E00030842,0,100
E00030843,0,100
E00030844,0,100
E00030845,0,100
E00030846,0,100
E00030847,1.9,98.1
E00030848,1.5,98.5
E00030849,5.5,94.5
E00030850,2.6,97.4
E00030851,1.5,98.5
E00030853,2,98
E00030854,2.4,97.6
E00030855,0.8,99.2
E00030856,0.8,99.2
E00030857,2.5,97.5
E00030858,0.8,99.2
E00030859,0.8,99.2
E00030860,0,100
E00030861,0,100
E00030862,0.8,99.2
E00030863,2.4,97.6
E00030864,0,100
E00030865,2.6,97.4
E00030866,0,100
E00030867,1.7,98.3
E00030868,0.9,99.1
E00030869,0,100
E00030870,2.9,97.1
E00030871,1.7,98.3
E00030872,0.8,99.2
E00030873,0.7,99.3
E00030874,0.7,99.3
E00030875,0.7,99.3
E00030876,0,100
E00030877,0.6,99.4
E00030878,3.4,96.6
E00030879,0.4,99.6
E00030881,2.1,97.9
E00030882,1.4,98.6
E00030883,2.7,97.3
E00030884,0,100
E00030885,1.7,98.3
E00030886,0,100
E00030887,3.5,96.5
E00030888,2.4,97.6
E00030889,0,100
E00030890,0.8,99.2
E00030891,0.8,99.2
E00030892,1.3,98.7
E00030893,0,100
E00030894,0.9,99.1
E00030895,1.3,98.7
E00030896,2.5,97.5
E00030897,2.3,97.7
E00030898,2.1,97.9
E00030899,0,100
E00030900,0.8,99.2
E00030901,0,100
E00030902,0,100
E00030903,2.5,97.5
E00030904,0,100
E00030905,0.8,99.2
E00030906,0.8,99.2
E00030907,1,99
E00030908,0.8,99.2
E00030909,0,100
E00030910,0.8,99.2
E00030911,0,100
E00030912,0.7,99.3
E00030913,2.4,97.6
E00030914,1.1,98.9
E00030915,0.9,99.1
E00030916,2.4,97.6
E00030917,0,100
E00030918,0.9,99.1
E00030919,1,99
E00030920,0,100
E00030921,3.3,96.7
E00030922,8.2,91.8
E00030923,1.7,98.3
E00030924,0.7,99.3
E00030925,0,100
E00030926,3.1,96.9
E00030927,4.1,95.9
E00030928,2.7,97.3
E00030929,0.8,99.2
E00030930,1.7,98.3
E00030931,1.5,98.5
E00030932,0.9,99.1
E00030933,0.7,99.3
E00030934,6.2,93.8
E00030935,0,100
E00030936,0,100
E00030937,2.4,97.6
E00030938,0.9,99.1
E00030939,2.7,97.3
E00030940,0,100
E00030941,2.9,97.1
E00030942,1.6,98.4
E00030943,0,100
E00030944,1.4,98.6
E00030945,0.9,99.1
E00031071,0,100
E00031072,0,100
E00031073,0,100
E00031074,0,100
E00031075,0,100
E00031076,0.8,99.2
E00031077,0,100
E00031078,2.5,97.5
E00031079,3.2,96.8
E00031080,1.5,98.5
E00031081,1.8,98.2
E00031082,0,100
E00031083,0.8,99.2
E00031084,0.8,99.2
E00031085,0,100
E00031086,2.2,97.8
E00031087,3.3,96.7
E00031088,0,100
E00031089,0.8,99.2
E00031090,0.8,99.2
E00031091,0.8,99.2
E00031092,0.8,99.2
E00031093,1.6,98.4
E00031094,0.7,99.3
E00031095,0,100
E00031096,0,100
E00031097,0.8,99.2
E00031098,1.5,98.5
E00031099,0,100
E00031100,0.8,99.2
E00031101,0.8,99.2
E00031102,0,100
E00031103,0.7,99.3
E00031104,0.8,99.2
E00031138,0,100
E00031139,0.7,99.3
E00031140,0,100
E00031141,0.9,99.1
E00031142,0,100
E00031143,2.5,97.5
E00031144,0.8,99.2
E00031145,0,100
E00031146,0,100
E00031147,0,100
E00031148,0.9,99.1
E00031149,0.8,99.2
E00031150,0.8,99.2
E00031151,4.5,95.5
E00031152,0,100
E00031153,1.5,98.5
E00031154,1.3,98.7
E00031155,0,100
E00031156,1.5,98.5
E00031157,1.5,98.5
E00031158,0.8,99.2
E00031159,1.7,98.3
E00031160,0,100
E00031161,0.7,99.3
E00031162,0.8,99.2
E00031163,1.7,98.3
E00031164,0,100
E00031165,2.3,97.7
E00031166,0.8,99.2
E00031167,4.1,95.9
E00031168,2.8,97.2
E00031169,0.6,99.4
E00031170,0.8,99.2
E00031171,0,100
E00031172,0,100
E00031173,0,100
E00031174,0,100
E00031175,0,100
E00031176,0,100
E00031177,0,100
E00031205,3.2,96.8
E00031206,0,100
E00031207,1.4,98.6
E00031208,4,96
E00031209,2.1,97.9
E00031210,1.4,98.6
E00031211,2.2,97.8
E00031212,0,100
E00031213,0,100
E00031214,2.5,97.5
E00031215,1.8,98.2
E00031216,0,100
E00031217,0.9,99.1
E00031218,1.4,98.6
E00031219,0.8,99.2
E00031220,0.7,99.3
E00031221,0.9,99.1
E00031222,0.7,99.3
E00031223,0.9,99.1
E00031224,0,100
E00031225,0.9,99.1
E00031226,8.3,91.7
E00031227,2.1,97.9
E00031228,0,100
E00031229,2.3,97.7
E00031230,0.8,99.2
E00031231,2.7,97.3
E00031232,1.1,98.9
E00031233,0,100
E00031234,0,100
E00031235,1.2,98.8
E00031236,0.7,99.3
E00031237,0.9,99.1
E00031239,1.2,98.8
E00031240,0.9,99.1
E00031241,0.9,99.1
E00031242,3.1,96.9
E00031243,0.6,99.4
E00031244,2.6,97.4
E00031245,2.3,97.7
E00031246,2.3,97.7
E00031247,1.1,98.9
E00031248,0,100
E00031249,2,98
E00031250,2.4,97.6
E00031251,1.8,98.2
E00031252,1.2,98.8
E00031253,0,100
E00031254,0.9,99.1
E00031255,0.9,99.1
E00031256,3.3,96.7
E00031257,2.4,97.6
E00031258,1.8,98.2
E00031259,0,100
E00031260,0,100
E00031261,3.2,96.8
E00031262,1.5,98.5
E00031263,4.1,95.9
E00031264,0.9,99.1
E00031265,2.4,97.6
E00031266,1.4,98.6
E00031267,0,100
E00031268,0.7,99.3
E00031269,0.9,99.1
E00031270,0,100
E00031271,2.2,97.8
E00031272,0.8,99.2
E00031273,3,97
E00031274,1.4,98.6
E00031275,0,100
E00031276,0,100
E00031277,0.8,99.2
E00031278,0.6,99.4
E00031279,0,100
E00031280,0,100
E00031281,1.5,98.5
E00031282,0,100
E00031283,0,100
E00031284,0.8,99.2
E00031285,0,100
E00031286,0,100
E00031287,0,100
E00031288,4.4,95.6
E00031289,0.8,99.2
E00031290,0,100
E00031291,0,100
E00031292,1.7,98.3
E00031293,0.7,99.3
E00031294,1.3,98.7
E00031295,1.5,98.5
E00031296,4.2,95.8
E00031297,0,100
E00031298,0.8,99.2
E00031299,2.7,97.3
E00031300,0,100
E00031301,0.7,99.3
E00031302,0.9,99.1
E00031303,1.5,98.5
E00031304,6.5,93.5
E00031305,0,100
E00031306,0,100
E00031307,0,100
E00031308,1.5,98.5
E00031309,1.6,98.4
E00031310,0,100
E00031311,1.5,98.5
E00031312,1,99
E00031313,1.7,98.3
E00031314,2.6,97.4
E00031378,0,100
E00031379,0.7,99.3
E00031380,2.8,97.2
E00031382,2.2,97.8
E00031383,0.8,99.2
E00031384,0,100
E00031385,1.4,98.6
E00031386,0,100
E00031387,0.9,99.1
E00031388,0.8,99.2
E00031389,1.4,98.6
E00031390,1.6,98.4
E00031391,0,100
E00031392,0,100
E00031393,1.5,98.5
E00031394,0,100
E00031395,3.2,96.8
E00031396,1.7,98.3
E00031397,0.8,99.2
E00031398,0.9,99.1
E00031399,0.9,99.1
E00031400,0.8,99.2
E00031401,0,100
E00031402,0.7,99.3
E00031403,0,100
E00031404,0,100
E00031405,0,100
E00031406,0,100
E00031407,3.9,96.1
E00031408,0,100
E00031409,0,100
E00031410,0,100
E00031411,0.8,99.2
E00031412,1.9,98.1
E00031413,0,100
E00031448,0.9,99.1
E00031450,0,100
E00031451,2.1,97.9
E00031452,0,100
E00031453,1.2,98.8
E00031454,0.7,99.3
E00031455,1.7,98.3
E00031456,1.3,98.7
E00031457,3.8,96.2
E00031458,0.9,99.1
E00031459,3.7,96.3
E00031460,0.9,99.1
E00031461,1.4,98.6
E00031462,0.7,99.3
E00031463,0,100
E00031464,1,99
E00031465,1.6,98.4
E00031466,0.7,99.3
E00031467,1.6,98.4
E00031468,0,100
E00031469,2.3,97.7
E00031470,0.8,99.2
E00031471,3.2,96.8
E00031472,1.5,98.5
E00031473,2.1,97.9
E00031474,4,96
E00031475,0.8,99.2
E00031476,0,100
E00031477,0,100
E00031478,1.6,98.4
E00031479,0,100
E00031480,2.5,97.5
E00031481,1.5,98.5
E00031482,0,100
E00031483,0.7,99.3
E00031484,0.8,99.2
E00031485,0.8,99.2
E00031486,1.7,98.3
E00031487,0,100
E00063114,0.6,99.4
E00063116,0.6,99.4
E00063141,0,100
E00063142,0,100
E00063143,0.6,99.4
E00063304,0.8,99.2
E00063306,0,100
E00093863,0,100
E00093864,0,100
E00093865,0,100
E00093866,0,100
E00094116,2.1,97.9
E00094117,0,100
E00094118,1.4,98.6
E00094119,0.9,99.1
E00094120,1.6,98.4
E00094121,3.7,96.3
E00094122,2.7,97.3
E00168584,1.4,98.6
E00168586,2.9,97.1
E00168587,3.7,96.3
E00168588,2.2,97.8
E00168589,0,100
E00168590,1,99
E00168591,0,100
E00168592,0,100
E00168593,0,100
E00168594,1.5,98.5
E00168595,0,100
E00168596,0,100
E00168600,0,100
E00168601,6.8,93.2
E00168602,2.1,97.9
E00168603,0,100
E00168604,0,100
E00173164,0,100
E00173165,0,100
E00173166,0,100
E00173167,1.4,98.6
E00176011,2,98
E00176012,1.4,98.6
E00176013,1.4,98.6
E00176014,4.9,95.1
E00176015,0.8,99.2
E00176016,0,100
E00181606,1.6,98.4
E00181619,0,100
E00181630,0,100
E00181635,0,100
E00181637,0,100
E00181638,1.9,98.1
E00181649,1.8,98.2
E00181651,0,100
E00181661,1.6,98.4
E00181667,0,100
E00181671,0.5,99.5
E00181703,0,100
E00188790,0,100
