areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00154561,31.2,68.8
E00154563,33.1,66.9
E00154564,29.8,70.2
E00154565,29.1,70.9
E00154566,23.4,76.6
E00154567,36.4,63.6
E00154568,27.5,72.5
E00154569,27.8,72.2
E00154570,30.8,69.2
E00154571,24.6,75.4
E00154572,24.6,75.4
E00154573,26.4,73.6
E00154574,24.3,75.7
E00154575,29.4,70.6
E00154576,29,71
E00154577,34.1,65.9
E00154578,36.6,63.4
E00154579,38.6,61.4
E00154580,36.1,63.9
E00154581,27.9,72.1
E00154582,25.2,74.8
E00154583,24.4,75.6
E00154584,29.6,70.4
E00154585,32.6,67.4
E00154586,33.7,66.3
E00154587,26.6,73.4
E00154588,34.6,65.4
E00154589,31.1,68.9
E00154590,45.2,54.8
E00154591,29.7,70.3
E00154592,35.2,64.8
E00154593,32.6,67.4
E00154594,26.9,73.1
E00154595,19.8,80.2
E00154596,25.1,74.9
E00154597,28.7,71.3
E00154598,25,75
E00154599,34.6,65.4
E00154600,32.6,67.4
E00154601,33.1,66.9
E00154602,31,69
E00154603,29,71
E00154604,34.5,65.5
E00154605,24.3,75.7
E00154606,33.3,66.7
E00154607,25,75
E00154608,35.9,64.1
E00154609,33.1,66.9
E00154610,24,76
E00154611,28.3,71.7
E00154612,31.4,68.6
E00154613,29.8,70.2
E00154614,27.4,72.6
E00154615,32.9,67.1
E00154616,18.9,81.1
E00154617,25.4,74.6
E00154618,27.4,72.6
E00154619,36.8,63.2
E00154620,25.1,74.9
E00154621,24.3,75.7
E00154622,19.7,80.3
E00154623,38.6,61.4
E00154624,23.5,76.5
E00154625,26.8,73.2
E00154626,28.8,71.2
E00154627,28,72
E00154628,29.4,70.6
E00154629,29,71
E00154630,25.7,74.3
E00154631,27.1,72.9
E00154633,22,78
E00154634,25,75
E00154635,31.2,68.8
E00154636,18.8,81.2
E00154637,32.5,67.5
E00154638,36.7,63.3
E00154639,24.6,75.4
E00154640,31.1,68.9
E00154641,32.8,67.2
E00154642,28.2,71.8
E00154643,29.5,70.5
E00154644,29.4,70.6
E00154645,25.7,74.3
E00154646,24.1,75.9
E00154647,27,73
E00154648,25.3,74.7
E00154649,32.4,67.6
E00154650,25.5,74.5
E00154651,36.2,63.8
E00154652,26.6,73.4
E00154653,28.4,71.6
E00154654,63.6,36.4
E00154688,28.6,71.4
E00154690,26.5,73.5
E00154692,27.6,72.4
E00154693,34.3,65.7
E00154727,42.3,57.7
E00154731,29,71
E00154732,31.3,68.8
E00154733,33.9,66.1
E00154734,32.9,67.1
E00154735,28.8,71.2
E00154736,35.4,64.6
E00154737,32.4,67.6
E00154738,34.4,65.6
E00154749,27.7,72.3
E00154750,27.2,72.8
E00154751,26.1,73.9
E00154752,25.8,74.2
E00154753,32.1,67.9
E00154754,32.5,67.5
E00154755,30.2,69.8
E00154757,30.9,69.1
E00154759,25.9,74.1
E00154760,27.4,72.6
E00154761,28.8,71.2
E00154762,25.2,74.8
E00154763,22.8,77.2
E00154764,25.9,74.1
E00154765,28.3,71.7
E00154766,32.9,67.1
E00154767,23.2,76.8
E00154768,29.4,70.6
E00154769,22.4,77.6
E00154770,29.2,70.8
E00154771,25.8,74.2
E00154772,29.2,70.8
E00154773,27.2,72.8
E00154774,30.1,69.9
E00154775,35.6,64.4
E00154776,27.4,72.6
E00154777,30,70
E00154779,30.7,69.3
E00154780,29.7,70.3
E00154781,28.1,71.9
E00154782,30.2,69.8
E00154783,30.9,69.1
E00154784,27.6,72.4
E00154785,29.9,70.1
E00154786,33.1,66.9
E00154787,28.5,71.5
E00154788,31.4,68.6
E00154789,23.4,76.6
E00154790,23.5,76.5
E00154791,26.4,73.6
E00154792,22.3,77.7
E00154793,31,69
E00154794,27,73
E00154795,26.1,73.9
E00154796,23.7,76.3
E00154797,30.7,69.3
E00154798,30.3,69.7
E00154799,28.9,71.1
E00154800,18.9,81.1
E00154801,25.3,74.7
E00154802,22.6,77.4
E00154803,23.8,76.2
E00154804,17,83
E00154805,31.9,68.1
E00154806,27,73
E00154807,30.6,69.4
E00154827,34.7,65.3
E00154828,24.3,75.7
E00154829,32.1,67.9
E00154830,26.9,73.1
E00154831,29.4,70.6
E00154832,29.7,70.3
E00154833,33.3,66.7
E00154834,30.2,69.8
E00154835,28.3,71.7
E00154836,31.3,68.7
E00154837,30.8,69.2
E00154838,24.1,75.9
E00154839,31.5,68.5
E00154840,25.2,74.8
E00154841,27.3,72.7
E00154842,27.9,72.1
E00154843,34.5,65.5
E00154844,32.2,67.8
E00154845,23.8,76.2
E00154846,29.1,70.9
E00154847,27.9,72.1
E00154849,23.4,76.6
E00154850,24,76
E00154851,21.9,78.1
E00154852,31.2,68.8
E00154853,27.8,72.2
E00154854,25.9,74.1
E00154856,29.1,70.9
E00154857,25.9,74.1
E00154858,33.9,66.1
E00154859,31.7,68.3
E00154860,33.1,66.9
E00154861,29,71
E00154862,24.1,75.9
E00154863,32.5,67.5
E00154864,28.6,71.4
E00154865,25,75
E00154866,38.9,61.1
E00154867,29.8,70.2
E00154868,26.2,73.8
E00154869,34.6,65.4
E00154870,29.4,70.6
E00154871,25.9,74.1
E00154872,24.2,75.8
E00154873,19.4,80.6
E00154874,32,68
E00154875,25.1,74.9
E00154876,29.7,70.3
E00154877,29.5,70.5
E00154878,28.8,71.2
E00154879,25.6,74.4
E00154880,38.2,61.8
E00154881,28.1,71.9
E00154882,31.3,68.8
E00154883,26.6,73.4
E00154884,26.5,73.5
E00154885,29.1,70.9
E00154886,24.7,75.3
E00154887,28.8,71.2
E00154888,35.7,64.3
E00154889,28.3,71.7
E00154890,18.6,81.4
E00154891,19.3,80.7
E00154892,27.5,72.5
E00154893,29.6,70.4
E00154894,23,77
E00154895,27.1,72.9
E00154896,28.1,71.9
E00154897,25,75
E00154898,25.9,74.1
E00154899,23.8,76.2
E00154900,20.5,79.5
E00154901,23.6,76.4
E00154902,23,77
E00154904,23.2,76.8
E00154905,23.4,76.6
E00154906,26.5,73.5
E00154910,24.3,75.7
E00154911,25.1,74.9
E00154912,29.7,70.3
E00154914,26.4,73.6
E00154915,26.6,73.4
E00154916,25.8,74.2
E00154917,29.6,70.4
E00154918,26.6,73.4
E00154919,30.2,69.8
E00154920,30.7,69.3
E00154921,29.9,70.1
E00154922,30.9,69.1
E00154923,36.2,63.8
E00154924,26.3,73.7
E00154925,39.9,60.1
E00154926,27.1,72.9
E00154927,32.8,67.2
E00154928,24.1,75.9
E00154929,25.2,74.8
E00154930,27.2,72.8
E00154931,22.3,77.7
E00154932,28.4,71.6
E00154933,21.1,78.9
E00154934,23,77
E00154935,19.7,80.3
E00154936,25.4,74.6
E00154937,24.7,75.3
E00154938,24.7,75.3
E00154939,25.9,74.1
E00154940,33.1,66.9
E00154941,30.8,69.2
E00154942,13.4,86.6
E00154943,28.3,71.7
E00155268,27.3,72.7
E00155269,31.4,68.6
E00155360,32.3,67.7
E00155361,34.5,65.5
E00155362,33.3,66.7
E00155363,28.5,71.5
E00155364,41.1,58.9
E00155366,35.3,64.7
E00155367,14.3,85.7
E00155452,24.7,75.3
E00155642,37.5,62.5
E00155658,36.2,63.8
E00155757,33.9,66.1
E00155768,35.1,64.9
E00155769,34.1,65.9
E00155770,30.3,69.7
E00155771,27.1,72.9
E00155773,31.1,68.9
E00155774,29.1,70.9
E00155775,27.1,72.9
E00155776,35.8,64.2
E00155777,31.1,68.9
E00155778,34.6,65.4
E00155779,37.1,62.9
E00155780,37,63
E00156283,32.3,67.7
E00156284,34.5,65.5
E00156285,24.7,75.3
E00156286,27.8,72.2
E00156287,28.6,71.4
E00156288,28.8,71.2
E00156289,32.6,67.4
E00156290,25,75
E00156291,25,75
E00156292,27.9,72.1
E00156293,31.3,68.7
E00156294,31.6,68.4
E00156295,34.6,65.4
E00156296,36,64
E00156297,29.3,70.7
E00156298,25.1,74.9
E00156299,28.8,71.2
E00156300,24.3,75.7
E00156301,31.4,68.6
E00156302,31.8,68.2
E00156303,28.8,71.2
E00156304,30.8,69.2
E00156305,28,72
E00156306,32.3,67.7
E00156308,25.4,74.6
E00156309,24.1,75.9
E00156310,28.4,71.6
E00156311,26.2,73.8
E00156312,28.6,71.4
E00156313,31.2,68.8
E00156314,29.5,70.5
E00156315,32.1,67.9
E00156316,25.3,74.7
