areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00154561,36.3,33.1,13.7,16.9
E00154563,25.2,34.1,20.3,20.3
E00154564,21.8,43.5,11.3,23.4
E00154565,27.3,34.4,14.1,24.2
E00154566,42.5,27.5,18.3,11.7
E00154567,83.1,16.9,0,0
E00154568,35.8,32.5,12.2,19.5
E00154569,40.3,24.2,15.3,20.2
E00154570,12.7,36.5,23,27.8
E00154571,41,33.8,11.5,13.7
E00154572,32.9,34.3,17.1,15.7
E00154573,25.1,33.3,17.4,24.1
E00154574,23.1,40.7,9.3,26.9
E00154575,34.1,36.4,12.5,17
E00154576,23,28.6,19.8,28.6
E00154577,30.8,25,20,24.2
E00154578,29.5,29.5,18.9,22
E00154579,35,29.9,16.8,18.2
E00154580,10.2,31.4,14.4,44.1
E00154581,31.4,21.2,21.2,26.3
E00154582,12.9,33.9,21.8,31.5
E00154583,12,29.6,22.2,36.1
E00154584,11.3,37.6,18.8,32.3
E00154585,20.9,28.2,18.4,32.5
E00154586,33.1,31.7,18,17.3
E00154587,6.3,31.7,14.3,47.6
E00154588,12.4,25.6,23.1,38.8
E00154589,26.1,24.4,26.1,23.5
E00154590,44.9,28,12.1,15
E00154591,12.6,34.8,15.6,37
E00154592,22.7,34.5,19.3,23.5
E00154593,30.2,29.6,20.4,19.8
E00154594,17.7,24.6,19.2,38.5
E00154595,23.6,35.2,17,24.2
E00154596,27.2,29.6,16,27.2
E00154597,37.3,32.8,14.9,14.9
E00154598,34.7,29.9,18,17.4
E00154599,8.7,37,17.3,37
E00154600,12.1,41.4,14.7,31.9
E00154601,28.1,28.8,15.8,27.3
E00154602,25.6,26.4,19.8,28.1
E00154603,22.3,31.1,21.8,24.8
E00154604,17.9,26.8,24.1,31.3
E00154605,29.7,40.5,14.2,15.5
E00154606,15.8,32.7,19.8,31.7
E00154607,45.1,31.3,15.3,8.3
E00154608,9.6,40.4,14.9,35.1
E00154609,17.4,35.5,18.2,28.9
E00154610,45.6,39.2,8.2,7
E00154611,27.6,37.3,13.4,21.6
E00154612,13.9,32,21.3,32.8
E00154613,18.9,34.6,18.2,28.3
E00154614,10.2,44.5,17.2,28.1
E00154615,33.1,34.7,13.2,19
E00154616,45.1,32.1,10.5,12.2
E00154617,14.5,35,17.9,32.5
E00154618,21.8,36.3,17.7,24.2
E00154619,19.7,29.5,27.3,23.5
E00154620,24.3,33.6,18.6,23.6
E00154621,21.3,39.7,16.2,22.8
E00154622,18.3,34.9,21.1,25.7
E00154623,18.9,34.6,18.9,27.6
E00154624,17.9,30.9,23.6,27.6
E00154625,43.2,25.2,10.8,20.9
E00154626,18.6,25.7,23.6,32.1
E00154627,26.8,31.7,19.7,21.8
E00154628,31,31,18.6,19.4
E00154629,25.2,20.6,20.6,33.6
E00154630,27.4,33.3,14.5,24.7
E00154631,21.2,31.1,22.7,25
E00154633,20.3,33.8,19.5,26.3
E00154634,86.9,10.1,1.2,1.8
E00154635,18.6,33.9,20.3,27.1
E00154636,30.1,34.1,15.4,20.3
E00154637,11.2,38.1,17.9,32.8
E00154638,15.4,21.1,18.7,44.7
E00154639,29.7,33.3,11.7,25.2
E00154640,28.2,40.2,8.5,23.1
E00154641,25,27.8,19.4,27.8
E00154642,29.7,34.7,15.3,20.3
E00154643,49.4,24.7,11.2,14.7
E00154644,20.2,37.8,18.5,23.5
E00154645,32.2,30.1,18,19.7
E00154646,33.3,29.4,11.1,26.2
E00154647,12.8,31.2,18.4,37.6
E00154648,32.7,27.5,16.3,23.5
E00154649,24.2,23.4,19.4,33.1
E00154650,24.6,30.4,20.3,24.6
E00154651,17.1,25.2,24.4,33.3
E00154652,12,24,19.2,44.8
E00154653,18.6,31,17.1,33.3
E00154654,82.1,15.4,1.6,0.8
E00154688,27,42.6,16.2,14.2
E00154690,15,35,20,30
E00154692,26.3,31.3,20.7,21.7
E00154693,22.4,41.8,16.4,19.4
E00154727,20.4,31,19.5,29.2
E00154731,30,28.7,18,23.3
E00154732,24.3,34.7,18.1,22.9
E00154733,24.4,28.9,17.8,28.9
E00154734,17.1,30.9,18.9,33.1
E00154735,14.8,32,19.5,33.6
E00154736,20.4,34.5,20.4,24.6
E00154737,27,31.4,13.2,28.3
E00154738,22.1,29.3,16.4,32.1
E00154749,20.6,37.3,13.5,28.6
E00154750,37.3,31,12,19.7
E00154751,34.7,32.7,10.7,22
E00154752,17.1,35.7,21.7,25.6
E00154753,35.9,28.2,12,23.9
E00154754,21.3,23.8,19.7,35.2
E00154755,38.5,33.3,10.3,17.9
E00154757,18,28.8,13.7,39.6
E00154759,27.4,30.6,11.5,30.6
E00154760,17.3,37,16.7,29
E00154761,30,32.3,16.9,20.8
E00154762,37.4,36,10.8,15.8
E00154763,22.3,35.8,17.9,24
E00154764,22.4,27.2,21.6,28.8
E00154765,54.2,25.8,11.6,8.4
E00154766,34.8,28.4,17.7,19.1
E00154767,22.5,34.9,13.2,29.5
E00154768,18.6,23.3,23.3,34.9
E00154769,17.7,31.5,16.1,34.7
E00154770,15.7,32.8,15.7,35.8
E00154771,17.3,22.3,20.1,40.3
E00154772,15.1,34.9,19,31
E00154773,22.3,36,20.1,21.6
E00154774,23.6,31.9,20.1,24.3
E00154775,53.5,28.3,8.7,9.4
E00154776,8.4,30.8,26.6,34.3
E00154777,10.1,34.5,20.9,34.5
E00154779,19.1,33.1,15.4,32.4
E00154780,15.6,34.4,19.7,30.3
E00154781,13.1,32.8,25.4,28.7
E00154782,27.5,30.5,21.4,20.6
E00154783,27.3,29.8,10.7,32.2
E00154784,17.4,29.6,14.8,38.3
E00154785,23.8,34.9,13.4,27.9
E00154786,15.9,41.4,19.3,23.4
E00154787,18.2,35,19.6,27.3
E00154788,13.2,38.8,24,24
E00154789,27.9,30.9,21.8,19.4
E00154790,27.2,39.7,14.6,18.5
E00154791,26.3,33.6,17.5,22.6
E00154792,30.7,28.7,14,26.7
E00154793,24.3,27.7,22,26
E00154794,20.4,30.7,19.7,29.2
E00154795,35.7,37.2,12.4,14.7
E00154796,15.5,26.4,22.5,35.7
E00154797,26.6,27.3,14.8,31.3
E00154798,42.1,30.7,11.4,15.8
E00154799,21.4,31.6,14.3,32.7
E00154800,27,31.2,24.8,17
E00154801,12.6,35.3,20.2,31.9
E00154802,41.2,36.5,12.4,10
E00154803,29.2,32.3,20.8,17.7
E00154804,27.5,36.6,19,17
E00154805,28.3,34.1,16.7,21
E00154806,33.9,27.6,14.2,24.4
E00154807,19.5,35.3,12,33.1
E00154827,15.4,25,23.5,36
E00154828,18.3,26.2,22.2,33.3
E00154829,18,26.6,28.9,26.6
E00154830,15.2,26.4,22.4,36
E00154831,21.9,26.6,20.3,31.3
E00154832,9,40.6,21.8,28.6
E00154833,20.1,24.5,25.5,29.9
E00154834,14.1,39.1,12.5,34.4
E00154835,21.3,31.5,24.4,22.8
E00154836,27.9,22.9,19.3,30
E00154837,23.2,27.1,23.2,26.6
E00154838,20.8,32.2,23.5,23.5
E00154839,26.2,35,17.5,21.4
E00154840,12.2,35.9,19.1,32.8
E00154841,37.6,32.1,13.9,16.4
E00154842,27,47.5,13.5,12.1
E00154843,22.8,26.8,15,35.4
E00154844,27.2,30.7,16.7,25.4
E00154845,31.3,30.6,12.7,25.4
E00154846,24.1,36.6,15.2,24.1
E00154847,33.3,38.3,10,18.3
E00154849,31.9,36.3,11.5,20.4
E00154850,45.4,34.5,12.6,7.6
E00154851,39.7,28.9,15.2,16.2
E00154852,32.2,38.4,18.6,10.7
E00154853,40.6,32,11.7,15.7
E00154854,20.3,28.9,17.1,33.7
E00154856,16.7,36.2,25.4,21.7
E00154857,31,32.9,13.3,22.8
E00154858,11.1,28.6,20.6,39.7
E00154859,33,34.8,15.2,17
E00154860,43.3,30.6,12.7,13.4
E00154861,28.3,29.1,20.5,22
E00154862,38.1,31.7,15.1,15.1
E00154863,24.5,34.5,13.7,27.3
E00154864,27.2,32.4,20.6,19.9
E00154865,23.7,21.1,24.6,30.7
E00154866,38.5,20.8,23.8,16.9
E00154867,27.4,35.6,17.8,19.3
E00154868,23.7,30.9,15.8,29.5
E00154869,46.5,20.8,18.1,14.6
E00154870,29.9,28.2,17.9,23.9
E00154871,40.6,28.9,16.4,14.1
E00154872,35.9,34.5,13.4,16.2
E00154873,30.8,42.3,18.3,8.7
E00154874,24.4,24.4,24.4,26.8
E00154875,33.3,39.3,12,15.3
E00154876,19.7,28.9,22.5,28.9
E00154877,20.4,34.3,23.4,21.9
E00154878,32.6,27.3,18.2,22
E00154879,32.6,31.3,13.2,22.9
E00154880,25.2,31.5,20.7,22.5
E00154881,20.1,41.5,19.5,18.9
E00154882,14.8,39.1,14.8,31.3
E00154883,19.3,35.3,19.3,26.1
E00154884,17.9,36.8,20.8,24.5
E00154885,13.5,29.3,18.8,38.3
E00154886,30.7,34.6,15,19.7
E00154887,23.6,35.4,25.2,15.7
E00154888,31.9,46.9,9.7,11.5
E00154889,20,32.8,17.6,29.6
E00154890,42.7,40,11.4,5.9
E00154891,28.9,39.8,15.6,15.6
E00154892,33.9,28.2,22.4,15.5
E00154893,40,24.3,24.3,11.4
E00154894,28.8,27.2,21.6,22.4
E00154895,32.9,36.1,12,19
E00154896,18.5,40.7,17.6,23.1
E00154897,16.7,29.4,19,34.9
E00154898,18.6,35.6,14.4,31.4
E00154899,19.5,31.3,14.8,34.4
E00154900,19.9,27.9,16.2,36
E00154901,22.8,34.6,17.3,25.2
E00154902,26.7,29.8,20.6,22.9
E00154904,8.2,34.2,22.6,34.9
E00154905,11.8,29.9,16.5,41.7
E00154906,10.5,38.7,21.8,29
E00154910,16.9,40.4,17.6,25
E00154911,15.3,29.7,20.3,34.7
E00154912,21.8,29.8,21,27.4
E00154914,23.6,33.9,18.9,23.6
E00154915,35.3,27.6,20.7,16.4
E00154916,24.9,27.1,21.5,26.6
E00154917,51.4,24.3,14,10.3
E00154918,62,16.8,9.5,11.7
E00154919,29.2,40.8,9.2,20.8
E00154920,42.9,27.1,17.1,12.9
E00154921,28.6,32.8,18.5,20.2
E00154922,13.7,22.1,26.7,37.4
E00154923,32.3,33.1,13.8,20.8
E00154924,33.5,37.9,12.4,16.1
E00154925,32.1,28.6,15,24.3
E00154926,16.8,30.5,16,36.6
E00154927,40.4,22.8,14.9,21.9
E00154928,27.7,33.8,16.9,21.5
E00154929,16.8,32.9,18.2,32.2
E00154930,36,30,16.7,17.3
E00154931,33.3,28,15.2,23.5
E00154932,32,33.6,12.3,22.1
E00154933,30.6,37.9,14.5,16.9
E00154934,34.6,26.5,17.3,21.6
E00154935,49.8,35,9,6.3
E00154936,21.3,27,27,24.6
E00154937,30.8,35,18.3,15.8
E00154938,30.8,39.6,10.7,18.9
E00154939,54,30.8,8.6,6.6
E00154940,20.6,25.5,13.5,40.4
E00154941,39.6,28,14.8,17.6
E00154942,43.6,28.2,15.4,12.8
E00154943,34.2,24.3,14.4,27
E00155268,28,36.8,17.6,17.6
E00155269,17.9,32.1,18.7,31.3
E00155360,30,35.6,10.6,23.9
E00155361,31.1,29.8,17.2,21.9
E00155362,43,29.1,14.5,13.3
E00155363,33.9,40.5,9.9,15.7
E00155364,38.5,36.5,11.5,13.5
E00155366,25,42.9,15.4,16.7
E00155367,31.2,28.6,24.7,15.6
E00155452,15.3,44.4,18.5,21.8
E00155642,21.8,43.7,14.8,19.7
E00155658,16,53.6,8,22.4
E00155757,31.4,24.4,23.3,20.9
E00155768,31.6,31.6,15.8,21.1
E00155769,23.8,45.2,10.3,20.6
E00155770,16.2,40.2,17.9,25.6
E00155771,18.8,47,8.5,25.6
E00155773,14.6,44.6,14.6,26.2
E00155774,20.3,37.1,23.1,19.6
E00155775,19.5,35.8,20.3,24.4
E00155776,19.7,32,25.4,23
E00155777,21.3,29.5,19.7,29.5
E00155778,27.4,32.3,19.4,21
E00155779,22.3,23.2,24.1,30.4
E00155780,25,28.3,24.2,22.5
E00156283,28.5,37.4,16.3,17.9
E00156284,60.6,34.8,4.5,0
E00156285,24.9,34.1,19.4,21.7
E00156286,27.1,26.3,18.8,27.8
E00156287,34.3,38.5,13.3,14
E00156288,43.8,27.3,18.2,10.7
E00156289,30.4,22.3,19.6,27.7
E00156290,31.6,32.3,14.3,21.8
E00156291,61.1,14.2,8,16.8
E00156292,31.9,34.5,19.8,13.8
E00156293,38.8,35.4,13.6,12.2
E00156294,22.5,26.7,20,30.8
E00156295,18.6,46.1,17.6,17.6
E00156296,56.6,29.2,8,6.2
E00156297,22.4,29.3,23.1,25.2
E00156298,40.7,32,11.6,15.7
E00156299,18.2,32.6,22,27.3
E00156300,60.5,30.3,4.2,5
E00156301,28.9,37.1,18.1,15.9
E00156302,46.8,22.2,11.9,19
E00156303,41.8,26.9,15.7,15.7
E00156304,17.3,32.3,18.1,32.3
E00156305,24.6,32.5,19,23.8
E00156306,24.6,25.4,17.5,32.5
E00156308,35,45,10.8,9.2
E00156309,17,28.9,22.2,31.9
E00156310,28,31.7,23.2,17.1
E00156311,40.7,30.7,11.3,17.3
E00156312,29.4,37.8,14.7,18.2
E00156313,22.9,36.4,18.6,22
E00156314,21.1,38.2,21.1,19.5
E00156315,23.5,32.8,25.2,18.5
E00156316,38.2,24.1,18.8,18.8
E00156317,29.7,34.1,19.6,16.7
E00156318,18.4,30.1,21.3,30.1
E00156319,29.4,30.7,16.6,23.3
E00156320,32.8,30.5,16.8,19.8
E00156321,36.6,33.9,19.6,9.8
E00156322,20.9,30.9,21.6,26.6
E00156323,24.3,36,18,21.6
E00156324,28.2,28.2,21.4,22.3
E00156326,18.6,32.6,24.8,24
E00156327,17.4,43,18.2,21.5
E00156328,39,31.8,14.9,14.4
E00156329,33.7,29.1,24.4,12.8
E00156330,14.4,33.1,18.6,33.9
E00156331,38.9,29.2,12.5,19.4
E00156333,33.3,38,16.3,12.4
E00156337,20.7,28.1,21.5,29.8
E00156338,39.1,35.3,11.3,14.3
E00156339,26.3,36,13.7,24
E00156340,20.7,31.9,21.5,25.9
E00156341,27.4,24.2,18.5,29.8
E00156344,37.6,37.6,12,12.8
E00156345,39.7,30.2,15.5,14.7
E00156346,17.4,33.9,25.6,23.1
E00156347,46.4,28.8,14.2,10.7
