areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00155768,1.7,52.6,28.4,17.2
E00155769,4,32.5,42.1,21.4
E00155770,0.9,30.2,49.1,19.8
E00155771,2.6,31,44.8,21.6
E00155773,1.5,20.8,51.5,26.2
E00155774,8.3,29,41.4,21.4
E00155775,3.3,36.4,42.1,18.2
E00155776,9.6,31.2,36.8,22.4
E00155777,8.1,29.8,46,16.1
E00155778,3.3,37.7,44.3,14.8
E00155779,5.4,26.8,45.5,22.3
E00155780,0.8,39.3,41,18.9
E00156283,5.6,46.8,36.3,11.3
E00156284,26.2,54.6,16.2,3.1
E00156285,25.8,50.7,18.6,5
E00156286,8.5,34.6,38.5,18.5
E00156287,8.6,41.4,35.7,14.3
E00156288,14,61.2,12.4,12.4
E00156289,41.3,37.6,15.6,5.5
E00156290,7.5,39.1,33.1,20.3
E00156291,42.7,47.3,8.2,1.8
E00156292,4.3,44.8,37.9,12.9
E00156293,28.1,38.4,19.2,14.4
E00156294,15.7,50.4,23.1,10.7
E00156295,5.9,23.5,34.3,36.3
E00156296,23.4,50.5,16.2,9.9
E00156297,8.2,42.2,38.1,11.6
E00156298,16.9,55.8,20.9,6.4
E00156299,4.6,39.7,46.6,9.2
E00156300,33.3,45.8,17.5,3.3
E00156301,26.2,50.7,19.7,3.5
E00156302,24,51.2,16.8,8
E00156303,25.6,42.1,23.3,9
E00156304,5.4,30.2,48.1,16.3
E00156305,16.7,38.1,34.9,10.3
E00156306,18.9,40.2,31.5,9.4
E00156308,13,51.2,29.3,6.5
E00156309,2.9,35,48.2,13.9
E00156310,12.4,45.3,34.8,7.5
E00156311,26.5,37.7,24.5,11.3
E00156312,12,45.8,33.8,8.5
E00156313,7.6,31.9,44.5,16
E00156314,7.3,33.9,42.7,16.1
E00156315,15.8,36.7,33.3,14.2
E00156316,23.8,48.2,24.4,3.6
E00156317,3,40,46.7,10.4
E00156318,3.7,35.8,44,16.4
E00156319,12.8,50.6,29.9,6.7
E00156320,9.2,47.3,37.4,6.1
E00156321,21.4,49.1,24.1,5.4
E00156322,5,26.6,47.5,20.9
E00156323,7.3,33,44,15.6
E00156324,13.6,42.7,31.6,12.1
E00156326,7,28.7,39.5,24.8
E00156327,3.3,24,57.9,14.9
E00156328,25.3,50.5,20.6,3.6
E00156329,18.6,52.3,23.3,5.8
E00156330,5.9,28,51.7,14.4
E00156331,17.9,40,29,13.1
E00156333,14,37.2,39.5,9.3
E00156337,11.7,34.2,39.2,15
E00156338,13.8,53.1,27.7,5.4
E00156339,6.9,51.7,33.9,7.5
E00156340,13.6,31.8,38.6,15.9
E00156341,26.2,32.8,34.4,6.6
E00156344,11.1,47.6,31.7,9.5
E00156345,19.8,43.1,31,6
E00156346,9.9,44.6,36.4,9.1
E00156347,30.8,51.7,15.8,1.7
E00156349,23.5,43.2,24.1,9.3
E00156351,9.6,37.4,40,13
E00156352,12.8,45.9,32.1,9.2
E00156353,23.3,47.4,22.6,6.8
E00156354,10.4,40.6,33.3,15.6
E00156355,19.1,27.9,33.8,19.1
E00156356,12.2,39.1,33,15.7
E00156358,3.3,31.7,41.7,23.3
E00156359,14.7,40.3,33.3,11.6
E00156360,8.7,34.8,36.5,20
E00156361,11.5,29.5,42.6,16.4
E00156362,3.4,40.3,40.3,16
E00156363,7.7,31.5,44.6,16.2
E00156364,2.5,29.8,49.6,18.2
E00156365,7,27.8,41.7,23.5
E00156367,3.4,28.2,40.2,28.2
E00156368,4.1,31.1,41,23.8
E00156370,18.1,69.4,11.1,1.4
E00156371,7,43.4,37.1,12.6
E00156372,3.8,25.6,43.6,27.1
E00156373,8.1,30.1,41.9,19.9
E00156374,18.1,40.5,25.9,15.5
E00156375,5.4,31.5,43.8,19.2
E00156376,9.9,33.3,44.1,12.6
E00156377,9.5,38.8,31.9,19.8
E00156451,7,29.5,41.1,22.5
E00156456,13.5,42.9,32.5,11.1
E00156457,9.2,31.1,41.2,18.5
E00156466,1.6,42.2,46.1,10.2
E00156467,4.6,39.2,42.5,13.7
E00156468,14,50,27.9,8.1
E00156469,11.7,34.2,36,18
E00156470,9,40.7,35.6,14.7
E00156471,7.1,32.5,37,23.4
E00156472,3,36.6,44.8,15.7
E00156473,7.6,37.1,39.4,15.9
E00156474,15.9,32.3,39,12.8
E00156475,5.5,37,37.8,19.7
E00156476,9.3,34.3,35.7,20.7
E00156477,7.4,34.6,38.2,19.9
E00156478,7.1,30.7,40,22.1
E00156479,3.6,29.7,45.7,21
E00156480,4.2,37.1,37.8,21
E00156481,16.8,41.6,28.3,13.3
E00156482,18.3,51.9,13.5,16.3
E00156483,10.7,57.3,26,6.1
E00156484,26.9,37.5,27.9,7.7
E00156523,9.7,36.3,36.3,17.7
E00156524,4,33.9,47.6,14.5
E00156525,1.6,27.9,49.2,21.3
E00156526,0.9,30.2,42.2,26.7
E00156527,11.3,32.3,36.8,19.5
E00156528,12.7,33.6,35.1,18.7
E00156529,18,37.6,29.3,15
E00156530,12.4,33.9,36.4,17.4
E00156531,16.8,44.2,30.1,8.8
E00156532,4.8,40,45.6,9.6
E00156533,5.7,32,48.4,13.9
E00156534,8.6,40.3,28.8,22.3
E00156535,7.1,39.7,36.2,17
E00156536,10.4,36.8,35.2,17.6
E00156537,8.5,34.6,43.8,13.1
E00156538,5.6,33.3,43.7,17.5
E00156539,13.4,35.7,38.4,12.5
E00156656,15.9,37.3,33.3,13.5
E00156665,8.1,40.4,37.5,14
E00156666,13.6,37.6,36.8,12
E00156667,22.6,35.8,27.7,13.9
E00156702,9.5,30.2,40.5,19.8
E00156703,7.1,39.3,32.1,21.4
E00156704,11.5,38.5,33.8,16.2
E00156705,13.1,43.1,27.7,16.1
E00156706,12.4,45.2,33.6,8.8
E00156707,14.6,64.2,18.5,2.6
E00156708,11.2,45.8,36.4,6.5
E00156709,8.3,32.5,38.3,20.8
E00156710,12.1,43.9,35.6,8.3
E00156711,7.3,45.3,38,9.5
E00156712,9.5,51.6,27,11.9
E00156713,7.9,43.4,34.9,13.8
E00156714,11.2,37.6,41.6,9.6
E00156715,9.2,45.8,30.3,14.8
E00156716,13.4,41.7,29.9,15
E00156717,17.6,43.7,28.9,9.9
E00156718,4.4,50,36.8,8.8
E00156719,12.5,35.7,34.8,17
E00156720,13,51.4,24.6,10.9
E00156721,29.4,45.4,21.8,3.4
E00156722,6.2,27.6,44.8,21.4
E00156723,8.3,40.4,36.7,14.7
E00157760,5.1,40.6,41.3,13
E00157761,10.9,41.6,33.6,13.9
E00157762,5.1,38.7,37.2,19
E00157763,5.3,35.3,38.3,21.1
E00157764,9.8,34.6,35.3,20.3
E00157765,6.6,47.5,34.4,11.5
E00157766,23.5,48.8,22.9,4.8
E00157767,33.5,37,23,6.5
E00157768,13.7,41.9,30.6,13.7
E00157769,4.7,47.7,38.3,9.4
E00157770,6.8,42.1,33.8,17.3
E00157771,5.5,42.7,45.5,6.4
E00157772,24.3,34.2,30.6,10.8
E00157773,32.3,48.5,17.2,2
E00157774,4.9,45.9,35.2,13.9
E00157775,6.3,44.9,34.6,14.2
E00157776,19.8,33.6,28.4,18.1
E00157777,6.1,28.4,45.3,20.3
E00157778,6.8,34.7,44.2,14.3
E00157779,7.4,25.4,42.6,24.6
E00157780,5.6,27,47.6,19.8
E00157781,5.6,31.5,36.3,26.6
E00157782,20.5,55.7,17.2,6.6
E00157783,10.1,40.2,38.2,11.6
E00157855,2.9,35.7,42.1,19.3
E00157932,13.3,36.7,35.9,14.1
E00157933,15.8,39.5,32.9,11.8
E00157935,8,40.6,35.5,15.9
E00158002,6.8,20.3,44.1,28.8
E00158003,2.4,38.4,40.8,18.4
E00158004,9.9,21.5,39.7,28.9
E00158005,9,37.8,39.6,13.5
E00158006,7.7,33.6,42,16.8
E00158007,7.8,42.2,35.3,14.7
E00158008,8.9,52.7,35.7,2.7
E00158009,0,27,52.5,20.5
E00158010,3.4,29.7,48.3,18.6
E00158011,15.2,56.5,18.5,9.8
E00158013,4.8,32.8,43.2,19.2
E00158014,1.6,28.3,51.2,18.9
E00158015,10.6,36.3,37.2,15.9
E00158016,5.6,24.3,46.7,23.4
E00158017,10.5,46.8,29,13.7
E00158018,2.6,29.8,50,17.5
E00158034,5.6,25.7,43.8,25
E00158035,0.7,31.1,49.6,18.5
E00158036,3,22.6,48.9,25.6
E00158037,8.6,18,45.3,28.1
E00158038,7.6,49.6,33.6,9.2
E00158039,4.9,33.1,45.8,16.2
E00158040,21.3,52.5,20.5,5.7
E00158041,12.1,59.1,25.5,3.4
E00158042,9.4,39.1,42.2,9.4
E00158043,2.3,31,53.5,13.2
E00158044,11.8,52.8,28.5,6.9
E00158045,9.8,36.8,36.1,17.3
E00158046,32.1,53.6,14.3,0
E00158048,7.9,52.4,32.5,7.1
E00158049,6.6,33.8,39.1,20.5
E00158050,17.7,49.2,29.2,3.8
E00167789,10.7,45.7,35,8.6
E00167790,11.7,47.6,35,5.8
E00167791,10.7,57.1,27.7,4.5
E00167792,43.9,32.9,12.2,11
E00167796,8,27.7,40.1,24.1
E00167797,11.5,58.3,26,4.2
E00167799,11,47.9,27.4,13.7
E00170427,18.9,50.5,25.5,5.1
E00180559,36,48.7,12.7,2.6
E00180564,9.9,50.4,36.9,2.8
E00180566,17.2,55.6,25.3,2
E00180571,17.6,60.3,20.6,1.5
E00180578,17.6,59.8,20.1,2.5
E00180583,37.3,36,21.3,5.3
E00180587,8,47.6,32.1,12.3
E00180593,9.4,46.9,37.9,5.8
E00180596,27.7,38.3,25.5,8.5
E00180600,19.5,48.7,24.8,7.1
E00180603,6.1,48.5,41.4,4
E00180605,21.8,49.1,20,9.1
E00180606,2.9,62.8,31.4,2.9
E00180607,4.9,35,35,25.2
E00180609,28.8,53.8,11.5,5.8
E00180613,5.4,47.3,40.9,6.5
E00180616,5.6,62,21.1,11.3
E00180620,15.9,51.8,24.4,7.9
E00180624,4,32,48,16
E00180625,16,52.1,25.5,6.4
E00180626,8.4,58.9,27.4,5.3
E00180631,26,61.8,8.9,3.3
E00180640,2,57.1,34.7,6.1
E00180645,29.9,49.3,14.9,6
E00180649,22.9,59,14.1,4
E00180650,8.9,51.1,35.6,4.4
E00180651,25.5,65,8.5,1.1
