areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00156523,66.9,33.1
E00156524,62.1,37.9
E00156525,68.7,31.3
E00156526,69.2,30.8
E00156527,61.9,38.1
E00156528,50.3,49.7
E00156529,47.6,52.4
E00156530,55.7,44.3
E00156531,49.3,50.7
E00156532,52.2,47.8
E00156533,69.4,30.6
E00156534,42.1,57.9
E00156535,53.2,46.8
E00156536,52.7,47.3
E00156537,68.8,31.2
E00156538,59.1,40.9
E00156539,47.3,52.7
E00156656,45.8,54.2
E00156665,51.1,48.9
E00156666,42.1,57.9
E00156667,40.7,59.3
E00156702,60.3,39.7
E00156703,63.3,36.7
E00156704,66.4,33.6
E00156705,58,42
E00156706,48.3,51.7
E00156707,24.8,75.2
E00156708,46.6,53.4
E00156709,45.2,54.8
E00156710,47.2,52.8
E00156711,45.8,54.2
E00156712,53.6,46.4
E00156713,55.7,44.3
E00156714,57.2,42.8
E00156715,53.4,46.6
E00156716,47.1,52.9
E00156717,49.2,50.8
E00156718,53,47
E00156719,53.2,46.8
E00156720,47,53
E00156721,37.7,62.3
E00156722,60.8,39.2
E00156723,63.5,36.5
E00157760,49.5,50.5
E00157761,50.4,49.6
E00157762,45.1,54.9
E00157763,57.2,42.8
E00157764,54.6,45.4
E00157765,47.6,52.4
E00157766,25.5,74.5
E00157767,28.6,71.4
E00157768,52.9,47.1
E00157769,44,56
E00157770,50.2,49.8
E00157771,51.4,48.6
E00157772,40.8,59.2
E00157773,28,72
E00157774,53.8,46.2
E00157775,50.4,49.6
E00157776,44.5,55.5
E00157777,51.2,48.8
E00157778,55.5,44.5
E00157779,45.4,54.6
E00157780,57.8,42.2
E00157781,53.4,46.6
E00157782,37.4,62.6
E00157783,45.6,54.4
E00157855,54.3,45.7
E00157932,51.8,48.2
E00157933,48.9,51.1
E00157935,47.4,52.6
E00158002,69.8,30.2
E00158003,67.8,32.2
E00158004,64.9,35.1
E00158005,63.9,36.1
E00158006,56.1,43.9
E00158007,53.3,46.7
E00158008,52.4,47.6
E00158009,68.9,31.1
E00158010,73.2,26.8
E00158011,36.8,63.2
E00158013,67.2,32.8
E00158014,71.8,28.2
E00158015,61.5,38.5
E00158016,67,33
E00158017,52.3,47.7
E00158018,72.8,27.2
E00158034,64.9,35.1
E00158035,66.1,33.9
E00158036,70.3,29.7
E00158037,66.3,33.7
E00158038,47.7,52.3
E00158039,72.2,27.8
E00158040,49.5,50.5
E00158041,42.2,57.8
E00158042,60.9,39.1
E00158043,64.3,35.7
E00158044,54.6,45.4
E00158045,62.3,37.7
E00158046,25.5,74.5
E00158048,50.8,49.2
E00158049,65.9,34.1
E00158050,44.8,55.2
E00167789,39,61
E00167790,54.8,45.2
E00167791,25.1,74.9
E00167792,48.5,51.5
E00167796,52.7,47.3
E00167797,37.7,62.3
E00167799,43.2,56.8
E00170427,37.1,62.9
E00180559,23.9,76.1
E00180564,46.3,53.7
E00180566,40.4,59.6
E00180571,32.8,67.2
E00180578,18.1,81.9
E00180583,27.7,72.3
E00180587,44.9,55.1
E00180593,40.7,59.3
E00180596,42.6,57.4
E00180600,30.7,69.3
E00180603,52,48
E00180605,48.7,51.3
E00180606,53.9,46.1
E00180607,54.9,45.1
E00180609,37.5,62.5
E00180613,50.3,49.7
E00180616,36.6,63.4
E00180620,47.8,52.2
E00180624,53.3,46.7
E00180625,54.7,45.3
E00180626,39.7,60.3
E00180631,28.4,71.6
E00180640,29.9,70.1
E00180645,46.2,53.8
E00180649,22.9,77.1
E00180650,44.7,55.3
E00180651,27.9,72.1
