areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00154859,34.9,9.6,45.2,10.3
E00154860,37.6,15.8,30.8,15.8
E00154861,23.7,11.8,47.3,17.2
E00154862,37.6,14.5,29.1,18.8
E00154863,34.5,6.1,43,16.4
E00154864,25.9,14.6,44.3,15.2
E00154865,38.8,9.1,43,9.1
E00154866,46.8,9.9,23.4,19.8
E00154867,37.6,13.5,32.4,16.5
E00154868,24.9,18.5,42.9,13.8
E00154869,38.9,18.5,23.6,19.1
E00154870,35.3,11.5,33.1,20.1
E00154871,30.6,11.2,44.8,13.4
E00154872,43.9,12.1,26.1,17.8
E00154873,38.7,12.7,35.3,13.3
E00154874,37.1,14.6,27.5,20.8
E00154875,26.4,13.5,42.1,18
E00154876,33.2,13.1,34.2,19.6
E00154877,34.6,12.8,32.1,20.5
E00154878,40.4,13.5,29.8,16.3
E00154879,32.7,14.7,30.8,21.8
E00154880,36.6,10.4,33.6,19.4
E00154881,26.2,15.1,46.2,12.4
E00154882,16.8,14.7,62.2,6.3
E00154883,23.7,8.7,59.5,8.1
E00154884,22.7,15.2,57.6,4.5
E00154885,20.8,11.2,62.9,5.1
E00154886,25.7,18,43.1,13.2
E00154887,25,12.5,51.6,10.9
E00154888,29.6,13.6,48.1,8.6
E00154889,22.4,15,54.4,8.2
E00154890,32.2,9,44.5,14.2
E00154891,27.1,13.2,46.5,13.2
E00154892,32.8,13.7,40.2,13.3
E00154893,26.3,11.2,45.4,17.1
E00154894,18.3,9.1,64,8.5
E00154895,11.7,12.3,67.8,8.2
E00154896,16.6,17.2,55.9,10.3
E00154897,15.9,13.9,62.3,7.9
E00154898,26.7,6.7,59.3,7.3
E00154899,19.3,8.8,63.2,8.8
E00154900,22.2,9.6,56.1,12.1
E00154901,26,12.1,56.1,5.8
E00154902,17.8,9.2,58.9,14.1
E00154904,13.5,9.6,73.6,3.4
E00154905,12.3,11.1,73.1,3.5
E00154906,9.9,11.1,75.9,3.1
E00154910,15,15.6,64.2,5.2
E00154911,11.5,8.5,73.9,6.1
E00154912,17.1,15.8,59.5,7.6
E00154914,29.1,14.9,37.7,18.3
E00154915,36.9,19.2,31.5,12.3
E00154916,23.2,14.3,53.3,9.2
E00154917,29,15.9,30.8,24.3
E00154918,18.8,14.3,56.3,10.7
E00154919,16.8,18.3,52.7,12.2
E00154920,37.4,10.1,40.3,12.2
E00154921,26.1,13.8,47.8,12.3
E00154922,28,10.6,44.4,16.9
E00154923,15.6,19.7,52.4,12.2
E00154924,18.9,11.2,61.2,8.7
E00154925,12.1,17.8,65,5.1
E00154926,16.9,12.9,63.5,6.7
E00154927,31.3,10.2,37.5,21.1
E00154928,15.8,12.3,63.7,8.2
E00154929,8.8,6.9,81.8,2.5
E00154930,28.4,11.1,48.8,11.7
E00154931,18.8,16.4,55.2,9.7
E00154932,19.3,17.3,56.7,6.7
E00154933,11.6,12.9,63.9,11.6
E00154934,13.6,16.2,64.6,5.6
E00154935,19,16.3,51.7,12.9
E00154936,16.5,12.4,64.7,6.5
E00154937,17.3,17.3,53.3,12
E00154938,22.7,11.3,59.3,6.7
E00154939,34.2,10.5,42.6,12.6
E00154940,13.5,8.8,72.9,4.7
E00154941,23.5,11.7,56.6,8.2
E00154942,21.2,11.4,61.4,6.1
E00154943,22.2,18.1,52.8,6.9
E00155268,16.3,15.6,59.6,8.5
E00155269,13,16,59.8,11.2
E00155360,14.3,20.1,60.8,4.8
E00155361,32,19.4,22.9,25.7
E00155362,22.2,22.8,35.2,19.8
E00155363,20.7,19.8,43.1,16.4
E00155364,19,20.4,47.4,13.3
E00155366,12.2,20.7,51.1,16
E00155367,20,25,33.3,21.7
E00155452,12.2,15.6,63.3,8.8
E00155642,27.2,8.8,53.7,10.3
E00155658,12.6,15.7,62.2,9.4
E00155757,39.3,18.3,18.3,24.1
E00155768,27.2,13.9,45,13.9
E00155769,16.2,13.4,57,13.4
E00155770,18.8,18.2,46.8,16.2
E00155771,19.3,14.1,62.2,4.4
E00155773,17.4,12.4,54.7,15.5
E00155774,27.5,13.8,43.4,15.3
E00155775,22.7,15.5,43.1,18.8
E00155776,26,20.9,34.5,18.6
E00155777,27.2,11.9,43.7,17.2
E00155778,26.5,19.8,34.6,19.1
E00155779,24,18,40.7,17.4
E00155780,26.8,17.4,37.7,18.1
E00156283,32.5,15.4,39.8,12.2
E00156284,42.6,16.7,27.8,13
E00156285,40.1,16.2,30.3,13.4
E00156286,28.6,13.8,36.5,21.2
E00156287,35.2,8.6,40.1,16
E00156288,34.2,8.1,33.3,24.3
E00156289,51.1,11.1,16.7,21.1
E00156290,31.2,11.8,37.1,20
E00156291,44.4,19,20.6,15.9
E00156292,19,15.6,46.9,18.4
E00156293,33.8,13.2,36.8,16.2
E00156294,44.1,11.2,29.4,15.3
E00156295,14,15,66.4,4.7
E00156296,25.8,16.9,43.8,13.5
E00156297,37.3,10.6,34.6,17.5
E00156298,33.9,19.3,33.3,13.5
E00156299,28.8,15.2,38.9,17.2
E00156300,45.2,17.8,26,11
E00156301,39.7,13,29.6,17.6
E00156302,36.4,17.4,37.1,9.1
E00156303,45.9,9,23.3,21.8
E00156304,41.1,16.8,27.4,14.7
E00156305,43.2,20.1,21.9,14.8
E00156306,40.4,21.2,26.9,11.5
E00156308,37.2,16.1,33.6,13.1
E00156309,26.6,19.6,45.7,8.2
E00156310,31.4,19.7,29.6,19.3
E00156311,31,18.6,29,21.4
E00156312,28.5,18.7,38.9,14
E00156313,27.5,15.2,39.8,17.5
E00156314,27.2,19.1,35.3,18.5
E00156315,35.8,17.6,30.8,15.7
E00156316,44.3,15.5,28.4,11.9
E00156317,30,16.5,39.4,14.1
E00156318,30.8,19.7,32.3,17.2
E00156319,32.4,15.7,40.5,11.4
E00156320,35,19,32.1,13.9
E00156321,26.7,17.5,35.8,20
E00156322,24.2,14.3,46.2,15.4
E00156323,33.1,15,34.4,17.5
E00156324,39.8,15.7,25.7,18.8
E00156326,27.6,15.3,42.9,14.1
E00156327,23.2,16.7,47.8,12.3
E00156328,38.7,18.9,26.1,16.4
E00156329,53.6,13.4,13.4,19.6
E00156330,27.9,9.7,45.5,16.9
E00156331,36.9,14,37.4,11.7
E00156333,23.4,9.5,48.9,18.2
E00156337,40.1,14,32.6,13.4
E00156338,34.9,12,38.6,14.5
E00156339,33.3,14.3,40.1,12.3
E00156340,31.2,8.3,26.1,34.4
E00156341,44.4,14.6,27.8,13.2
E00156344,39.1,10.2,37.5,13.3
E00156345,31.7,11.4,44.7,12.2
E00156346,42.7,12.7,22.9,21.7
E00156347,42.5,11.1,34.1,12.3
E00156349,41.6,16.8,22.6,18.9
E00156351,37.3,15,28.8,19
E00156352,42.3,11.4,27.6,18.7
E00156353,35.5,10.7,35.5,18.2
E00156354,31.9,22.4,29.3,16.4
E00156355,35.9,16.4,32.3,15.4
E00156356,39.5,21.7,27.4,11.5
E00156358,27.2,17.9,35.3,19.7
E00156359,24.3,11.8,53.9,9.9
E00156360,42.4,16.5,25.9,15.1
E00156361,43.9,15,22,19.1
E00156362,33.6,12.5,39.1,14.8
E00156363,25.6,18.6,40.4,15.4
E00156364,34.7,13.2,38.9,13.2
E00156365,33.5,21.5,27.8,17.1
E00156367,33.1,15.7,37.8,13.4
E00156368,29.8,10.6,49.7,9.9
E00156370,42.3,15.4,15.4,26.9
E00156371,42.4,12.1,29.8,15.7
E00156372,26.6,19.6,41.1,12.7
E00156373,23.2,16.2,47,13.5
E00156374,33.8,16.6,27.6,22.1
E00156375,34.7,13.5,35.8,16.1
E00156376,29.5,16.1,37.6,16.8
E00156377,27.8,19.4,35.4,17.4
E00156451,18.5,16.3,45.2,20
E00156456,35.5,17.7,34,12.8
E00156457,23.4,15.3,41.6,19.7
E00156466,28,18.5,42.9,10.6
E00156467,30.6,20.1,34.2,15.1
E00156468,41.1,15.8,28.8,14.4
E00156469,35.1,17.3,26.2,21.4
E00156470,30,20,37.8,12.2
E00156471,31.3,13.8,39.7,15.2
E00156472,26.7,19.2,37.8,16.3
E00156473,28.7,16.7,46,8.6
E00156474,25.9,16.6,39.5,18
E00156475,27,13.8,42.1,17.1
E00156476,27.6,15.8,42.9,13.8
E00156477,31.9,10.5,46.6,11
E00156478,32.4,17,37.4,13.2
E00156479,22.2,16.9,40.2,20.6
E00156480,31.7,11.5,42.8,14
E00156481,42.7,15.3,32,10
E00156482,38.9,18.9,18.9,23.3
E00156483,36.1,20,32.9,11
E00156484,45.7,12.9,19,22.4
E00156523,18.6,17.1,56.6,7.8
E00156524,24.3,13.2,52.1,10.4
E00156525,25.9,8.6,54.3,11.1
E00156526,16.4,13.4,61.9,8.2
E00156527,23.8,12.6,51.7,11.9
E00156528,34.4,10.4,37,18.2
E00156529,38.5,13.8,32.3,15.4
E00156530,29.6,16.4,33.6,20.4
E00156531,31.7,15.8,32.4,20.1
E00156532,30.5,12.5,48.4,8.6
E00156533,22.7,9.8,58.3,9.1
E00156534,42.6,12.3,28.9,16.2
E00156535,29.8,15.9,35.1,19.2
E00156536,31,16.9,34.5,17.6
E00156537,28.7,14.7,49.6,7
E00156538,25.4,17.3,38.7,18.5
E00156539,36.2,19.1,29.8,14.9
E00156656,39.5,16.3,27.2,17
E00156665,30.6,15.6,38.3,15.6
E00156666,42.8,8.2,25.2,23.9
E00156667,36.2,13,34.1,16.7
E00156702,32.1,12.1,35.7,20
E00156703,13.5,13.5,58.5,14.6
E00156704,30.3,10.1,46.5,13.1
E00156705,30.3,6.8,45.5,17.4
E00156706,28.5,12,51.3,8.2
E00156707,37.4,14.8,28,19.8
E00156708,12.8,20.5,48.7,17.9
E00156709,38,13.9,37.3,10.8
E00156710,30.7,14,37.7,17.5
E00156711,26.3,13.8,41.3,18.8
E00156712,29,16.8,42,12.2
E00156713,25.2,13.3,45.9,15.6
E00156714,28.7,11.8,44.6,14.9
E00156715,27.5,16.2,43.7,12.7
E00156716,29.5,8,44.6,17.9
E00156717,30.5,14.5,35.1,19.8
E00156718,24.8,17,47.5,10.6
E00156719,36.6,15.7,38.8,9
E00156720,29.4,14.3,40.3,16
E00156721,30.9,19.6,37.1,12.4
E00156722,20,18.7,52.9,8.4
E00156723,15.4,11,54.9,18.7
E00157760,28.8,18.9,31.1,21.2
E00157761,23.7,21.4,37,17.9
E00157762,34.9,16.7,29,19.4
E00157763,23.3,18.8,45.5,12.4
E00157764,37.5,10,34.4,18.1
E00157765,20.1,26,42.2,11.7
E00157766,33.8,15.9,33.8,16.6
E00157767,39.3,14.7,22.5,23.6
E00157768,38,12.4,34.9,14.7
E00157769,29.5,21.2,30,19.4
E00157770,30.4,17.5,39.8,12.3
E00157771,27.6,20.3,42.3,9.8
E00157772,24.4,21.8,25.2,28.6
E00157773,44.1,19.4,21.5,15.1
E00157774,27.7,14.6,44.6,13.1
E00157775,15.5,22.5,45.1,16.9
E00157776,38.9,12.1,26.2,22.8
E00157777,33.5,15.3,34.4,16.7
E00157778,25.7,20.9,41.7,11.8
E00157779,30.2,14.4,30.2,25.1
E00157780,32.8,16.4,31.3,19.5
E00157781,31.3,21.7,30.7,16.3
E00157782,28.9,15.8,34.2,21.1
E00157783,35.6,17.3,34.7,12.4
E00157855,18.5,14.4,59.3,7.9
E00157932,36.5,14.3,28.6,20.7
E00157933,37.8,9.6,24.4,28.2
E00157935,39.2,13.5,22.5,24.8
E00158002,17.6,8.8,64,9.6
E00158003,19.2,12,62.4,6.4
E00158004,17.7,14.6,58.9,8.9
E00158005,18.3,11,58.7,11.9
E00158006,18.9,12.8,62.8,5.4
E00158007,19.6,20.6,43,16.8
E00158008,29.8,11.7,48.9,9.6
E00158009,15.2,13.9,66.1,4.8
E00158010,20,13.3,59.3,7.3
E00158011,40.9,15.2,27.3,16.7
E00158013,14.8,14.8,65.6,4.7
E00158014,9.8,13.4,71.4,5.4
E00158015,16.5,16.5,56.9,10.1
E00158016,15.9,12.1,62.9,9.1
E00158017,29.4,19.6,39.9,11.2
E00158018,14.7,17.6,61.8,5.9
E00158034,19.9,9.9,66.9,3.3
E00158035,17.3,16,61.1,5.6
E00158036,12.3,12.9,68.7,6.1
E00158037,20.7,10.3,56.3,12.6
E00158038,18.9,14.6,54.9,11.6
E00158039,15.5,9.9,67.4,7.2
E00158040,28.3,20,43.3,8.3
E00158041,28.1,18.4,40.5,13
E00158042,18.8,16.5,55.3,9.4
E00158043,15.4,23.6,53.3,7.7
E00158044,16.8,17.9,52,13.3
E00158045,22.4,13.5,60.3,3.8
E00158046,33,23,28,16
E00158048,23.5,15,48.4,13.1
E00158049,15.6,11.7,60.9,11.7
E00158050,25,17.4,41,16.7
E00167789,31.1,20.1,36.7,12.1
E00167790,25.2,23.1,36.4,15.4
E00167791,25.4,17.6,40.8,16.2
E00167792,53.2,11.7,18.9,16.2
E00167796,22.9,17.1,45.7,14.3
E00167797,36.9,19.8,30.6,12.6
E00167799,28.5,16.2,43,12.3
E00170427,23.1,13.3,49,14.7
E00180559,38.5,12.3,35.2,14
E00180564,41.3,17.4,26.1,15.2
E00180566,26.4,16.5,44.6,12.4
E00180571,32.5,20.5,33.3,13.7
E00180578,30,20.8,35.4,13.8
E00180583,35.8,19.4,31.3,13.4
E00180587,28.2,17.6,38.8,15.4
E00180593,24.5,17.3,48.7,9.5
E00180596,33.3,13.3,40,13.3
E00180600,50.5,4.5,26.1,18.9
E00180603,28.6,13.4,47.9,10.1
E00180605,18.8,14.4,56.3,10.6
E00180606,23.7,18.3,52.9,5
E00180607,25,12.1,47.6,15.3
E00180609,36.9,13.8,30.8,18.5
E00180613,38.8,19.8,28.9,12.4
E00180616,17.4,16.5,56.2,9.9
E00180620,28.2,14.5,44.4,12.9
E00180624,27.7,17.3,34.1,20.8
E00180625,23.6,7.9,57.3,11.2
E00180626,31.4,23.8,27.6,17.1
E00180631,29.4,17.6,37.6,15.3
E00180640,29.9,16.4,40.3,13.4
E00180645,27.8,11.1,51.9,9.3
E00180649,30.2,16,38.9,14.8
E00180650,19,22.4,51.7,6.9
E00180651,23.9,17.9,47.8,10.4
