areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00154754,62.6,1.6,35.8
E00154755,52.7,3.4,44
E00154757,55.9,3.1,41
E00154759,62.3,3.7,34
E00154760,58.1,1.5,40.4
E00154761,68.7,1.8,29.5
E00154762,66,2.9,31.1
E00154763,60.4,2.2,37.4
E00154764,56.2,2.9,40.9
E00154765,52.9,5.8,41.3
E00154766,60.6,3.6,35.7
E00154767,57.5,3.2,39.3
E00154768,65.2,2.8,32
E00154769,63.5,1.9,34.6
E00154770,56.1,0.7,43.2
E00154771,60.5,1.7,37.8
E00154772,59.6,2.6,37.9
E00154773,63.1,3,34
E00154774,65.7,4,30.3
E00154775,29.8,0.4,69.8
E00154776,63,0.9,36.1
E00154777,50.6,2.4,47
E00154779,47.6,0.7,51.7
E00154780,48.3,1.9,49.8
E00154781,53.7,2.8,43.4
E00154782,54.8,3.6,41.7
E00154783,61.5,2.7,35.8
E00154784,64.4,0,35.6
E00154785,58.3,1.6,40.2
E00154786,52.8,1,46.2
E00154787,54.3,1.4,44.3
E00154788,65.8,1.6,32.7
E00154789,78.5,1.8,19.7
E00154790,56.3,3.3,40.4
E00154791,58.2,2.5,39.3
E00154792,68.6,4,27.4
E00154793,72.3,3,24.7
E00154794,62.6,1.8,35.6
E00154795,59.8,0.8,39.5
E00154796,66,5.2,28.8
E00154797,47.9,1.8,50.4
E00154798,66.5,5,28.5
E00154799,41.2,2.9,55.9
E00154800,72.6,2.7,24.7
E00154801,40.8,1.4,57.8
E00154802,46.4,2,51.6
E00154803,68.3,0,31.7
E00154804,64.9,2.2,33
E00154805,53.5,1.1,45.4
E00154806,59.6,1.8,38.6
E00154807,57.4,1.9,40.7
E00154827,60,3.5,36.5
E00154828,67.9,3.7,28.4
E00154829,65.3,2.8,31.9
E00154830,74.3,3.3,22.5
E00154831,61.1,4,34.9
E00154832,65.6,2.5,31.9
E00154833,70.4,4.6,25.1
E00154834,67.5,2.1,30.4
E00154835,62.2,2.1,35.7
E00154836,62.1,5.4,32.6
E00154837,72,4.7,23.3
E00154838,74.1,2.4,23.4
E00154839,58.1,0,41.9
E00154840,48.5,1.4,50.2
E00154841,61.6,2.7,35.6
E00154842,51.7,3.4,44.8
E00154843,65,2.7,32.3
E00154844,70.3,0.5,29.2
E00154845,64.4,0.4,35.2
E00154846,62.6,2.3,35
E00154847,55.9,0,44.1
E00154849,62.6,5.4,32
E00154850,67.2,3.8,29
E00154851,64.6,2.6,32.9
E00154852,73.8,3.4,22.8
E00154853,47.1,2.1,50.8
E00154854,65.8,4.4,29.8
E00154856,56.6,1.7,41.7
E00154857,50.5,1.8,47.7
E00154858,62.7,2.6,34.7
E00154859,72.3,2,25.7
E00154860,64.6,5.3,30.1
E00154861,70.5,5.8,23.7
E00154862,76.3,2.3,21.4
E00154863,59.9,3.2,36.8
E00154864,66.3,5.8,27.9
E00154865,70,2.6,27.5
E00154866,56.1,5.1,38.8
E00154867,64.1,4.2,31.7
E00154868,70,1.9,28.1
E00154869,71.7,5.5,22.8
E00154870,63.3,5,31.7
E00154871,61.5,2.3,36.2
E00154872,65,3.3,31.7
E00154873,81.1,6.1,12.8
E00154874,58.5,4.8,36.7
E00154875,64.6,2.9,32.5
E00154876,65.8,4.9,29.3
E00154877,56.9,4.4,38.7
E00154878,61.6,3.9,34.5
E00154879,61.7,2.8,35.6
E00154880,61.3,0.5,38.3
E00154881,73.2,1.6,25.2
E00154882,53,1.9,45.2
E00154883,70,2.4,27.7
E00154884,55,2.4,42.6
E00154885,57.2,1.9,40.8
E00154886,72.4,3,24.6
E00154887,78,3.3,18.7
E00154888,41.9,2.5,55.7
E00154889,57.8,3.5,38.7
E00154890,70,3.7,26.3
E00154891,61.8,3,35.2
E00154892,75.1,3.7,21.2
E00154893,66.5,4.8,28.6
E00154894,72.7,3.1,24.2
E00154895,57,3.4,39.6
E00154896,65.8,2.2,32
E00154897,58.9,0.8,40.3
E00154898,60,2.9,37.1
E00154899,63.9,3,33.1
E00154900,69.4,2.2,28.4
E00154901,67.3,3.5,29.2
E00154902,65,4.5,30.5
E00154904,62.6,1.5,35.9
E00154905,63.8,1.9,34.3
E00154906,59.1,2.6,38.3
E00154910,60.6,3.8,35.5
E00154911,62.6,2.3,35.1
E00154912,62.1,2,36
E00154914,68.3,4.6,27
E00154915,66,4.1,29.9
E00154916,78.4,4.6,17
E00154917,65.1,4.2,30.7
E00154918,54.2,4,41.8
E00154919,57.7,1.8,40.5
E00154920,61.8,4.4,33.8
E00154921,60.8,3.5,35.7
E00154922,68.8,2.2,29
E00154923,68.5,6.3,25.2
E00154924,69.9,3.2,27
E00154925,48.6,1.3,50.2
E00154926,67.3,1.5,31.2
E00154927,64.5,5.5,30
E00154928,71.3,1.7,27.1
E00154929,54.5,3.1,42.5
E00154930,63,2.3,34.7
E00154931,70,2.1,27.8
E00154932,64.9,3.5,31.6
E00154933,66.8,3.2,30
E00154934,67,3.1,29.9
E00154935,76.7,2.9,20.4
E00154936,69.7,3.7,26.6
E00154937,70.7,4.2,25.1
E00154938,68.9,2.8,28.3
E00154939,63.9,4.7,31.4
E00154940,56.3,2.6,41.1
E00154941,62.3,4.7,33
E00154942,67,5.1,27.9
E00154943,65.8,1.8,32.4
E00155268,60.8,1.7,37.6
E00155269,62.5,1.5,36.1
E00155360,55.4,1.5,43.1
E00155361,60.3,3.5,36.2
E00155362,59.6,3.3,37
E00155363,53,1.3,45.7
E00155364,59.7,2.3,38
E00155366,60.6,0.3,39.1
E00155367,79.9,0.7,19.5
E00155452,53.7,2.2,44
E00155642,45.5,2.7,51.8
E00155658,47,0,53
E00155757,64.4,4.3,31.3
E00155768,67,4.4,28.6
E00155769,54.8,1.2,44
E00155770,63.6,1.7,34.7
E00155771,55.7,0,44.3
E00155773,50.6,2.5,46.9
E00155774,62.3,2.6,35.1
E00155775,72.1,0.8,27.1
E00155776,65.4,3,31.6
E00155777,60.6,2.8,36.5
E00155778,70.2,3,26.8
E00155779,69.8,2.5,27.7
E00155780,55.4,2.4,42.2
E00156283,53.4,3.9,42.7
E00156284,29.2,1.1,69.7
E00156285,66.7,3.3,30
E00156286,70,2.2,27.8
E00156287,61.9,3.8,34.2
E00156288,53.4,2.4,44.2
E00156289,48.4,8.6,43
E00156290,66.2,1.2,32.7
E00156291,37.4,4.7,57.9
E00156292,67.1,3.7,29.2
E00156293,51.8,2.3,45.9
E00156294,64.5,3.4,32.1
E00156295,49.8,1.4,48.8
E00156296,50.9,0,49.1
E00156297,74.6,1.4,24
E00156298,69.5,2.8,27.7
E00156299,74.1,2.2,23.7
E00156300,43.3,0,56.7
E00156301,72.4,3.1,24.5
E00156302,59.7,4.6,35.6
E00156303,57.1,6.4,36.5
E00156304,66.7,1,32.3
E00156305,67.2,6,26.8
E00156306,55.5,3.9,40.6
E00156308,64.5,3.3,32.2
E00156309,63.6,2.7,33.7
E00156310,71.4,3.5,25.1
E00156311,53.3,2.2,44.4
E00156312,69.3,2.9,27.7
E00156313,56.8,2.3,40.9
E00156314,67.6,2.3,30.1
E00156315,67.7,2.1,30.2
E00156316,69.1,4.6,26.3
E00156317,62.5,3,34.6
E00156318,71.4,2.9,25.6
E00156319,64.9,2.5,32.6
E00156320,57.3,2.5,40.2
E00156321,65.6,4.9,29.5
E00156322,60.9,3,36.1
E00156323,74.8,3.3,22
E00156324,63.6,3.6,32.8
E00156326,57.3,1.1,41.6
E00156327,56.3,1.7,42.1
E00156328,70.6,5.3,24
E00156329,63.3,6,30.7
E00156330,61.8,3.6,34.7
E00156331,70.6,2.7,26.7
E00156333,59.1,3,37.8
E00156337,62.9,4.4,32.7
E00156338,74.7,4.5,20.8
E00156339,79.4,2.5,18.1
E00156340,55.2,4.5,40.2
E00156341,59.8,5.3,35
E00156344,55.8,3.9,40.3
E00156345,61.8,2.5,35.7
E00156346,63.6,4.7,31.6
E00156347,69.3,3,27.6
E00156349,60.6,3.8,35.6
E00156351,63.8,4.2,32.1
E00156352,61.6,4.7,33.6
E00156353,58.3,0.5,41.3
E00156354,60.8,4.2,34.9
E00156355,68.7,3.5,27.8
E00156356,65,4.5,30.5
E00156358,54.7,2.2,43.1
E00156359,60.7,2,37.3
E00156360,58.7,1.2,40.1
E00156361,66.3,3.1,30.7
E00156362,52.3,2.5,45.3
E00156363,58.2,3.4,38.4
E00156364,63.4,3.4,33.2
E00156365,61.7,1.6,36.7
E00156367,66.7,3.5,29.8
E00156368,49.4,1.9,48.8
E00156370,28.4,0,71.6
E00156371,66.4,3.6,29.9
E00156372,53.7,2.4,43.9
E00156373,69.5,1.1,29.3
E00156374,62.2,3.4,34.3
E00156375,69.6,2.5,27.9
E00156376,64.6,1.3,34.1
E00156377,61.8,2.6,35.6
E00156451,54,2.8,43.2
E00156456,58.2,2.5,39.3
E00156457,55,3.6,41.4
E00156466,56.4,2.4,41.2
E00156467,75.4,2.4,22.2
E00156468,60.3,1.7,38.1
E00156469,77.6,3.3,19.2
E00156470,64.5,1.7,33.8
E00156471,69.8,2.5,27.7
E00156472,61.7,3.2,35.1
E00156473,61.3,3.5,35.2
E00156474,66.2,2.3,31.5
E00156475,61.8,0.4,37.8
E00156476,70.1,1.8,28.2
E00156477,61.5,3.2,35.3
E00156478,61.5,2.7,35.8
E00156479,60.5,2.5,36.9
E00156480,78.5,2.2,19.2
E00156481,69.5,2.8,27.7
E00156482,45.6,5.6,48.7
E00156483,73.7,3.8,22.5
E00156484,59,5,36
E00156523,49.2,0.8,50
E00156524,54.2,1.9,43.9
E00156525,61.5,2.6,35.8
E00156526,53.8,1.2,44.9
E00156527,59.2,2.3,38.5
E00156528,65.8,0.3,33.9
E00156529,49.3,1.9,48.9
E00156530,61.8,0,38.2
E00156531,66.2,4.2,29.6
E00156532,51.8,2,46.2
E00156533,53.8,1.6,44.5
E00156534,68.3,2.7,29
E00156535,71.5,2.4,26.1
E00156536,58,2.5,39.5
E00156537,48.9,1.9,49.3
E00156538,61.9,2.5,35.6
E00156539,56.9,2,41.1
E00156656,62,3.4,34.6
E00156665,65.6,1.8,32.6
E00156666,65.7,4.5,29.8
E00156667,58.8,1.3,39.9
E00156702,52.8,1.5,45.7
E00156703,59.9,2.5,37.7
E00156704,41.7,1.2,57.1
E00156705,49.3,1.1,49.6
E00156706,68.3,3.8,27.9
E00156707,76.5,3.8,19.7
E00156708,41.6,2.7,55.7
E00156709,65.9,3.6,30.6
E00156710,48.7,3.1,48.2
E00156711,60.4,3.5,36.2
E00156712,55.7,0,44.3
E00156713,48.4,2.5,49.1
E00156714,58.5,2.7,38.9
E00156715,53.2,3,43.8
E00156716,51.4,2.3,46.4
E00156717,53.9,4.1,42
E00156718,44.4,2.2,53.4
E00156719,63,1.4,35.6
E00156720,52.2,1.7,46.1
E00156721,51.1,0,48.9
E00156722,52,2.3,45.6
E00156723,46.1,0.5,53.4
E00157760,75.2,2.2,22.7
E00157761,65,3.5,31.5
E00157762,63.2,4.7,32.1
E00157763,72.2,1.4,26.4
E00157764,57.2,1.4,41.3
E00157765,66.7,2.6,30.7
E00157766,58.6,4.2,37.3
E00157767,56.8,3.6,39.6
E00157768,58.6,2.3,39.1
E00157769,73.3,4.7,22
E00157770,68.7,0,31.3
E00157771,58.5,1.4,40.1
E00157772,64.2,4.7,31.1
E00157773,59.7,6.3,34
E00157774,52,1.6,46.4
E00157775,58.9,3.7,37.4
E00157776,57.7,6.2,36.2
E00157777,67.6,2.2,30.2
E00157778,58.3,2.8,38.9
E00157779,67.2,1.6,31.3
E00157780,72.9,3,24.1
E00157781,66.8,2,31.2
E00157782,51.6,1.3,47.1
E00157783,73.7,2.5,23.7
E00157855,56.3,2.3,41.3
E00157932,59.6,7.3,33
E00157933,59,4.8,36.2
E00157935,63.7,4.3,32
E00158002,43.6,2.4,54
E00158003,48.3,2.7,49
E00158004,56.7,2.5,40.8
E00158005,50,0.9,49.1
E00158006,54,0.7,45.3
E00158007,57,2.8,40.2
E00158008,56.9,2.4,40.7
E00158009,62.5,0,37.5
E00158010,57.7,1.6,40.7
E00158011,46.7,2.9,50.4
E00158013,50.6,1.1,48.3
E00158014,41.9,2.6,55.4
E00158015,50.7,3.3,46
E00158016,56.5,1.7,41.8
E00158017,53.4,4.1,42.5
E00158018,56.8,2.1,41.2
E00158034,43.8,1.2,55
E00158035,54.1,2.7,43.2
E00158036,55.8,3.1,41.1
E00158037,60.2,0,39.8
E00158038,74.3,3.2,22.5
E00158039,58.9,2.9,38.2
E00158040,60.2,3.1,36.7
E00158041,71.4,1.1,27.5
E00158042,67.1,2.8,30.2
E00158043,56.9,1.7,41.4
E00158044,66.3,2.3,31.4
E00158045,57.9,3.3,38.7
E00158046,63.1,3.8,33.1
E00158048,64.1,2.5,33.3
E00158049,58.3,1.3,40.4
E00158050,63.4,3,33.6
E00167789,75.4,1.7,22.9
E00167790,77.4,4.3,18.3
E00167791,80,2.8,17.2
E00167792,83.7,5.2,11.1
E00167796,54.7,1.3,44.1
E00167797,68.6,5.8,25.6
E00167799,66.3,4.9,28.8
E00170427,50.9,1.4,47.7
E00180559,54.8,3.9,41.2
E00180564,75.6,5.4,19
E00180566,76.6,2.5,20.9
E00180571,77.8,2.7,19.5
E00180578,81.6,1.7,16.7
E00180583,57.8,1.7,40.5
E00180587,70,5.6,24.5
E00180593,82.6,2.4,15
E00180596,58,1,41
E00180600,60.4,4.3,35.3
E00180603,67.4,1.1,31.5
E00180605,58,4.3,37.7
E00180606,86.3,3.1,10.6
E00180607,52.1,1.3,46.6
E00180609,64.6,6.3,29.2
E00180613,73.2,2.4,24.4
E00180616,89.6,2.2,8.2
E00180620,45.6,2.6,51.9
E00180624,70.4,2.4,27.1
E00180625,56.7,2.4,40.9
E00180626,71.5,6.6,21.9
E00180631,82.1,2.9,15
E00180640,88,2.7,9.3
E00180645,51.9,1,47.1
E00180649,83.6,3.1,13.2
E00180650,68.2,8.2,23.5
E00180651,67.1,3.7,29.2
