areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00154650,89.9,7.5,2.6
E00154651,86.4,10.2,3.3
E00154652,86.8,9.7,3.6
E00154653,91.7,7.4,0.8
E00154654,50.3,39.6,10.1
E00154688,90.4,6.7,2.9
E00154690,92.7,6.1,1.2
E00154692,93.1,5,1.9
E00154693,93.7,6.3,0
E00154727,82.7,13.5,3.8
E00154731,84.3,10.3,5.4
E00154732,84.8,11.9,3.3
E00154733,82.8,13.3,3.9
E00154734,84.6,9.9,5.5
E00154735,88.2,8.4,3.4
E00154736,83.2,13.6,3.1
E00154737,87,10.9,2.2
E00154738,88.6,9.3,2.1
E00154749,91.2,6,2.7
E00154750,88.6,9.4,2
E00154751,89.2,8.4,2.3
E00154752,88.6,9.6,1.8
E00154753,77.8,14.7,7.5
E00154754,92.3,5.6,2.1
E00154755,86.7,11.2,2
E00154757,85.5,8.9,5.6
E00154759,92.7,7.3,0
E00154760,91.5,6.4,2.1
E00154761,91.4,5.9,2.6
E00154762,90.2,7.3,2.4
E00154763,93.3,6.2,0.4
E00154764,91.7,6.2,2.2
E00154765,79.5,14.7,5.9
E00154766,88.9,8,3.2
E00154767,92.9,5.8,1.2
E00154768,93.8,4.8,1.4
E00154769,90.6,7.1,2.4
E00154770,92.9,6.1,1.1
E00154771,94.5,5.2,0.2
E00154772,94.1,5.6,0.3
E00154773,92.4,7.1,0.6
E00154774,88.2,8,3.9
E00154775,72.3,24.7,3
E00154776,93.6,6.2,0.2
E00154777,95.1,4.4,0.5
E00154779,92.1,5.5,2.4
E00154780,92.6,5.5,1.8
E00154781,90.3,7.5,2.2
E00154782,85.3,11.3,3.4
E00154783,82.4,13.7,3.9
E00154784,93.5,5.2,1.2
E00154785,91.6,7.2,1.2
E00154786,92,6.4,1.6
E00154787,91.2,6.4,2.4
E00154788,94.1,4.3,1.5
E00154789,94.4,4.9,0.7
E00154790,90.4,7.8,1.8
E00154791,93.3,4.7,2.1
E00154792,91.9,5.7,2.4
E00154793,89.8,7.6,2.6
E00154794,93.2,5.5,1.4
E00154795,85.8,7,7.3
E00154796,91.3,7.4,1.3
E00154797,91.6,6.6,1.7
E00154798,89.5,7.9,2.5
E00154799,93.8,4.4,1.8
E00154800,92.8,5.4,1.8
E00154801,72.7,15.7,11.6
E00154802,86.6,8.5,4.9
E00154803,96,4,0
E00154804,92.3,6.6,1.1
E00154805,91.7,7.1,1.2
E00154806,90.7,6.6,2.7
E00154807,93.9,5,1.1
E00154827,81.1,14.6,4.3
E00154828,93,4.7,2.2
E00154829,87.1,9.6,3.2
E00154830,87.9,10.2,1.8
E00154831,89.9,8.7,1.4
E00154832,93.7,5.2,1.1
E00154833,90,7.7,2.3
E00154834,94.1,4.2,1.7
E00154835,79.6,12.7,7.7
E00154836,83.6,11.8,4.7
E00154837,81.3,13.3,5.3
E00154838,88,9.7,2.4
E00154839,88,8.3,3.7
E00154840,92.8,4.8,2.4
E00154841,88.9,7.4,3.7
E00154842,82.8,11.9,5.3
E00154843,91.4,6.1,2.6
E00154844,89.7,8.1,2.2
E00154845,90.3,7.2,2.5
E00154846,89,7.7,3.3
E00154847,79.8,16.5,3.7
E00154849,85.3,13.1,1.5
E00154850,86.9,11.7,1.4
E00154851,86.2,11,2.8
E00154852,87.8,8.2,4
E00154853,82.3,13.5,4.2
E00154854,90.7,6.5,2.8
E00154856,89.3,8.3,2.5
E00154857,83.1,12.9,4
E00154858,93.8,5.9,0.3
E00154859,85.7,11.1,3.3
E00154860,81.7,12.2,6.1
E00154861,91.1,8,1
E00154862,90.4,7,2.6
E00154863,82.1,12.8,5.1
E00154864,88.3,8.3,3.4
E00154865,88,9.7,2.3
E00154866,79.4,15.5,5.2
E00154867,82.9,13.7,3.4
E00154868,89,7.6,3.4
E00154869,84.7,10.2,5.1
E00154870,82.1,13.1,4.8
E00154871,83.2,11.9,4.9
E00154872,81.7,11.5,6.8
E00154873,87.6,10.6,1.8
E00154874,79.1,14.4,6.5
E00154875,85.6,11.7,2.8
E00154876,80.8,15,4.2
E00154877,81.5,15.2,3.4
E00154878,80.4,12.5,7.2
E00154879,87.1,9.1,3.8
E00154880,86.3,9.4,4.3
E00154881,89.8,8,2.3
E00154882,92.5,6.4,1.1
E00154883,89.4,8.7,1.9
E00154884,78.7,11.7,9.7
E00154885,88.8,10.4,0.7
E00154886,90,9,1
E00154887,90.9,7.8,1.3
E00154888,79.4,17.1,3.5
E00154889,90.8,8.3,0.9
E00154890,88.2,10.3,1.5
E00154891,85.1,8.6,6.3
E00154892,89.7,8.5,1.8
E00154893,87.9,9.3,2.8
E00154894,94.7,5,0.3
E00154895,88.2,9.8,2
E00154896,85.9,10.2,3.9
E00154897,91.6,6.9,1.4
E00154898,89.5,9.5,1
E00154899,92.8,6.6,0.6
E00154900,91.8,6.3,1.9
E00154901,91.3,5.9,2.8
E00154902,89.4,8.1,2.5
E00154904,92.9,6.4,0.7
E00154905,93.3,5.3,1.3
E00154906,93.9,5,1.1
E00154910,91.9,6.7,1.4
E00154911,92.5,6.3,1.2
E00154912,86.3,10.9,2.8
E00154914,87.3,10.5,2.2
E00154915,84.2,13.1,2.7
E00154916,93.5,4.2,2.2
E00154917,75,17.3,7.7
E00154918,78.4,16.1,5.5
E00154919,89.4,10.2,0.4
E00154920,87.1,9.4,3.5
E00154921,85.8,11,3.2
E00154922,87.3,8.1,4.6
E00154923,91.2,7.4,1.4
E00154924,91.1,6.9,2
E00154925,78.3,14.3,7.4
E00154926,94.3,3.3,2.5
E00154927,81.9,13.5,4.6
E00154928,91.4,5.6,3
E00154929,95.4,4.3,0.3
E00154930,89.2,9.5,1.2
E00154931,96.4,3.6,0
E00154932,90.8,8.1,1.1
E00154933,91,5.8,3.2
E00154934,89.6,8,2.4
E00154935,88.6,9.3,2.1
E00154936,94.7,3.7,1.5
E00154937,94.1,5.6,0.4
E00154938,92.6,5.1,2.3
E00154939,86.1,11.5,2.4
E00154940,92.7,6,1.3
E00154941,86,10.2,3.8
E00154942,89.7,8.5,1.7
E00154943,92.2,5.7,2.1
E00155268,89.2,7.3,3.5
E00155269,93.9,4.7,1.4
E00155360,88.6,8.9,2.4
E00155361,74.1,16.7,9.2
E00155362,88.6,7.5,3.9
E00155363,86.2,11.5,2.3
E00155364,83,12.6,4.4
E00155366,91.8,6.5,1.7
E00155367,90.3,7.4,2.3
E00155452,88.9,8.2,2.8
E00155642,85.4,12,2.6
E00155658,84.8,12.6,2.6
E00155757,78.9,14.3,6.8
E00155768,89,8.7,2.3
E00155769,83.9,12,4
E00155770,87,11,2
E00155771,88.4,8.8,2.7
E00155773,88.1,8.2,3.7
E00155774,89,7.8,3.2
E00155775,89.1,9.6,1.3
E00155776,83.6,10.5,5.9
E00155777,92,7,0.9
E00155778,87.5,11.1,1.4
E00155779,86.8,9.6,3.6
E00155780,90.5,8.2,1.3
E00156283,87.2,11.3,1.4
E00156284,62.4,28.5,9.1
E00156285,85.6,10.5,3.9
E00156286,86.6,10.7,2.7
E00156287,81.6,14,4.3
E00156288,78.8,12.5,8.8
E00156289,76,14.7,9.3
E00156290,86.9,11.4,1.6
E00156291,70.8,17.6,11.6
E00156292,83.7,12.5,3.9
E00156293,77.1,18.2,4.7
E00156294,81.8,14.6,3.6
E00156295,84.2,12.9,2.9
E00156296,72.6,23.1,4.3
E00156297,88.3,10.1,1.6
E00156298,84.7,10.5,4.8
E00156299,91.3,5.9,2.8
E00156300,76.6,16.8,6.5
E00156301,89.2,8.7,2.1
E00156302,79.6,13.3,7
E00156303,79.5,12.4,8.1
E00156304,84.6,11.9,3.5
E00156305,83.3,13.5,3.2
E00156306,81.9,15.3,2.8
E00156308,85.3,10.6,4.1
E00156309,92.7,6,1.3
E00156310,87.1,8.8,4.1
E00156311,79.4,16.3,4.3
E00156312,87,7.8,5.3
E00156313,81.7,15,3.3
E00156314,85.7,10,4.3
E00156315,85.1,11.3,3.6
E00156316,85.1,11.3,3.7
E00156317,88.4,9.4,2.2
E00156318,88.7,8,3.2
E00156319,87.1,9.6,3.3
E00156320,81.5,12.6,6
E00156321,83.1,10,6.9
E00156322,87,9.2,3.8
E00156323,87.3,10.5,2.2
E00156324,80.2,14.6,5.2
E00156326,83.9,11,5.1
E00156327,87.2,10.5,2.3
E00156328,84.1,12.2,3.7
E00156329,82.1,11.1,6.8
E00156330,86,10.6,3.3
E00156331,88.3,8.9,2.8
E00156333,85.8,10.6,3.6
E00156337,82.6,11.4,6
E00156338,85.5,11.5,3.1
E00156339,93.1,5.7,1.2
E00156340,86.2,11,2.8
E00156341,79,14.7,6.3
E00156344,86.4,9.8,3.8
E00156345,79.2,15.4,5.4
E00156346,84.9,9.6,5.4
E00156347,83.3,12.7,4
E00156349,78.9,15.1,5.9
E00156351,84,13.2,2.8
E00156352,82.2,14.9,2.9
E00156353,83.1,11.2,5.6
E00156354,82.5,13.3,4.2
E00156355,84.9,11,4.1
E00156356,87.8,8.1,4.1
E00156358,74.1,13.5,12.5
E00156359,83.1,12.6,4.3
E00156360,83.6,12.9,3.5
E00156361,84.5,11.8,3.7
E00156362,82.5,13.6,3.9
E00156363,86.1,10.5,3.4
E00156364,92,6.4,1.6
E00156365,87,9.4,3.7
E00156367,85.9,10,4.1
E00156368,72.1,15.2,12.7
E00156370,68.4,19.4,12.2
E00156371,84.1,10.9,5.1
E00156372,83.8,12.7,3.5
E00156373,90.2,8.9,0.9
E00156374,83.7,12.7,3.5
E00156375,89.5,10,0.6
E00156376,85.7,12.8,1.5
E00156377,86.2,10.6,3.2
E00156451,86.5,10,3.5
E00156456,81.8,14.4,3.8
E00156457,82.4,11.1,6.4
E00156466,80.9,13.1,6
E00156467,89.8,7.6,2.6
E00156468,78.5,17.2,4.3
E00156469,84.5,11.8,3.7
E00156470,86.8,9.8,3.4
E00156471,87.2,9.9,2.8
E00156472,85.2,10.4,4.4
E00156473,86.9,11.6,1.5
E00156474,86.4,10.1,3.5
E00156475,87.5,11.3,1.3
E00156476,86.5,10.1,3.4
E00156477,85.7,8.3,6
E00156478,90.5,6.5,3
E00156479,81.6,16,2.4
E00156480,92.1,6.7,1.2
E00156481,84.9,11.2,3.9
E00156482,72.9,20.4,6.7
E00156483,88.2,10.2,1.6
E00156484,75.6,17.2,7.1
E00156523,84.5,10.8,4.7
E00156524,87.2,9.1,3.6
E00156525,91.1,7,1.9
E00156526,87.6,10.3,2.1
E00156527,85.4,11.7,2.8
E00156528,83,11.2,5.8
E00156529,77.3,14.5,8.2
E00156530,84.1,11.9,4.1
E00156531,84.4,14.2,1.5
E00156532,87.7,9.9,2.3
E00156533,88.4,8.7,2.9
E00156534,86.4,10.3,3.3
E00156535,87.7,9.1,3.2
E00156536,84.6,10.9,4.6
E00156537,90.1,6.5,3.4
E00156538,91.5,7.4,1.1
E00156539,79,13.6,7.5
E00156656,75.4,14.6,10
E00156665,88.5,9.7,1.8
E00156666,83.4,11.5,5.1
E00156667,82.6,11.7,5.7
E00156702,81.2,15.8,3
E00156703,90.2,8.3,1.5
E00156704,81,13.3,5.7
E00156705,77.5,19.3,3.3
E00156706,86.8,9.6,3.6
E00156707,90,7.9,2.2
E00156708,79.5,12.6,7.9
E00156709,89,7.5,3.5
E00156710,80.1,17.1,2.8
E00156711,87,9.6,3.4
E00156712,88.5,9.4,2.2
E00156713,87.7,9,3.4
E00156714,85.9,10.2,3.9
E00156715,83.7,14,2.3
E00156716,82,12.5,5.4
E00156717,83.6,12.6,3.8
E00156718,73.8,18.4,7.8
E00156719,86.8,9.3,3.9
E00156720,84.4,14.8,0.8
E00156721,75.7,17.8,6.5
E00156722,86.6,11.6,1.8
E00156723,83.3,12.7,3.9
E00157760,86,10.3,3.7
E00157761,85.4,11.2,3.4
E00157762,88,9.4,2.6
E00157763,89.9,8.1,2
E00157764,82.9,11.5,5.6
E00157765,90.6,8,1.4
E00157766,77.6,16.5,5.9
E00157767,73.8,16.2,10
E00157768,80.7,13.5,5.8
E00157769,91.2,6.4,2.4
E00157770,86.9,10.5,2.6
E00157771,86.3,11.3,2.4
E00157772,79.8,14.2,5.9
E00157773,77.2,18.1,4.7
E00157774,86.1,11.2,2.7
E00157775,81.4,16.3,2.2
E00157776,80.9,11.9,7.2
E00157777,86.1,11.4,2.5
E00157778,84.3,12.6,3.1
E00157779,84.3,11.1,4.6
E00157780,87.4,9.8,2.9
E00157781,87.2,9.4,3.3
E00157782,69.7,16.9,13.4
E00157783,89.8,9,1.3
E00157855,86.6,8.2,5.2
E00157932,84.5,11.6,3.9
E00157933,82,13.7,4.3
E00157935,82.9,12.6,4.5
E00158002,82.7,8.8,8.5
E00158003,86.4,11,2.6
E00158004,87.4,8.9,3.7
E00158005,83.5,11.6,4.9
E00158006,87.3,9,3.6
E00158007,86.4,10.1,3.5
E00158008,88.5,8.9,2.6
E00158009,90.1,8.7,1.2
E00158010,95.8,4.2,0
E00158011,71.1,22.1,6.7
E00158013,90.1,8.3,1.6
E00158014,90.8,7.5,1.6
E00158015,85.3,11.8,2.9
E00158016,89.5,7.6,2.9
E00158017,81.2,14.9,3.9
E00158018,92.3,5.4,2.4
E00158034,84.6,11.4,4
E00158035,89.8,6.4,3.7
E00158036,92.1,6.6,1.4
E00158037,92.7,5.9,1.3
E00158038,92,5.7,2.3
E00158039,92.2,6.4,1.4
E00158040,86.3,11.6,2
E00158041,87.3,8.8,3.8
E00158042,88.3,9.8,1.8
E00158043,80.6,13,6.5
E00158044,86.2,8.9,4.9
E00158045,92.7,6.4,0.9
E00158046,76.9,17.2,5.9
E00158048,89.4,9.2,1.3
E00158049,89.4,8.6,2
E00158050,83.2,12.9,3.9
E00167789,88.6,9.1,2.3
E00167790,91.4,7.5,1.1
E00167791,91.4,6.6,2
E00167792,87.1,9.7,3.2
E00167796,80.6,10.9,8.5
E00167797,85.2,9.3,5.5
E00167799,79.6,14.6,5.7
E00170427,79.7,15.1,5.2
E00180559,77,18.1,5
E00180564,91.7,5,3.3
E00180566,90,7.1,2.9
E00180571,91.7,6.8,1.5
E00180578,90.3,7.2,2.5
E00180583,81.8,12.1,6.1
E00180587,88.8,7.8,3.4
E00180593,93.4,5.5,1.1
E00180596,85.5,10.9,3.6
E00180600,83.2,12.5,4.3
E00180603,86.1,10.3,3.6
E00180605,84.6,11.3,4
E00180606,94.8,4.7,0.5
E00180607,81.4,15.1,3.5
E00180609,87.7,9.6,2.6
E00180613,91.6,4.9,3.5
E00180616,89.6,7.4,3.1
E00180620,83.6,13.5,2.9
E00180624,90,7,3
E00180625,92.1,5.4,2.5
E00180626,86.3,11.4,2.3
E00180631,91.7,6.6,1.7
E00180640,96.4,2.7,0.9
E00180645,78,15.2,6.8
E00180649,89.1,8,2.9
E00180650,88.9,8.3,2.8
E00180651,84.4,12.2,3.4
