areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00154828,11.6,39.9,3.4,44,1.1
E00154829,13.3,39.8,5.6,38.6,2.8
E00154830,12.1,40.7,3.3,42.9,1.1
E00154831,6.9,37.9,2.2,52.7,0.4
E00154832,13.6,40.5,3.9,39.1,2.9
E00154833,16.4,41.8,4.5,34.2,3.1
E00154834,9.1,42.9,4.5,41.5,2.1
E00154835,15,38.7,3.5,39.7,3.1
E00154836,16.1,45.6,6.1,29.1,3.1
E00154837,21.4,37.1,5,33.3,3.2
E00154838,9,34.7,2.4,52.8,1
E00154839,12.6,35.1,2.6,48.2,1.6
E00154840,2.8,26.3,1.7,67.8,1.4
E00154841,8.8,33.3,3.7,52.9,1.3
E00154842,13.1,27.7,4.6,51.5,3.1
E00154843,10.4,34.4,5,49.8,0.4
E00154844,10.5,37.1,4.3,45.7,2.4
E00154845,16.9,31.1,4.3,44.5,3.1
E00154846,7.1,32.2,3.8,54.5,2.4
E00154847,18.3,33.3,5.5,37.4,5.5
E00154849,13.5,39.5,3,42,2
E00154850,7.1,35.5,5.5,49.2,2.7
E00154851,12.4,33.5,6.1,45.7,2.3
E00154852,9.5,38.5,7.4,41.2,3.4
E00154853,16.6,29.5,5.7,44.9,3.3
E00154854,8.6,26.7,3.6,58.8,2.2
E00154856,8.5,33.1,3.8,51.9,2.7
E00154857,9.3,28.2,2.4,56.7,3.4
E00154858,7,29.5,1.8,61.6,0
E00154859,5.5,43.7,6,40.2,4.5
E00154860,24.4,39.7,5.3,28.7,1.9
E00154861,10.3,34.3,5.8,49.2,0.4
E00154862,15,37.9,3.3,42.1,1.9
E00154863,22.4,30.3,9.4,36.1,1.8
E00154864,11.3,35.3,5.9,44.5,2.9
E00154865,12.1,41.6,3.9,39,3.5
E00154866,25.9,39.1,9.6,23.9,1.5
E00154867,17.9,40.7,6.1,32.7,2.7
E00154868,10,39.1,5.2,43.2,2.6
E00154869,16.4,37.3,4.1,40.9,1.4
E00154870,20.5,38.8,7.6,28.1,4.9
E00154871,21.9,32.4,2.7,39.3,3.7
E00154872,20.7,37.8,5.4,32.8,3.3
E00154873,6.6,43.4,2.7,45.6,1.6
E00154874,22.3,41.6,5.2,27.7,3.2
E00154875,17.5,36.4,4.7,38.5,2.9
E00154876,18.6,42.7,3.9,31.9,2.9
E00154877,24.5,40.1,5.5,26.6,3.3
E00154878,19.8,44.5,8.4,26,1.3
E00154879,15.5,41.9,5.4,35.3,1.9
E00154880,12.1,44.6,4.9,33,5.4
E00154881,12.9,30.4,5.5,47.9,3.2
E00154882,2.6,27.6,2.6,64.3,2.9
E00154883,7.3,34,5.3,53.4,0
E00154884,16.5,28.9,0.8,51.8,2
E00154885,9.3,25.3,1.9,60.9,2.6
E00154886,10.5,36.8,2.6,46.5,3.5
E00154887,7,40.1,2.9,50,0
E00154888,12.8,34,7.9,40.9,4.4
E00154889,9.7,29.2,1.9,57.6,1.6
E00154890,5.9,36,5.3,48.5,4.3
E00154891,13.7,27.9,4.3,51.5,2.6
E00154892,9.9,38.7,4,45.5,1.9
E00154893,10.6,41.9,1.8,43.6,2.2
E00154894,4,24.8,1.3,66.8,3.1
E00154895,6.7,22.6,3,64.6,3
E00154896,18.8,23.8,2.7,53.4,1.3
E00154897,8.9,28.6,4.6,56.8,1.2
E00154898,10.2,28.3,2.9,57.8,0.8
E00154899,4.9,32.1,3,58.6,1.5
E00154900,9.4,27.8,3.2,57.8,1.8
E00154901,7,30.6,2.3,59.7,0.4
E00154902,8.9,26.8,3.3,59.3,1.6
E00154904,3.6,28.6,2.1,64.4,1.2
E00154905,7.1,18.7,0.7,72.3,1.1
E00154906,4,21.8,0.4,72.4,1.5
E00154910,7.7,21.5,0,70.8,0
E00154911,6,21.6,0,71.6,0.7
E00154912,8.7,35.7,3.2,52.4,0
E00154914,14.9,35.7,3.9,41.6,3.9
E00154915,19.9,36.7,4.6,34.7,4.1
E00154916,7.5,28.8,1.7,59.7,2.3
E00154917,22.6,38.1,3.6,32.1,3.6
E00154918,13.3,30.5,4.9,48.3,3
E00154919,5.3,31,3.1,57.5,3.1
E00154920,14.5,34.8,5.3,43.6,1.8
E00154921,8.8,37.3,6.1,45.6,2.2
E00154922,15.5,35.3,5.8,41.4,2.2
E00154923,6.8,29.5,2.3,61.4,0
E00154924,7.4,29.7,2.1,58.3,2.5
E00154925,14.7,27.8,1.9,53.8,1.9
E00154926,6.1,25.1,0,66.5,2.3
E00154927,17.2,35.9,8.1,34.8,4
E00154928,10.4,21.7,2.9,63.3,1.7
E00154929,3.4,21.1,1.4,72.4,1.7
E00154930,13.1,32.3,1.9,50.4,2.3
E00154931,5.9,27.8,1.3,62.4,2.5
E00154932,12.4,25.3,1.7,57.9,2.6
E00154933,8.6,28.4,4.5,55,3.6
E00154934,4.8,28.9,2,61.9,2.4
E00154935,6.4,34,3.5,52.3,3.8
E00154936,6.9,31.3,2.4,59.3,0
E00154937,7.2,26.2,3.2,57.9,5.4
E00154938,7.1,27.4,1.4,61.6,2.5
E00154939,13.2,35.8,2.6,42.4,6
E00154940,5.9,25.9,0,66.2,2
E00154941,12.6,31.9,5.4,48.9,1.3
E00154942,5.1,31.6,2.6,59.2,1.5
E00154943,6.3,23.7,2.7,60.3,7.1
E00155268,7.6,37.7,3,50.4,1.3
E00155269,7,33.9,3.7,53.1,2.2
E00155360,6.1,34.2,2.9,55.8,0.9
E00155361,24.7,43.6,9.1,19.9,2.8
E00155362,13.3,41.9,6.3,37,1.5
E00155363,18.3,33.6,5.1,41.7,1.3
E00155364,11,34.6,6.8,44.2,3.4
E00155366,11.4,44,4.6,37.8,2.3
E00155367,11.4,40.3,4.7,38.9,4.7
E00155452,10.4,31,3.4,53.4,1.9
E00155642,10.3,36.7,5,44.7,3.3
E00155658,8.1,32.1,1.8,55.4,2.6
E00155757,22.5,45.4,5.8,24.3,2
E00155768,7.6,48.9,7.2,34.5,1.8
E00155769,7,32.9,5.4,51.2,3.5
E00155770,8.3,41.7,5.8,42.1,2.1
E00155771,8.5,36,5.5,49.6,0.4
E00155773,7.9,35.8,3.8,49.7,2.8
E00155774,6.3,47,3.7,40.7,2.3
E00155775,10,41.2,5.6,40.4,2.8
E00155776,11.2,41.6,8.6,36.8,1.9
E00155777,11.2,41.4,4.8,40.6,2
E00155778,10.3,48.5,7.3,31.3,2.6
E00155779,8.4,52.1,7.1,30.3,2.1
E00155780,10.4,41.8,5.6,40.2,2
E00156283,12.4,41,9,35,2.6
E00156284,43,31.7,7,14,4.3
E00156285,12.6,44.8,4.8,35,2.9
E00156286,17.8,43.5,8.9,27.5,2.2
E00156287,20.2,42.4,7.3,27.1,3.1
E00156288,20.8,40.6,3.9,32.4,2.4
E00156289,25.5,48.4,4.3,17.4,4.3
E00156290,16.6,40.2,4.2,37.8,1.2
E00156291,37.4,35.7,7,17.5,2.3
E00156292,8.3,42.4,2.3,45.6,1.4
E00156293,23.9,39.8,8.1,23.9,4.2
E00156294,20.2,45.7,5.2,27.3,1.5
E00156295,7.5,33.2,4.7,52.8,1.9
E00156296,33.5,36.9,5.1,21.6,2.8
E00156297,12.9,39.4,9.1,38.7,0
E00156298,18.1,35.6,4.3,39.1,2.8
E00156299,12.2,38.1,5.6,42.6,1.5
E00156300,29.4,32.4,5.9,28.2,4.1
E00156301,16.3,37.8,7.2,34.4,4.3
E00156302,12.4,42.4,4.6,38.2,2.3
E00156303,22,39.7,5.6,30.6,2.2
E00156304,16.5,47.1,5.1,27.9,3.4
E00156305,18.1,47.6,9.1,22.4,2.8
E00156306,30.8,41.2,4.7,19,4.3
E00156308,13.5,41.4,6,35.3,3.7
E00156309,14.4,42.6,3.8,38.1,1
E00156310,17.3,41,6.4,33.3,1.9
E00156311,22,34.3,6.3,34.7,2.6
E00156312,14.9,40.9,4.3,38.4,1.4
E00156313,22.4,44.6,5,26.7,1.3
E00156314,13.8,43.3,5.1,36.6,1.2
E00156315,13.1,47.9,5.1,30.1,3.8
E00156316,16.5,46.8,4.2,29.6,2.8
E00156317,17.8,40.4,6.7,32.2,3
E00156318,14.7,41.8,6.2,35.2,2.2
E00156319,12.5,43.9,5.9,33.8,3.8
E00156320,20.1,38.1,7.9,30.5,3.3
E00156321,13.2,42.3,7.1,33.5,3.8
E00156322,14.4,37.9,6.7,38.9,2
E00156323,11.2,42.8,6,35.8,4.2
E00156324,21.3,47.5,5.1,22.3,3.9
E00156326,17.9,35.7,5.4,35.7,5.4
E00156327,8.3,46.3,2.9,38.4,4.1
E00156328,18.8,40.8,6.8,29.8,3.9
E00156329,22.4,44.7,4.6,23,5.3
E00156330,15.4,40.6,5.5,37,1.6
E00156331,8.5,37.8,5.4,43.6,4.6
E00156333,15.1,38.4,5.6,37.9,3
E00156337,20.2,44.5,5.1,28.7,1.5
E00156338,10.9,41.6,1.8,43,2.7
E00156339,8.7,39,4.3,46.4,1.5
E00156340,28.6,41.7,5.7,21.2,2.8
E00156341,27.2,43.9,4.9,22.4,1.6
E00156344,13.2,43.9,5.7,36,1.3
E00156345,20.6,35.7,5,34.7,4
E00156346,27.2,41.2,6.4,20.4,4.8
E00156347,23,32.4,3,39.9,1.7
E00156349,29.7,39.2,9.2,19.9,1.9
E00156351,19.4,41.7,5,30.2,3.7
E00156352,31.4,41.1,4.3,23.2,0
E00156353,18.5,41.5,4.9,30.2,4.9
E00156354,24.9,45,4.8,23.3,2.1
E00156355,25.7,46.5,4.6,21.5,1.8
E00156356,16.2,49,5.4,25.7,3.7
E00156358,20.2,42,4.9,28.5,4.3
E00156359,11.1,36.9,4.4,46,1.6
E00156360,12.1,53.1,5.9,27.2,1.7
E00156361,25.7,41.5,5.7,24.2,3
E00156362,12.7,44.1,6.5,31.4,5.3
E00156363,12,44.9,6,34.5,2.6
E00156364,10,42.3,7.3,38.8,1.5
E00156365,11.3,47.9,9.7,28.8,2.3
E00156367,9.7,45.3,5.8,37.6,1.6
E00156368,15.3,40.7,9.8,32.4,1.8
E00156370,29.9,30.9,19.6,14.4,5.2
E00156371,20.1,44.2,4,29.4,2.3
E00156372,14.7,40.6,4.8,37.2,2.7
E00156373,9.7,44.6,6.3,37.2,2.2
E00156374,18.7,43,8.1,27.7,2.6
E00156375,13.5,41.5,5.1,38.2,1.8
E00156376,13.4,43.1,6.5,34.1,3
E00156377,18.5,39.7,5.2,33.2,3.4
E00156451,18.3,38.9,7.1,32.9,2.8
E00156456,19.6,37.9,6.4,35.7,0.4
E00156457,15.1,41,4,36.7,3.2
E00156466,16.9,42.2,3,34.6,3.3
E00156467,16.4,37.2,5.5,38.9,2
E00156468,22.1,45.8,5.8,24.6,1.7
E00156469,12.3,50.9,9.1,26.8,0.9
E00156470,11,41,4.2,41.6,2.2
E00156471,13.1,41.7,9.7,33.6,1.9
E00156472,11,45.2,8.5,33.8,1.4
E00156473,9.1,39,4.2,45.3,2.4
E00156474,12.8,45.5,4.8,34.3,2.6
E00156475,14,48.4,5.6,28.8,3.2
E00156476,10.6,44.7,6.3,34.9,3.5
E00156477,11.1,39.7,5.6,39.7,3.9
E00156478,16.5,37.4,4,39.1,3
E00156479,19,39.2,8.7,30.5,2.6
E00156480,8.4,43.9,4.8,39.7,3.2
E00156481,14.2,46.4,5.7,30.8,2.8
E00156482,35.6,43.3,7.7,11.3,2.1
E00156483,9.8,47.4,4.2,35.3,3.3
E00156484,22.6,54.8,6,16.6,0
E00156523,7.8,39.7,3.5,47.1,1.9
E00156524,10.3,29,6.9,47.3,6.5
E00156525,8,35.2,4.5,50.4,1.9
E00156526,6.8,32.9,2.8,54.6,2.8
E00156527,14.2,36.2,5.8,41.9,1.9
E00156528,19.2,44.2,6.5,27.7,2.4
E00156529,24.8,37.2,4.5,30.5,3
E00156530,17.9,38.6,5.3,34.6,3.7
E00156531,20.7,37.6,8.9,29.6,3.3
E00156532,16.5,41.8,6.8,32.9,2
E00156533,7.2,34,5.2,50.4,3.2
E00156534,13.8,44.8,5.7,31.3,4.4
E00156535,15.5,43.6,5.4,33.4,2
E00156536,18.5,40.7,8.2,27.2,5.3
E00156537,14.5,40.5,5.2,37.2,2.6
E00156538,12.4,44.9,6.6,34.3,1.8
E00156539,25,44.4,4.8,21.4,4.4
E00156656,20.9,47.3,5.9,23.4,2.5
E00156665,17.2,44.2,7.3,27.7,3.6
E00156666,24.5,44.4,5.8,23.2,2.1
E00156667,22,48.7,6,20.3,3
E00156702,14.7,43,4.9,35.5,1.9
E00156703,8.7,32.5,3.8,52.1,2.8
E00156704,19.7,45.5,7,26.2,1.6
E00156705,19.8,36.2,6,35.8,2.2
E00156706,11.9,35.2,4.1,47.1,1.8
E00156707,9.5,40.9,5.2,40.1,4.3
E00156708,21.7,42.9,6.5,26.1,2.7
E00156709,11,43.9,7.5,35.7,2
E00156710,22.5,35.5,8.2,30.7,3
E00156711,9.8,48.9,4.5,34.8,1.9
E00156712,14.4,41.5,5.5,36,2.5
E00156713,11.6,44.4,8.8,31.7,3.5
E00156714,15.3,37.2,9,36.9,1.5
E00156715,16.8,41,6.3,34,1.9
E00156716,30.8,31.2,5.4,29,3.6
E00156717,15.9,42.9,4.9,33.1,3.3
E00156718,17.1,40.2,2.2,38.9,1.6
E00156719,12.9,43.8,8.3,31.8,3.2
E00156720,17.8,35.7,4.3,37,5.2
E00156721,24.5,34.4,7.3,27.1,6.8
E00156722,9.5,38.9,4.4,45.9,1.4
E00156723,13.9,37.8,4,41.3,3
E00157760,14.3,44.8,4.7,34.4,1.8
E00157761,11.7,46.2,6.1,32.2,3.8
E00157762,15.2,41.2,7.4,34.8,1.4
E00157763,9,41.2,4.7,44,1.1
E00157764,16.6,46.6,5.3,28.3,3.2
E00157765,11.7,37.7,4.3,42.9,3.5
E00157766,20.5,37.9,4.5,31.8,5.3
E00157767,25.8,40.9,5.6,23.4,4.2
E00157768,20.9,39.5,6.8,30,2.7
E00157769,16.9,44.4,5.1,31.9,1.7
E00157770,11.2,41.2,5.2,40,2.4
E00157771,10,42.7,7.1,39.8,0.5
E00157772,27.2,40.8,5.8,24.1,2.1
E00157773,18.8,45.5,4.5,27.9,3.2
E00157774,14.9,40.2,6.4,33.7,4.8
E00157775,13.4,46.6,4.9,30.4,4.9
E00157776,24.7,40.8,5.1,25.5,3.9
E00157777,13.2,48.9,6.9,28.2,2.8
E00157778,16,41.7,5.6,33.9,2.8
E00157779,17.6,50.9,5,23.3,3.1
E00157780,10.1,40.3,7.5,38.8,3.4
E00157781,16.6,48.2,6.5,26.7,2
E00157782,24.3,33.6,4.9,33.6,3.5
E00157783,14.3,40.6,6.2,33.9,4.8
E00157855,9.6,33.1,2.6,51.8,2.9
E00157932,19.3,43.9,3.8,29.5,3.5
E00157933,27.5,44.4,3.1,22.2,2.8
E00157935,21.9,43.2,4.9,27.1,2.9
E00158002,7.2,37.2,2.1,51.4,2.1
E00158003,9.2,30,2.3,56.5,1.9
E00158004,5.8,37.2,2.9,52.3,1.8
E00158005,16.4,33.3,2.3,45.5,2.3
E00158006,12.5,33.7,4.3,47.3,2.2
E00158007,11.4,35.9,6.5,42.4,3.8
E00158008,11.4,26.5,4.2,57.2,0.6
E00158009,7.9,29.4,3.4,57.7,1.5
E00158010,3.2,31.1,1.6,62.5,1.6
E00158011,24.6,37.7,8,24.6,5.1
E00158013,3.9,34.7,1.5,57.5,2.3
E00158014,6,33.3,2.2,56.2,2.2
E00158015,11.1,29.2,1.9,53.2,4.6
E00158016,3.4,36.5,3.4,54.1,2.6
E00158017,12.5,43.6,4.9,37.5,1.5
E00158018,5.4,32.9,3.8,56.7,1.3
E00158034,12.7,26.8,3.8,52.5,4.1
E00158035,7.1,25.3,2,63.3,2.4
E00158036,4.5,35.1,2.7,55,2.7
E00158037,7.2,35.4,2.1,50.9,4.5
E00158038,8.2,32,4.6,53.4,1.8
E00158039,7.8,28.5,1.3,59.5,2.9
E00158040,14.3,37.8,1.5,43.9,2.6
E00158041,11.8,41.4,1.5,43,2.3
E00158042,5.9,32.3,2.4,58.3,1.2
E00158043,14,17.5,1.7,63,3.7
E00158044,11.5,34.7,5.3,46.6,1.9
E00158045,3.7,33.1,1.9,60.6,0.7
E00158046,14.5,48.4,4.4,27.7,5
E00158048,11.3,32.8,4.6,48.3,2.9
E00158049,6.5,33.6,2.9,54.7,2.3
E00158050,11.2,39.9,3.9,40.8,4.3
E00167789,10.6,43.1,5.4,36.6,4.3
E00167790,11.4,39.5,3.8,45.4,0
E00167791,4.5,45.5,2.3,45.5,2.3
E00167792,9.4,27.5,2.2,57.2,3.6
E00167796,22.1,39.3,5.9,29.6,3.1
E00167797,11.5,41.4,3.2,38.9,5.1
E00167799,20.5,41.4,3.4,32.1,2.6
E00170427,12.1,36.5,4.3,42.6,4.6
E00180559,23.8,35.4,6.7,31.4,2.7
E00180564,10.3,51.2,5.4,31,2.1
E00180566,7.7,35.9,1.9,54.5,0
E00180571,12.3,35,2.7,48.3,1.7
E00180578,6.2,45.9,3.4,43.2,1.4
E00180583,16.8,35.3,0.8,45.4,1.7
E00180587,11.4,37,8.6,40.7,2.2
E00180593,7.4,35,3.1,52.4,2.1
E00180596,33.3,43.1,1,21.6,1
E00180600,18.2,51.3,5.3,23,2.1
E00180603,7.3,39.5,5.1,47.5,0.6
E00180605,14.9,29.7,5.4,47.1,2.9
E00180606,2.5,30.5,2.5,62.6,1.9
E00180607,15.2,40.1,10.1,32.1,2.5
E00180609,17.9,43.2,4.2,33.7,1.1
E00180613,9.7,48.5,3.6,35.8,2.4
E00180616,1.5,27.8,1.5,68.4,0.8
E00180620,15.4,32.7,1.8,47.1,2.9
E00180624,8.5,51.6,2,36.6,1.2
E00180625,12,24.7,3.2,56.3,3.8
E00180626,12.6,45.7,2.6,36.4,2.6
E00180631,8.1,37.4,3.8,47.4,3.3
E00180640,6.5,36.4,0,54.5,2.6
E00180645,14.3,23.8,5.7,51.4,4.8
E00180649,8.1,31.8,5,52,3.1
E00180650,15.9,33,0,48.9,2.3
E00180651,9.6,35.1,4,49.8,1.5
