areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00158050,2.3,32.3,60.8,4.6
E00167789,25.1,29.7,22.6,22.6
E00167790,10.7,52.4,29.1,7.8
E00167791,42.9,41.1,8,8
E00167792,51.8,22.9,12,13.3
E00167796,0,23.7,33.3,43
E00167797,6.3,88.5,5.2,0
E00167799,2.8,44.4,33.3,19.4
E00170427,23.6,49.2,19,8.2
E00180559,43.5,48.9,5.4,2.2
E00180564,16.2,64.8,16.2,2.8
E00180566,25.8,49.5,19.6,5.2
E00180571,33.2,55.3,10.1,1.5
E00180578,55.8,34,7.6,2.5
E00180583,36.8,42.1,10.5,10.5
E00180587,20.2,46.8,18.1,14.9
E00180593,16.1,41.3,29.1,13.5
E00180596,2.2,44.4,35.6,17.8
E00180600,25.2,55.9,13.5,5.4
E00180603,21.4,16.3,27.6,34.7
E00180605,34.3,10.2,24.7,30.7
E00180606,13.3,33.5,18.5,34.7
E00180607,1,16.3,43.3,39.4
E00180609,40.4,28.8,19.2,11.5
E00180613,1.1,58.2,36.3,4.4
E00180616,12.9,37.1,34.3,15.7
E00180620,6.7,47.6,26.2,19.5
E00180624,2.4,42.7,31.5,23.4
E00180625,13.8,27.7,23.4,35.1
E00180626,42.1,41.1,12.6,4.2
E00180631,37.4,46.3,14.6,1.6
E00180640,10.6,72.3,6.4,10.6
E00180645,10.4,47.8,20.9,20.9
E00180649,36.1,57,3.6,3.2
E00180650,11.1,35.6,24.4,28.9
E00180651,57,41.4,1.3,0.3
