areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00156272,90,6.3,2.2,1.5,0
E00156273,87.2,11,0.9,0.4,0.4
E00156274,88.4,9,1.3,1.3,0
E00156275,92,7.1,0.4,0.4,0
E00156276,90.5,5.4,3.7,0,0.3
E00156277,88.6,7.9,0.8,0,2.7
E00156278,84.5,13.2,1.6,0.3,0.3
E00156279,89.1,8.6,1.5,0,0.9
E00156280,84.5,14.8,0.7,0,0
E00156281,86.4,10.8,1.6,0.9,0.3
E00156282,89,7.3,2.7,1,0
E00166066,71.6,16.6,5.2,3.1,3.5
E00166068,51.1,17.4,13,10,8.5
E00170403,82.4,11.9,1.9,2.2,1.6
E00170410,88.7,8.7,2.2,0.4,0
E00190477,88.1,10.2,1,0.7,0
E00190505,80.8,12.3,2.7,2.1,2.1
E00190518,79.3,9,6.6,3.9,1.2
