areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00156024,10.9,17.6,64.2,7.3
E00156076,31.4,22.1,38.4,8.1
E00156077,25.9,13.5,43.2,17.3
E00156078,24.3,14.8,48.5,12.4
E00156079,22.2,16,47.4,14.4
E00156080,14.2,18.1,56.1,11.6
E00156081,20,16.4,51.3,12.3
E00156082,22.2,16.5,45.8,15.6
E00156083,20.8,11.7,48.7,18.8
E00156084,25.3,11.3,43.4,19.9
E00156085,25.9,17.9,37.8,18.4
E00156086,22.9,17.4,46.1,13.6
E00156087,19.1,13,56,11.9
E00156088,26,13.9,42.2,17.9
E00156089,20.6,19.3,45.6,14.5
E00156090,27.4,18.5,43,11.1
E00156091,21.1,21.1,46.1,11.8
E00156092,30.8,11.5,40.8,16.9
E00156093,23.4,21.9,40.6,14.1
E00156094,32.5,19.4,35.6,12.5
E00156095,22.5,15.6,42.8,19.1
E00156096,23.3,16.6,49.8,10.3
E00156097,22.1,22.1,45.5,10.3
E00156098,39.7,20.7,21.5,18.2
E00156099,33.2,24,24.9,17.9
E00156100,37,21.4,21.4,20.1
E00156101,38.6,15.2,23.4,22.8
E00156102,43,19.3,15.8,21.9
E00156103,35,20.4,25.7,18.9
E00156104,31.5,17.5,35,16.1
E00156106,35.3,15.3,32.7,16.7
E00156107,31.2,22.4,28,18.4
E00156234,29.1,13.9,46.7,10.3
E00156235,20.4,17.8,46.5,15.3
E00156236,20.4,20.4,49,10.2
E00156237,22.6,19.5,53.4,4.5
E00156248,35.2,26.2,23,15.6
E00156249,26.1,14.4,50,9.4
E00156250,19.5,12.4,58.4,9.7
E00156251,20.4,12.1,55.4,12.1
E00156252,22.7,16.4,52.3,8.6
E00156253,23.3,13.6,42.6,20.5
E00156254,13.1,12.3,62.3,12.3
E00156256,19.3,16.3,57,7.4
E00156257,23.8,14.7,48.3,13.3
E00156258,35,17.9,23.9,23.1
E00156259,37.8,15.3,36,10.8
E00156260,21.5,17.4,51.2,9.9
E00156261,35.9,17.7,34.3,12.1
E00156262,31.3,13.3,35.9,19.5
E00156263,31.4,17.4,28.9,22.3
E00156264,15.3,22,42,20.7
E00156265,25.2,13.9,41.7,19.2
E00156266,28.2,11.6,42.5,17.7
E00156267,28.3,14.2,44.9,12.6
E00156268,22.3,17.6,43.9,16.2
E00156269,29.5,17.5,29.5,23.5
E00156270,28.4,20,30.3,21.3
E00156271,40,15,22.5,22.5
E00156272,28.8,14.4,30.4,26.4
E00156273,41.6,19.5,15.9,23
E00156274,18.4,13.2,48.2,20.2
E00156275,29,18.3,35.5,17.2
E00156276,38.5,14.3,26.1,21.1
E00156277,30.3,14.4,35.9,19.5
E00156278,25.9,24.7,32.3,17.1
E00156279,19.5,14.8,49.7,16
E00156280,29,10.1,49.3,11.6
E00156281,24.2,18,36,21.7
E00156282,28.8,24,29.5,17.8
E00166066,36.6,16.1,36.6,10.8
E00166068,33.1,11.2,46.7,8.9
E00170403,10.1,22.9,39.2,27.8
E00170410,28.7,13,44.3,13.9
E00190477,38,18.3,26.8,16.9
E00190505,29.4,18.1,40.1,12.4
E00190518,38.7,17.8,31.9,11.7
