areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00020597,14,3.7,9.9,70.4,2
E00020624,16.5,9.5,3.7,68.6,1.6
E00020626,25.1,0,4.2,68.7,2
E00020627,14.5,2.6,6.1,73.7,3.1
E00020628,14.1,1.3,6.3,77.5,0.9
E00020629,8.5,4.3,2.1,83.6,1.5
E00020665,17.3,4.4,1.9,74.8,1.6
E00020698,29.4,1,2.6,62.1,4.9
E00020702,33.8,3.9,4.7,53.2,4.4
E00020703,33,3,1.9,54.8,7.2
E00020704,27.7,4.6,2.5,60.2,5.1
E00020705,20.8,0,2,75.1,2
E00020706,13.2,0,4.1,80.1,2.6
E00020707,28.9,1.6,1,63.8,4.7
E00154956,9.5,0.7,2.2,87.6,0
E00154957,11.9,0,4.2,82.5,1.4
E00154958,14.4,0,5.8,79.3,0.5
E00154959,6.2,1,2.3,87,3.6
E00154960,6.5,1.7,5.7,86.1,0
E00154961,6.2,0.3,4.5,86.3,2.7
E00154962,7.1,0.6,3.2,87.3,1.6
E00154963,6,0,6.3,85.7,2.1
E00154964,6.5,0.3,4.9,86.5,1.8
E00154965,9.7,0.5,2.2,87.6,0
E00154966,13.8,2.4,5.3,77.6,0.9
E00154967,6.7,1.1,5,86.1,1.1
E00154968,7.5,1.2,3.1,84.7,3.5
E00154969,9.3,0,4.2,86.5,0
E00154970,7.5,2.5,2.8,87.3,0
E00154971,5.6,1.5,5.6,87.2,0
E00154972,5.4,1.6,1.6,91.2,0.3
E00155007,15.4,2.8,4,75.1,2.8
E00155008,12.3,2.7,4.5,76.6,3.9
E00155017,4.1,1.6,1.6,91.3,1.4
E00155021,4.7,1.3,4.7,87.9,1.3
E00155022,6.8,1,6,82.4,3.7
E00155023,12.1,2.6,5.1,75.1,5.1
E00155052,19,2.1,6.7,67.5,4.8
E00155053,15.7,0,2,80.8,1.5
E00155054,9.7,0,5.3,82.4,2.6
E00155055,13.5,1.7,5.7,76.6,2.5
E00155107,5.4,1.9,5.2,85,2.5
E00155108,5.3,2.3,6.4,84.5,1.5
E00155111,13.3,2.4,5.2,77.4,1.6
E00155113,18,5.3,3.9,69.9,2.9
E00155114,10.5,5.6,8.6,72.8,2.5
E00155115,9.5,2.3,4,79.5,4.7
E00155119,11.9,6.5,4.5,74.4,2.7
E00155120,9.2,3.3,4,79.5,4
E00155125,8.2,1.8,4.3,85.7,0
E00155155,2.9,1.2,3.4,91.1,1.4
E00155864,8.3,0.3,4.5,85.5,1.4
E00155865,2.7,1.9,3.9,91.4,0
E00155866,5.3,0.8,2.5,88.8,2.5
E00155867,5.2,1.9,4.1,88.6,0.3
E00155868,4.4,0.6,3.3,90.6,1.1
E00155869,2.6,1.9,4.9,90.2,0.4
E00155870,1.9,3.2,3.2,90.4,1.3
E00155871,5.2,1.6,3,89.1,1.1
E00155872,3.6,3.3,4,87.7,1.3
E00155873,5.7,0.8,6,86.7,0.8
E00155875,9.9,0.9,2.1,87,0
E00155876,4.2,0.3,1.2,93.7,0.6
E00155877,1.8,0.5,1.4,96.3,0
E00155878,7.6,3.2,3.2,83.8,2.2
E00155879,13.1,0.6,4.6,81.1,0.6
E00155880,2.3,0,3.3,92.4,2
E00155881,3.5,0,3.9,91.9,0.8
E00155882,2.5,2.5,3,92,0
E00155883,7.9,3.7,3.2,83.7,1.5
E00155884,3.9,1.1,3.9,90.9,0.3
E00155885,4.9,0,0.8,94.1,0.3
E00155886,7,0,3.1,89,0.9
E00155887,1.4,0,2.7,94.5,1.4
E00155888,4.5,0.3,2.7,92.3,0.3
E00155899,9.2,2.3,1.5,86.3,0.8
E00155906,4.7,1.5,1.8,92.1,0
E00155908,8.2,0,2.8,87.9,1
E00155910,5.3,2.9,4.1,87.6,0
E00156007,7.5,1.6,1.6,87.8,1.6
E00156008,9.7,3.6,1.2,83.4,2.1
E00156009,15.3,5.7,0.8,77.3,0.8
E00156018,4.4,2.2,2.2,90.3,0.9
E00156019,5.8,1.4,3.2,87.4,2.2
E00156020,19.9,0,1.6,75.8,2.8
E00156021,10.1,2.1,2.4,83.5,1.9
E00156022,8.4,3.6,4.5,82.1,1.4
E00156023,6.6,12.4,2.9,78.1,0
E00156024,12.3,1.7,2.2,80.1,3.7
E00156076,9.2,5.8,0.5,83,1.5
E00156077,5,0,3.4,89.7,1.9
E00156078,8.4,1.1,2.4,85.6,2.4
E00156079,8.6,2.7,3.5,84.1,1.1
E00156080,12.4,1.7,2.3,81.4,2.3
E00156081,10.1,0,1.7,84.2,4
E00156082,7.8,0.7,1.7,87.6,2.2
E00156083,10.3,0.5,2.1,85.7,1.3
E00156084,5.2,4,5.9,82.2,2.8
E00156085,7,0,2.4,89.8,0.8
E00156086,10.3,1.7,5.7,79.7,2.6
E00156087,11.9,0,4.2,78.9,4.9
E00156088,6.4,1.3,2.9,87.9,1.6
E00156089,7.2,1.4,2.2,88.8,0.5
E00156090,2.5,0,3.5,93.3,0.7
E00156091,6.7,1.2,3.7,85.1,3.2
E00156092,4.2,2.3,3.4,88.5,1.5
E00156093,14.6,3.7,2.3,79.1,0.3
E00156094,3,1.8,4.5,86.4,4.2
E00156095,7.5,0.6,4.2,86.4,1.4
E00156096,11.2,2.3,2.5,80.5,3.4
E00156097,9.4,0,2.4,86.2,2
E00156098,5,0.4,4.1,89.3,1.2
E00156099,12.1,2.6,7,76.3,2
E00156100,12.8,8.2,2.8,74.2,2
E00156101,5.7,2.6,6.3,81.1,4.3
E00156102,8.7,4,1.8,85.2,0.4
E00156103,5.9,1.6,4.4,86.2,1.9
E00156104,7.5,1.6,4.9,86,0
E00156106,5.6,7.7,6,79.6,1.1
E00156107,7.6,3.3,2.7,83.4,3
E00156234,11.9,1.3,1.9,84.6,0.3
E00156235,7.1,1.7,3,88.2,0
E00156236,2.2,2.8,3.1,91.5,0.3
E00156237,5.3,0.7,3,91,0
E00156248,10.8,5.4,7.3,71.2,5.4
E00156249,6.7,2.1,1.8,89.4,0
E00156250,17.3,1.8,2.6,77.6,0.7
E00156251,3.9,2.7,2.7,90.4,0.3
E00156252,6.4,0,2.9,90.4,0.3
E00156253,5.1,0,2.2,90.1,2.6
E00156254,4.8,0,3.7,90,1.5
E00156256,0.7,0.7,2,96.3,0.3
E00156257,3.1,0,6.1,89.9,0.9
E00156258,6.6,5,1.9,86.5,0
E00156259,8.4,0.4,2.5,83.1,5.5
E00156260,2.9,1.7,2,91.7,1.7
E00156261,8.5,1.6,7.4,82.5,0
E00156262,3.8,0,4.1,90.7,1.4
E00156263,4.8,1,3.4,90.5,0.3
E00156264,6.6,2.6,2.6,88.2,0
E00156265,7.5,0.3,6.6,81.1,4.5
E00156266,9.3,1.9,4.2,83,1.6
E00156267,6.6,1.8,2.6,86,3
E00156268,8.4,1.8,4.2,85.6,0
E00156269,8.1,0.7,3.4,84.4,3.4
E00156270,2.2,4.4,1.9,90.7,0.9
E00156271,3.3,4.6,4.6,87.1,0.4
E00156272,4.1,0,6.6,86.7,2.6
E00156273,11.4,1.8,1.3,84.2,1.3
E00156274,4.8,1.7,2.2,88.3,3
E00156275,4,0,2.7,93.3,0
E00156276,2.4,1,5.7,90.9,0
E00156277,4.9,0,3,92.1,0
E00156278,14.8,2.6,3.5,78.1,1
E00156279,8.6,0,1.5,90,0
E00156280,5.8,0,4.8,86.7,2.7
E00156281,11.1,1.3,4.1,81.6,1.9
E00156282,4.9,2.6,3,86.5,3
E00166066,8.3,1.7,3.1,83.8,3.1
E00166068,24.1,5.6,3.7,61.9,4.8
E00170403,6.8,12.3,9.6,70.3,0.9
E00170410,3.9,2.6,2.6,90,0.9
E00190477,9.6,0,3.1,85.2,2.1
E00190505,13.7,2.4,5.5,75.3,3.1
E00190518,10.8,4.2,3.3,79.6,2.1
