areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00020597,92.7,3.4,2.1,1.8
E00020624,92.8,4.6,0.3,2.3
E00020626,91.3,5.5,1.7,1.5
E00020627,88.7,9,1.9,0.5
E00020628,97.4,2,0.3,0.3
E00020629,90.8,4.3,0.9,4
E00020665,91.3,5.9,1.7,1.1
E00020698,90.6,6.3,1,2.1
E00020702,89.7,4.3,3,3
E00020703,91.4,5.5,0.6,2.6
E00020704,91.1,5.5,1.8,1.6
E00020705,89.9,6.3,2.1,1.7
E00020706,91.9,5.4,1.5,1.2
E00020707,93.9,3.2,1.3,1.6
E00154956,97.8,1.5,0,0.7
E00154957,94.3,4.5,0.3,0.9
E00154958,88.5,9.2,0.8,1.6
E00154959,92.7,4.8,0.3,2.1
E00154960,93.6,4.7,0.7,1.1
E00154961,90.3,6.1,2.5,1.1
E00154962,90.9,5.2,1,2.8
E00154963,94.2,3.1,0.9,1.8
E00154964,89.8,8.3,1.3,0.5
E00154965,89.5,7.2,1.1,2.2
E00154966,93.4,4.4,1.3,0.9
E00154967,94.2,2.3,1.8,1.8
E00154968,92.5,3.8,2.5,1.3
E00154969,95.3,2.5,0.6,1.7
E00154970,93,3.5,1.5,2.1
E00154971,95.1,3,0.3,1.5
E00154972,89.4,5.6,1.9,3.1
E00155007,92.4,2.6,0.7,4.3
E00155008,96.2,1.9,0.3,1.6
E00155017,87.5,8.2,2,2.3
E00155021,93.7,5.6,0.7,0
E00155022,92.8,4.2,1.9,1.1
E00155023,96.6,1.7,0.3,1.4
E00155052,92.9,3,0.8,3.3
E00155053,91.5,4.7,1.3,2.6
E00155054,88.3,7,2.7,1.9
E00155055,91.3,4.8,1.3,2.5
E00155107,92.7,5.5,0.6,1.2
E00155108,92.8,4,2,1.2
E00155111,94.8,2.2,0.4,2.6
E00155113,92.8,4.6,2.1,0.5
E00155114,95.3,2.1,0.8,1.8
E00155115,93.9,2.4,1.3,2.4
E00155119,94.2,3.7,1.3,0.8
E00155120,95.1,3.7,1.2,0
E00155125,91.4,5.8,1.2,1.6
E00155155,90.3,7.7,0.3,1.8
E00155864,92.7,4.2,1.4,1.7
E00155865,91.2,4.8,1.2,2.8
E00155866,90.5,5.7,1.2,2.7
E00155867,94.3,2.5,1.1,2
E00155868,91.3,3.5,2,3.2
E00155869,93,4.3,1.9,0.8
E00155870,90.1,6.1,1.4,2.4
E00155871,95.6,2.1,0.9,1.5
E00155872,89,6,2.1,2.8
E00155873,92.7,3.9,1.1,2.2
E00155875,94.4,4.1,0.6,0.9
E00155876,91.7,5.5,0.6,2.1
E00155877,90.2,5.9,1,2.9
E00155878,94.6,3.8,0,1.5
E00155879,91.8,6,0.3,1.9
E00155880,90.4,5.3,2.5,1.8
E00155881,87.1,5.6,2.8,4.4
E00155882,93.7,3.1,0.3,2.8
E00155883,93.4,4,0.8,1.9
E00155884,91,5.8,0.6,2.6
E00155885,92.4,3.4,2,2.3
E00155886,91.5,3.6,0.4,4.5
E00155887,89.1,5.2,1.4,4.3
E00155888,91.1,6.1,0.3,2.5
E00155899,92,5.6,0,2.4
E00155906,89.2,7.1,0.6,3.1
E00155908,92.4,4.5,1.3,1.8
E00155910,90.4,3.4,2.2,4
E00156007,93.2,4.2,1.3,1.3
E00156008,91.4,4.3,0.6,3.7
E00156009,92.7,3.8,1.7,1.7
E00156018,90.3,5.3,1.3,3
E00156019,92.8,3.8,1.9,1.5
E00156020,90.9,6.5,0.3,2.3
E00156021,93,5,0.2,1.8
E00156022,93.4,4.2,0.9,1.5
E00156023,95.1,2.1,0.6,2.1
E00156024,90.3,6.4,2.3,1
E00156076,88.2,8.3,3.4,0
E00156077,93.5,2.5,2,2
E00156078,92,4.9,0.6,2.6
E00156079,89.3,8.2,0.6,2
E00156080,90.8,7.1,1.5,0.6
E00156081,93,4.7,0.8,1.6
E00156082,93.6,4.2,1.6,0.5
E00156083,90,6.1,2.2,1.7
E00156084,92.2,4,1.5,2.3
E00156085,89.5,7.1,1.1,2.3
E00156086,92.4,3.2,0.2,4.2
E00156087,91.3,6,1.5,1.2
E00156088,89.7,5.6,3,1.7
