areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00156078,16.4,22.2,50.9,10.5
E00156079,9.8,21.6,50.5,18
E00156080,12.8,24.4,41.7,21.2
E00156081,13.4,15.5,60.8,10.3
E00156082,6.1,25.4,56.3,12.2
E00156083,15.7,22.2,49,13.1
E00156084,12.3,18.2,55.9,13.6
E00156085,12.5,16.5,62,9
E00156086,11.7,16.7,51.1,20.5
E00156087,12.7,18.5,52.1,16.8
E00156088,11.6,20.2,54.3,13.9
E00156089,12.7,17.5,53.3,16.6
E00156090,13.6,15.7,54.3,16.4
E00156091,5.4,21.5,55.7,17.4
E00156092,11.4,22.7,50.8,15.2
E00156093,9.3,18.6,56.6,15.5
E00156094,14.9,23.6,49.1,12.4
E00156095,13.3,19.1,56.1,11.6
E00156096,10.3,17,57.1,15.6
E00156097,15.1,16.3,54.2,14.3
E00156098,9.9,24,64.5,1.7
E00156099,12,16.7,63.1,8.2
E00156100,5.8,29,55.5,9.7
E00156101,7.5,20,62.5,10
E00156102,12.9,19.8,60.3,6.9
E00156103,13.6,19.4,58.7,8.3
E00156104,9.7,18.8,59,12.5
E00156106,14.7,16.1,60.1,9.1
E00156107,12,19.2,60.8,8
E00156234,14.1,18.4,53.4,14.1
E00156235,13.6,17.3,59.9,9.3
E00156236,13.8,18.1,53.8,14.4
E00156237,11.3,18,54.1,16.5
E00156248,0,18.9,70.1,11
E00156249,13,15.3,55.9,15.8
E00156250,18.1,22.4,36.2,23.3
E00156251,18.5,18.5,47.8,15.3
E00156252,13.3,18.8,53.1,14.8
E00156253,12,14.9,61.1,12
E00156254,15.3,15.3,53.2,16.1
E00156256,15.4,11,57.4,16.2
E00156257,15.5,16.2,53.5,14.8
E00156258,6,18.1,69.8,6
E00156259,6.3,24.3,62.2,7.2
E00156260,13.9,22,48,16.2
E00156261,14.6,20.7,52.5,12.1
E00156262,8.7,18.1,62.2,11
E00156263,10.4,20.8,57.6,11.2
E00156264,12,14.7,55.3,18
E00156265,13.2,17.1,54.6,15.1
E00156266,9.9,19.8,52.7,17.6
E00156267,8.8,19.2,59.2,12.8
E00156268,10.8,18.2,54.7,16.2
E00156269,14.6,19.5,53.7,12.2
E00156270,10.8,16.6,61.1,11.5
E00156271,8.3,21.5,57,13.2
E00156272,9.5,19,57.9,13.5
E00156273,6.4,20,55.5,18.2
E00156274,12.3,21.1,53.5,13.2
E00156275,6.2,19.6,61.9,12.4
E00156276,6.9,21.9,61.3,10
E00156277,16.4,20.5,47.2,15.9
E00156278,10.2,21.7,56.7,11.5
E00156279,13.9,16.9,53,16.3
E00156280,14.5,19.6,53.6,12.3
E00156281,11.9,18.8,51.3,18.1
E00156282,6.8,18.2,62.8,12.2
E00166066,10.2,9.2,74.5,6.1
E00166068,7.1,8.9,72.8,11.2
E00170403,16.7,23.8,45.4,14.1
E00170410,16.5,14.8,48.7,20
E00190477,7.1,16.3,65.2,11.3
E00190505,4.5,11.9,70.5,13.1
E00190518,6.9,17,67.9,8.2
