areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00024524,8.8,23,57.5,10.6
E00024525,13.7,19.7,54.7,12
E00024526,5.9,20.3,65.4,8.5
E00024527,11.9,18.5,55.4,14.3
E00024528,10.9,18.6,57.7,12.8
E00024529,7.9,19.9,59.6,12.6
E00024530,11.8,21.1,52.6,14.5
E00024531,12.2,21.3,45.7,20.7
E00024532,14.3,11.9,59.5,14.3
E00024533,19.3,15.9,51.7,13.1
E00024536,12.9,15.6,59.2,12.2
E00024705,8.9,21.1,61.1,8.9
E00024706,9.9,24.5,58.9,6.6
E00024708,10.8,19.9,54.8,14.5
E00024709,10.7,18.6,61.4,9.3
E00024710,18,15,58,9
E00024711,5.4,21.1,66.3,7.2
E00024712,9,20.1,64.6,6.3
E00024713,15.5,28.2,49.3,7
E00024714,7.7,20.3,65.7,6.3
E00024715,8.9,19.3,65.2,6.7
E00024716,6.7,20.7,65.9,6.7
E00024717,12.4,20,59,8.6
E00024718,11.9,19.3,56.3,12.6
E00024719,7.4,26.3,55.8,10.5
E00024720,9.4,28.2,56.4,6
E00024721,12.4,12.4,58.1,17.1
E00024722,8.1,14.2,61.5,16.2
E00024723,10.8,18.3,62.5,8.3
E00024724,12,19.7,51.9,16.4
E00024725,13.1,19.2,60.8,6.9
E00024726,9.5,19,59.5,11.9
E00024727,8.5,20.9,58.1,12.4
E00024728,2.4,14.6,70.7,12.2
E00024729,8.7,19.1,67.6,4.6
E00024730,8.9,17,65.2,8.9
E00024731,4.4,23.4,67.9,4.4
E00024732,9.2,15.8,67.8,7.2
E00024733,8.5,13.7,66,11.8
E00024734,9.5,18.3,64.3,7.9
E00024735,9.7,15.9,68.1,6.2
E00024736,8,18.4,68,5.6
E00024737,10.8,16.2,70.3,2.7
E00024738,7.7,21.7,57.3,13.3
E00024739,8.6,17.2,63.3,10.9
E00024740,7.6,22.1,66.4,3.8
E00024741,8.3,17.1,61.6,13
E00024742,7.2,22.4,63.8,6.6
E00024743,8,36,54,2
E00024744,4.2,18.1,69.4,8.3
E00024745,8.2,17.1,64.1,10.6
E00024746,5.8,19.6,66.7,8
E00024747,6,18.7,65.3,10
E00024748,8.8,22.1,61.8,7.4
E00024749,12,20.7,58.7,8.7
E00024750,19.5,13.4,53.7,13.4
E00024751,8.2,12.4,69.4,10
E00024752,8.5,17.7,66.9,6.9
E00024753,10.1,15.8,66.2,7.9
E00024754,9.4,17.6,72.9,0
E00024755,8.4,14.8,70.3,6.5
E00024756,6.4,20.5,56.7,16.4
E00024757,4,13.9,69.9,12.1
E00024758,8.1,17.2,67.7,7.1
E00024759,9.5,20.9,62.3,7.3
E00024761,14.6,13.8,60.2,11.4
E00024762,13,18.1,60.1,8.7
E00024763,6.5,19.5,63.4,10.6
E00024764,9.7,19.4,61.3,9.7
E00024765,7.6,27.8,58.1,6.6
E00024766,7.6,21.6,60.5,10.3
E00024767,7.1,16.5,65.9,10.6
E00024768,6.7,15.7,68.1,9.5
E00024769,10.4,21.6,51.2,16.8
E00024770,12,24.1,53,10.8
E00024771,6.4,16.4,64.5,12.7
E00024774,11.9,19.5,60.2,8.5
E00024775,12.6,19.6,60.8,7
E00024776,9.3,20.9,61.2,8.5
E00024777,8.1,25.6,53.8,12.5
E00024778,5.1,13,70.3,11.6
E00024779,8,16,65.1,10.9
E00024780,9.4,24.4,59.1,7.1
E00024781,9.4,23.5,59.7,7.4
E00024782,10.1,15.2,66.7,8
E00024783,7.4,18,63.1,11.5
E00024784,7.7,23.2,60,9
E00024785,7.3,15.8,67.9,9
E00024786,4.8,22.2,65.1,7.9
E00024787,7.9,17.5,60.3,14.4
E00024788,12.2,18.7,63.3,5.8
E00024789,4.7,22.8,61.7,10.7
E00024790,8.7,22.5,63.8,5.1
E00024791,6.1,22.7,64.4,6.8
E00024792,5.7,24.8,64.8,4.8
E00024793,7.9,18.7,64,9.4
E00024794,7.4,20.1,60.3,12.2
E00024796,8,15.3,70.7,6
E00024797,9.2,17.3,59.5,14.1
E00024798,10.1,20.2,60.6,9.1
E00024799,7,19.3,64.9,8.8
E00024800,7.9,17.3,67.7,7.1
E00024801,9.9,19.9,59.1,11.1
E00024802,8.3,21.5,63.2,6.9
E00024803,12.2,23,59,5.8
E00024804,7.5,16.8,68.6,7.1
E00024805,11.7,16.4,64.5,7.5
E00024806,13.1,22.1,56.6,8.2
E00024807,5.6,19.4,69.4,5.6
E00024808,6.5,20.6,64.5,8.4
E00024809,10.3,24.1,58.1,7.4
E00024810,11.8,18.1,58.3,11.8
E00024895,7.5,23.9,59,9.7
E00024902,6.8,21.7,54.9,16.6
E00024907,13.9,16.1,59.1,10.9
E00024910,14.5,21.4,56.5,7.6
E00024913,6.3,21.5,59,13.2
E00024915,9.3,17.8,65.3,7.6
E00024917,12.3,20.5,56.8,10.3
E00024920,8.3,16.7,62.9,12.1
E00024921,10.4,22.9,56.9,9.7
E00024922,7.8,17,63.4,11.8
E00024923,7.6,20.6,59.5,12.2
E00024924,11.1,13.2,66,9.7
E00024927,10.3,21.4,57.2,11
E00024969,12.1,17.8,67.5,2.5
E00024970,6.1,11.9,72,9.9
E00024980,6.7,10.4,74.8,8.1
E00024981,5.5,12.8,73.8,7.9
E00024982,6.6,16.9,71.1,5.4
E00024983,10.2,15,66.9,7.9
E00024984,7.5,14.1,65.3,13.1
E00024986,12,20,64,4
E00024987,7.1,16.7,64.9,11.3
E00024988,13.4,15.6,59.8,11.2
E00024989,18.1,24.1,45.7,12.1
E00024990,10.5,22.2,63.4,3.9
E00024991,12.8,22.2,54.7,10.3
E00024992,8.6,19.9,62.3,9.3
E00024993,6.7,14.8,69.6,8.9
E00024994,12.6,21.8,56.3,9.2
E00024995,7.9,15.8,68.3,7.9
E00031572,7.7,18.5,63.7,10.1
E00031573,14.2,21.3,56.7,7.9
E00031585,8.9,19,62.7,9.5
E00031586,6.5,22.2,65.7,5.6
E00031587,2.8,17.9,64.8,14.5
E00031588,12.1,25.3,57.6,5.1
E00031589,8.5,23.1,59.3,9
E00031590,5.8,17.5,69.3,7.3
E00031591,12.6,24.1,60.9,2.3
E00031592,5.1,29.9,56.4,8.5
E00031593,11.3,25.2,60,3.5
E00031594,14.2,18.9,58.3,8.7
E00031595,14.1,14.8,62,9.2
E00031596,14.1,17.3,57.1,11.5
E00031597,9.7,18.7,61.9,9.7
E00031598,11.8,21.6,56.9,9.8
E00031599,7.5,14.5,65,13
E00031600,10.5,18.6,64,7
E00031618,14.6,19.2,55,11.3
E00031619,9.8,16.3,52.8,21.1
E00031777,11.5,15.9,61,11.5
E00031778,1.8,20.1,69.8,8.3
E00031810,7.1,19.4,66,7.5
E00031954,4.8,21.1,62.6,11.6
E00031955,8.7,21.1,65.2,5
E00031956,9.9,22.5,64.8,2.8
E00031957,6.1,15.8,68.4,9.6
E00031958,12,17.3,63.9,6.8
E00031960,6.6,25.5,58.5,9.4
E00031961,12.7,20,61.8,5.5
E00031970,10.2,27,56.9,5.8
E00031971,8.2,23.1,57.1,11.6
E00031972,9,21.3,60.7,9
E00031973,3.2,19,70.6,7.1
E00031974,8.2,22.1,64.8,4.9
E00031975,9.9,18.4,61.8,9.9
E00031976,2.3,29.5,58.3,9.8
E00031977,7,15.5,73.2,4.2
E00031978,4.9,9,79.5,6.6
E00031979,5.8,15.3,67.9,11.1
E00031980,7.1,19.4,65.3,8.2
E00031981,5.1,33.3,51.3,10.3
E00031982,8.9,15.2,69,7
E00031983,6.6,18.1,68.1,7.1
E00031984,0,23.1,69.2,7.7
E00031985,12.8,16.5,63.9,6.8
E00031986,2.4,18.1,69.3,10.2
E00031987,10.4,20.8,61.8,6.9
E00031988,9.2,17.1,67.1,6.6
E00031989,10.3,14.4,64.4,11
E00032286,6,16.8,66.4,10.7
E00032287,8.7,16.9,62.8,11.5
E00032289,9.6,20.4,64.3,5.7
E00032290,5.3,18.4,65.1,11.2
E00032291,6.4,19.1,65,9.6
E00032292,6.1,18.4,66.3,9.2
E00032293,6,20.7,62.1,11.2
E00032296,7.2,19.8,62.9,10.2
E00032297,10.4,17.4,67,5.2
E00032300,9.4,16.8,65.1,8.7
E00032301,8.5,11.5,73.1,6.9
E00032302,8.5,15.9,70.1,5.5
E00032304,7.5,13.8,65.6,13.1
E00032305,9.4,16.7,67.5,6.4
E00032306,8.2,13.9,69.6,8.2
E00032310,8.2,17.6,63.5,10.6
E00032316,9.2,18.3,65.1,7.3
E00032317,8.6,18.1,62.9,10.3
E00032320,11.3,22.5,57.6,8.6
E00032321,8.1,18.2,70.7,3
E00032374,5.9,41.2,45.6,7.4
E00032375,11,17.5,64.3,7.1
E00032376,6.4,18.3,68.8,6.4
E00032377,7.3,26,61,5.6
E00032378,7.1,21.7,66.3,4.9
E00032379,5.5,22.7,63.6,8.2
E00032380,7.1,21.2,65.5,6.2
E00032381,9.7,21,63.7,5.6
E00032382,13.6,18.5,59.3,8.6
E00032383,8.2,23.1,62.6,6.1
E00032384,5.2,23,66.7,5.2
E00032385,6.2,19.5,68.1,6.2
E00032386,6.4,20,67.1,6.4
E00032387,11.7,24.5,59.6,4.3
E00032388,14.7,22.1,58.9,4.2
E00032389,4.1,20.1,70.1,5.7
E00032390,6.9,18.7,67.5,6.9
E00032391,15.3,27.1,49.4,8.2
E00032392,1.4,27.1,64.3,7.1
E00032393,10.9,21.9,64.8,2.3
E00032394,5.3,15.8,76.3,2.6
E00032395,7.5,22.6,65.1,4.7
E00032396,6.8,22,57.6,13.6
E00032397,4.9,21.8,66.9,6.3
E00032398,5.7,13.8,65.7,14.8
E00032399,12,27,54,7
E00032400,3.1,15.3,75,6.6
E00032401,4.9,21.1,64.2,9.8
E00032402,4.9,20.2,65,9.8
E00032403,7.9,22.4,61.8,7.9
E00032404,7.1,17.1,62.9,12.9
E00032405,7.9,24.5,58.3,9.4
E00032406,7.9,23.7,60.4,7.9
E00032407,12.2,16.3,61.2,10.2
E00032408,5,29.4,57.1,8.4
E00032409,12.2,21.7,60.9,5.2
E00063658,11.4,15.8,56.5,16.3
E00063660,14.4,15,56.9,13.8
E00126457,14.4,16.9,55.9,12.7
E00126458,5.7,18,65.3,11
E00126459,7.3,18.4,66.5,7.8
E00126460,8,15.9,67.3,8.8
E00126461,6.9,16,69.4,7.6
E00126462,6.1,13.5,66.2,14.2
E00126463,13.5,16.2,63.1,7.2
E00126464,13.9,21.9,57.7,6.6
E00126465,8.2,19.9,64.3,7.6
E00126466,8.1,18,61,12.8
E00126467,5.9,25.7,58.4,9.9
E00126468,9.9,22,61.7,6.4
E00126469,12.3,16,61.3,10.4
E00126470,13.9,14.6,58.3,13.2
E00126471,9.5,15.2,65.8,9.5
E00126472,9.3,28.5,55.6,6.6
E00126474,6.4,29.4,56.9,7.3
E00126475,8.1,11.3,69.7,10.9
E00126476,10.5,20.9,58.7,9.9
E00126477,7.8,18.1,59.6,14.5
E00126478,9.1,11.8,67.3,11.8
E00126479,9.7,14.5,69.4,6.5
E00126480,11.1,18.1,61.1,9.7
E00126579,10.3,16.1,61.6,12
E00126585,8.8,19,64.8,7.4
E00126588,12.5,22.5,55,10
E00126589,10.2,22,59.3,8.5
E00126590,5.5,25.2,64.4,4.9
E00126591,3.8,16.9,73.8,5.4
E00126592,5.4,14.6,70,10
E00126593,8.5,21.5,61.6,8.5
E00126594,8.8,19.1,61.8,10.3
E00126608,6.7,16,67,10.3
E00126620,13.7,24.8,54.7,6.8
E00126749,12.3,17.2,57.6,12.8
E00126750,10.3,11.2,63.6,15
E00126751,10.9,16,48.1,25
E00126753,8.9,17.8,63.7,9.6
E00126754,8.3,21.3,59.3,11.1
E00168460,6.8,16.8,66.4,10
E00168461,6.3,15.1,68.3,10.3
E00170504,7.5,15.8,63.6,13.2
E00170518,5.7,26.8,55.4,12.1
E00170523,5,18.5,62.2,14.3
E00171696,9.7,17.6,65.5,7.3
E00171697,4.6,18.9,65.7,10.9
E00171698,7.5,20.1,60.3,12.1
E00171699,6.6,17.5,64.2,11.7
E00171700,7.1,14.2,69.8,8.9
E00171701,6.2,22.6,59.9,11.3
E00171702,6.5,15.3,65.9,12.4
E00171703,4.7,24.4,65.1,5.8
E00171704,5.9,16.4,68.4,9.2
E00171706,14.2,11.3,55.3,19.1
E00171707,9.6,18.1,56.6,15.7
E00181421,4.6,13.4,69.4,12.5
E00181424,5.7,21.4,67.2,5.7
E00181425,9.2,15.1,67.3,8.5
E00181429,1,11.4,76.2,11.4
E00181437,6.2,11.8,72,9.9
E00181438,10.5,16.7,64.4,8.4
E00181444,1.6,12.4,68.2,17.8
E00181456,5.8,13.5,70.1,10.6
E00181465,3.8,15.4,76.9,3.8
E00181492,3.3,17.8,64.4,14.4
E00181493,10.9,19.5,52.3,17.2
E00181495,7,11.3,73.2,8.5
E00181497,10.5,17.6,57.8,14.1
E00181937,10.7,16.3,56.7,16.3
E00181959,8.5,19,63.5,9
E00181973,7.6,9.8,71.3,11.3
E00181981,9.9,21.5,60.8,7.7
E00182033,5.4,13,67,14.6
