areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00024781,84.7,10.2,2.7,1.8,0.6
E00024782,85.4,9.9,1.6,2,1.2
E00024783,95.7,3.6,0.5,0.2,0
E00024784,96.1,2.5,0,0.3,1.1
E00024785,95,2.5,0.7,0.9,0.9
E00024786,96.3,2.6,0.5,0,0.5
E00024787,95.6,3.3,0.2,0.4,0.4
E00024788,92.4,6.1,0.6,0.6,0.3
E00024789,95.8,3,0,0.3,0.9
E00024790,92.3,5,1.3,1.3,0
E00024791,97.8,1.9,0.4,0,0
E00024792,97.8,1.1,0.4,0,0.7
E00024793,97.6,1.7,0.3,0.3,0
E00024794,96.1,2.1,0.5,1.1,0.2
E00024796,96.9,1.7,1,0,0.3
E00024797,96,2.8,1.2,0,0
E00024798,97.9,2.1,0,0,0
E00024799,94.4,2.8,0,2.8,0
E00024800,92.3,2.2,1.1,1.5,2.9
E00024801,94.7,3.7,0,0,1.6
E00024802,96.2,2.3,0.8,0.8,0
E00024803,96.9,3.1,0,0,0
E00024804,93.5,3.8,1.3,0,1.5
E00024805,96.3,2.1,0,0.3,1.3
E00024806,95.9,2,0,0,2
E00024807,93.1,3.4,0.6,2.3,0.6
E00024808,95.5,4.5,0,0,0
E00024809,97,1.3,0.8,0.8,0.3
E00024810,95.7,2.9,0.7,0.4,0.4
E00024895,94.3,4.1,0,1.6,0
E00024902,93.6,5.5,0.7,0,0.2
E00024907,94.5,3.8,1,0.3,0.3
E00024910,85.6,8.3,2.2,1.7,2.2
E00024913,94.4,4.9,0.7,0,0
E00024915,91.6,4.2,1.7,2.1,0.4
E00024917,93.4,3.4,2.4,0,0.8
E00024920,96.4,2.6,0.3,0.6,0
E00024921,95.3,2.5,0.4,1.8,0
E00024922,87.5,6.1,1.7,1,3.7
E00024923,88.3,8.8,0.4,1.1,1.5
E00024924,89.4,5.8,1,2.3,1.6
E00024927,93.9,5.1,0,0.6,0.3
E00024969,95.7,3.4,0.6,0.3,0
E00024970,96.1,2.5,1,0.4,0
E00024980,93,2.2,2.2,1.5,1.1
E00024981,96.7,3,0,0,0.3
E00024982,95.9,2.4,1,0.7,0
E00024983,93.4,4.1,1.8,0.4,0.4
E00024984,95.1,2.6,1.5,0.8,0
E00024986,94.2,4.6,0.8,0,0.4
E00024987,97.1,0.6,1.4,0,0.9
E00024988,95.4,3.8,0.3,0.5,0
E00024989,93.5,3.7,1.1,0,1.7
E00024990,97.1,2.9,0,0,0
E00024991,93.5,3.1,1.6,0.9,0.9
E00024992,95.2,3.1,1,0,0.7
E00024993,93.9,2.7,1.9,1.5,0
E00024994,95.5,2.4,0.7,0.7,0.7
E00024995,91.8,5.7,0.7,0,1.8
E00031572,98.7,1.3,0,0,0
E00031573,92.2,5.3,0.7,1.8,0
E00031585,97.2,1.9,0,0.9,0
E00031586,95.9,2.9,0,1.2,0
E00031587,97.1,1.5,0.3,0.3,0.9
E00031588,92.2,4.8,1.4,1.7,0
E00031589,94.9,4,0.8,0,0.3
E00031590,97.1,1.3,0.3,1.3,0
E00031591,96.1,3.1,0.4,0.4,0
E00031592,96.1,2.1,0.6,0,1.2
E00031593,97.8,1.4,0.4,0.4,0
E00031594,98.7,0.7,0,0.7,0
E00031595,96.9,1.5,0.9,0,0.6
E00031596,99.7,0.3,0,0,0
E00031597,97.2,1.9,0.6,0,0.3
E00031598,95.1,2.7,1.1,0.4,0.8
E00031599,96.5,1.3,0.8,0,1.5
E00031600,97.9,2.1,0,0,0
E00031618,97.4,2.6,0,0,0
E00031619,98.8,1.2,0,0,0
E00031777,96.6,2,0.6,0.3,0.6
E00031778,97.6,1.8,0.3,0.3,0
E00031810,98.4,1.6,0,0,0
E00031954,95.1,1.3,1,2.3,0.3
E00031955,81.5,5.7,5,4,3.7
E00031956,89.4,5.8,2.2,0,2.7
E00031957,86.5,3,2.4,6.4,1.7
E00031958,83.9,2,4.4,9.4,0.3
E00031960,93,1.8,2.9,1.8,0.4
E00031961,92.9,1.8,1.8,3.6,0
E00031970,87.6,8,2.3,1.3,0.7
E00031971,93.1,3,2.7,0.9,0.3
E00031972,94,3,2.6,0,0.4
E00031973,90.2,6.3,2,1.6,0
E00031974,83.7,12.4,1.4,1.9,0.6
E00031975,97.2,2.8,0,0,0
E00031976,89.8,5.2,3.8,1.2,0
E00031977,82.6,8.3,4.1,3.7,1.2
E00031978,78.5,6.2,3.8,7.7,3.8
E00031979,86.3,9.4,2.7,1.5,0.2
E00031980,78.4,9.4,2.4,8.6,1.2
E00031981,86.4,7.6,3.9,2.1,0
E00031982,80.7,5.4,5.1,5.4,3.4
E00031983,89.3,7.7,1.5,0.7,0.7
E00031984,80.7,10.7,5,3.6,0
E00031985,89,6.9,2.3,1.4,0.3
E00031986,86.1,5.3,5,1.7,2
E00031987,62.8,14.2,6,12.1,5
E00031988,81.3,4.1,7.2,4.4,3.1
E00031989,88.1,8.3,1.7,1,1
E00032286,96.6,2.5,0.6,0,0.3
E00032287,89.8,5.5,1.7,0.9,2
E00032289,92.8,4.3,2.2,0.4,0.4
E00032290,97.6,2,0.3,0,0
E00032291,83.2,3.6,3.6,1.4,8.2
E00032292,96.8,2.2,0.6,0.3,0
E00032293,91.2,3.5,2.3,3.1,0
E00032296,92.4,3.8,1.7,1.4,0.7
E00032297,94.9,2.4,2.4,0.4,0
E00032300,80.2,5.8,4.7,3.5,5.8
E00032301,74.3,12.6,6.7,1.6,4.7
E00032302,58.3,6.2,5.2,9.7,20.7
E00032304,93,1.9,2.2,1.6,1.3
E00032305,82.9,5.3,4.8,2.9,4.1
E00032306,86.6,5.9,1.6,3.8,2.2
E00032310,76.9,6.6,3.2,5.5,7.8
E00032316,94,5.7,0,0.4,0
E00032317,96.5,3.5,0,0,0
E00032320,94.3,2.7,0.9,1.5,0.6
E00032321,96.5,3.5,0,0,0
E00032374,90.7,3.8,0.6,3.5,1.3
E00032375,96.2,1.1,1.6,0.3,0.8
E00032376,91.6,1.7,0.8,5.5,0.4
E00032377,85.7,7.5,3.3,2.8,0.8
E00032378,95.7,2.8,0,0.9,0.6
E00032379,91.9,6.5,0.6,0.6,0.3
E00032380,94.3,1.6,2.4,1.2,0.4
E00032381,95.9,2.2,0,1.9,0
E00032382,86.9,7.9,1.9,2.6,0.7
E00032383,95,2.2,0.3,1.3,1.3
E00032384,90.7,4.5,0,3.1,1.7
E00032385,97.8,1.5,0,0.7,0
E00032386,98.9,1.1,0,0,0
E00032387,93.7,0.9,2.7,0.5,2.3
E00032388,85.6,8.4,4.4,1.3,0.3
E00032389,96.9,2.2,0.6,0,0.3
E00032390,87.5,3.9,3.3,3.1,2.2
E00032391,83.2,7.6,6.7,1.3,1.3
E00032392,77.6,5.9,10.2,5.4,1
E00032393,84.4,10.1,3.2,1.1,1.3
E00032394,77.1,11.7,1.7,5.6,3.9
E00032395,81.3,5.6,3.9,7.7,1.4
E00032396,86.4,7.8,1.2,2.5,2.1
E00032397,93,2.3,1,3.3,0.3
E00032398,96.1,1.5,0.8,0.8,0.8
E00032399,93.7,2.9,2.5,0.8,0
E00032400,93.1,3,0.9,0.9,2.1
E00032401,97.1,1.8,0.9,0,0.2
E00032402,93.8,3.7,0.8,1.4,0.3
E00032403,99.5,0.5,0,0,0
E00032404,93.5,5.9,0,0,0.5
E00032405,95,3.3,0.8,0.8,0
E00032406,96.6,2.7,0.7,0,0
E00032407,95.8,3.8,0.3,0,0
E00032408,96.4,0.7,0.7,1.8,0.4
E00032409,90.4,4.1,1.6,2.5,1.3
E00063658,98.1,1.3,0,0,0.5
E00063660,96.8,1.9,0.3,0.6,0.3
E00126457,99.2,0.8,0,0,0
E00126458,96.3,1.7,1,0.8,0.2
E00126459,97.4,1.9,0,0.5,0.2
E00126460,98.4,0.4,1.2,0,0
E00126461,98.1,1.5,0,0.4,0
E00126462,97.3,1.4,0.3,0.3,0.7
E00126463,94.3,3.2,0.8,1.6,0
E00126464,97.6,2,0,0,0.4
E00126465,98,1.4,0.6,0,0
E00126466,95.7,3.7,0.3,0,0.3
E00126467,99.2,0.8,0,0,0
E00126468,97.4,1.8,0.9,0,0
E00126469,97.8,1.7,0,0,0.4
E00126470,95.7,3.1,0.4,0,0.8
E00126471,97.8,1.4,0.6,0.2,0
E00126472,95.6,3,0.7,0.7,0
E00126474,94,3.6,0.8,1.6,0
E00126475,95.8,3.5,0.7,0,0
E00126476,96.3,3.3,0.3,0,0
E00126477,95.9,3,1.2,0,0
E00126478,97.5,1.7,0,0,0.8
E00126479,91.6,4.5,2.6,0,1.3
E00126480,98.3,1.7,0,0,0
E00126579,96.5,2.4,1,0,0
E00126585,91.8,4.1,1,1.4,1.8
E00126588,94.4,3.6,1.6,0.4,0
E00126589,90.6,2.9,2,1.2,3.3
E00126590,96.6,1.2,0.3,1.9,0
E00126591,94.9,3.7,0.4,0.7,0.4
E00126592,97.1,2.6,0,0.4,0
E00126593,97.3,2.4,0.3,0,0
E00126594,97.9,1.6,0.2,0.2,0.2
E00126608,96.7,3.1,0,0.2,0
E00126620,94.7,2.6,2.3,0.4,0
E00126749,99.3,0.7,0,0,0
E00126750,96.4,1.6,0.4,1.6,0
E00126751,97.1,1.4,0.6,0.9,0
E00126753,96.7,2.7,0,0.7,0
E00126754,95.2,4.8,0,0,0
E00168460,95.8,2.1,0.6,0.9,0.6
E00168461,87.9,5,2,1,4
E00170504,96,4,0,0,0
E00170518,99.1,0.9,0,0,0
E00170523,98.1,1.4,0,0.5,0
E00171696,96.2,2.8,0.3,0.3,0.3
E00171697,92.2,5.1,2.1,0.3,0.3
E00171698,94.7,2.3,1.6,1,0.3
E00171699,97.4,0.9,0.9,0.4,0.4
E00171700,93.6,6.4,0,0,0
E00171701,91.7,8.3,0,0,0
E00171702,97.2,1.3,0.9,0.6,0
E00171703,96,1.1,2.8,0,0
E00171704,91.9,5.3,2.1,0.4,0.4
E00171706,83.4,12.5,0.3,0.9,2.9
E00171707,78.3,14.5,4.6,1.3,1.3
E00181421,79.4,11.5,3.6,2.6,2.9
E00181424,67.8,8.2,6.5,9.8,7.7
E00181425,95.9,2.8,1.3,0,0
E00181429,91.7,5.7,1.3,0,1.3
E00181437,90.4,4.8,1.1,1.9,1.9
E00181438,90.4,4,1.4,3.5,0.7
E00181444,89.8,4,3.4,1.1,1.7
E00181456,92.2,6.4,0.6,0.6,0.2
E00181465,93.5,3.7,0.9,0.9,0.9
E00181492,84.7,3.3,2.9,3.9,5.2
E00181493,90.2,7.2,0,1.9,0.8
E00181495,72.3,2.5,5.9,2.5,16.8
E00181497,98,1.6,0,0.2,0.2
E00181937,98.4,1.1,0.5,0,0
E00181959,99.2,0.8,0,0,0
E00181973,96.2,2.7,0.8,0.4,0
E00181981,97.8,1.9,0.3,0,0
E00182033,95.9,3.4,0,0.3,0.3
