areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00024980,93.4,2.2,4.4
E00024981,97.7,0,2.3
E00024982,97.6,0.3,2.1
E00024983,95.2,0.4,4.4
E00024984,95.6,1.8,2.6
E00024986,97.5,0,2.5
E00024987,96.2,0,3.8
E00024988,98.1,0,1.9
E00024989,95.2,0,4.8
E00024990,98.7,0,1.3
E00024991,95.3,0.3,4.3
E00024992,96.9,0,3.1
E00024993,93.5,1.5,5
E00024994,95.8,1,3.1
E00024995,93.5,0,6.5
E00031572,98.7,0.3,0.9
E00031573,96.1,1.8,2.1
E00031585,98.4,0.3,1.3
E00031586,97.1,0.8,2.1
E00031587,98,0,2
E00031588,95.2,0.3,4.5
E00031589,98.6,0,1.4
E00031590,98.4,0.7,1
E00031591,94.6,1.9,3.5
E00031592,94.9,0,5.1
E00031593,98.6,0.4,1.1
E00031594,99,0,1
E00031595,97.8,0,2.2
E00031596,98.3,1,0.7
E00031597,98.1,0,1.9
E00031598,97,0.4,2.6
E00031599,95.9,1.3,2.8
E00031600,100,0,0
E00031618,97,0.7,2.3
E00031619,98.8,0,1.2
E00031777,98.3,0,1.7
E00031778,97.9,0,2.1
E00031810,98.9,0.7,0.4
E00031954,95.8,0,4.2
E00031955,84.6,1,14.4
E00031956,92.9,0.4,6.7
E00031957,89.8,0.7,9.5
E00031958,86.1,1.4,12.5
E00031960,92.3,1.5,6.3
E00031961,94.6,0.4,5.1
E00031970,90.9,1,8.1
E00031971,94,0,6
E00031972,93.6,0.9,5.6
E00031973,96.9,0,3.1
E00031974,89.6,0.6,9.8
E00031975,98.3,0.7,1
E00031976,90.4,0.3,9.3
E00031977,87.7,0.8,11.5
E00031978,83.6,2.4,14
E00031979,87.2,1.3,11.5
E00031980,86.3,0,13.7
E00031981,86.4,0.6,13
E00031982,80.4,1.4,18.2
E00031983,89.8,2.5,7.7
E00031984,85.6,2.9,11.5
E00031985,89.9,1.2,8.9
E00031986,84.6,3,12.5
E00031987,69.5,1.4,29.1
E00031988,82.9,0.9,16.2
E00031989,88.8,1,10.2
E00032286,97.2,0.3,2.5
E00032287,93.3,0.6,6.1
E00032289,94.2,1.1,4.7
E00032290,98.3,0,1.7
E00032291,85.7,1.8,12.5
E00032292,98.1,0.9,0.9
E00032293,92.7,1.1,6.1
E00032296,95.8,0,4.2
E00032297,96.8,0.4,2.8
E00032300,82.4,3.1,14.5
E00032301,85,1.6,13.4
E00032302,61.9,1,37
E00032304,93.7,1,5.4
E00032305,85.3,3.1,11.6
E00032306,89.7,1.6,8.8
E00032310,82.5,2.3,15.2
E00032316,98.9,0.8,0.4
E00032317,97.7,0.4,1.9
E00032320,94.3,3,2.7
E00032321,98,0.8,1.2
E00032374,92,0.3,7.6
E00032375,96.8,0.3,3
E00032376,96.6,0,3.4
E00032377,89.3,1.3,9.5
E00032378,96.3,0.9,2.8
E00032379,94.2,1,4.9
E00032380,95.9,0,4.1
E00032381,96.6,0,3.4
E00032382,88,0.7,11.2
E00032383,94,0,6
E00032384,93.8,0.8,5.4
E00032385,97.8,0,2.2
E00032386,98.9,0.4,0.7
E00032387,95,0.5,4.5
E00032388,87.4,1,11.6
E00032389,97.2,0.3,2.5
E00032390,89.1,1.1,9.7
E00032391,86.1,1.7,12.2
E00032392,78.8,1.5,19.7
E00032393,87.7,1.9,10.4
E00032394,84.7,2.3,13
E00032395,83.7,0.4,16
E00032396,90.5,0.4,9.1
E00032397,95.3,0,4.7
E00032398,96.1,0.8,3.1
E00032399,95.8,0.8,3.3
E00032400,94.5,0.5,5
E00032401,97.6,0,2.4
E00032402,95.2,0.6,4.2
E00032403,100,0,0
E00032404,95.1,1.6,3.2
E00032405,98.3,0.4,1.2
E00032406,97,1.7,1.4
E00032407,95.9,0.3,3.8
E00032408,95.3,0.4,4.3
E00032409,93.6,0.3,6.1
E00063658,98.7,0.3,1.1
E00063660,97.5,0.9,1.6
E00126457,98.8,0,1.2
E00126458,96.5,1,2.5
E00126459,98.4,0.7,0.9
E00126460,99.6,0,0.4
E00126461,98.1,0,1.9
E00126462,98,0.3,1.7
E00126463,98.4,0.4,1.2
E00126464,99.2,0.4,0.4
E00126465,98.3,0,1.7
E00126466,96.3,0.3,3.4
E00126467,98.9,0.8,0.4
E00126468,99.7,0,0.3
E00126469,98.7,0.9,0.4
E00126470,98.8,0.4,0.8
E00126471,98.6,0,1.4
E00126472,96,1.3,2.7
E00126474,96.4,1.6,2
E00126475,97.3,0.2,2.5
E00126476,97.3,0,2.7
E00126477,97.4,0,2.6
E00126478,96.6,2.1,1.3
E00126479,94.2,1.3,4.5
E00126480,99.7,0,0.3
E00126579,98.4,0.4,1.2
E00126585,93.1,1.8,5.1
E00126588,96.4,1.6,2
E00126589,91.4,0.4,8.2
E00126590,97.8,0,2.2
E00126591,94.2,1.5,4.4
E00126592,98.9,0.7,0.4
E00126593,97.6,1.2,1.2
E00126594,98,0.2,1.8
E00126608,98.3,0.4,1.3
E00126620,96.6,0.8,2.6
E00126749,99.5,0.2,0.2
E00126750,99.2,0,0.8
E00126751,97.7,0,2.3
E00126753,98.3,0,1.7
E00126754,99.3,0,0.7
E00168460,97.3,0.3,2.4
E00168461,89.9,0,10.1
E00170504,98.4,1.6,0
E00170518,99.7,0,0.3
E00170523,99.1,0.5,0.5
E00171696,96.9,0,3.1
E00171697,94.9,0,5.1
E00171698,97.4,0.7,2
E00171699,97.8,0,2.2
E00171700,95.6,1.4,3.1
E00171701,93.8,3.1,3.1
E00171702,98.1,1.6,0.3
E00171703,96.6,0.6,2.8
E00171704,95.1,1.8,3.2
E00171706,93.1,0.9,6
E00171707,89.5,2.3,8.2
E00181421,90.3,2.3,7.3
E00181424,73.8,1.6,24.6
E00181425,95.5,1.5,3
E00181429,92.4,1.9,5.7
E00181437,90.7,1.1,8.2
E00181438,93.4,0.9,5.6
E00181444,92,0.6,7.4
E00181456,96,0.4,3.6
E00181465,96.2,1.9,1.9
E00181492,87.1,0.6,12.3
E00181493,95.8,2.6,1.5
E00181495,69.2,4.2,26.7
E00181497,98.2,0.4,1.4
E00181937,99.1,0.2,0.7
E00181959,99.2,0.3,0.5
E00181973,97.1,0.8,2.1
E00181981,98.1,0,1.9
E00182033,98.7,0.6,0.6
