areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00024730,30.3,47.4,7.3,15,0
E00024731,24.8,42.9,10.2,20.1,2
E00024732,20,51.3,7.8,20.4,0.4
E00024733,15.1,37.5,10.4,34.3,2.8
E00024734,25.2,37.9,7.5,26.6,2.8
E00024735,17.7,51.5,10.1,17.7,3
E00024736,15.1,45.8,7.3,31.3,0.5
E00024737,46,22.3,8.4,13.9,9.4
E00024738,13.2,40.6,10.3,32.9,3
E00024739,24.8,40.7,7,27.1,0.5
E00024740,19.6,41.3,9.1,30,0
E00024741,7.4,32.6,5.3,52,2.7
E00024742,17.3,41.9,10.9,29.4,0.4
E00024743,42.8,35.6,7.2,14.4,0
E00024744,25.2,42.5,11.3,18.4,2.6
E00024745,15.6,39.1,6.8,38.4,0
E00024746,10.5,37.8,9.6,39.7,2.4
E00024747,8.5,45.5,6.1,38,1.9
E00024748,17.6,47.7,4.6,26,4.2
E00024749,10.3,32.8,5.4,48.5,2.9
E00024750,14.1,36.9,5.6,40.4,3
E00024751,6.7,39.9,4.9,47,1.4
E00024752,11.7,41.3,10.3,31.9,4.7
E00024753,15.1,46.7,8.9,25.8,3.6
E00024754,28.1,39.2,8.2,22.2,2.3
E00024755,17.2,46.7,7.5,26.4,2.2
E00024756,6.2,42.6,4.5,45.5,1.2
E00024757,10.3,35.4,2.1,52.3,0
E00024758,23.7,39.2,7.8,27.3,2
E00024759,20.8,37.4,4.2,34.8,2.8
E00024761,9.9,34.4,5.2,48.6,1.9
E00024762,21.9,39.1,6.9,29.2,3
E00024763,15,36.3,2.1,44.6,2.1
E00024764,21.7,44.8,8,23.6,1.9
E00024765,20.9,38.3,6.4,30.1,4.3
E00024766,16.1,43.1,5.9,31.4,3.5
E00024767,29.6,34.7,9.7,24.1,1.9
E00024768,14.9,41.9,6.1,35,2.1
E00024769,15.8,36.4,9.6,33.8,4.4
E00024770,16.2,32.1,12.4,35,4.3
E00024771,13.3,38.6,6.4,36.9,4.8
E00024774,13.8,40.3,5,38.1,2.8
E00024775,14.5,42.1,5.1,36,2.3
E00024776,10.7,32.8,3.2,50.6,2.8
E00024777,10.3,37,9.1,41.6,2.1
E00024778,12.5,42.1,8.8,34.3,2.3
E00024779,11.8,37,6.3,40.6,4.3
E00024780,13.3,39,4.8,40,2.9
E00024781,24.3,48.2,7.5,18.4,1.6
E00024782,13.4,41.6,6.7,35.9,2.4
E00024783,9.7,43.3,4.6,40.4,2
E00024784,11.8,40.5,9.5,34.3,3.9
E00024785,18.9,38.4,7.7,32.5,2.4
E00024786,37.7,38.4,3.8,17.6,2.5
E00024787,14.1,38,7.9,38,1.9
E00024788,13,36.6,7.2,42,1.1
E00024789,16.2,44.2,8.3,28.4,2.9
E00024790,27.3,42.4,8.4,18.5,3.4
E00024791,18.2,43.7,11.3,24.7,2.2
E00024792,33.8,48,6.7,11.1,0.4
E00024793,16.9,39.8,6,33.7,3.6
E00024794,13.4,39.5,6.4,38.4,2.3
E00024796,16.5,41.2,4.6,35.4,2.3
E00024797,9.2,43.1,7.4,40.3,0
E00024798,28.3,34.6,8.3,24.9,3.9
E00024799,26.2,32.5,5.6,34.9,0.8
E00024800,17.1,35.7,8.6,35.7,2.9
E00024801,16.7,38.8,7.4,36.8,0.3
E00024802,15.4,47.1,7.5,28.6,1.3
E00024803,10.8,46.5,7.7,31.9,3.1
E00024804,11.6,42.2,6.3,36.6,3.4
E00024805,12.6,41.6,10.8,32.9,2.1
E00024806,26.3,39.6,9.4,21.2,3.6
E00024807,20.3,40.5,12.4,22.9,3.9
E00024808,15.9,47.2,8.6,26.6,1.7
E00024809,15.8,47.5,6.8,26.7,3.1
E00024810,14.4,37.4,7.8,36.2,4.1
E00024895,20.6,33.6,6.1,36.4,3.2
E00024902,7.5,41.6,5.1,43.7,2.1
E00024907,17.2,40,4.8,36.8,1.2
E00024910,25,37.9,5.6,29.8,1.6
E00024913,12,38.6,6.9,40.2,2.3
E00024915,15.1,43.6,8.9,30.2,2.2
E00024917,30.4,40.1,3.5,23.5,2.4
E00024920,17.3,36.9,12.2,31.8,2
E00024921,17.8,51.6,4.9,25.3,0.4
E00024922,15.3,38.7,7.7,35.7,2.6
E00024923,13.6,42.1,6,38.3,0
E00024924,16.5,38.3,6.9,35.9,2.4
E00024927,13.2,38,5.6,41.4,1.9
E00024969,27.1,44.3,7,20.5,1.1
E00024970,15.5,48.9,5.9,28,1.7
E00024980,19.9,38.1,8.4,31.9,1.8
E00024981,14.6,42.3,7.7,35.4,0
E00024982,11.5,52.9,7,26.6,2
E00024983,27.6,33.6,10.8,25.4,2.6
E00024984,17.1,44.3,8.1,28.4,2
E00024986,38.3,35.8,5.5,20.4,0
E00024987,19.3,40.2,10.8,27.7,2
E00024988,17.2,44.5,7.6,29.7,1
E00024989,36.5,40.2,6.4,14.9,2
E00024990,20.7,42.5,9.2,25.3,2.3
E00024991,30.9,42.4,5.1,19.9,1.7
E00024992,19.7,48.3,6.3,24.8,0.8
E00024993,15.5,52.4,8.3,20.9,2.9
E00024994,25.9,49.1,4.6,17.6,2.8
E00024995,21.1,49.8,8.5,18.8,1.8
E00031572,6,37.1,7.9,47.2,1.9
E00031573,26.6,43.2,8.1,18,4.1
E00031585,14.9,40.1,9.5,34,1.5
E00031586,15.5,45.4,10.8,26.8,1.5
E00031587,23.5,39.5,7.8,25.8,3.3
E00031588,29.1,43.4,9,15.6,2.9
E00031589,13.4,47.3,6,31.5,1.7
E00031590,19.5,39,8.1,29.8,3.7
E00031591,33.3,38,8.5,16.4,3.8
E00031592,34,35.5,6.2,20.8,3.5
E00031593,22,40.5,15.9,20.7,0.9
E00031594,23.3,41.9,11.1,20.4,3.2
E00031595,13.7,43.2,7.4,33.6,2.2
E00031596,17.4,41.9,6.2,32.6,1.9
E00031597,15.6,44.4,7,30.4,2.6
E00031598,30.7,42.3,5.6,20.5,0.9
E00031599,11.8,37.5,8.7,39.3,2.8
E00031600,17.9,34.1,9.4,35.4,3.1
E00031618,10.2,39.8,6.1,41.5,2.4
E00031619,14.2,38.7,5.2,40.1,1.9
E00031777,12.9,38.9,5.3,41.3,1.7
E00031778,18.6,47,7.2,25.4,1.8
E00031810,17.1,44.4,5.2,31.3,2.1
E00031954,31.1,41.7,9.4,16.1,1.6
E00031955,22,50,10.8,15.2,2
E00031956,42.9,37.5,7.6,10.9,1.1
E00031957,26.1,48.3,9.2,13.9,2.5
E00031958,27.6,44.7,6.6,14.9,6.1
E00031960,30.5,49,6,12.5,2
E00031961,36,39.5,5.7,14.9,3.9
E00031970,33.7,42.7,3.7,16.7,3.3
E00031971,29.6,44.1,8.5,14.1,3.7
E00031972,32,44.7,7.1,13.7,2.5
E00031973,26.9,50.2,4.6,16.9,1.4
E00031974,29.1,43.6,3.4,23.1,0.9
E00031975,23.8,43.7,10,19.2,3.4
E00031976,30.2,46.4,6.9,12.9,3.6
E00031977,42.3,35.8,5.7,13.8,2.4
E00031978,30.8,44.5,2.7,19.8,2.2
E00031979,30.9,45.7,2.5,17.9,3
E00031980,32.8,45.1,5.4,14.7,2
E00031981,30,47.7,4.5,14,3.7
E00031982,25.6,46.4,4.8,20.8,2.4
E00031983,27.3,46.1,7.5,15.9,3.2
E00031984,40.6,39.9,2.9,12.3,4.3
E00031985,33.8,39.8,7.4,16.4,2.6
E00031986,33.1,37.2,9.6,16.7,3.3
E00031987,23.5,43,7.4,21.3,4.8
E00031988,33,39.6,4.8,18.7,4
E00031989,28.4,41.7,9.5,14.4,6.1
E00032286,10.3,34.7,8.5,46.1,0.4
E00032287,9.8,44.2,7,37.2,1.8
E00032289,17.7,41.4,6.9,32.3,1.7
E00032290,10.7,37.3,7,43.9,1.2
E00032291,11.3,34.8,3.9,45.2,4.8
E00032292,13.3,36.7,6.8,41.7,1.5
E00032293,17.8,32.9,4.6,40.2,4.6
E00032296,11.9,41.2,4.9,37.4,4.5
E00032297,18.2,37.3,8.4,32.4,3.6
E00032300,14.9,30.6,5.4,47.7,1.4
E00032301,22.6,33.2,7.4,33.2,3.7
E00032302,13.9,36.9,4.5,41.4,3.3
E00032304,9.9,42,6.9,40.8,0.4
E00032305,10.6,45.9,6.7,35.3,1.4
E00032306,20.1,37.1,4.9,35.6,2.3
E00032310,20.6,43.2,5.2,28.1,2.9
E00032316,11.7,25.6,5.8,54.3,2.7
E00032317,11.9,32.9,3.7,49.3,2.3
E00032320,11.8,31.8,3.6,51.4,1.4
E00032321,11,33.5,7.2,46.9,1.4
E00032374,39.9,37.6,8.1,10.1,4.3
E00032375,33.8,43.5,6.8,13,2.9
E00032376,29.2,41.5,6.7,19,3.6
E00032377,23.1,44.5,9.6,20.6,2.1
E00032378,14.7,44.7,7.3,30,3.3
E00032379,32.4,40.5,6.9,18.2,2
E00032380,26.1,46,5.2,21.3,1.4
E00032381,18.8,45.1,9.4,23.7,3.1
E00032382,48.6,33.1,5.7,10.2,2.4
E00032383,26.9,46.2,5.9,20.6,0.4
E00032384,21.8,43.9,9.6,22.9,1.8
E00032385,27.5,42.8,5.5,20.8,3.4
E00032386,21.8,46.3,10,19.7,2.2
E00032387,16.6,49.7,7.4,22.7,3.7
E00032388,26.7,46,5.9,17.8,3.5
E00032389,11,55.3,6.1,27.3,0.4
E00032390,22.7,46.4,7.2,21.3,2.4
E00032391,33.3,34.5,8.5,18.1,5.6
E00032392,30.5,45.5,4.5,14.3,5.2
E00032393,38.1,37.7,7.2,15.1,1.9
E00032394,39.6,26,7.1,19.5,7.7
E00032395,38.5,36.8,5.1,14.5,5.1
E00032396,44.8,32,6.2,12,5
E00032397,28.3,40,11.3,20,0.4
E00032398,21.7,45.5,8,22.3,2.5
E00032399,31.4,45,6.8,15.7,1
E00032400,18.4,43.3,8.2,27.2,2.8
E00032401,12.1,49.6,6.6,30.9,0.8
E00032402,18.8,43.9,7,25.8,4.5
E00032403,26.1,29.6,16.3,25.1,3
E00032404,31,40.2,11.5,12.6,4.6
E00032405,13.2,42.9,7.5,32.1,4.2
E00032406,27.4,41.7,7.5,20.7,2.6
E00032407,21.2,42.7,7.3,24.6,4.2
E00032408,29.4,38.1,9.5,22.6,0.4
E00032409,29.6,41.2,6.2,19.8,3.3
E00063658,12.5,28,5.8,51.4,2.3
E00063660,14.4,35.3,4.7,43.5,2.2
E00126457,13.5,31,11.8,39.2,4.5
E00126458,12,41.4,7.2,38.1,1.3
E00126459,17.8,36.5,7,34,4.7
E00126460,18.5,31.8,12.8,29.4,7.6
E00126461,16.4,45.9,7.4,27.5,2.9
E00126462,19.5,43.4,10.2,25.4,1.6
E00126463,20,42.9,7.3,26.3,3.4
E00126464,18.1,43.8,6.2,29.5,2.4
E00126465,15.6,53,6.7,23.3,1.5
E00126466,19.2,42,5.9,30.6,2.3
E00126467,31.2,45.4,6.3,17.1,0
E00126468,13,36,11.7,34.7,4.7
E00126469,17.3,32.5,9.1,38.6,2.5
E00126470,10.4,45.2,6.8,37.1,0.5
E00126471,8.8,39.4,5.1,44.2,2.5
E00126472,18.4,43.5,9,27.1,2
E00126474,24.5,47.5,2.5,23.5,2
E00126475,9.9,44.8,6.8,36.7,1.9
E00126476,7.6,34.7,7.2,48.2,2.4
E00126477,10.7,49.6,8.6,29.6,1.4
E00126478,13.2,38,6.3,41.5,1
E00126479,24.2,36.4,9.8,28,1.5
E00126480,15.7,35,4.7,42.9,1.6
E00126579,16.4,45.2,6.8,29.3,2.3
E00126585,16.3,44.4,7.2,30.2,1.9
E00126588,35.3,42.3,4.7,15.3,2.3
E00126589,21.1,46.3,4.2,24.2,4.2
E00126590,16,52.4,8.2,21.9,1.5
E00126591,21.3,41.3,10.9,24.3,2.2
E00126592,25.9,36.4,8.5,25.5,3.6
E00126593,13.7,44.6,8.1,31,2.6
E00126594,9.6,44.6,5.2,38.6,2
E00126608,7.6,42.4,4.4,44.3,1.3
E00126620,22.5,49.3,8,16,4.2
E00126749,10.4,37.8,9.2,41.7,0.9
E00126750,27.2,43.2,9.9,17.8,1.9
E00126751,17.7,31.4,4.7,41.8,4.3
E00126753,11,41.5,7.7,37.8,2
E00126754,19,38.8,12.1,27.2,3
E00168460,6.3,41.8,4.1,44.8,3
E00168461,8.5,34,5.2,51.6,0.7
E00170504,8.8,47.2,3.6,38.4,2
E00170518,19.8,52.8,5.2,20.2,2
E00170523,7.6,47.6,4.3,39.5,1.1
E00171696,7.8,45.4,2.8,41.7,2.3
E00171697,10,38.5,6.9,43.7,0.9
E00171698,15.9,40,5.3,35.5,3.3
E00171699,13.6,44.4,6.1,33.3,2.5
E00171700,9.6,45.7,7.8,36.5,0.5
E00171701,9.9,30,5.5,51.9,2.7
E00171702,9.1,44.4,3.2,42.1,1.2
E00171703,8,44.9,5.8,39.1,2.2
E00171704,11.1,48.6,4.8,32.7,2.9
E00171706,11.5,30.1,5.4,50,3
E00171707,10,30.8,4.2,52.3,2.7
E00181421,7.3,33.6,4.2,52.9,2.1
E00181424,23.3,38.6,5.1,29.5,3.5
E00181425,9.6,43.7,6.6,37.6,2.6
E00181429,7.4,40.2,1.6,50,0.8
E00181437,9.6,38.7,6.1,43,2.6
E00181438,13.3,45.8,9.3,30.7,0.9
E00181444,10.5,43.8,8.6,35.2,1.9
E00181456,5.5,39.1,6,47.5,1.9
E00181465,35.3,32.4,8.8,18.6,4.9
E00181492,12.9,37.9,4.2,43.8,1.3
E00181493,15.2,36.2,5.8,42.9,0
E00181495,6.9,42.5,6.9,43.7,0
E00181497,7.6,43.1,8.8,40.1,0.5
E00181937,10.9,33.6,7,46.1,2.4
E00181959,14.2,43,10.5,30.7,1.5
E00181973,5.5,42,4.7,46.6,1.2
E00181981,9.3,35.4,5.9,47.5,1.9
E00182033,7,35.8,4.4,52.4,0.4
