areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00024722,93.8,6.2
E00024723,92.6,7.4
E00024724,97.4,2.6
E00024725,98.9,1.1
E00024726,95.4,4.6
E00024727,93.7,6.3
E00024728,90,10
E00024729,97.3,2.7
E00024730,95.4,4.6
E00024731,94.9,5.1
E00024732,95.9,4.1
E00024733,98.3,1.7
E00024734,95.6,4.4
E00024735,95.9,4.1
E00024736,96.8,3.2
E00024737,98.1,1.9
E00024738,96.1,3.9
E00024739,95.3,4.7
E00024740,95.5,4.5
E00024741,97.8,2.2
E00024742,97.6,2.4
E00024743,96.3,3.7
E00024744,96.1,3.9
E00024745,96.1,3.9
E00024746,95.8,4.2
E00024747,97.5,2.5
E00024748,87.6,12.4
E00024749,92.8,7.2
E00024750,97.3,2.7
E00024751,97,3
E00024752,99.6,0.4
E00024753,96.4,3.6
E00024754,92.5,7.5
E00024755,93,7
E00024756,95.1,4.9
E00024757,84.2,15.8
E00024758,90,10
E00024759,74.6,25.4
E00024761,87.9,12.1
E00024762,81,19
E00024763,75.6,24.4
E00024764,93,7
E00024765,84.5,15.5
E00024766,97.5,2.5
E00024767,94.8,5.2
E00024768,95.8,4.2
E00024769,93.5,6.5
E00024770,97.6,2.4
E00024771,94.3,5.7
E00024774,91.9,8.1
E00024775,93.5,6.5
E00024776,91.8,8.2
E00024777,93.4,6.6
E00024778,96,4
E00024779,81.3,18.7
E00024780,86.1,13.9
E00024781,84.7,15.3
E00024782,85.4,14.6
E00024783,95.7,4.3
E00024784,96.1,3.9
E00024785,94.6,5.4
E00024786,96.3,3.7
E00024787,95.6,4.4
E00024788,92.1,7.9
E00024789,95.8,4.2
E00024790,92.3,7.7
E00024791,97.8,2.2
E00024792,97.8,2.2
E00024793,97.6,2.4
E00024794,96.8,3.2
E00024796,95.9,4.1
E00024797,96,4
E00024798,97.9,2.1
E00024799,94.4,5.6
E00024800,93,7
E00024801,94.7,5.3
E00024802,96.2,3.8
E00024803,97.6,2.4
E00024804,93.5,6.5
E00024805,96.1,3.9
E00024806,95.9,4.1
E00024807,93.1,6.9
E00024808,95.5,4.5
E00024809,97,3
E00024810,96,4
E00024895,94.6,5.4
E00024902,93.6,6.4
E00024907,94.5,5.5
E00024910,85.8,14.2
E00024913,94.4,5.6
E00024915,91.6,8.4
E00024917,93.2,6.8
E00024920,96.4,3.6
E00024921,94.9,5.1
E00024922,87.5,12.5
E00024923,88,12
E00024924,89.4,10.6
E00024927,93.9,6.1
E00024969,95.7,4.3
E00024970,96.1,3.9
E00024980,93,7
E00024981,96.3,3.7
E00024982,95.9,4.1
E00024983,93.4,6.6
E00024984,95.4,4.6
E00024986,94.2,5.8
E00024987,97.4,2.6
E00024988,95.4,4.6
E00024989,93.3,6.7
E00024990,97.1,2.9
E00024991,94.1,5.9
E00024992,95.2,4.8
E00024993,94.3,5.7
E00024994,96.2,3.8
E00024995,91.4,8.6
E00031572,98.7,1.3
E00031573,92.2,7.8
E00031585,97.2,2.8
E00031586,96.3,3.7
E00031587,97.1,2.9
E00031588,93.1,6.9
E00031589,94.6,5.4
E00031590,97.1,2.9
E00031591,95.3,4.7
E00031592,96.1,3.9
E00031593,97.8,2.2
E00031594,98.7,1.3
E00031595,96.3,3.7
E00031596,99.7,0.3
E00031597,97.5,2.5
E00031598,95.1,4.9
E00031599,96.7,3.3
E00031600,97.9,2.1
E00031618,97.4,2.6
E00031619,98.8,1.2
E00031777,96.6,3.4
E00031778,96.7,3.3
E00031810,98.4,1.6
E00031954,95.1,4.9
E00031955,81.3,18.7
E00031956,90.2,9.8
E00031957,87.1,12.9
E00031958,83.9,16.1
E00031960,93,7
E00031961,93.9,6.1
E00031970,87.6,12.4
E00031971,92.3,7.7
E00031972,94,6
E00031973,89.2,10.8
E00031974,84.2,15.8
E00031975,97.2,2.8
E00031976,90.6,9.4
E00031977,82.2,17.8
E00031978,79.2,20.8
E00031979,86.6,13.4
E00031980,78.4,21.6
E00031981,86.4,13.6
E00031982,80.4,19.6
E00031983,89.1,10.9
E00031984,81.3,18.7
E00031985,89,11
E00031986,86.4,13.6
E00031987,63.4,36.6
E00031988,81.3,18.8
E00031989,87.8,12.2
E00032286,96.6,3.4
E00032287,89.8,10.2
E00032289,92.8,7.2
E00032290,97.6,2.4
E00032291,82.9,17.1
E00032292,96.2,3.8
E00032293,91.2,8.8
E00032296,93,7
E00032297,94.9,5.1
E00032300,80.8,19.2
E00032301,74.3,25.7
E00032302,58.5,41.5
E00032304,93.9,6.1
E00032305,82.9,17.1
E00032306,86.3,13.7
E00032310,77.8,22.2
E00032316,94.3,5.7
E00032317,96.9,3.1
E00032320,94.6,5.4
E00032321,96.9,3.1
E00032374,90.1,9.9
E00032375,96.2,3.8
E00032376,91.6,8.4
E00032377,85.5,14.5
E00032378,95.7,4.3
E00032379,91.6,8.4
E00032380,94.3,5.7
E00032381,95.9,4.1
E00032382,86.2,13.8
E00032383,94.7,5.3
E00032384,91.2,8.8
E00032385,98.1,1.9
E00032386,98.9,1.1
E00032387,93.7,6.3
E00032388,85.6,14.4
E00032389,96.9,3.1
E00032390,88,12
E00032391,83.2,16.8
E00032392,77.6,22.4
E00032393,85,15
E00032394,76.7,23.3
E00032395,81.6,18.4
E00032396,85.4,14.6
E00032397,93,7
E00032398,95.9,4.1
E00032399,93.3,6.7
E00032400,93.6,6.4
E00032401,96.7,3.3
E00032402,93.5,6.5
E00032403,99.5,0.5
E00032404,92,8
E00032405,95.4,4.6
E00032406,96.3,3.7
E00032407,95.8,4.2
E00032408,97.1,2.9
E00032409,90.4,9.6
E00063658,98.1,1.9
E00063660,97.2,2.8
E00126457,99.2,0.8
E00126458,96.3,3.7
E00126459,97.4,2.6
E00126460,98.4,1.6
E00126461,97.8,2.2
E00126462,97.3,2.7
E00126463,94.3,5.7
E00126464,97.6,2.4
E00126465,98,2
E00126466,96.3,3.7
E00126467,99.2,0.8
E00126468,97.4,2.6
E00126469,97.8,2.2
E00126470,95.7,4.3
E00126471,97.8,2.2
E00126472,95.6,4.4
E00126474,94,6
E00126475,96.5,3.5
E00126476,96,4
E00126477,95.9,4.1
E00126478,97.5,2.5
E00126479,91,9
E00126480,98.7,1.3
E00126579,97.3,2.7
E00126585,92,8
E00126588,94,6
E00126589,90.6,9.4
E00126590,96.6,3.4
E00126591,94.9,5.1
E00126592,97.1,2.9
E00126593,97.9,2.1
E00126594,97.9,2.1
E00126608,96.7,3.3
E00126620,94.7,5.3
E00126749,99.3,0.7
E00126750,96.7,3.3
E00126751,96.8,3.2
E00126753,97.3,2.7
E00126754,95.2,4.8
E00168460,94.9,5.1
E00168461,88.4,11.6
E00170504,95.3,4.7
E00170518,99.1,0.9
E00170523,98.1,1.9
E00171696,96.2,3.8
E00171697,92.2,7.8
E00171698,94.7,5.3
E00171699,97.4,2.6
E00171700,93.9,6.1
E00171701,91.9,8.1
E00171702,97.2,2.8
E00171703,96.6,3.4
E00171704,92.6,7.4
E00171706,82.7,17.3
E00171707,78,22
E00181421,79.2,20.8
E00181424,67.5,32.5
E00181425,96.3,3.7
E00181429,91.7,8.3
E00181437,90.4,9.6
E00181438,90.6,9.4
E00181444,89.8,10.2
E00181456,92.1,7.9
E00181465,93.5,6.5
E00181492,84.1,15.9
E00181493,89.5,10.5
E00181495,72.9,27.1
E00181497,97.8,2.2
E00181937,98.4,1.6
E00181959,99,1
E00181973,96.2,3.8
E00181981,97.5,2.5
E00182033,95.6,4.4
