areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00024766,93.4,0,6.1,0.5
E00024767,90,0.4,8.4,1.2
E00024768,93.8,0.7,5.2,0.2
E00024769,93.1,1.1,5.8,0
E00024770,97.2,0.4,2.4,0
E00024771,93.6,0,5,1.4
E00024774,94.7,0,4.8,0.5
E00024775,93.7,0,6.3,0
E00024776,90.3,0.3,9,0.3
E00024777,87.4,0,12.6,0
E00024778,93.8,0,6.2,0
E00024779,91.6,0,7.7,0.7
E00024780,95.3,0,4.4,0.4
E00024781,92.7,0,6.7,0.6
E00024782,83.1,0.8,15.3,0.8
E00024783,94.2,0,5.8,0
E00024784,89.8,0,9.9,0.3
E00024785,85.9,0.5,12.7,0.9
E00024786,92.6,0,6.9,0.5
E00024787,93.9,0.2,5.7,0.2
E00024788,94.8,0.9,4.3,0
E00024789,93.4,0,5.4,1.2
E00024790,96.3,0.7,3,0
E00024791,93.6,0,6.4,0
E00024792,93.4,0,6.3,0.4
E00024793,93.2,0,6.8,0
E00024794,94.7,0.2,5.1,0
E00024796,93.8,0.3,5.5,0.3
E00024797,94.4,1.2,4.3,0
E00024798,95,0,5,0
E00024799,95.2,0,4.8,0
E00024800,89.6,0,9,1.5
E00024801,93.6,0.3,5.1,1.1
E00024802,93.2,0.4,6.5,0
E00024803,96.6,0.7,2.7,0
E00024804,71.5,0,27.7,0.8
E00024805,88,0,10.7,1.3
E00024806,89.9,0,9.1,1
E00024807,91.9,0,8.1,0
E00024808,92.9,0.4,6,0.7
E00024809,93.7,0.5,5.8,0
E00024810,93.8,0,5.8,0.4
E00024895,93.9,0,6.1,0
E00024902,93.1,0.5,5.9,0.5
E00024907,95.8,0,4.2,0
E00024910,89.7,0.3,9.7,0.3
E00024913,97.3,0,2.7,0
E00024915,93.3,0,4.6,2.1
E00024917,89.9,0,10.1,0
E00024920,93.1,0.3,6.6,0
E00024921,94.9,0,4.8,0.4
E00024922,84.7,0,14.6,0.7
E00024923,95.6,0,3.7,0.7
E00024924,89.3,0,9.1,1.6
E00024927,93.5,0.3,5.8,0.3
E00024969,98.6,0.3,1.2,0
E00024970,81.1,0,18.9,0
E00024980,92.2,0.4,7.1,0.4
E00024981,92.9,0.3,6.1,0.7
E00024982,94.8,0,5.2,0
E00024983,88.8,0,11.2,0
E00024984,89.1,0,10.4,0.5
E00024986,93.8,0,5.8,0.4
E00024987,96.8,0,3.2,0
E00024988,95.3,0,4.7,0
E00024989,93,0,7,0
E00024990,96.1,0,3.6,0.3
E00024991,95.3,0.3,3.4,0.9
E00024992,94.4,0,4.2,1.4
E00024993,94.1,0,5.9,0
E00024994,91.1,0,8.5,0.4
E00024995,94.6,0,3.6,1.8
E00031572,96.2,0,3.8,0
E00031573,93.9,0,6.1,0
E00031585,92.7,0,7.3,0
E00031586,97.9,0.4,1.7,0
E00031587,96.2,0,3.8,0
E00031588,92.4,0,7.6,0
E00031589,97.5,0,2.5,0
E00031590,96.4,0,3.6,0
E00031591,94.6,0,5.4,0
E00031592,94.5,0,4.2,1.2
E00031593,97.8,0,2.2,0
E00031594,98,0.3,1.7,0
E00031595,95.9,0.9,3.1,0
E00031596,95.5,0,4.5,0
E00031597,96.9,0,3.1,0
E00031598,92.8,0,7.2,0
E00031599,91.3,0,8.7,0
E00031600,92.9,0.4,6.6,0
E00031618,92.3,0.7,6.3,0.7
E00031619,94.3,0,5.7,0
E00031777,94,0.3,5.1,0.6
E00031778,93.9,0,5.5,0.6
E00031810,93.3,0,6.5,0.2
E00031954,96.7,0,3,0.3
E00031955,89.1,0,9.6,1.4
E00031956,90.5,0,9.5,0
E00031957,95.2,0,4.8,0
E00031958,90.1,0,9.9,0
E00031960,94.4,0,5.6,0
E00031961,89.8,0,10.2,0
E00031970,97.6,0,1.4,1
E00031971,92.6,0,7.1,0.3
E00031972,95.7,0,4.3,0
E00031973,86.7,0,12.9,0.4
E00031974,99.2,0,0.8,0
E00031975,96.9,0,3.1,0
E00031976,97.1,0,2.9,0
E00031977,95.1,0,4.9,0
E00031978,88.5,0,11.5,0
E00031979,95.1,0,4.9,0
E00031980,88.1,0.4,11.5,0
E00031981,93.2,0,6.8,0
E00031982,83.5,0.3,14.4,1.7
E00031983,88.5,0.3,10.9,0.3
E00031984,92.8,0,7.2,0
E00031985,95,0,5,0
E00031986,96,0,3.3,0.7
E00031987,90,0,8.6,1.4
E00031988,90.5,0,8.6,1
E00031989,96.3,0,3.7,0
E00032286,96,0,4,0
E00032287,90,0.6,8,1.5
E00032289,85,0,14.6,0.4
E00032290,96.2,0.3,3.4,0
E00032291,86.4,0.4,9,4.3
E00032292,89.5,0,10.2,0.3
E00032293,88.7,0.4,10.9,0
E00032296,95,0,4.6,0.4
E00032297,90.5,0,9.5,0
E00032300,82.9,0,13.9,3.2
E00032301,85,0,13.8,1.2
E00032302,74.7,0,9.7,15.6
E00032304,92,0.6,6.4,1
E00032305,87.2,0.5,9.2,3.1
E00032306,90.5,0.3,7.9,1.3
E00032310,74.4,1.5,19.6,4.5
E00032316,96.6,0,3.4,0
E00032317,92.9,0.4,6.3,0.4
E00032320,94,0.3,5.7,0
E00032321,96.8,0.4,2.8,0
E00032374,80.8,0,18.2,1
E00032375,92.1,0,7.6,0.3
E00032376,93.2,0,6.3,0.4
E00032377,95.7,0,4.3,0
E00032378,97.2,0.3,2.5,0
E00032379,96.4,0,3.2,0.3
E00032380,89.3,0.8,9.9,0
E00032381,92.5,0,7.5,0
E00032382,93.2,0,6.4,0.4
E00032383,86.7,0,12,1.3
E00032384,89.4,0,9.7,0.9
E00032385,93.6,0,6.4,0
E00032386,97.8,0,2.2,0
E00032387,88.7,1.8,9,0.5
E00032388,93.6,0,5.7,0.7
E00032389,96.2,0,3.1,0.6
E00032390,92.7,0,6.7,0.6
E00032391,94.8,0,4.3,0.9
E00032392,91.1,0,8.9,0
E00032393,93,0,6.7,0.3
E00032394,92.6,0,6.8,0.6
E00032395,92.9,0,7.1,0
E00032396,93,0,7,0
E00032397,89.3,0,10.4,0.3
E00032398,77.2,0,22.3,0.5
E00032399,94,0,5.6,0.4
E00032400,91.2,0.2,7.4,1.2
E00032401,92.7,0,7.3,0
E00032402,96.9,0.3,2.8,0
E00032403,98.6,0,1.4,0
E00032404,95.7,0,3.8,0.5
E00032405,89.8,0,10.2,0
E00032406,93.6,0.3,6.1,0
E00032407,92.3,0,7.7,0
E00032408,95.3,0,4.3,0.4
E00032409,89.9,0,9.5,0.7
E00063658,91.4,0.3,7.8,0.5
E00063660,88.9,0,10.8,0.3
E00126457,96.1,0,3.9,0
E00126458,90.9,0.2,8.7,0.2
E00126459,92.4,0,7.1,0.5
E00126460,95.1,0,4.9,0
E00126461,94.4,0,5.6,0
E00126462,96.2,0,3.4,0.3
E00126463,90.5,0,9.5,0
E00126464,92.3,0.4,6.9,0.4
E00126465,96.5,0,3.5,0
E00126466,91.9,0.3,7.2,0.6
E00126467,95.7,0,4.3,0
E00126468,92.3,0.3,7.4,0
E00126469,91.7,0.4,7,0.9
E00126470,90.3,0,9.7,0
E00126471,94,0.2,5.2,0.6
E00126472,89.5,1,9.5,0
E00126474,91.6,0,8.4,0
E00126475,91.4,0,8.6,0
E00126476,91.6,0,8.4,0
E00126477,95.2,0,4.8,0
E00126478,96.6,0,3.4,0
E00126479,96.1,0,3.9,0
E00126480,91.9,0.3,7.7,0
E00126579,96.3,0,3.8,0
E00126585,92.3,0.4,7.1,0.2
E00126588,81.5,0.4,18.1,0
E00126589,87,0,10.9,2.1
E00126590,92.2,0.3,7.5,0
E00126591,93.7,0.4,6,0
E00126592,94.7,0,5.3,0
E00126593,94.5,0,5.5,0
E00126594,93.7,0.4,5.6,0.4
E00126608,92.5,0,6.9,0.6
E00126620,88.3,0,11.7,0
E00126749,90.7,0.5,8.8,0
E00126750,96.3,0,3.7,0
E00126751,88.7,0.3,11,0
E00126753,96,0,4,0
E00126754,95.1,0,4.9,0
E00168460,85.2,0,14.2,0.6
E00168461,86.4,1.5,11.6,0.5
E00170504,93.8,0,6.2,0
E00170518,96,0,4,0
E00170523,94.8,0.5,4.7,0
E00171696,83,1.4,15.3,0.3
E00171697,97.3,0,2.7,0
E00171698,97,0,3,0
E00171699,90,0,10,0
E00171700,90.8,0,9.2,0
E00171701,95.6,0,4.2,0.3
E00171702,94.9,0.3,4.8,0
E00171703,96.5,0,3.5,0
E00171704,94,0.4,5.3,0.4
E00171706,84.9,0.6,11.9,2.6
E00171707,88.9,0.3,9.7,1
E00181421,79.6,0,18,2.4
E00181424,80.2,0.2,16,3.5
E00181425,87.3,0,12.7,0
E00181429,66.5,0,33.5,0
E00181437,87.3,0.4,12.3,0
E00181438,90.5,0.2,9.1,0.2
E00181444,83.5,1.1,14.2,1.1
E00181456,86.8,0.4,12.2,0.6
E00181465,86,1.9,11.2,0.9
E00181492,79.4,0,18,2.6
E00181493,92,1.1,6.4,0.4
E00181495,80.3,0,16.2,3.4
E00181497,92.4,0,7.4,0.2
E00181937,92.6,0.2,7.2,0
E00181959,93.5,0,6.5,0
E00181973,93.8,0,5.6,0.6
E00181981,92.2,0.3,7.2,0.3
E00182033,90.9,0,7.6,1.6
