areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00153144,25.7,42.5,12.4,19.5
E00153145,19.7,49.3,15.5,15.5
E00153146,26.3,44.4,12.1,17.2
E00153147,32.5,41.9,8.5,17.1
E00153148,26.5,33.9,15.9,23.7
E00153150,31.8,41.5,10.8,15.9
E00153151,36.2,35.6,9.4,18.8
E00153152,39.2,33.1,18.5,9.2
E00153153,24.3,42.1,17.1,16.4
E00153154,20.8,32,21.3,25.8
E00153156,24.7,41.1,18.3,16
E00153179,32,36,14.7,17.3
E00153180,23,41.7,16.5,18.7
E00153181,47.9,29.2,9,13.9
E00153182,29,37,14.8,19.1
E00153183,29.4,41.8,17.6,11.1
E00153184,22.6,51.6,8.9,16.9
E00153185,23.7,41.5,16.9,17.8
E00153202,20.6,52.9,10.8,15.7
E00153203,21,46.4,14.5,18.1
E00153211,57.5,23.1,9.7,9.7
E00153212,38.1,43.7,10.3,7.9
E00153213,34.1,35,17.1,13.8
E00153214,33.1,38.6,10.2,18.1
E00153215,31.6,37.6,17.9,12.8
E00153216,50.7,35.3,7.4,6.6
E00153217,25.9,46.2,9.8,18.2
E00153218,38,38.6,12.7,10.8
E00153219,32.8,47.7,7.8,11.7
E00153220,41.3,35.7,12.7,10.3
E00153221,39,39,11.3,10.8
E00153222,47.1,34.1,8.7,10.1
E00153223,51.6,28.6,9.5,10.3
E00153224,31.7,33.8,15.8,18.7
E00153225,21.5,41.4,15.2,22
E00153226,38.6,32.7,16.4,12.3
E00153227,27.3,35.2,15.3,22.2
E00153228,29.9,36.1,12.4,21.6
E00153230,14.1,40.6,19.5,25.8
E00153239,28.1,33.3,10.5,28.1
E00153240,20.1,54.6,12.4,12.9
E00153241,27.2,39.1,15.3,18.3
E00153242,21.2,46.2,13.5,19.2
E00153243,22.3,46.2,16.9,14.6
E00153244,18.8,51.9,12.8,16.5
E00153245,30.3,37.9,13.1,18.6
E00153261,16.7,50,11.5,21.9
E00153262,26.8,48.1,15.9,9.2
E00153263,17.3,53,13.4,16.3
E00153264,26,51.3,8.7,14
E00153266,12.5,50.7,14,22.8
E00153267,20.7,44,21.6,13.8
E00153268,33.6,37.3,14.2,14.9
E00153269,42.4,32.8,13,11.9
E00153270,23.9,39.1,13.8,23.2
E00153271,38.9,31,16.7,13.5
E00153272,25,38.3,17.2,19.5
E00153273,45.5,34.8,9.8,9.8
E00153274,42.5,33.7,14.4,9.4
E00153275,62.8,30.8,2.6,3.8
E00153276,57,24.6,9.2,9.2
E00153277,44.9,35.6,9.3,10.2
E00153278,29.6,46.4,12.8,11.2
E00153279,43.2,34.2,11,11.6
E00153280,33.3,47.7,10.6,8.3
E00153281,30.3,46.7,9.9,13.2
E00153282,32.8,47.3,12.2,7.6
E00153283,31.8,31.1,15.2,22
E00153285,37.9,37.4,9.8,15
E00153287,33.3,30.2,11.9,24.6
E00153288,42.1,35.3,12.8,9.8
E00153289,39.9,33.5,11.6,15
E00153290,33.6,33.6,19.4,13.4
E00153292,43.1,37.4,10.6,8.9
E00153293,27.1,41.4,15.8,15.8
E00153294,62.7,18.7,8.7,10
E00153295,37.6,41.6,10.7,10.1
E00153296,42.9,38.7,7.7,10.7
E00153297,23.4,44.5,12.9,19.1
E00153298,21.4,24.1,21.4,33
E00153299,15.3,41.8,20.4,22.4
E00153300,17.3,35.1,18.8,28.8
E00153301,28.7,46.5,9.3,15.5
E00153302,21.9,35.8,20.5,21.9
E00153303,28.8,41.5,10.2,19.5
E00153304,18.3,34.4,26.9,20.4
E00153305,26.4,43,14,16.5
E00153306,21.3,33.6,20.5,24.6
E00153307,22.9,23.9,16.5,36.7
E00153308,49,37.8,6.3,7
E00153309,15.8,48.1,10.5,25.6
E00153310,24.8,34.7,18.8,21.8
E00153311,25.2,40.7,15.6,18.5
E00153312,23,47.5,15.1,14.4
E00153313,32.8,31.3,15.3,20.6
E00153314,31.6,36.8,15.5,16.1
E00153315,32.1,51.9,8.4,7.6
E00153316,33.6,37.7,14.8,13.9
E00153317,21.3,37.8,19.7,21.3
E00153318,13.3,40.7,23,23
E00153319,29.4,42.9,15.1,12.7
E00153320,21.6,42.2,21.6,14.7
E00153321,39.7,34.2,16.1,10.1
E00153322,17.5,51.1,15.3,16.1
E00153324,29.6,46.7,10.7,13
E00153325,21.2,43.2,15.1,20.5
E00153326,31,48.3,12.4,8.3
E00153342,18.5,53.6,13.2,14.6
E00153343,22.7,42.6,19.9,14.9
E00153344,19.5,44.9,15.6,20
E00153345,34.5,33.1,15.5,16.9
E00153346,35.7,38.9,13.5,11.9
E00153347,20.9,45,17.1,17.1
E00153348,23.3,45.3,15.7,15.7
E00153349,14.6,43.1,20.8,21.5
E00153350,28.6,36.1,15,20.4
E00153351,28.2,36.6,14.1,21.1
E00153352,22.1,57.3,10.7,9.9
E00153353,20.9,39.9,10.5,28.8
E00153354,29.2,47.6,8.3,14.9
E00153364,24.1,40.7,20.4,14.8
E00153365,24.5,53.8,11.9,9.8
E00153366,35.2,50.8,6.6,7.4
E00153367,13.8,57.8,16.5,11.9
E00153368,23,48.7,14.2,14.2
E00153369,30,43.8,13.1,13.1
E00153370,26.6,37.5,15.6,20.3
E00153380,36.6,35.8,13,14.6
E00153381,37,44.4,12.6,5.9
E00153382,62.7,25,6.9,5.4
E00153383,40.7,37.9,9.3,12.1
E00153384,31.2,36.2,18.4,14.2
E00153386,53.6,30.1,8.7,7.7
E00153387,44.7,42.8,7.2,5.3
E00153388,37.5,42.4,12.5,7.6
E00153389,33.3,31.6,20.5,14.5
E00153390,51.4,37,8.2,3.4
E00153391,50.3,34.2,7.7,7.7
E00153392,49.1,41.4,4.3,5.2
E00153393,63.3,25.8,6.7,4.2
E00153394,53.1,28.5,11.7,6.7
E00153395,46.2,41.3,7,5.6
E00153396,53.9,36,4.8,5.3
E00153397,58.7,27.3,8.7,5.3
E00153440,27.6,39.8,13,19.5
E00153450,49,33.7,8.7,8.7
E00153451,47.7,35.6,9.8,6.8
E00153452,70.7,20.7,6.9,1.7
E00153454,52.8,33.6,6.4,7.2
E00153455,76.2,16.7,3.6,3.6
E00153456,62.7,27.1,8.5,1.7
E00153457,47,38.8,9.7,4.5
E00153458,35,41.5,13,10.6
E00153465,24.1,46.6,15.8,13.5
E00153469,18,53.9,10.9,17.2
E00153545,25,40,15,20
E00153546,30.8,31.6,15.4,22.2
E00153547,20.7,37.9,21.6,19.8
E00153551,13.7,50.7,13.7,21.9
E00153552,39.1,30.4,14.5,15.9
E00153591,21.8,38.7,20.4,19
E00153592,30.9,38.3,14.9,16
E00153594,25.5,30.6,22.6,21.3
E00153595,50,34.2,3.3,12.5
E00153596,38.3,33.6,15.4,12.8
E00153597,30.7,35.8,16.8,16.8
E00153598,38.4,36.8,16,8.8
E00153599,36.6,28.4,20.1,14.9
E00153600,43.4,24.1,21.7,10.8
E00153601,9.9,48.1,23.7,18.3
E00153602,24.7,39.7,11.9,23.7
E00153603,26,35.8,17.1,21.1
E00153604,27.2,43.9,9.6,19.3
E00153605,25.7,38.1,21,15.2
E00153606,30.6,42.5,11.2,15.7
E00153607,28.8,39.4,12.5,19.2
E00153608,39.4,34.5,13.3,12.7
E00153609,21.6,42.4,11.2,24.8
E00153611,21.5,47.2,13.2,18.1
E00153612,15.7,39.9,18.3,26.1
E00153615,29,22.6,19.4,29
E00153634,47.7,28.4,12.5,11.4
E00153635,55.4,25.9,8.6,10.1
E00153636,44.1,32.2,12.7,11
E00153640,36.6,35.9,17.2,10.3
E00153641,29.6,43.2,14.2,13
E00153642,35.9,42,13,9.2
E00153644,68.9,21.1,5.7,4.4
E00153645,56,29.9,8.2,6
E00153646,65.3,24.7,4.7,5.3
E00153648,27.3,47.1,14.9,10.7
E00153649,20.5,45.5,14.4,19.7
E00153650,13.6,51.5,19.7,15.2
E00153651,19.7,46.8,16.8,16.8
E00153652,31.3,36.8,17.2,14.7
E00153653,22.7,40.9,12.1,24.2
E00153654,24.8,36.8,19.2,19.2
E00153655,15.5,47.3,19.1,18.2
E00153671,30.8,30.1,18.2,21
E00153672,16.3,51.2,13.2,19.4
E00153673,17.5,46.8,16.7,19
E00153674,33.1,47.8,6.4,12.7
E00153675,51.6,27,15.1,6.3
E00153676,39.1,33.9,13.9,13
E00153677,20.5,39.4,12.9,27.3
E00153678,38.1,42.4,9.5,10
E00153679,25.9,45.3,14.1,14.7
E00153680,22.3,37.7,21.5,18.5
E00153681,31.5,35.4,17.3,15.7
E00153682,37.3,39.6,12.7,10.4
E00153683,31.3,29.7,12.5,26.6
E00153684,32.5,35,14.6,17.9
E00153695,39.7,47.3,4.1,8.9
E00153703,24.3,47.1,13.2,15.4
E00169911,8.8,28.5,21.2,41.6
E00169912,0.9,13.4,32.1,53.6
E00169917,29.6,35.8,19.8,14.8
E00169926,47.5,33.8,10,8.8
E00169927,62.7,28.2,6.2,2.9
E00169928,38,38.8,10.9,12.4
E00169929,46.7,33.3,12.2,7.8
E00169938,23.8,32,18,26.2
E00169939,41.8,45.1,4.4,8.8
E00169940,22.1,32.4,14,31.6
E00169941,31.5,26.6,15.8,26.1
E00169942,23.7,28.2,17.6,30.5
E00169943,30,18.5,20.8,30.8
E00169944,27.8,25.3,22.2,24.7
E00169945,34.2,34.2,16.4,15.1
E00169946,27.9,27.3,20.1,24.7
E00173676,18.6,38.1,17.8,25.4
E00173679,19,36.1,23.4,21.5
E00173680,17.1,34.3,19.3,29.3
E00173682,26.5,30.9,15.4,27.2
E00173683,27.1,37.1,17.1,18.6
E00173685,25.4,24.6,23.1,26.9
E00173686,22.6,25.5,26.3,25.5
E00173690,18.3,33.6,16.8,31.3
E00173693,33.3,25.8,16.7,24.2
E00173694,16.7,39.4,22,22
E00173696,5.3,22.4,35.5,36.8
E00173697,7.9,30.2,27,34.9
E00183328,19.7,27.7,22,30.6
E00183338,19.6,28.3,17.4,34.8
E00183339,23.6,44.3,11.3,20.8
E00183343,29.3,38.3,18.8,13.5
E00183345,24.2,29.5,18.2,28
E00183354,22.9,35.8,18.3,22.9
E00183359,13.4,48.6,15.5,22.5
E00183360,57.5,24.1,9.2,9.2
E00183361,19.7,38.9,20.2,21.2
E00183362,18.5,38.5,12.3,30.8
E00183370,23.2,39.1,13,24.6
E00183372,28.7,37.9,18.4,14.9
E00183377,18.8,36.9,16.9,27.5
E00183378,13,46.3,13,27.8
E00183379,19.6,43.3,21.6,15.5
E00183393,27.5,40.4,20.2,11.8
E00183397,19.7,33.3,17.2,29.8
E00183398,21.7,32.5,23.3,22.5
E00183414,14.3,46.7,17.1,21.9
E00183416,19.3,49.6,13.4,17.6
