areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00153243,89.1,1.3,9.6
E00153244,92.8,1.3,5.9
E00153245,72.4,3.6,24
E00153261,84,0.4,15.6
E00153262,82.6,1.6,15.8
E00153263,90.9,2.7,6.3
E00153264,80.4,2.4,17.1
E00153266,82.4,1.7,16
E00153267,74.3,16.4,9.3
E00153268,79.2,1.4,19.4
E00153269,71.5,7.1,21.5
E00153270,74.3,0,25.7
E00153271,57.7,8.6,33.7
E00153272,63,5.6,31.4
E00153273,70.6,4,25.4
E00153274,84.2,2.8,13
E00153275,63.9,4.8,31.3
E00153276,68.3,15.5,16.3
E00153277,82.2,0.4,17.3
E00153278,84.9,2.3,12.8
E00153279,76.8,1.9,21.4
E00153280,76.8,0.8,22.4
E00153281,78.1,3.1,18.8
E00153282,85.4,1.5,13
E00153283,67,6.4,26.7
E00153285,69.8,10.2,20.1
E00153287,81,4.8,14.3
E00153288,75,0,25
E00153289,74.2,2.2,23.6
E00153290,68.7,2.7,28.7
E00153292,74.6,9.2,16.2
E00153293,74,4.7,21.3
E00153294,69.3,3,27.7
E00153295,78.8,5.5,15.7
E00153296,73.7,6.1,20.2
E00153297,83.2,2.7,14.1
E00153298,64.4,6.5,29.1
E00153299,85,2,13
E00153300,83.9,1.8,14.3
E00153301,67.4,3.6,29
E00153302,81.6,3.4,15
E00153303,61.7,5,33.3
E00153304,78.9,9.7,11.5
E00153305,78.9,4.3,16.8
E00153306,59.3,1.9,38.8
E00153307,62.4,0.6,37
E00153308,67.2,2.3,30.5
E00153309,62.3,3.5,34.2
E00153310,67.1,4.5,28.5
E00153311,76.8,3.9,19.4
E00153312,86.1,2.8,11.1
E00153313,72.6,1,26.4
E00153314,75.8,4.1,20.1
E00153315,79.3,3.1,17.6
E00153316,87.4,1.5,11.1
E00153317,74.4,0.6,24.9
E00153318,73.8,2.8,23.4
E00153319,76.6,5.6,17.8
E00153320,85.8,0.8,13.4
E00153321,66,3,31
E00153322,85.1,1.5,13.4
E00153324,82.2,1.7,16.1
E00153325,78.2,1.1,20.6
E00153326,78.3,1,20.7
E00153342,90.8,1.7,7.4
E00153343,86.6,2.4,11
E00153344,85,2.7,12.2
E00153345,83.7,3.3,13.1
E00153346,73.7,2,24.3
E00153347,87.2,3.6,9.2
E00153348,84.7,4,11.4
E00153349,87,2.5,10.5
E00153350,79.3,1.5,19.2
E00153351,92.2,1.8,6
E00153352,82.1,4.6,13.2
E00153353,90.8,1.9,7.3
E00153354,85.1,2.7,12.2
E00153364,91.3,2,6.7
E00153365,84.4,3.7,12
E00153366,88.3,1.7,10
E00153367,85.8,2.8,11.5
E00153368,83.7,0.4,15.9
E00153369,74.7,2.6,22.6
E00153370,62.3,2.2,35.5
E00153380,77.8,14.3,7.9
E00153381,78.8,6.4,14.8
E00153382,71.1,8,20.9
E00153383,70.8,13,16.2
E00153384,76.6,7.1,16.2
E00153386,55.2,29.5,15.4
E00153387,77.1,14.7,8.3
E00153388,78.6,11.2,10.1
E00153389,71.3,11.4,17.3
E00153390,73.2,20.4,6.4
E00153391,70.4,21.5,8
E00153392,64.6,21.4,14.1
E00153393,71,14.2,14.8
E00153394,52.3,21.2,26.4
E00153395,61.5,27.4,11.1
E00153396,62.1,31.9,6
E00153397,77.7,9.6,12.7
E00153440,80,1,19
E00153450,60.2,14,25.8
E00153451,56,14.3,29.7
E00153452,71.5,10.3,18.2
E00153454,70,21.4,8.6
E00153455,62.8,23.4,13.9
E00153456,60.3,12.1,27.6
E00153457,70.4,17,12.6
E00153458,68.4,10.1,21.5
E00153465,81,2.6,16.4
E00153469,92.3,2.3,5.4
E00153545,85.2,1.1,13.8
E00153546,78.5,5.1,16.4
E00153547,84.2,3.4,12.3
E00153551,88.8,6.4,4.8
E00153552,80,1.4,18.6
E00153591,83.2,7.7,9.1
E00153592,82.1,10.2,7.7
E00153594,76.1,16.1,7.8
E00153595,70,16.6,13.4
E00153596,78.6,10.5,10.8
E00153597,75.9,16.3,7.8
E00153598,77.4,11.3,11.3
E00153599,81.3,9.9,8.8
E00153600,75,7.7,17.3
E00153601,86,9.8,4.2
E00153602,85.3,6.9,7.8
E00153603,81.6,8.8,9.5
E00153604,82.4,4.2,13.4
E00153605,81.7,7.1,11.2
E00153606,85,8,7
E00153607,87.3,7.2,5.5
E00153608,74.3,5.7,20
E00153609,67.6,5.5,26.9
E00153611,80.3,7.8,11.9
E00153612,60.6,8.7,30.8
E00153615,59.3,12.7,28
E00153634,70.1,14.2,15.7
E00153635,60,22.5,17.5
E00153636,65.1,21.8,13.1
E00153640,78.3,6.6,15.1
E00153641,81.8,10.5,7.7
E00153642,77.9,6,16.1
E00153644,62,16.9,21.1
E00153645,63.8,17.6,18.6
E00153646,67.3,13.2,19.5
E00153648,70.3,2.3,27.4
E00153649,87.1,4.7,8.2
E00153650,78.2,3.6,18.2
E00153651,78.3,1,20.7
E00153652,79.9,0.8,19.3
E00153653,81.4,3.4,15.2
E00153654,74.3,4.8,21
E00153655,87.3,2.6,10.1
E00153671,68.5,15.9,15.6
E00153672,89.6,6.8,3.6
E00153673,82.3,2,15.7
E00153674,82.3,6.1,11.6
E00153675,60.2,8.6,31.2
E00153676,71.5,13.2,15.3
E00153677,81.2,7.2,11.6
E00153678,72.6,12.3,15.1
E00153679,76.7,16.6,6.7
E00153680,65.7,16.7,17.6
E00153681,72.1,10.5,17.4
E00153682,84.3,5.6,10.1
E00153683,72.8,12,15.2
E00153684,61.9,19,19
E00153695,68.6,16.2,15.1
E00153703,85.2,6.8,8
E00169911,79,6.8,14.2
E00169912,80,4.4,15.6
E00169917,81.9,2.7,15.4
E00169926,52,31.6,16.4
E00169927,54,36.7,9.3
E00169928,64,7.7,28.4
E00169929,70.3,20,9.7
E00169938,79.4,14,6.7
E00169939,64.2,25.3,10.5
E00169940,79.1,11.4,9.4
E00169941,80.3,8.2,11.6
E00169942,77.5,14.6,7.9
E00169943,72.1,17.9,10
E00169944,76.8,16.4,6.8
E00169945,81.2,12.1,6.7
E00169946,76.3,15.6,8.1
E00173676,77.2,2,20.8
E00173679,87.4,2,10.6
E00173680,89.2,4,6.9
E00173682,84.7,5.7,9.6
E00173683,86.1,4,9.9
E00173685,77.3,5.9,16.8
E00173686,80.5,4.3,15.1
E00173690,85.1,4.6,10.3
E00173693,79.5,3.5,17
E00173694,82.9,5.7,11.4
E00173696,46.4,31.9,21.7
E00173697,77.6,8.7,13.7
E00183328,78.8,10.2,11
E00183338,85.1,3,11.9
E00183339,79.2,2.8,18
E00183343,75.5,2,22.4
E00183345,85.3,2.4,12.4
E00183354,84.2,3.7,12.1
E00183359,86.6,5.7,7.7
E00183360,58.9,14.6,26.6
E00183361,83.8,5.1,11.1
E00183362,89.7,0,10.3
E00183370,84.7,0,15.3
E00183372,64.9,3,32.1
E00183377,78.6,4.9,16.5
E00183378,88.3,2.1,9.7
E00183379,83.3,4,12.8
E00183393,62,26.5,11.6
E00183397,84.1,5.2,10.7
E00183398,73.2,4.2,22.6
E00183414,92.1,0,7.9
E00183416,90,1.1,8.9
