areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00153298,7.4,5.6,80.6,6.5
E00153299,1,15,61,23
E00153300,0.5,5.2,52.9,41.4
E00153301,0.8,45,46.5,7.8
E00153302,2,0.7,71.5,25.8
E00153303,14.4,58.5,24.6,2.5
E00153304,0,34.1,27.5,38.5
E00153305,10.8,20.8,50,18.3
E00153306,4.2,9.2,73.3,13.3
E00153307,6.8,29.1,54.4,9.7
E00153308,33.1,46.9,6.2,13.8
E00153309,1.5,17.9,73.9,6.7
E00153310,0,50,36,14
E00153311,0.7,22.2,46.7,30.4
E00153312,1.5,16.1,67.2,15.3
E00153313,13,16.8,59.5,10.7
E00153314,6.4,44.2,40.4,9
E00153315,11.5,41.2,30.5,16.8
E00153316,20.3,13.8,47.2,18.7
E00153317,7,19.5,63.3,10.2
E00153318,1.5,2.9,86,9.6
E00153319,15,24.4,42.5,18.1
E00153320,3,16.8,39.6,40.6
E00153321,19.6,40.2,30.2,10.1
E00153322,0.7,24.6,44.2,30.4
E00153324,1.8,31.5,47.6,19
E00153325,0.7,15,64.6,19.7
E00153326,0,35.8,56.1,8.1
E00153342,2,16.6,35.1,46.4
E00153343,0,16.2,31,52.8
E00153344,0.5,19.5,38.6,41.4
E00153345,3.5,41.3,35.7,19.6
E00153346,0.8,37.6,54.4,7.2
E00153347,2.3,14,45.7,38
E00153348,0.6,23.7,42.2,33.5
E00153349,0,23.6,31.5,44.9
E00153350,3.4,25,54.1,17.6
E00153351,0.7,29.4,26.6,43.4
E00153352,1.5,22.7,43.2,32.6
E00153353,1.3,12.4,43.1,43.1
E00153354,4.7,30,19.4,45.9
E00153364,4.5,15.5,20,60
E00153365,0.7,25.2,43.4,30.8
E00153366,4.1,20.3,32.5,43.1
E00153367,0.9,9.2,36.7,53.2
E00153368,0,8.1,39.6,52.3
E00153369,4.4,24.1,38.6,32.9
E00153370,11.5,40.8,36.1,11.5
E00153380,4.8,34.4,36,24.8
E00153381,3,39.4,50,7.6
E00153382,34.8,25.5,26,13.7
E00153383,29.1,23.4,26.2,21.3
E00153384,6.4,41.1,39,13.5
E00153386,21.5,42,27.6,8.8
E00153387,13.8,35.5,23,27.6
E00153388,10,45.7,40,4.3
E00153389,9.6,42.6,30.4,17.4
E00153390,8.8,42.6,27.7,20.9
E00153391,17.4,45.2,29.7,7.7
E00153392,14.7,48.3,21.6,15.5
E00153393,26.9,52.1,16.8,4.2
E00153394,23.5,42.5,22.3,11.7
E00153395,11,34.5,35.2,19.3
E00153396,30.9,37.4,19.6,12.2
E00153397,42.8,33.6,15.1,8.6
E00153440,7.4,11.6,30.6,50.4
E00153450,33.5,36.5,22.8,7.1
E00153451,13,44.3,28.2,14.5
E00153452,44.4,27.4,20.5,7.7
E00153454,21.6,34.4,28.8,15.2
E00153455,62.9,22.4,8.8,5.9
E00153456,69.2,17.9,12,0.9
E00153457,16.4,52.2,23.9,7.5
E00153458,4.9,34.1,40.7,20.3
E00153465,1.5,11,75.7,11.8
E00153469,0,9.5,28.6,61.9
E00153545,4.1,8.3,76.9,10.7
E00153546,2.6,18.3,53.9,25.2
E00153547,9.2,14.3,42.9,33.6
E00153551,0,12.3,35.6,52.1
E00153552,2.9,36.2,34.8,26.1
E00153591,9.1,23.8,11.9,55.2
E00153592,2.3,19.3,58,20.5
E00153594,0.9,14.8,41.5,42.8
E00153595,30,43.3,24.2,2.5
E00153596,13,32.2,51.4,3.4
E00153597,16.8,24.1,19.7,39.4
E00153598,6.9,33.1,38.5,21.5
E00153599,9,33.1,29.3,28.6
E00153600,9.9,33.3,44.4,12.3
E00153601,0,2.3,18.5,79.2
E00153602,6.1,11.7,31.6,50.5
E00153603,3.2,15.3,25.8,55.6
E00153604,6.9,9.5,39.7,44
E00153605,2.9,16.2,35.2,45.7
E00153606,1.5,27.6,51.5,19.4
E00153607,12.5,9.6,36.5,41.3
E00153608,26.4,30.7,33.1,9.8
E00153609,1.6,20,69.6,8.8
E00153611,3.5,29.2,37.5,29.9
E00153612,8.3,12.8,76.9,1.9
E00153615,14.4,15.2,66.4,4
E00153634,23.2,40.1,25.4,11.3
E00153635,28.5,42.3,21.9,7.3
E00153636,9.2,47.9,34.5,8.4
E00153640,9.4,30.2,36.9,23.5
E00153641,3.1,31.5,32.1,33.3
E00153642,8.3,18.8,59.4,13.5
E00153644,56.6,32,9.6,1.8
E00153645,26.3,48.1,17.3,8.3
E00153646,47.6,30,18.2,4.1
E00153648,0,45.9,44.3,9.8
E00153649,5.2,22.4,38.1,34.3
E00153650,3,18.2,48.5,30.3
E00153651,1.7,29.5,31.8,37
E00153652,1.2,27.7,48.2,22.9
E00153653,6.8,15.2,37.9,40.2
E00153654,2.4,31,35.7,31
E00153655,0.9,6.3,62.5,30.4
E00153671,16.2,22.5,59.2,2.1
E00153672,0,3.9,41.9,54.3
E00153673,0,2.4,52,45.6
E00153674,0,38,29.1,32.9
E00153675,31.1,30.3,36.1,2.5
E00153676,9.6,12.2,66.1,12.2
E00153677,0,7.7,27.7,64.6
E00153678,10,27.6,50,12.4
E00153679,2.9,5.9,38.8,52.4
E00153680,2.3,31.3,52.3,14.1
E00153681,13.3,11.7,71.9,3.1
E00153682,18.2,2.9,32.1,46.7
E00153683,10.9,19.5,66.4,3.1
E00153684,5.8,16.7,72.5,5
E00153695,9.5,32.7,46.3,11.6
E00153703,0.7,16.2,41.9,41.2
E00169911,0.7,8.9,53.3,37
E00169912,0,1.8,64.3,33.9
E00169917,17.3,37,38.3,7.4
E00169926,13.8,35,38.8,12.5
E00169927,21.9,68.2,3.7,6.2
E00169928,19.5,21.1,54.7,4.7
E00169929,11.1,30,53.3,5.6
E00169938,4,31.5,30.6,33.9
E00169939,19.8,59.3,16.5,4.4
E00169940,4.5,5.3,39.1,51.1
E00169941,5.4,26.1,37.8,30.7
E00169942,4.6,11.5,31.3,52.7
E00169943,9.2,25.2,45.8,19.8
E00169944,5.1,19,50,25.9
E00169945,13.2,18.4,55.3,13.2
E00169946,5.2,29.2,50,15.6
E00173676,0,22.3,52.1,25.6
E00173679,1.9,22.2,51.3,24.7
E00173680,0,19.1,29.8,51.1
E00173682,3.7,25,33.1,38.2
E00173683,0.7,28.8,50.4,20.1
E00173685,5.5,14.8,38.3,41.4
E00173686,2.2,24.6,40.6,32.6
E00173690,0,15.3,43.5,41.2
E00173693,5.9,43.7,28.6,21.8
E00173694,0,16.8,38.2,45
E00173696,0,1.4,73,25.7
E00173697,0,21,66.1,12.9
E00183328,6.9,19.7,34.7,38.7
E00183338,4.3,10.9,39.1,45.7
E00183339,0.9,17.8,51.4,29.9
E00183343,8.4,30.5,38.9,22.1
E00183345,0,23.5,40.9,35.6
E00183354,1.3,20.5,47.3,31
E00183359,3.5,6.4,27,63.1
E00183360,40.2,25.3,29.9,4.6
E00183361,0.5,23.6,57.6,18.2
E00183362,0,12.5,37.5,50
E00183370,0,17.4,39.1,43.5
E00183372,16,33.7,33.7,16.6
E00183377,5,30,33.8,31.3
E00183378,0,5.6,11.1,83.3
E00183379,5.1,30.3,40.4,24.2
E00183393,1.7,28.3,39.4,30.6
E00183397,0.5,18.9,48,32.7
E00183398,3.3,49.6,32.2,14.9
E00183414,1,9.5,38.1,51.4
E00183416,1.7,11.9,30.5,55.9
