areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00152236,58.4,32.5,7.8,1.3,0
E00152237,56.9,35.3,5.9,2,0
E00152238,59.4,32.2,7.7,0.7,0
E00152239,43.5,34.7,17,4.8,0
E00152240,38.7,39.2,17.6,4.5,0
E00152241,58.8,31.9,8.4,0.8,0
E00152242,52.6,37.7,8,1.7,0
E00152243,53.8,32.4,11.5,2.2,0
E00152267,58.5,32.3,8.5,0.8,0
E00152268,53,29.1,12.7,5.2,0
E00152269,63.9,26.3,9.8,0,0
E00152270,53.7,33.5,11.2,1.6,0
E00152324,58.1,34.9,7,0,0
E00152354,52.2,39,7.5,1.3,0
E00152355,60.9,27.3,11.7,0,0
E00152356,37.5,37.5,16.7,8.3,0
E00152357,41.3,40.7,14,4,0
E00152358,56.8,34.8,6.8,1.5,0
E00152359,40.3,31.1,21.8,6.7,0
E00152360,60.7,30.7,8.6,0,0
E00152367,53.3,34.6,12.1,0,0
E00152368,52.5,39.1,7.6,0.8,0
E00152369,56.3,31.7,9.2,2.8,0
E00152370,52.5,42.5,5,0,0
E00152371,52.3,35.1,11.7,0.9,0
E00152372,55.2,34.5,8.6,1.7,0
E00152373,62.4,30.9,6.2,0.5,0
E00152374,51.9,35.3,9,3.8,0
E00152375,51.1,36.5,10.1,2.2,0
E00152376,42,37,18.8,2.2,0
E00152377,45.2,30.3,20,4.5,0
E00152378,24.3,29.7,28.8,16.2,0.9
E00152379,21.3,35.2,30.6,13,0
E00152380,46.2,38.5,14.7,0.6,0
E00152409,54.2,37.5,8.3,0,0
E00152410,65.6,30.2,4.2,0,0
E00152411,50.4,36,11.5,2.2,0
E00152412,47.8,31.2,19.6,1.4,0
E00152413,63,27.5,8.7,0.7,0
E00152414,54.1,29.6,14.8,1.5,0
E00152415,57.7,32.7,6.7,2.9,0
E00152416,64,27.9,7,1.2,0
E00152417,59.7,33.6,5.9,0.8,0
E00152432,61.3,30.7,6.7,1.3,0
E00152433,64.9,25.7,8.1,1.4,0
E00152434,56.3,37.5,6.3,0,0
E00152435,48.2,34.2,15.8,1.8,0
E00152436,59.2,29.9,10.8,0,0
E00152437,52.9,34.2,11.2,1.6,0
E00152438,68.4,26.3,5.3,0,0
E00152439,48.7,41,9,0.6,0.6
E00152460,51.7,40.4,7.3,0.6,0
E00152482,45.5,39,15.4,0,0
E00152483,54,32.7,12.4,0.9,0
E00152484,59.3,35.4,5.3,0,0
E00152485,54.9,36.1,7.4,1.6,0
E00152486,64.8,29.6,5.6,0,0
E00152487,61.3,31.5,6.5,0.8,0
E00152488,39.4,32.7,24,2.9,1
E00152490,48.7,39.3,12,0,0
E00152491,66.4,24.4,6.7,2.5,0
E00152492,47.2,38.9,12.5,1.4,0
E00152493,40.3,39.2,16.1,4.3,0
E00152494,51.5,36.4,11.4,0.8,0
E00152495,53.2,32.3,10.8,3.8,0
E00153085,59.1,32.7,8.2,0,0
E00153086,57,32.2,9.9,0.8,0
E00153087,40.9,39.1,17.3,2.7,0
E00153088,39.6,34,21.7,4.7,0
E00153089,54.8,32.3,9.7,3.2,0
E00153090,47.6,31,20.8,0.6,0
E00153091,53.4,32.1,12.4,2.1,0
E00153092,62.8,24.4,9.9,2.9,0
E00153101,67,26.6,6,0.4,0
E00153103,53.1,33.1,13.7,0,0
E00153104,52.7,29.1,15.2,3,0
E00153105,46.7,39.3,13.3,0.7,0
E00153106,52,31.6,16.4,0,0
E00153115,53.2,38.3,6.4,2.1,0
E00153143,43.6,30.7,19.8,5.9,0
E00153144,37.1,47.4,12.1,3.4,0
E00153145,52.5,33.3,14.2,0,0
E00153146,47.7,42.1,9.6,0.5,0
E00153147,53.8,34.2,10.3,1.7,0
E00153148,69.8,22.4,7.8,0,0
E00153150,57.4,35.2,6.8,0.6,0
E00153151,43,38.4,14.6,4,0
E00153152,49.2,37.9,9.8,3,0
E00153153,65.7,27,5.8,1.5,0
E00153154,50.8,31.1,15.8,2.3,0
E00153156,56.6,34.2,6.8,2.3,0
E00153179,28.2,43,19.5,8.7,0.7
E00153180,57.1,30.7,11.4,0.7,0
E00153181,36.2,29.1,31.2,3.5,0
E00153182,45.1,38.9,12.3,3.7,0
E00153183,58.4,31.8,8.4,0,1.3
E00153184,60.3,32.5,6.3,0.8,0
E00153185,44.8,35.3,17.2,2.6,0
E00153202,58.4,32.7,8.9,0,0
E00153203,56.2,30.7,12.4,0.7,0
E00153211,35.1,47.8,17.2,0,0
E00153212,36.9,42.3,17.7,3.1,0
E00153213,37.9,43.5,16.9,1.6,0
E00153214,50.8,35.9,8.6,4.7,0
E00153215,51.8,36,9.6,1.8,0.9
E00153216,52.2,38.2,8.1,0.7,0.7
E00153217,52.4,37.8,9.1,0.7,0
E00153218,51.6,31.8,12.7,3.8,0
E00153219,46.9,41.4,10.2,1.6,0
E00153220,46.5,38,9.3,5.4,0.8
E00153221,40.4,39.9,15.2,4,0.5
E00153222,54.8,30.3,12.5,2.4,0
E00153223,45.7,29.9,18.9,5.5,0
E00153224,32.6,42.8,18.8,5.8,0
E00153225,52.9,33,12,2.1,0
E00153226,47.9,36.1,14.2,1.8,0
E00153227,52.3,36.4,7.4,4,0
E00153228,46.4,30.9,16.5,5.2,1
E00153230,62.2,29.9,6.3,1.6,0
E00153239,51.7,27.6,17.2,3.4,0
E00153240,61.7,32.6,5.7,0,0
E00153241,53.7,30.5,14.3,1.5,0
E00153242,50.9,41.5,5.7,1.9,0
E00153243,56.2,39.2,3.8,0.8,0
E00153244,65.2,30.4,4.4,0,0
E00153245,44.8,38.6,15.9,0.7,0
E00153261,53.1,35.9,10.4,0.5,0
E00153262,49.8,34.6,10.1,4.2,1.3
E00153263,59.9,34.7,5.4,0,0
E00153264,44,47.3,6.7,2,0
E00153266,60.6,30.7,8,0.7,0
E00153267,80.2,18.1,1.7,0,0
E00153268,51.1,30.8,13.5,4.5,0
E00153269,55.1,32,9.6,3.4,0
E00153270,53.3,34.1,12.6,0,0
E00153271,33.6,33.6,26.6,6.3,0
E00153272,43,35.2,15.6,6.3,0
E00153273,50,32.6,14.4,3,0
E00153274,55.2,32.2,11.5,1.1,0
E00153275,24.8,32,30.7,10.5,2
E00153276,46.5,39.4,12.7,1.4,0
E00153277,38.8,40.5,20.7,0,0
E00153278,48,39.2,10.4,2.4,0
E00153279,40.6,42.6,16.1,0.6,0
E00153280,44.3,38.9,13,3.8,0
E00153281,55.9,35.5,7.2,1.3,0
E00153282,35.1,49.6,12.2,3.1,0
E00153283,32.8,44.3,19.1,3.1,0.8
E00153285,49.1,35.6,11.6,3.7,0
E00153287,59.7,28.2,10.5,1.6,0
E00153288,45.9,34.6,14.3,5.3,0
E00153289,45.1,30.6,14.5,9.8,0
E00153290,39.6,39.6,16.4,4.5,0
E00153292,61,33.3,4.9,0.8,0
E00153293,60.8,31.5,6.9,0.8,0
E00153294,35.6,33.6,23.5,6,1.3
E00153295,48.6,33.8,10.8,6.1,0.7
E00153296,52.4,37.5,8.9,1.2,0
E00153297,59,33.8,6.2,1,0
E00153298,32.7,44.5,17.3,5.5,0
E00153299,51.5,32.7,13.9,2,0
E00153300,66.7,26.6,6.3,0.5,0
E00153301,34.1,39.5,19.4,7,0
E00153302,55.3,34,10,0.7,0
E00153303,27.1,42.4,26.3,4.2,0
E00153304,68.1,31.9,0,0,0
E00153305,50.4,36.4,12.4,0.8,0
E00153306,41.7,28.3,23.3,6.7,0
E00153307,28.6,26.7,34.3,9.5,1
E00153308,24.8,39.3,27.6,6.9,1.4
E00153309,29.2,30.8,32.3,6.9,0.8
E00153310,38.8,42.9,11.2,7.1,0
E00153311,53.7,35.1,9,2.2,0
E00153312,40.1,40.9,19,0,0
E00153313,39.5,36.4,20.2,3.9,0
E00153314,46.8,31.8,18.8,2.6,0
E00153315,44.3,36.6,15.3,3.8,0
E00153316,54.1,36.1,7.4,2.5,0
E00153317,35.2,41.6,20.8,2.4,0
E00153318,49.2,38.6,11.4,0.8,0
E00153319,58.7,32.5,7.9,0.8,0
E00153320,65.7,26.5,4.9,2.9,0
E00153321,33.2,37.7,21.1,7,1
E00153322,58.7,32.6,6.5,2.2,0
E00153324,49.7,40.9,8.8,0.6,0
E00153325,42.5,47.3,10.3,0,0
E00153326,34,41.5,23.1,1.4,0
E00153342,61.6,29.1,7.3,2,0
E00153343,61.3,28.2,8.5,2.1,0
E00153344,61.1,31.3,7.7,0,0
E00153345,62.9,28.6,7.9,0,0.7
E00153346,36.5,44.4,19,0,0
E00153347,50.4,39.5,10.1,0,0
E00153348,61.8,31.8,6.4,0,0
E00153349,62.8,31,5.4,0.8,0
E00153350,48,35.8,14.9,1.4,0
E00153351,64.3,29.4,5.6,0.7,0
E00153352,51.5,36.4,12.1,0,0
E00153353,67.7,29.7,2.6,0,0
E00153354,48.8,37.1,11.8,2.4,0
E00153364,62.2,23.4,12.6,1.8,0
E00153365,52.1,30.6,16,1.4,0
E00153366,55.3,33.3,10.6,0.8,0
E00153367,60.6,33,6.4,0,0
E00153368,52.7,40.2,7.1,0,0
E00153369,53.2,32.3,13.3,1.3,0
E00153370,33.9,33.9,21.4,10.9,0
E00153380,70.4,25.6,3.2,0.8,0
E00153381,48.5,40.2,6.1,5.3,0
E00153382,49,37.3,11.3,2,0.5
E00153383,48.2,28.4,16.3,5,2.1
E00153384,46.8,32.6,15.6,5,0
E00153386,41.1,40,16.1,2.8,0
E00153387,64.2,29.1,6.6,0,0
E00153388,46.2,42,9.8,2.1,0
E00153389,50.4,33,12.2,4.3,0
E00153390,59.2,34,6.8,0,0
E00153391,62.3,32.5,4.5,0.6,0
E00153392,56,33.6,9.5,0.9,0
E00153393,52.1,35.3,9.2,3.4,0
E00153394,49.4,34.3,11.8,4.5,0
E00153395,52.4,37.8,7.7,2.1,0
E00153396,55.9,36.7,6.6,0.9,0
E00153397,38.8,33.6,17.8,9.9,0
E00153440,52.8,39.8,5.7,1.6,0
E00153450,53.3,32,13.2,1.5,0
E00153451,50.4,39.7,9.2,0.8,0
E00153452,36.2,36.2,25.9,1.7,0
E00153454,58.9,31.5,8.1,1.6,0
E00153455,36.9,37.5,23.8,1.8,0
E00153456,33.6,32.8,25,8.6,0
E00153457,58.2,32.8,8.2,0.7,0
E00153458,51.2,30.9,11.4,6.5,0
E00153465,52.2,33.3,13,1.4,0
E00153469,57.1,37.3,4.8,0.8,0
E00153545,48.8,33.9,15.7,1.7,0
E00153546,44.3,40.9,13.9,0.9,0
E00153547,52.5,31.7,11.7,4.2,0
E00153551,56.2,31.5,12.3,0,0
E00153552,44.9,34.8,18.8,1.4,0
E00153591,68.3,24.6,6.3,0.7,0
E00153592,63.1,31.8,4.5,0.6,0
E00153594,68.1,30.6,1.3,0,0
E00153595,59.7,34.5,5,0.8,0
E00153596,65.1,29.5,5.5,0,0
E00153597,61.8,35.3,2.2,0.7,0
E00153598,55.8,34.1,10.1,0,0
E00153599,64.9,29.1,6,0,0
E00153600,44.6,42.2,10.8,2.4,0
E00153601,70.5,24.8,4.7,0,0
E00153602,64.1,25.1,9.7,1,0
E00153603,52.8,31.7,13,2.4,0
E00153604,57.9,28.9,13.2,0,0
E00153605,57.1,29.5,13.3,0,0
E00153606,55.2,31.3,11.2,2.2,0
E00153607,60,32.4,7.6,0,0
E00153608,46.3,31.1,20.1,1.8,0.6
E00153609,43.5,38.7,16.1,1.6,0
E00153611,66.7,27.8,5.6,0,0
E00153612,35.9,37.2,24.4,2.6,0
E00153615,34.4,42.2,11.7,10.2,1.6
E00153634,55.1,26.4,16.3,1.7,0.6
E00153635,37.7,37.7,13.8,10.1,0.7
E00153636,46.6,35.6,15.3,2.5,0
E00153640,53.7,33.3,10.9,1.4,0.7
E00153641,62,31.3,6.7,0,0
E00153642,51.1,33.8,11.3,3.8,0
E00153644,44.7,25.9,18.9,8.8,1.8
E00153645,42.1,39.1,18.8,0,0
E00153646,37.9,34.9,22.5,3.6,1.2
E00153648,37.4,44.7,14.6,3.3,0
E00153649,54.5,36.4,6.8,2.3,0
E00153650,51.5,39.4,9.1,0,0
E00153651,51.4,35.3,12.7,0.6,0
E00153652,45.2,39.2,13.3,2.4,0
E00153653,57.6,28.8,12.9,0.8,0
E00153654,49.6,30.9,18.7,0.8,0
E00153655,59.6,30.3,10.1,0,0
E00153671,49.3,31.7,13.4,5.6,0
E00153672,66.7,27.1,6.2,0,0
E00153673,49.6,43.2,7.2,0,0
E00153674,35.4,44.7,15.5,4.3,0
E00153675,35.2,42.6,16.4,5.7,0
E00153676,60,24.3,14.8,0.9,0
E00153677,54.6,36.2,7.7,1.5,0
E00153678,44.3,41,12.9,1.4,0.5
E00153679,62.9,30,7.1,0,0
E00153680,57.4,30.2,10.1,2.3,0
E00153681,47.2,33.9,16.5,2.4,0
E00153682,51.1,33.6,11.7,3.6,0
E00153683,53.9,33.6,9.4,3.1,0
E00153684,45.9,34.4,16.4,3.3,0
E00153695,47.3,39,12.3,1.4,0
E00153703,63.5,31.4,4.4,0.7,0
E00169911,60.4,34.3,5.2,0,0
E00169912,67,28.6,3.6,0.9,0
E00169917,62.7,27.7,7.2,2.4,0
E00169926,50.6,35.4,11.4,1.3,1.3
E00169927,57.8,33.6,6.1,2.5,0
E00169928,38.9,46.6,9.9,4.6,0
E00169929,58.9,36.7,3.3,1.1,0
