areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00153293,98.5,1.5,0
E00153294,45.3,54.7,0
E00153295,85.3,14.7,0
E00153296,50.9,49.1,0
E00153297,95.7,4.3,0
E00153298,88.5,11.5,0
E00153299,100,0,0
E00153300,99.5,0.5,0
E00153301,100,0,0
E00153302,98.7,1.3,0
E00153303,82.1,17.1,0.9
E00153304,98.9,1.1,0
E00153305,97.5,2.5,0
E00153306,98.3,1.7,0
E00153307,100,0,0
E00153308,89.7,10.3,0
E00153309,91.8,8.2,0
E00153310,100,0,0
E00153311,97.1,2.9,0
E00153312,100,0,0
E00153313,100,0,0
E00153314,90.8,9.2,0
E00153315,88.5,11.5,0
E00153316,91.5,8.5,0
E00153317,100,0,0
E00153318,100,0,0
E00153319,93.5,6.5,0
E00153320,100,0,0
E00153321,78.9,20.6,0.5
E00153322,100,0,0
E00153324,99.4,0.6,0
E00153325,99.3,0.7,0
E00153326,99.3,0.7,0
E00153342,99.3,0.7,0
E00153343,99.3,0.7,0
E00153344,100,0,0
E00153345,83.6,16.4,0
E00153346,99.2,0.8,0
E00153347,100,0,0
E00153348,99.4,0.6,0
E00153349,98.4,0.8,0.8
E00153350,100,0,0
E00153351,99.3,0.7,0
E00153352,100,0,0
E00153353,100,0,0
E00153354,95.2,4.8,0
E00153364,96.3,3.7,0
E00153365,100,0,0
E00153366,96.7,3.3,0
E00153367,99.1,0,0.9
E00153368,100,0,0
E00153369,96.2,3.8,0
E00153370,93.7,6.3,0
E00153380,93.5,6.5,0
E00153381,90.2,9.8,0
E00153382,64.9,35.1,0
E00153383,67.9,32.1,0
E00153384,84.4,15.6,0
E00153386,55,45,0
E00153387,84.6,15.4,0
E00153388,76.6,23.4,0
E00153389,81.9,18.1,0
E00153390,74,26,0
E00153391,67.5,32.5,0
E00153392,67.8,32.2,0
E00153393,72.3,27.7,0
E00153394,43.4,56.6,0
E00153395,73.4,26.6,0
E00153396,27.6,72.4,0
E00153397,50.3,49.7,0
E00153440,100,0,0
E00153450,58.7,41.3,0
E00153451,68.7,31.3,0
E00153452,36.8,63.2,0
E00153454,71.8,28.2,0
E00153455,20.1,79.9,0
E00153456,11.1,88.9,0
E00153457,72.7,27.3,0
E00153458,89.4,10.6,0
E00153465,100,0,0
E00153469,100,0,0
E00153545,95.9,4.1,0
E00153546,100,0,0
E00153547,88.2,11.8,0
E00153551,100,0,0
E00153552,75.4,20.3,4.3
E00153591,92.3,7.7,0
E00153592,90.9,9.1,0
E00153594,96.1,3.9,0
E00153595,88.4,11.6,0
E00153596,87.7,12.3,0
E00153597,95.6,4.4,0
E00153598,96.1,3.9,0
E00153599,90.2,9,0.8
E00153600,79.3,20.7,0
E00153601,100,0,0
E00153602,91.3,8.7,0
E00153603,97.6,2.4,0
E00153604,99.1,0.9,0
E00153605,100,0,0
E00153606,100,0,0
E00153607,92.3,7.7,0
E00153608,59.9,40.1,0
E00153609,99.2,0.8,0
E00153611,93.8,6.3,0
E00153612,90.6,9.4,0
E00153615,42.7,57.3,0
E00153634,60.5,39.5,0
E00153635,57.6,42.4,0
E00153636,92.4,7.6,0
E00153640,88.5,11.5,0
E00153641,69.8,30.2,0
E00153642,91.7,8.3,0
E00153644,16.3,83.7,0
E00153645,37.3,62.7,0
E00153646,43.3,56.7,0
E00153648,100,0,0
E00153649,90.2,7.5,2.3
E00153650,98.5,1.5,0
E00153651,98.3,0,1.7
E00153652,99.4,0.6,0
E00153653,96.2,3,0.8
E00153654,100,0,0
E00153655,98.2,0.9,0.9
E00153671,69,31,0
E00153672,100,0,0
E00153673,99.2,0.8,0
E00153674,85.4,0,14.6
E00153675,39.5,60.5,0
E00153676,91.3,8.7,0
E00153677,98.5,1.5,0
E00153678,66.7,33.3,0
E00153679,81.9,18.1,0
E00153680,77.3,22.7,0
E00153681,81.9,18.1,0
E00153682,79.7,20.3,0
E00153683,80.5,19.5,0
E00153684,82.9,17.1,0
E00153695,81.6,18.4,0
E00153703,99.3,0.7,0
E00169911,98.5,0.7,0.7
E00169912,100,0,0
E00169917,81.5,18.5,0
E00169926,75.6,24.4,0
E00169927,9.1,90.9,0
E00169928,76.4,23.6,0
E00169929,90,10,0
E00169938,90.3,9.7,0
E00169939,80.9,19.1,0
E00169940,94.7,5.3,0
E00169941,78.1,21.9,0
E00169942,96.2,3.8,0
E00169943,86.3,13.7,0
E00169944,90.4,9.6,0
E00169945,85.5,14.5,0
E00169946,88.2,11.8,0
E00173676,86.7,13.3,0
E00173679,97.5,2.5,0
E00173680,98.6,1.4,0
E00173682,88.2,11.8,0
E00173683,78.7,21.3,0
E00173685,90.6,9.4,0
E00173686,92,8,0
E00173690,100,0,0
E00173693,70.6,29.4,0
E00173694,99.2,0.8,0
E00173696,100,0,0
E00173697,96.8,3.2,0
E00183328,98.3,1.7,0
E00183338,95.7,4.3,0
E00183339,100,0,0
E00183343,67.2,32.8,0
E00183345,100,0,0
E00183354,87.4,12.1,0.4
E00183359,100,0,0
E00183360,50,50,0
E00183361,86.2,13.8,0
E00183362,100,0,0
E00183370,97.1,2.9,0
E00183372,73.4,26.6,0
E00183377,100,0,0
E00183378,98.1,1.9,0
E00183379,93.8,6.3,0
E00183393,82.7,16.8,0.6
E00183397,98,2,0
E00183398,90.9,9.1,0
E00183414,99,0,1
E00183416,99.2,0,0.8
