areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00152236,100,0,0,0
E00152237,98,0,2,0
E00152238,98.6,0.7,0.7,0
E00152239,98.6,0,0,1.4
E00152240,98,1.5,0.5,0
E00152241,100,0,0,0
E00152242,98.9,1.1,0,0
E00152243,98.3,1.1,0,0.6
E00152267,99.2,0.8,0,0
E00152268,96.2,3.8,0,0
E00152269,99.2,0.8,0,0
E00152270,99.5,0.5,0,0
E00152324,95.3,4.7,0,0
E00152354,99.4,0,0,0.6
E00152355,97.7,2.3,0,0
E00152356,100,0,0,0
E00152357,95.4,1.3,0,3.3
E00152358,96.2,2.3,0,1.5
E00152359,98.3,1.7,0,0
E00152360,96.9,2.5,0,0.6
E00152367,100,0,0,0
E00152368,97.9,2.1,0,0
E00152369,98.6,0,0,1.4
E00152370,99.2,0,0.8,0
E00152371,100,0,0,0
E00152372,100,0,0,0
E00152373,99.5,0.5,0,0
E00152374,95.6,3.7,0,0.7
E00152375,98.9,0.6,0,0.6
E00152376,100,0,0,0
E00152377,96.8,1.3,0,1.9
E00152378,99.1,0.9,0,0
E00152379,97.2,0.9,1.9,0
E00152380,98.1,1.9,0,0
E00152409,100,0,0,0
E00152410,96.9,3.1,0,0
E00152411,99.3,0.7,0,0
E00152412,98.6,1.4,0,0
E00152413,98.5,1.5,0,0
E00152414,99.3,0.7,0,0
E00152415,98.1,1.9,0,0
E00152416,100,0,0,0
E00152417,99.2,0.8,0,0
E00152432,98.7,1.3,0,0
E00152433,100,0,0,0
E00152434,98.1,1.9,0,0
E00152435,99.1,0.9,0,0
E00152436,99.4,0.6,0,0
E00152437,98.9,0.5,0,0.5
E00152438,100,0,0,0
E00152439,98.7,1.3,0,0
E00152460,99.4,0,0,0.6
E00152482,99.2,0,0,0.8
E00152483,98.2,0.9,0,0.9
E00152484,95.8,0.8,2.5,0.8
E00152485,97.5,1.6,0,0.8
E00152486,100,0,0,0
E00152487,97.7,0.8,0,1.6
E00152488,100,0,0,0
E00152490,100,0,0,0
E00152491,96.6,1.7,0.8,0.8
E00152492,99.3,0,0,0.7
E00152493,96.2,1.6,0.5,1.6
E00152494,98.5,1.5,0,0
E00152495,98.1,1.9,0,0
E00153085,100,0,0,0
E00153086,100,0,0,0
E00153087,100,0,0,0
E00153088,99,0,1,0
E00153089,100,0,0,0
E00153090,97.6,1.8,0,0.6
E00153091,96.4,1.5,0,2.1
E00153092,97.1,2.3,0,0.6
E00153101,98.3,1.3,0,0.4
E00153103,98.8,0.6,0,0.6
E00153104,100,0,0,0
E00153105,100,0,0,0
E00153106,100,0,0,0
E00153115,97.9,0,2.1,0
E00153143,98,1.5,0,0.5
E00153144,99.1,0.9,0,0
E00153145,99.3,0.7,0,0
E00153146,99,1,0,0
E00153147,99.1,0,0,0.9
E00153148,96.7,1.6,0,1.6
E00153150,98.3,0.6,0,1.1
E00153151,98,0.7,0,1.4
E00153152,98.4,1.6,0,0
E00153153,94.3,5,0,0.7
E00153154,97.7,0,0.6,1.7
E00153156,99.1,0.9,0,0
E00153179,96.7,2,0,1.3
E00153180,99.3,0.7,0,0
E00153181,98.6,1.4,0,0
E00153182,99.4,0.6,0,0
E00153183,99.3,0,0.7,0
E00153184,99.2,0.8,0,0
E00153185,100,0,0,0
E00153202,99,1,0,0
E00153203,99.3,0.7,0,0
E00153211,99.2,0,0,0.8
E00153212,96.9,0.8,0.8,1.6
E00153213,97.6,1.6,0,0.8
E00153214,99.2,0,0,0.8
E00153215,99.1,0.9,0,0
E00153216,98.5,0,0.7,0.7
E00153217,97.9,1.4,0,0.7
E00153218,98.1,0,0,1.9
E00153219,98.4,0,0,1.6
E00153220,100,0,0,0
E00153221,96.5,2,0,1.5
E00153222,95.7,1.9,0.5,1.9
E00153223,99.2,0,0.8,0
E00153224,99.3,0,0,0.7
E00153225,98.9,0.5,0,0.5
E00153226,98.8,1.2,0,0
E00153227,97.7,1.1,0.6,0.6
E00153228,100,0,0,0
E00153230,99.2,0.8,0,0
E00153239,98.3,1.7,0,0
E00153240,97.9,1.5,0,0.5
E00153241,99,0.5,0,0.5
E00153242,98.1,1.9,0,0
E00153243,100,0,0,0
E00153244,99.3,0.7,0,0
E00153245,98.6,0.7,0.7,0
E00153261,100,0,0,0
E00153262,98.3,1.3,0,0.4
E00153263,98.5,1.5,0,0
E00153264,98.7,0.7,0.7,0
E00153266,100,0,0,0
E00153267,69.8,4.3,1.7,24.1
E00153268,97,3,0,0
E00153269,92.7,2.2,0,5.1
E00153270,100,0,0,0
E00153271,95.2,0.8,1.6,2.4
E00153272,94.6,0.8,0.8,3.9
E00153273,97.7,1.5,0.8,0
E00153274,98.9,0,0,1.1
E00153275,96.1,1.3,0,2.6
E00153276,89.4,1.4,0,9.2
E00153277,99.2,0,0.8,0
E00153278,96.8,1.6,0,1.6
E00153279,97.4,1.9,0,0.6
E00153280,98.5,1.5,0,0
E00153281,98.7,1.3,0,0
E00153282,99.2,0,0,0.8
E00153283,95.5,0.8,0.8,3
E00153285,90.7,2.3,0.9,6
E00153287,97.5,1.6,0,0.8
E00153288,100,0,0,0
E00153289,96.5,1.2,0.6,1.7
E00153290,97.8,0,0,2.2
E00153292,92.7,0.8,1.6,4.8
E00153293,95.4,2.3,1.5,0.8
E00153294,97.3,0.7,0,2
E00153295,92.6,3.4,1.3,2.7
E00153296,95.8,0,0,4.2
E00153297,98.1,1.4,0,0.5
E00153298,94.5,4.5,0,0.9
E00153299,96,3,0,1
E00153300,98.4,1,0,0.5
E00153301,97.7,0.8,0.8,0.8
E00153302,94.8,3.9,0,1.3
E00153303,94.1,3.4,1.7,0.8
E00153304,90.1,4.4,1.1,4.4
E00153305,97.5,0,0,2.5
E00153306,99.2,0.8,0,0
E00153307,96.2,2.8,0.9,0
E00153308,99.3,0,0,0.7
E00153309,94.1,1.5,0,4.4
E00153310,97,2,0,1
E00153311,97,0.7,0,2.2
E00153312,98.5,0.7,0.7,0
E00153313,99.2,0.8,0,0
E00153314,95.4,2,0,2.6
E00153315,96.9,0.8,0.8,1.5
E00153316,99.2,0.8,0,0
E00153317,98.4,1.6,0,0
E00153318,97,0.7,0.7,1.5
E00153319,96,0.8,0,3.2
E00153320,100,0,0,0
E00153321,99,0.5,0,0.5
E00153322,98.5,1.5,0,0
E00153324,98.2,1.8,0,0
E00153325,99.3,0.7,0,0
E00153326,97.9,1.4,0,0.7
E00153342,98,1.3,0,0.7
E00153343,98.6,0.7,0,0.7
E00153344,99,1,0,0
E00153345,97.1,1.4,0,1.4
E00153346,97.6,0.8,0.8,0.8
E00153347,98.4,1.6,0,0
E00153348,97.7,0,0.6,1.7
E00153349,96.1,3.1,0,0.8
E00153350,97.3,1.4,1.4,0
E00153351,99.3,0,0.7,0
E00153352,100,0,0,0
E00153353,98,0,0.7,1.3
E00153354,98.8,0.6,0,0.6
E00153364,98.2,1.8,0,0
E00153365,98.6,1.4,0,0
E00153366,97.6,0,0,2.4
E00153367,99.1,0,0,0.9
E00153368,99.1,0.9,0,0
E00153369,98.7,0.6,0.6,0
E00153370,98.4,0.5,0.5,0.5
E00153380,96,2.4,0,1.6
E00153381,97.7,2.3,0,0
E00153382,75.4,1.5,0,23.2
E00153383,95,1.4,0.7,2.9
E00153384,95.7,2.1,0,2.1
E00153386,89.3,3.4,1.7,5.6
E00153387,98,2,0,0
E00153388,94.4,1.4,0.7,3.5
E00153389,94.1,3.4,0,2.5
E00153390,90.5,2,2,5.4
E00153391,94.2,2.6,0,3.2
E00153392,94,3.4,0,2.6
E00153393,95,1.7,0,3.4
E00153394,87.6,3.4,1.1,7.9
E00153395,95,0,0.7,4.3
E00153396,93,3.1,0,3.9
E00153397,98,0.7,0,1.3
E00153440,99.2,0.8,0,0
E00153450,94.9,2,0,3
E00153451,95.4,2.3,0.8,1.5
E00153452,96.6,2.6,0,0.9
E00153454,92,4,0,4
E00153455,90.5,1.8,0,7.7
E00153456,94,0,0,6
E00153457,91.6,3.8,0,4.6
E00153458,95.1,2.4,0,2.4
E00153465,98.5,1.5,0,0
E00153469,98.4,1.6,0,0
E00153545,97.6,2.4,0,0
E00153546,98.2,0.9,0.9,0
E00153547,96.7,0.8,0.8,1.7
E00153551,98.6,1.4,0,0
E00153552,98.6,1.4,0,0
E00153591,94.4,3.5,0.7,1.4
E00153592,95.4,2.3,0.6,1.7
E00153594,92.1,4.4,1.3,2.2
E00153595,91.7,3.3,0,5
E00153596,93.8,1.4,1.4,3.4
E00153597,89.9,2.2,2.2,5.8
E00153598,95.4,0.8,1.5,2.3
E00153599,92.5,3,0.8,3.8
E00153600,94,2.4,1.2,2.4
E00153601,95.4,3.1,0,1.5
E00153602,94.4,4.6,0.5,0.5
E00153603,94.3,0.8,1.6,3.3
E00153604,96.5,0.9,1.7,0.9
E00153605,95.3,0,1.9,2.8
E00153606,97,0.7,0.7,1.5
E00153607,99,0,0,1
E00153608,95.2,3,1.8,0
E00153609,95.2,1.6,0.8,2.4
E00153611,95.1,3.5,1.4,0
E00153612,92.8,3.3,0.7,3.3
E00153615,87.2,0.8,4.8,7.2
E00153634,92.6,4,0,3.4
E00153635,89.7,1.5,0,8.8
E00153636,94.1,3.4,1.7,0.8
E00153640,98.6,0,0,1.4
E00153641,95.1,1.2,1.2,2.5
E00153642,97,2.3,0,0.8
E00153644,89,2.2,0,8.8
E00153645,88,1.5,0,10.5
E00153646,94.7,3.5,0.6,1.2
E00153648,99.2,0,0.8,0
E00153649,95.5,1.5,0,3
E00153650,97,1.5,0,1.5
E00153651,98.9,0,0,1.1
E00153652,100,0,0,0
E00153653,99.2,0.8,0,0
E00153654,93,3.1,0.8,3.1
E00153655,97.2,1.8,0.9,0
E00153671,83.9,2.8,4.2,9.1
E00153672,93,3.9,0.8,2.3
E00153673,96,1.6,1.6,0.8
E00153674,96.8,2.5,0,0.6
E00153675,95.9,2.4,1.6,0
E00153676,93,1.7,0.9,4.3
E00153677,93.1,5.3,0,1.5
E00153678,93.8,3.3,0.5,2.4
E00153679,84.6,7.7,0.6,7.1
E00153680,87.5,5.5,0.8,6.3
E00153681,88.2,2.4,1.6,7.9
E00153682,98.6,0,0.7,0.7
E00153683,88.2,4.7,2.4,4.7
E00153684,83.7,8.1,1.6,6.5
E00153695,88.4,4.1,1.4,6.2
E00153703,97.1,0.7,1.5,0.7
E00169911,92.6,2.9,2.9,1.5
E00169912,93.8,2.7,2.7,0.9
E00169917,96.3,2.5,0,1.2
E00169926,93.8,2.5,1.3,2.5
E00169927,92.1,2.5,0.8,4.5
E00169928,96.9,0.8,1.6,0.8
E00169929,93.3,3.3,0,3.3
E00169938,91.1,1.6,4,3.2
E00169939,89.8,1.1,1.1,8
E00169940,96.2,3,0,0.8
E00169941,96.3,0.4,1.2,2.1
E00169942,92.4,3.8,0,3.8
E00169943,90.1,3.1,2.3,4.6
E00169944,93.7,1.9,1.3,3.2
E00169945,97.4,0,1.3,1.3
E00169946,91.4,4,2,2.6
E00173676,96.7,0.8,0,2.5
E00173679,97.5,1.3,0.6,0.6
E00173680,96.4,3.6,0,0
E00173682,95.6,2.2,0.7,1.5
