areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00152236,31.6,68.4
E00152237,38.3,61.7
E00152238,31.3,68.7
E00152239,31.6,68.4
E00152240,39.2,60.8
E00152241,36.4,63.6
E00152242,33.5,66.5
E00152243,37,63
E00152267,36.1,63.9
E00152268,37.5,62.5
E00152269,36.6,63.4
E00152270,39.4,60.6
E00152324,33.9,66.1
E00152354,42.7,57.3
E00152355,44.4,55.6
E00152356,38.1,61.9
E00152357,39.6,60.4
E00152358,34.4,65.6
E00152359,50,50
E00152360,34.4,65.6
E00152367,27.1,72.9
E00152368,27.9,72.1
E00152369,31,69
E00152370,38.7,61.3
E00152371,41.1,58.9
E00152372,44.4,55.6
E00152373,31.7,68.3
E00152374,41.9,58.1
E00152375,29.2,70.8
E00152376,32.4,67.6
E00152377,39.8,60.2
E00152378,39.5,60.5
E00152379,50,50
E00152380,40.9,59.1
E00152409,36.1,63.9
E00152410,39,61
E00152411,36.4,63.6
E00152412,42.5,57.5
E00152413,30,70
E00152414,42.5,57.5
E00152415,31.7,68.3
E00152416,34,66
E00152417,44.7,55.3
E00152432,36.4,63.6
E00152433,32.6,67.4
E00152434,36.3,63.8
E00152435,36.4,63.6
E00152436,39.2,60.8
E00152437,33.5,66.5
E00152438,40.6,59.4
E00152439,31.9,68.1
E00152460,32.6,67.4
E00152482,32.2,67.8
E00152483,33.1,66.9
E00152484,34.7,65.3
E00152485,29.6,70.4
E00152486,30.3,69.7
E00152487,31.6,68.4
E00152488,33.3,66.7
E00152490,30.7,69.3
E00152491,33.3,66.7
E00152492,41.1,58.9
E00152493,29.7,70.3
E00152494,34.5,65.5
E00152495,31.7,68.3
E00153085,44.8,55.2
E00153086,37.9,62.1
E00153087,33.9,66.1
E00153088,39,61
E00153089,43.4,56.6
E00153090,36.3,63.7
E00153091,29.4,70.6
E00153092,38.6,61.4
E00153101,30,70
E00153103,41,59
E00153104,32.4,67.6
E00153105,32.2,67.8
E00153106,31.3,68.7
E00153115,30.5,69.5
E00153143,33.5,66.5
E00153144,29.6,70.4
E00153145,28.8,71.2
E00153146,39.4,60.6
E00153147,29.6,70.4
E00153148,25.2,74.8
E00153150,31.2,68.8
E00153151,36.3,63.7
E00153152,31.6,68.4
E00153153,28.2,71.8
E00153154,33.6,66.4
E00153156,31.8,68.2
E00153179,29.1,70.9
E00153180,36.8,63.2
E00153181,32,68
E00153182,33.3,66.7
E00153183,37,63
E00153184,33.9,66.1
E00153185,27.5,72.5
E00153202,28.6,71.4
E00153203,28.6,71.4
E00153211,31.3,68.7
E00153212,35,65
E00153213,31.1,68.9
E00153214,29.1,70.9
E00153215,32.9,67.1
E00153216,26.5,73.5
E00153217,36.5,63.5
E00153218,31.4,68.6
E00153219,31.6,68.4
E00153220,30.9,69.1
E00153221,35.2,64.8
E00153222,27.1,72.9
E00153223,28.3,71.7
E00153224,41.2,58.8
E00153225,33.5,66.5
E00153226,30.4,69.6
E00153227,32.6,67.4
E00153228,36.9,63.1
E00153230,35.1,64.9
E00153239,30.3,69.7
E00153240,43.2,56.8
E00153241,37.2,62.8
E00153242,40.3,59.7
E00153243,35.8,64.2
E00153244,36.9,63.1
E00153245,30.8,69.2
E00153261,33.5,66.5
E00153262,34.1,65.9
E00153263,31.6,68.4
E00153264,26,74
E00153266,28.5,71.5
E00153267,18.5,81.5
E00153268,27,73
E00153269,23.4,76.6
E00153270,28.9,71.1
E00153271,31.6,68.4
E00153272,35.7,64.3
E00153273,36,64
E00153274,29.1,70.9
E00153275,29,71
E00153276,23.2,76.8
E00153277,35.4,64.6
E00153278,31.8,68.2
E00153279,36.4,63.6
E00153280,23.6,76.4
E00153281,26.5,73.5
E00153282,32,68
E00153283,35.9,64.1
E00153285,30.8,69.2
E00153287,31.5,68.5
E00153288,30.3,69.7
E00153289,32.6,67.4
E00153290,27.3,72.7
E00153292,28.9,71.1
E00153293,27.7,72.3
E00153294,25.8,74.2
E00153295,25.6,74.4
E00153296,27.7,72.3
E00153297,27.4,72.6
E00153298,31.1,68.9
E00153299,26,74
E00153300,31.1,68.9
E00153301,24,76
E00153302,32.5,67.5
E00153303,32.7,67.3
E00153304,34,66
E00153305,28.7,71.3
E00153306,30.1,69.9
E00153307,38.1,61.9
E00153308,28.6,71.4
E00153309,34.7,65.3
E00153310,28.9,71.1
E00153311,33.9,66.1
E00153312,28.3,71.7
E00153313,39.7,60.3
E00153314,27.1,72.9
E00153315,33.6,66.4
E00153316,25.5,74.5
E00153317,41.2,58.8
E00153318,36.4,63.6
E00153319,31.7,68.3
E00153320,29.6,70.4
E00153321,31.4,68.6
E00153322,26.6,73.4
E00153324,36.3,63.8
E00153325,35.5,64.5
E00153326,31.6,68.4
E00153342,33.7,66.3
E00153343,31.2,68.8
E00153344,31.9,68.1
