geography_code,sex-001,sex-002
E00015203,53.8,46.3
E00015207,55.5,44.5
E00015208,53,47
E00015209,52.4,47.6
E00015210,51.2,48.8
E00015211,52.1,47.9
E00015212,61.4,38.6
E00015213,56.4,43.6
E00015214,51.3,48.7
E00015215,53.6,46.4
E00015216,53.6,46.4
E00015217,52.1,47.9
E00015218,59.8,40.2
E00015219,45.9,54.1
E00015220,47.5,52.5
E00015221,49.1,50.9
E00015222,48.2,51.8
E00015223,48.2,51.8
E00015224,53.7,46.3
E00015225,45.6,54.4
E00015226,51.9,48.1
E00015227,54.1,45.9
E00015228,51.4,48.6
E00015283,46.6,53.4
E00015285,47.8,52.2
E00015288,54.1,45.9
E00015291,52.9,47.1
E00015341,49.6,50.4
E00015343,52.1,47.9
E00015344,52.8,47.2
E00015345,52.6,47.4
E00015346,56.2,43.8
E00015347,53.1,46.9
E00015348,48.7,51.3
E00015349,51.9,48.1
E00015350,58.6,41.4
E00015351,54.5,45.5
E00015352,52.9,47.1
E00015354,54.2,45.8
E00015355,50.3,49.7
E00015356,31.3,68.7
E00015357,56.6,43.4
E00015358,49.1,50.9
E00015359,55.4,44.6
E00015360,54.3,45.7
E00015361,47.1,52.9
E00015362,53.3,46.7
E00015363,53.9,46.1
E00015364,50.7,49.3
E00015366,58.4,41.6
E00015367,54.4,45.6
E00015368,50.3,49.7
E00015369,56.5,43.5
E00015370,54.1,45.9
E00015371,54,46
E00015372,49.8,50.2
E00015373,54.3,45.7
E00015374,54.3,45.7
E00015375,52.3,47.7
E00015376,49.5,50.5
E00015378,52.1,47.9
E00015379,52.4,47.6
E00015380,48.1,51.9
E00015381,51.2,48.8
E00015382,48.7,51.3
E00015383,41.8,58.2
E00015384,49.5,50.5
E00015385,49.7,50.3
E00015386,54.7,45.3
E00015387,51.7,48.3
E00015388,55,45
E00015389,51,49
E00015390,50.9,49.1
E00015391,46.5,53.5
E00015392,49.8,50.2
E00015393,48.9,51.1
E00015394,47,53
E00015395,53,47
E00015397,55.6,44.4
E00015398,48.4,51.6
E00015400,53,47
E00015401,47.4,52.6
E00015402,54.8,45.2
E00015403,47,53
E00015404,48,52
E00015405,50.9,49.1
E00015406,57,43
E00015407,54.4,45.6
E00015408,48.6,51.4
E00015409,53.8,46.2
E00015410,51.3,48.7
E00015411,49.8,50.2
E00015412,52,48
E00015413,44.8,55.2
E00015414,50.6,49.4
E00015416,53.4,46.6
E00015417,49.5,50.5
E00015419,48.3,51.7
E00015421,55.1,44.9
E00015422,46.4,53.6
E00015423,43.7,56.3
E00015424,42.6,57.4
E00015425,49.4,50.6
E00015426,54.4,45.6
E00015427,54.4,45.6
E00015428,51.8,48.2
E00015429,51.5,48.5
E00015430,52.6,47.4
E00015431,55.7,44.3
E00015432,51.7,48.3
E00015433,56.6,43.4
E00015434,48.3,51.7
E00015484,51.6,48.4
E00015485,49.5,50.5
E00015486,51.3,48.7
E00015487,57.8,42.2
E00015488,52.8,47.2
E00015489,52,48
E00015491,50.6,49.4
E00015492,46.5,53.5
E00015493,54.6,45.4
E00015494,56.9,43.1
E00015495,46.9,53.1
E00015496,56,44
E00015497,58.3,41.7
E00015498,49.8,50.2
E00015499,55.6,44.4
E00015501,50.3,49.7
E00015502,53.3,46.7
E00015503,53.9,46.1
E00015504,55,45
E00015505,49.2,50.8
E00015506,52.8,47.2
E00015507,48.3,51.7
E00015508,50.9,49.1
E00015509,53.5,46.5
E00015510,53,47
E00015511,47.1,52.9
