geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00016021,11.1,88.9,0
E00016043,4.8,95.2,0
E00016044,9.4,90.6,0
E00016045,8.7,91.3,0
E00016046,0.6,99.4,0
E00016047,19.8,80.2,0
E00016048,2.5,97.5,0
E00016049,24,76,0
E00016050,16.6,83.4,0
E00016051,16.8,83.2,0
E00016066,8.4,91.6,0
E00016067,27.3,72.7,0
E00016068,14.4,85.6,0
E00016069,30.2,69.8,0
E00016070,21.6,78.4,0
E00016071,56.4,43.6,0
E00016072,51.9,48.1,0
E00016073,0,100,0
E00016074,51.6,48.4,0
E00016075,39.3,60.7,0
E00016076,5.6,94.4,0
E00016077,39.1,60.9,0
E00016078,40.3,58.9,0.8
E00016079,0,100,0
E00016080,6.4,93.6,0
E00016083,47.7,52.3,0
E00016084,13.8,86.2,0
E00016086,34.7,65.3,0
E00016087,9.1,90.9,0
E00016088,2.8,97.2,0
E00016089,5.3,94.7,0
E00016090,6.8,93.2,0
E00016091,69.1,30.9,0
E00016092,0,100,0
E00016093,13,87,0
E00016094,4.8,95.2,0
E00016096,14.8,85.2,0
E00016097,16.7,83.3,0
E00016098,0.8,99.2,0
E00016100,47,53,0
E00016101,1.6,97.5,0.8
E00016102,0.5,99.5,0
E00016103,8.8,91.2,0
E00016104,30.3,69.7,0
E00016105,16.5,83.5,0
E00016106,21.7,78.3,0
E00016107,34,65.4,0.6
E00016108,19.4,80.6,0
E00016109,9.9,90.1,0
E00016110,54.5,45.5,0
E00016111,34.1,65.9,0
E00019687,53.7,46.3,0
E00019694,31.4,68.6,0
E00019695,50.5,49.5,0
E00019703,12,88,0
E00019711,17.1,82.9,0
E00019718,0,100,0
E00019723,22.5,77.5,0
E00019724,13,87,0
E00019725,0.4,99.6,0
E00019726,1.6,98.4,0
E00019727,0.5,99,0.5
E00019728,3.2,96.8,0
E00019729,0,99.3,0.7
E00019731,0.7,99.3,0
E00019732,10.3,89.7,0
E00019733,0,100,0
E00019734,13.2,86.8,0
E00019735,1,98.4,0.5
E00019736,8.9,91.1,0
E00019737,4.8,95.2,0
E00019739,35.1,64.9,0
E00019741,3.4,96,0.6
E00019742,0,100,0
E00019743,32.6,67.4,0
E00019744,10.1,89.9,0
E00019745,1,98.5,0.5
E00019746,0,100,0
E00019747,7.8,92.2,0
E00019748,2.5,96.8,0.6
E00019749,0,99.2,0.8
E00019750,5.1,94.9,0
E00019751,0.7,99.3,0
E00019753,26.5,73.5,0
E00019755,20,80,0
E00019756,1.8,98.2,0
E00019757,1.3,98.7,0
E00019758,3.6,95.9,0.5
E00019759,0.7,99.3,0
E00019760,1,98.5,0.5
E00019761,7,93,0
E00019762,21.4,78.6,0
E00019763,27.7,72.3,0
E00019764,22.8,77.2,0
E00019765,2.1,97.9,0
E00019995,21.1,78.9,0
E00019997,41.4,58.6,0
E00020133,0.8,99.2,0
E00020134,0.4,99.6,0
E00020383,7.4,91.6,1.1
E00020387,1.7,98.3,0
E00020396,19.3,80.7,0
E00020401,12.4,87.6,0
E00020405,0,100,0
E00020409,31.4,68.6,0
E00020410,15.8,84.2,0
E00020411,0,100,0
E00020412,30.7,69.3,0
E00020413,74.1,25.9,0
E00020505,82,18,0
E00020507,52.6,47.4,0
E00020510,66.1,33.9,0
E00020513,83.9,16.1,0
E00020514,48.9,51.1,0
E00020515,63.4,36.6,0
E00020516,45.9,53.3,0.7
E00020517,44.1,55.9,0
E00020518,92.7,7.3,0
E00171519,4.2,95.8,0
E00171524,63.4,36.6,0
E00171525,1.3,98.7,0
E00171531,26.5,73.5,0
E00171532,12.8,86.2,0.9
E00171551,11,89,0
E00177482,3.7,96.3,0
E00177485,16.1,83.9,0
E00177486,6,94,0
E00177509,18.8,81.3,0
E00177514,0,100,0
E00177525,0.8,99.2,0
E00177530,0.8,99.2,0
E00177533,50.8,49.2,0
E00177534,0,100,0
E00177536,0,100,0
E00177541,7.8,92.2,0
E00177552,13.5,86.5,0
E00177554,0,100,0
E00177557,1.2,98.8,0
E00177564,1,99,0
E00177585,7.1,92.9,0
E00177596,1.5,98.5,0
E00177609,1.4,98.6,0
E00177611,2.3,97.7,0
E00177612,4.8,95.2,0
E00177621,0,100,0
E00177625,25.5,74.5,0
E00177627,1.9,98.1,0
E00177628,17,83,0
E00177629,64.2,35.8,0
E00177631,2.2,95.6,2.2
E00177635,3,96.5,0.5
E00177638,26.1,73.9,0
E00177642,3,97,0
E00177650,51.1,48.9,0
E00177654,22.5,76.9,0.6
E00177655,2.2,97.8,0
E00177657,13.8,86.2,0
E00177663,27.1,72.9,0
E00177668,15.4,83.1,1.5
E00177669,2.5,92.5,5
E00177673,34.9,65.1,0
E00177682,9.8,90.2,0
E00177685,22.4,76.3,1.3
E00177692,4.4,95.6,0
