geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00015203,4.4,15.3,59.9,20.4
E00015207,6.1,32.5,40.7,20.7
E00015208,18.5,27.4,13.1,41.1
E00015209,9.1,30.5,27.9,32.5
E00015210,16.5,22.3,36.4,24.8
E00015211,18,25,9.4,47.7
E00015212,12.4,22.1,31,34.5
E00015213,10.7,26.4,27.9,35
E00015214,13.2,18.8,51.4,16.7
E00015215,16.4,28.9,23.4,31.3
E00015216,15.9,23.4,7.5,53.3
E00015217,8.2,33.3,16.3,42.2
E00015218,22.1,28.3,11.5,38.1
E00015219,13.9,39.9,6.3,39.9
E00015220,17.4,18.3,27,37.4
E00015221,14.6,19.4,21.5,44.4
E00015222,7.5,26.9,17.9,47.8
E00015223,6.6,22.3,8.3,62.8
E00015224,9,12,61.7,17.3
E00015225,11.6,16.3,54.7,17.4
E00015226,4.1,11.4,65.9,18.7
E00015227,6.8,14.3,54,24.8
E00015228,7.5,21.7,6.6,64.2
E00015283,17.2,26.8,10,45.9
E00015285,6.7,17.8,28.9,46.7
E00015288,12.5,20.6,25,41.9
E00015291,18.6,19.4,10.1,51.9
E00015341,7.9,13.5,25.4,53.2
E00015343,5,21.4,55,18.6
E00015344,0,0.7,94.1,5.2
E00015345,22.3,23.7,18,36
E00015346,15.2,22,43.2,19.7
E00015347,11,19.6,41.7,27.6
E00015348,15,37,24.4,23.6
E00015349,24.1,27.7,23.2,25
E00015350,2.3,17.1,73.1,7.4
E00015351,12.9,24.3,32.9,30
E00015352,1.5,64.2,28.4,6
E00015354,9.7,20.8,47.2,22.2
E00015355,3.9,7,71.1,18
E00015356,0.6,1.2,89.2,9
E00015357,1.8,7,79.8,11.4
E00015358,0.7,8.7,81.2,9.4
E00015359,5.7,13.7,60.4,20.3
E00015360,1.6,7.9,75.6,15
E00015361,4.7,4,77.2,14.1
E00015362,2.3,13,66.1,18.6
E00015363,4.7,8.7,56.4,30.2
E00015364,6.9,11.7,56.6,24.8
E00015366,9.1,10.7,72.7,7.4
E00015367,11.6,19.4,49.6,19.4
E00015368,8.4,13.7,59.5,18.3
E00015369,6.6,4.6,77.6,11.2
E00015370,6.4,28.4,2.8,62.4
E00015371,0.8,4.7,84.4,10.2
E00015372,6.6,15.3,70.1,8
E00015373,5.4,44.6,37.7,12.3
E00015374,7.1,7.1,42,43.8
E00015375,9.3,2.5,69.5,18.6
E00015376,6.5,18.5,66.9,8.1
E00015378,8,10,71.3,10.7
E00015379,10.4,17.9,50.9,20.8
E00015380,9.1,7.3,67.3,16.4
E00015381,5.1,6.6,78.7,9.6
E00015382,3.1,13,10.8,73.1
E00015383,7.5,10.3,54.8,27.4
E00015384,6.9,11.2,20.7,61.2
E00015385,2.8,10.1,81.7,5.5
E00015386,10.9,18.1,37,34.1
E00015387,8.6,13.9,33.8,43.7
E00015388,4.5,9.1,77.3,9.1
E00015389,0.7,31,64.8,3.5
E00015390,12.1,22,25.5,40.4
E00015391,9.1,30.6,26.3,33.9
E00015392,5.1,15.2,50,29.7
E00015393,8.2,10.4,63.7,17.6
E00015394,11.9,27,24.3,36.8
E00015395,0.8,13.5,68.3,17.5
E00015397,8.8,16.4,21.2,53.5
E00015398,7.8,25.5,35.4,31.3
E00015400,9.5,36.7,33.7,20.1
E00015401,4.4,28.8,45,21.9
E00015402,0.8,9.8,71.2,18.2
E00015403,0,9.7,69.9,20.4
E00015404,15.8,8.3,56.4,19.5
E00015405,4.3,10.7,60,25
E00015406,7.4,13,39.8,39.8
E00015407,3.5,23.5,60,13
E00015408,3.8,46.2,39.9,10.1
E00015409,4.9,4.1,78.9,12.2
E00015410,8.1,24.8,9.9,57.1
E00015411,12.4,20.7,13.1,53.8
E00015412,19.3,28.6,21.7,30.4
E00015413,6.9,15.3,17.6,60.3
E00015414,10.9,13.7,19.7,55.7
E00015416,9.2,13.8,24.3,52.6
E00015417,2.8,16.9,41.5,38.7
E00015419,10.6,27.3,11.4,50.8
E00015421,9.1,19.8,42.1,28.9
E00015422,11.2,15.5,56.9,16.4
E00015423,9.3,19.9,20.5,50.3
E00015424,18.4,29.6,26.4,25.6
E00015425,8.9,21.2,22.9,46.9
E00015426,14.9,12.8,30.5,41.8
E00015427,3,15.9,45.5,35.6
E00015428,10.6,29.8,8.1,51.6
E00015429,10.1,24.7,31,34.2
E00015430,8.6,20,27.9,43.6
E00015431,8.5,30,30.8,30.8
E00015432,4.3,13.6,45.7,36.4
E00015433,7.6,16.3,29.7,46.5
E00015434,9.6,19.2,28.8,42.4
E00015484,7.5,19.3,29.8,43.5
E00015485,9,25.8,29.7,35.5
E00015486,2.9,9.7,82.5,4.9
E00015487,12.7,3.4,7.6,76.3
E00015488,22.2,33.5,17,27.3
E00015489,25.9,33.3,11.7,29
E00015491,11.6,29.1,21.1,38.2
E00015492,8.4,11.2,67.1,13.3
E00015493,24.3,29.8,32,13.8
E00015494,7.6,11.4,64.4,16.7
E00015495,5.7,18.9,17.2,58.2
E00015496,4,21,69,6
E00015497,2.8,15.6,70.9,10.6
E00015498,0,5.6,83.3,11.1
E00015499,1.3,18.8,68.5,11.4
E00015501,4.2,23.3,3.3,69.2
E00015502,1.3,10.7,74,14
E00015503,7.5,19.5,21.8,51.1
E00015504,12,21.1,36.8,30.1
E00015505,15.4,37.6,11.4,35.6
E00015506,6.1,27.2,17,49.7
E00015507,37.9,45.7,5.2,11.2
E00015508,11.5,20.2,23.6,44.7
E00015509,29.2,46.9,3.1,20.8
E00015510,20,33.1,9.4,37.5
E00015511,36.5,40.9,3.5,19.1
E00015512,16.1,30.5,34.7,18.6
E00015513,27.7,34,20.6,17.7
E00015514,25.4,30.2,28.6,15.9
E00015515,10.7,22.3,44.6,22.3
E00015516,3.9,21.1,56.3,18.8
E00015517,32.9,32.2,21.5,13.4
E00015518,15.8,29.6,44.7,9.9
E00015519,25.9,37,28.9,8.1
E00015520,8.6,31.8,20.7,38.9
E00015522,16.7,28.7,19.5,35.1
E00015523,14.5,30.6,26.3,28.5
E00015524,15.9,29.3,26.8,28
E00015525,14.4,22.8,33.3,29.4
E00015574,4.8,19,29.3,46.9
E00015575,8.7,16.1,14.8,60.4
E00015576,4.7,17.4,41.6,36.3
E00015577,13.6,22.1,24.3,40
E00015578,8.9,17,55.6,18.5
E00015579,14.6,24.3,21.5,39.6
E00015580,16.4,32.8,25.4,25.4
E00015581,4.5,9.9,54.1,31.5
E00015582,8.9,7.4,24.4,59.3
E00015583,5,5.9,66.4,22.7
E00015592,10.9,17.2,37.4,34.5
E00015593,3.3,8.7,60.7,27.3
E00015596,7.9,14.9,60.4,16.8
E00015597,1.9,7.1,71.8,19.2
E00015598,6.7,9.7,60.5,23.1
E00015602,22.2,27,11.9,38.9
E00015605,4,9.5,69.8,16.7
E00015606,11.3,6.7,61.3,20.7
E00015607,18.3,30.8,26.7,24.2
E00015609,21.8,27.7,18.5,31.9
E00015611,11,19.5,4,65.5
E00015612,19,21.4,25.4,34.1
E00015613,13.2,23.5,7.4,55.9
E00015614,20.7,24.4,17.8,37
E00015615,10.2,17,36.1,36.7
E00015616,5.5,26.8,33.3,34.4
E00015617,11.6,15.2,38.4,34.8
E00015618,8.8,25.6,27.5,38.1
E00015619,6.3,18,33.6,42.2
E00015621,17.4,11.3,5.2,66.1
E00015631,7.4,13.3,45.9,33.3
E00015633,12.4,26.1,3.9,57.5
E00015639,2.4,3.2,85.7,8.7
E00015640,31.1,17.5,2.9,48.5
E00015641,38.2,26.5,8.1,27.2
E00015642,4.9,11.6,55.6,28
E00015643,3.3,17.9,59.3,19.5
E00015644,16.8,26.4,7.2,49.6
E00015645,10.7,16,4.6,68.7
E00015646,7.3,16.5,65.1,11
E00015647,11.7,9.2,5.8,73.3
E00015648,15.3,22.9,28.5,33.3
E00015649,4.7,18,58.6,18.8
E00015650,24.8,21.2,20.4,33.6
E00015651,9.5,15.9,53.2,21.4
E00015652,7.9,17.3,13.1,61.8
E00015653,9.4,17.3,0.7,72.7
E00015654,8.6,10.3,62.1,19
E00015655,8.4,9.5,51.4,30.7
E00015656,1.8,3.7,34.9,59.6
E00015657,8.7,14.1,30.2,47
E00015658,2.8,13.2,47.2,36.8
E00015659,9,12.6,55.9,22.5
E00015754,7.5,6.8,67.3,18.4
E00015755,17.4,16.5,51.3,14.8
E00015756,15.1,21.9,26,37
E00015757,3.4,9.2,69.7,17.6
E00015758,2.1,5.7,77.9,14.3
E00015759,3,6.7,70.1,20.1
E00015760,7.1,12.9,67.1,12.9
E00015761,1.7,6,83.8,8.5
E00015763,12.9,11.4,64.4,11.4
E00015764,17,9.8,45.5,27.7
E00015765,3.9,11.8,3.1,81.1
E00015766,32.6,23.2,21.1,23.2
E00015767,2.7,7.1,72.6,17.7
E00015768,10.5,11.4,37.7,40.4
E00015769,21.6,22.4,11.2,44.8
E00015770,9.7,8.3,69.4,12.5
E00015771,7.4,6.6,68,18
E00015772,14.8,26.9,5.6,52.8
E00015773,6.3,10,33.2,50.5
E00015774,3.6,15,59.3,22.1
E00015775,25.5,35.5,14.2,24.8
E00015776,19.3,21.4,20.7,38.6
E00015777,7.8,6.8,66,19.4
E00015778,5.1,7.6,66.9,20.3
E00015779,4.4,7.3,67.2,21.2
E00015781,1.8,30.9,52.1,15.2
E00015782,6.3,21.9,42.2,29.7
E00015783,7.1,9.7,61.1,22.1
E00015784,5.7,19.7,40.4,34.2
E00015785,5.7,7.4,66.4,20.5
E00015786,25,28.3,10.8,35.8
E00015787,7.3,18.4,40.8,33.5
E00015788,5.4,13.6,57.1,23.9
E00015789,13.8,18.4,8.7,59.2
E00015790,8.3,14.4,42.4,34.8
E00015791,4.4,12.4,62.8,20.4
E00015792,13.3,18.8,27.6,40.3
E00015794,6,9.7,60.4,23.9
E00015795,1.5,10.6,68.2,19.7
E00015796,14.1,20.1,8.7,57
E00015798,4.7,7.3,73.3,14.7
E00015799,10.4,20.8,48.1,20.8
E00016021,12,11.2,22.4,54.4
E00016043,9.7,8.1,62.9,19.4
E00016044,5,2.5,84,8.4
E00016045,3.1,7.4,45.1,44.4
E00016046,4,10.3,67.4,18.3
E00016047,9.2,19.2,36.9,34.6
E00016048,4.1,18.2,15.7,62
E00016049,16,23.5,31.1,29.4
E00016050,6.1,10.9,32.1,50.9
E00016051,13.7,28.8,17.1,40.4
E00016066,4.6,69.2,16.2,10
E00016067,6.4,27,55.3,11.3
E00016068,2.9,22.2,49.7,25.1
E00016069,13.3,22.9,40.4,23.5
E00016070,5.3,15.9,70.5,8.3
E00016071,11.7,14.4,55.9,18
E00016072,9,14.2,48.5,28.4
E00016073,9.3,12.7,39.8,38.1
E00016074,5,8.8,73.1,13.1
E00016075,7.3,18.2,54.7,19.7
E00016076,0.6,5.1,92,2.3
E00016077,8.4,19.6,29,43
E00016078,7.2,11.2,62.4,19.2
E00016079,15.5,16.8,20.5,47.2
E00016080,16.8,7.2,60,16
E00016083,3.8,12.8,71.2,12.2
E00016084,1.7,16.1,48.9,33.3
E00016086,19.4,33.1,25,22.6
E00016087,6.3,20,41.3,32.5
E00016088,7.3,10,59.1,23.6
E00016089,6.8,12,66.2,15
E00016090,6.8,16.3,12.2,64.6
E00016091,15.4,35.8,26.8,22
E00016092,10.1,18.5,52.9,18.5
E00016093,15.4,39,6.5,39
E00016094,9.7,15.2,57.9,17.2
E00016096,5.3,26.8,40.2,27.8
E00016097,11.5,27,6.9,54.6
E00016098,3.8,15.3,61.1,19.8
E00016100,25.2,24.5,12.6,37.7
E00016101,0,9.7,62.9,27.4
E00016102,1.8,37.3,41.5,19.4
E00016103,5.1,25,37.5,32.4
E00016104,8.1,27.4,34.8,29.6
E00016105,3.8,22.7,41.7,31.8
E00016106,16.5,23.5,37.4,22.6
E00016107,4.4,19.5,66,10.1
E00016108,10.9,21.8,55.4,11.9
E00016109,10.8,18.2,18.2,52.7
E00016110,3.6,15.9,65.2,15.2
E00016111,5.6,12,61.6,20.8
E00019687,25.8,17.5,18.3,38.3
E00019694,7.8,21,19,52.2
E00019695,23.7,35.6,0.5,40.2
E00019703,6.6,12,39.5,41.9
E00019711,7.4,22.1,50.8,19.7
E00019718,4.2,13.2,67.4,15.3
E00019723,3.3,12.3,73.8,10.7
E00019724,11,16,37,36
E00019725,2.6,21.6,58.1,17.6
E00019726,0.8,12.6,74,12.6
E00019727,5,29,52,14
E00019728,3.1,5.4,75.2,16.3
E00019729,5,4.3,88.5,2.2
E00019731,5.4,8.1,73.8,12.8
E00019732,3.7,15.7,63.4,17.2
E00019733,0.8,0.8,92.6,5.7
E00019734,2,28,59,11
E00019735,4.2,5.7,85.4,4.7
E00019736,1.8,60.9,19.5,17.8
E00019737,4,14.5,59.7,21.8
E00019739,11.9,11.3,64.9,11.9
E00019741,3.4,5.7,48.9,42
E00019742,2.6,17.4,66.1,13.9
E00019743,8.6,16,41.1,34.3
E00019744,16.5,24.7,12,46.8
E00019745,2,16.8,56.9,24.3
E00019746,0,10,90,0
E00019747,2.8,6.3,77.5,13.4
E00019748,8.3,22.9,37.6,31.2
E00019749,4.7,14,62,19.4
E00019750,4.8,22.9,57.6,14.7
E00019751,14.6,9.7,66,9.7
E00019753,9.6,15.4,50,25
E00019755,4.6,21.1,60.6,13.8
E00019756,4.9,8.8,42.9,43.4
E00019757,7.2,13.1,60.8,19
E00019758,2.1,36.4,41,20.5
E00019759,4,6,70.7,19.3
E00019760,5.4,2.9,81.9,9.8
E00019761,7.6,6.3,77.8,8.3
E00019762,8.5,17.6,27.5,46.4
E00019763,2.3,32.8,53.7,11.3
E00019764,2.6,25.6,49.7,22.1
E00019765,10.4,16.7,50,22.9
E00019995,19.7,28.2,18.3,33.8
E00019997,19.3,15.6,17.8,47.4
E00020133,4,5.6,83.2,7.2
E00020134,3.8,11.9,72.5,11.9
E00020383,9.5,26.3,31.6,32.6
E00020387,32.2,59.1,0,8.7
E00020396,33.6,50.4,1.7,14.3
E00020401,8.8,16.8,62.8,11.7
E00020405,6.3,14.3,59.8,19.6
E00020409,6.8,27.1,52.5,13.6
E00020410,4.3,15.6,48.9,31.2
E00020411,0,18.4,64,17.5
E00020412,8,21.2,49.6,21.2
E00020413,20.7,31.5,36,11.7
E00020505,18.7,29.8,37.4,14
E00020507,17.9,36.5,29.5,16
E00020510,28.4,38.8,4.3,28.4
E00020513,35,43.8,3.6,17.5
E00020514,25.2,37.8,9.8,27.3
E00020515,29.3,39.1,8.3,23.3
E00020516,35.1,28.4,3,33.6
E00020517,24.5,36.8,17.2,21.5
E00020518,38.9,43,2.7,15.4
E00171519,6.6,30.1,22.3,41
E00171524,17.4,31.9,29.9,20.8
E00171525,2.5,27.4,22.3,47.8
E00171531,3.5,13.9,77.4,5.2
E00171532,5.5,18.3,55,21.1
E00171551,13.3,50,2.8,33.9
E00177482,2.5,13,72.8,11.7
E00177485,13,19.5,19.5,47.9
E00177486,2.4,10.4,75.2,12
E00177509,0,54.2,35.4,10.4
E00177514,4.1,38.5,8.2,49.2
E00177525,0.8,0,91.9,7.3
E00177530,2.4,11,66.9,19.7
E00177533,29.5,6.6,60.7,3.3
E00177534,0,30.7,50,19.3
E00177536,3.2,27.9,18.4,50.5
E00177541,8.7,22.8,47.2,21.3
E00177552,5.8,15.7,31.4,47.1
E00177554,7.2,56.6,8.4,27.7
E00177557,0,2.3,94.3,3.4
E00177564,5.9,20.6,62.7,10.8
E00177585,0.7,36.6,54.9,7.7
E00177596,4.5,35.9,43.9,15.7
E00177609,8.1,47.3,6.8,37.8
E00177611,3.4,43.2,15.9,37.5
E00177612,20.6,17.5,6.3,55.6
E00177621,1.9,1.9,22.8,73.3
E00177625,6.9,12.9,55.4,24.8
E00177627,9.4,43.4,1.9,45.3
E00177628,3.1,24.7,47.5,24.7
E00177629,10.7,11.9,72.3,5
E00177631,3.2,15.1,5.4,76.3
E00177635,7,23.5,31.5,38
E00177638,5.6,13.7,27.3,53.4
E00177642,1.8,80.2,5.4,12.6
E00177650,2.2,0.7,96.4,0.7
E00177654,6.3,15.6,47.5,30.6
E00177655,4.4,14.4,7.8,73.3
E00177657,9.2,14.2,50.8,25.8
E00177663,5.2,14.4,66,14.4
E00177668,15.4,15.4,15.4,53.8
E00177669,2.5,35,45,17.5
E00177673,8.6,11.1,50.6,29.6
E00177682,1.2,14.5,69.9,14.5
E00177685,18.4,28.9,7.9,44.7
E00177692,4.4,21.1,54.4,20
