geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00016111,9.8,36.9,38.5,14.8
E00019687,22.5,18.3,31.7,27.5
E00019694,28,26.6,25.1,20.3
E00019695,16.5,35.6,24.2,23.7
E00019703,41.3,37.1,17.4,4.2
E00019711,53.3,18.9,14.8,13.1
E00019718,79.2,4.9,4.9,11.1
E00019723,16.1,42.7,15.3,25.8
E00019724,41.2,35.3,17.6,5.9
E00019725,46.2,36.4,13.8,3.6
E00019726,62.4,24,11.2,2.4
E00019727,41.7,24.6,26.1,7.5
E00019728,30.2,7.1,54.8,7.9
E00019729,13,83.3,2.9,0.7
E00019731,39,34.9,19.2,6.8
E00019732,17,34.8,30.4,17.8
E00019733,50.8,1.6,43.4,4.1
E00019734,18.5,36.5,36,9
E00019735,30.9,64.4,3.7,1
E00019736,34.3,39.6,18.9,7.1
E00019737,28.8,61.6,4.8,4.8
E00019739,18.1,30.2,29.5,22.1
E00019741,63.8,23.6,6.3,6.3
E00019742,55.2,38.8,6,0
E00019743,37.1,25.7,12.6,24.6
E00019744,32.1,40.3,17.6,10.1
E00019745,40.8,42.3,15.9,1
E00019746,44,26.4,29.7,0
E00019747,38.3,46.8,9.9,5
E00019748,31.3,33.8,21.3,13.8
E00019749,20.8,41.5,33.8,3.8
E00019750,28.1,52.3,16.6,3
E00019751,37.9,42.1,14.5,5.5
E00019753,27,50,7,16
E00019755,29.7,49.5,9,11.7
E00019756,48.2,45.6,4.4,1.8
E00019757,29.4,37.9,29.4,3.3
E00019758,42.6,47.7,8.2,1.5
E00019759,7.9,2.6,84.8,4.6
E00019760,22.5,68.6,6.9,2
E00019761,16.7,39.6,31.9,11.8
E00019762,44.4,26.8,13.1,15.7
E00019763,24.9,42.9,24.3,7.9
E00019764,26.4,26.4,35,12.2
E00019765,30.8,57.5,10.3,1.4
E00019995,31,31,21.1,16.9
E00019997,17.4,31.1,25,26.5
E00020133,8.8,44,45.6,1.6
E00020134,18.1,25.3,54.9,1.7
E00020383,25.3,45.3,27.4,2.1
E00020387,31.3,55.7,13,0
E00020396,19.3,49.6,15.1,16
E00020401,15.3,50.4,24.8,9.5
E00020405,17.4,49.5,22.9,10.1
E00020409,10.4,41.7,31.3,16.5
E00020410,11.5,31.7,40.3,16.5
E00020411,49.2,30.5,16.9,3.4
E00020412,13.3,31.9,36.3,18.6
E00020413,0.9,27.5,33.9,37.6
E00020505,1.2,19.5,66.9,12.4
E00020507,22.2,20.3,34.8,22.8
E00020510,13.3,19.2,21.7,45.8
E00020513,5.9,14,32.4,47.8
E00020514,15.3,30.6,9,45.1
E00020515,16.7,15.9,12.9,54.5
E00020516,15.7,25.4,26.9,32.1
E00020517,19.6,31.3,7.4,41.7
E00020518,3.4,3.4,32.9,60.4
E00171519,40.8,42,14.2,3
E00171524,15.3,25,34,25.7
E00171525,59.5,27.2,12,1.3
E00171531,24.1,23.3,26.7,25.9
E00171532,21.5,22.4,38.3,17.8
E00171551,42,39.8,6.1,12.2
E00177482,14.9,56.5,23,5.6
E00177485,28.2,42.3,20.7,8.9
E00177486,27.4,38.7,29.4,4.4
E00177509,21.3,44.7,27.7,6.4
E00177514,49.2,42.5,7.5,0.8
E00177525,35.8,61.8,2.4,0
E00177530,9.7,51.6,28.2,10.5
E00177533,33.3,6.7,15,45
E00177534,28.8,61,8.5,1.7
E00177536,34.4,55,9.5,1.1
E00177541,38.8,45,10.9,5.4
E00177552,21,42.7,14.5,21.8
E00177554,25.9,53.1,17.3,3.7
E00177557,66.3,25.6,7,1.2
E00177564,22.2,47.5,17.2,13.1
E00177585,26.2,36.2,28.4,9.2
E00177596,37.9,55.6,5.1,1.5
E00177609,35.1,54.7,6.8,3.4
E00177611,40.2,44.8,13.8,1.1
E00177612,36.9,47.7,4.6,10.8
E00177621,79.1,12.6,2.9,5.3
E00177625,18.8,48.5,21.8,10.9
E00177627,55.1,38.3,5.6,0.9
E00177628,28.6,41.1,23.2,7.1
E00177629,15.7,8.8,30.2,45.3
E00177631,75.8,18.7,4.4,1.1
E00177635,34.5,46.5,13.5,5.5
E00177638,26.7,41,11.8,20.5
E00177642,41.6,45.2,9.6,3.6
E00177650,29.9,10.2,38,21.9
E00177654,37.5,28.8,23.1,10.6
E00177655,22.2,54.4,21.1,2.2
E00177657,20.8,34.2,35.8,9.2
E00177663,22.9,40.6,21.9,14.6
E00177668,29.2,38.5,18.5,13.8
E00177669,15,42.5,27.5,15
E00177673,40.5,39.3,11.9,8.3
E00177682,41,43.4,10.8,4.8
E00177685,13,35.1,41.6,10.4
E00177692,57.8,28.9,6.7,6.7
