geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00015767,88.7,8.2,3.1
E00015768,86.1,11.6,2.3
E00015769,91,6.9,2
E00015770,88.4,8.5,3
E00015771,81.9,13,5.2
E00015772,88.4,9.5,2.1
E00015773,90,8.9,1.2
E00015774,82.4,11.8,5.8
E00015775,90.1,8.1,1.8
E00015776,89.2,8.8,2
E00015777,83.6,12.2,4.2
E00015778,80.4,13.6,5.9
E00015779,83.7,11.4,5
E00015781,82.1,13.3,4.5
E00015782,87.2,10.1,2.7
E00015783,85.4,11.3,3.3
E00015784,90.8,6.2,3
E00015785,82.5,9.6,7.9
E00015786,93.2,5.3,1.5
E00015787,86.6,9.7,3.7
E00015788,82.3,13.9,3.8
E00015789,92.9,5.8,1.4
E00015790,85.4,9.2,5.4
E00015791,84.3,9.6,6.1
E00015792,90.7,6.8,2.5
E00015794,81.6,11,7.5
E00015795,75.8,16,8.2
E00015796,93.5,5.8,0.6
E00015798,81.8,12.9,5.4
E00015799,83.8,12.5,3.7
E00016021,86.1,9.8,4.1
E00016043,86.7,10.4,3
E00016044,84.9,11.9,3.2
E00016045,90.4,9,0.7
E00016046,85.4,9.1,5.6
E00016047,84,11.5,4.5
E00016048,91.9,5,3.1
E00016049,85.3,9.5,5.2
E00016050,87.1,11.1,1.8
E00016051,89.8,7.6,2.6
E00016066,93.4,3.5,3.1
E00016067,81.2,11.9,7
E00016068,82.4,13.1,4.4
E00016069,83.6,11.6,4.8
E00016070,84,9.7,6.2
E00016071,81.4,13,5.6
E00016072,75.2,15.6,9.2
E00016073,83.2,12.2,4.6
E00016074,80.8,11.5,7.7
E00016075,85,9.9,5.1
E00016076,77.8,15.3,6.9
E00016077,87.7,10.2,2.1
E00016078,69.3,20.3,10.3
E00016079,87.8,8.1,4.1
E00016080,81,14.9,4.2
E00016083,79.4,14.2,6.4
E00016084,89.6,7.4,3
E00016086,87.3,8.7,4
E00016087,90.3,9.2,0.5
E00016088,84.9,9.4,5.7
E00016089,77.5,16.6,5.9
E00016090,93.5,5.5,0.9
E00016091,90.1,7.6,2.3
E00016092,81.9,10,8
E00016093,95.2,4.8,0
E00016094,84,12.2,3.8
E00016096,86.4,10.1,3.5
E00016097,93.8,4.5,1.8
E00016098,81.1,14.2,4.7
E00016100,90.1,7,2.9
E00016101,81.5,15.4,3.1
E00016102,90.2,8.2,1.6
E00016103,84.5,12.4,3.1
E00016104,89.6,8.2,2.2
E00016105,82.5,12.6,4.9
E00016106,84.8,11.8,3.4
E00016107,79.9,14.2,5.8
E00016108,85.8,9.3,4.9
E00016109,92.1,4.5,3.3
E00016110,82.7,11.8,5.5
E00016111,81.3,13.9,4.7
E00019687,80.1,16,4
E00019694,90.1,8.3,1.5
E00019695,90.8,8.6,0.6
E00019703,87.5,9.4,3.1
E00019711,82.7,12.5,4.8
E00019718,74.6,16.8,8.6
E00019723,80.6,13.4,6
E00019724,83.6,14,2.4
E00019725,86.2,9.9,4
E00019726,78.5,17.5,4
E00019727,85.3,9,5.8
E00019728,84.1,10.5,5.4
E00019729,81.8,13.3,4.9
E00019731,78.9,14.5,6.6
E00019732,85.1,12.4,2.5
E00019733,72.5,18.3,9.2
E00019734,84.6,9.4,5.9
E00019735,82.1,13.1,4.7
E00019736,90.3,7.3,2.4
E00019737,78.3,13.6,8.1
E00019739,79.8,15.1,5.1
E00019741,85,11.3,3.8
E00019742,81.8,9.1,9.1
E00019743,79.5,14,6.5
E00019744,88.5,9.9,1.6
E00019745,85.4,10.6,4
E00019746,82.4,11.2,6.4
E00019747,83.2,11.8,5.1
E00019748,90.9,6.2,2.9
E00019749,86.8,9.7,3.5
E00019750,84.8,10.7,4.5
E00019751,81.5,12.9,5.6
E00019753,85.6,10.2,4.2
E00019755,80.2,11.2,8.6
E00019756,86.4,8.2,5.4
E00019757,86.2,9.2,4.6
E00019758,87.9,9.1,3
E00019759,87,10,3
E00019760,85.7,10.3,4
E00019761,84.1,10.5,5.4
E00019762,87.1,10.6,2.3
E00019763,84.7,10.1,5.3
E00019764,86.5,11.3,2.2
E00019765,87.5,8,4.5
E00019995,91.6,7.8,0.6
E00019997,89.1,8,3
E00020133,86.7,10.7,2.6
E00020134,82.9,9.8,7.3
E00020383,85.3,6.9,7.8
E00020387,86.9,10.1,3
E00020396,87.5,8.7,3.8
E00020401,82.2,12.8,5
E00020405,82.6,12.9,4.5
E00020409,84.2,10.9,4.8
E00020410,88.4,8,3.6
E00020411,85.5,9.5,5
E00020412,91.5,4.3,4.3
E00020413,85.2,9.5,5.4
E00020505,80.7,8.9,10.4
E00020507,88.2,9.1,2.7
E00020510,92.3,7.1,0.6
E00020513,92.3,6.1,1.5
E00020514,93,5.8,1.3
E00020515,93.9,5,1.1
E00020516,93,4.5,2.4
E00020517,91.6,5.8,2.7
E00020518,89.8,7.6,2.6
E00171519,92.5,5.9,1.6
E00171524,90.8,6.7,2.5
E00171525,88.4,7.2,4.3
E00171531,83.3,12.3,4.4
E00171532,86.4,9.9,3.7
E00171551,95.5,3.7,0.9
E00177482,80,14.6,5.4
E00177485,89.8,7.6,2.6
E00177486,83.5,11.2,5.3
E00177509,91.5,7.7,0.7
E00177514,95.6,2.9,1.5
E00177525,81.3,12.4,6.4
E00177530,84.9,10.2,5
E00177533,87.3,8.8,3.9
E00177534,88.5,7.6,3.8
E00177536,92.9,5.1,2
E00177541,83.2,9.8,7
E00177552,89,8.2,2.8
E00177554,96.5,3.5,0
E00177557,57,25.4,17.5
E00177564,86,8.5,5.5
E00177585,89.8,7,3.2
E00177596,90.6,6.7,2.6
E00177609,94.1,5.9,0
E00177611,95.8,4.2,0
E00177612,96.4,3.6,0
E00177621,96.4,2.2,1.4
E00177625,90.4,7.6,2
E00177627,94.4,4.5,1.1
E00177628,86,9.8,4.2
E00177629,79.4,13.1,7.6
E00177631,97.6,2.4,0
E00177635,87.6,9.3,3.1
E00177638,92,8,0
E00177642,96,3,1
E00177650,85.7,8.6,5.7
E00177654,80.4,14.1,5.5
E00177655,87.6,10.3,2.2
E00177657,87.3,10,2.7
E00177663,79.1,15.4,5.6
E00177668,92.3,3.1,4.6
E00177669,93,7,0
E00177673,85.8,10,4.2
E00177682,78.2,14.9,6.9
E00177685,92.7,5,2.2
E00177692,82.1,15.4,2.5
