geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00015790,68.2,6.5,25.3
E00015791,58,7.6,34.4
E00015792,71.8,3.3,24.9
E00015794,55.7,8.5,35.8
E00015795,54.2,8.8,37
E00015796,82.7,2.8,14.5
E00015798,57.5,6.8,35.7
E00015799,66.5,6.5,27
E00016021,76.2,5.4,18.4
E00016043,64.3,5.4,30.4
E00016044,43.2,7,49.7
E00016045,64.6,9.9,25.5
E00016046,58.4,10.1,31.4
E00016047,70.4,3.2,26.4
E00016048,81.3,4.6,14.2
E00016049,72.7,3.8,23.5
E00016050,70.6,8.6,20.9
E00016051,81.5,4.9,13.6
E00016066,79.4,8.2,12.4
E00016067,69.1,2,28.9
E00016068,64.3,5.1,30.6
E00016069,68.4,4.3,27.4
E00016070,58,14.6,27.4
E00016071,66.1,6.6,27.2
E00016072,59.1,8.2,32.6
E00016073,62.6,7,30.4
E00016074,54.6,8,37.4
E00016075,64.9,8,27.2
E00016076,48.4,9,42.7
E00016077,77.8,2.3,19.9
E00016078,53.1,7.1,39.8
E00016079,76,3.8,20.1
E00016080,64.7,5.8,29.5
E00016083,56.1,8.9,35
E00016084,60.6,19.3,20.1
E00016086,68.8,7.2,24.1
E00016087,77.7,5.1,17.1
E00016088,60.1,5.2,34.7
E00016089,56.7,9.2,34
E00016090,86.1,2,11.9
E00016091,65.5,4,30.4
E00016092,64.3,9,26.6
E00016093,84.9,6.3,8.8
E00016094,62.4,5.1,32.5
E00016096,70.3,5.6,24.1
E00016097,83.6,2.8,13.6
E00016098,54.6,7.6,37.8
E00016100,66.5,3.5,30
E00016101,63,5.7,31.3
E00016102,69.5,7.4,23
E00016103,71.7,4,24.3
E00016104,72.4,4.2,23.3
E00016105,62.7,5,32.3
E00016106,66.4,2.8,30.8
E00016107,63.7,6.5,29.8
E00016108,60.5,9.2,30.3
E00016109,74.7,5.5,19.7
E00016110,55,10.9,34.1
E00016111,60.6,8.7,30.7
E00019687,59.1,2.7,38.1
E00019694,74.8,5.2,20
E00019695,71.1,4.3,24.6
E00019703,67.7,4.3,28
E00019711,62.4,5.2,32.4
E00019718,54.9,3.1,42
E00019723,60,5.2,34.8
E00019724,61.7,5.5,32.8
E00019725,64.1,6.5,29.5
E00019726,61.1,5.8,33.2
E00019727,67.2,4,28.8
E00019728,53.5,9.9,36.5
E00019729,50,8,42
E00019731,55.1,5.1,39.9
E00019732,59,7.3,33.7
E00019733,39.7,8.9,51.4
E00019734,64.6,5,30.4
E00019735,56.1,7,36.9
E00019736,84.3,1.5,14.2
E00019737,56.9,12,31.1
E00019739,56.4,7.2,36.5
E00019741,69.3,5.2,25.4
E00019742,69.2,7.6,23.3
E00019743,52.2,5.5,42.4
E00019744,71.7,6,22.3
E00019745,65.9,5.3,28.8
E00019746,53.6,7.8,38.6
E00019747,59.5,15.7,24.8
E00019748,69.9,7.5,22.5
E00019749,63.4,9.3,27.2
E00019750,61.4,10,28.5
E00019751,59.8,3.9,36.2
E00019753,67.2,6.2,26.7
E00019755,52.2,3.9,44
E00019756,69.8,5.5,24.6
E00019757,60.8,8.8,30.4
E00019758,75.4,5.8,18.8
E00019759,59.2,6.8,34.1
E00019760,57,9.6,33.4
E00019761,50.8,8.6,40.5
E00019762,66.4,6.9,26.7
E00019763,64.3,5.1,30.7
E00019764,63.2,8.8,28
E00019765,64.6,4.9,30.5
E00019995,76.9,6.4,16.7
E00019997,71.4,4.8,23.8
E00020133,62.7,6.3,31
E00020134,54.8,8.2,37
E00020383,74.4,6.3,19.3
E00020387,83.6,1.7,14.7
E00020396,74,1.8,24.2
E00020401,60.6,5.9,33.4
E00020405,59.8,6.6,33.6
E00020409,61.6,4.7,33.6
E00020410,71.9,2.8,25.3
E00020411,69.6,5.8,24.6
E00020412,66.7,5.6,27.7
E00020413,63.9,1.7,34.4
E00020505,61.2,2.6,36.2
E00020507,66.2,3.6,30.1
E00020510,75.1,2.9,22
E00020513,71.4,2.7,25.9
E00020514,76.8,3.5,19.6
E00020515,73.2,2.2,24.5
E00020516,68.8,2,29.3
E00020517,70.6,1.5,27.9
E00020518,63.3,2.1,34.5
E00171519,79,3.3,17.7
E00171524,78.1,6.2,15.7
E00171525,83.9,3.1,13
E00171531,52,9,39
E00171532,56.6,13.9,29.5
E00171551,91.8,0.6,7.6
E00177482,54.7,11.7,33.6
E00177485,75.8,4,20.2
E00177486,59.2,10.6,30.2
E00177509,78.5,2.8,18.7
E00177514,69.1,4.3,26.6
E00177525,62.6,9.9,27.5
E00177530,73.2,3.4,23.4
E00177533,51.2,2.4,46.4
E00177534,73.3,5.5,21.2
E00177536,87.5,3.1,9.4
E00177541,65.9,7.1,27
E00177552,77.6,4.6,17.8
E00177554,90.1,2,7.9
E00177557,28.4,7.3,64.2
E00177564,68.1,6.5,25.5
E00177585,63.4,7.7,28.9
E00177596,79.8,5,15.2
E00177609,90.6,1.5,7.9
E00177611,86,3,11
E00177612,82.4,2.8,14.8
E00177621,68.5,3.8,27.6
E00177625,73.5,4.4,22.1
E00177627,86.9,4.6,8.6
E00177628,69.8,5.3,24.9
E00177629,53.4,7.5,39.1
E00177631,89.4,3.3,7.3
E00177635,69.7,7.5,22.8
E00177638,65,8.8,26.3
E00177642,92.6,3.2,4.3
E00177650,42.2,12.3,45.5
E00177654,65.1,7.6,27.2
E00177655,78.4,7.4,14.2
E00177657,69.9,6.6,23.4
E00177663,49,12.7,38.2
E00177668,78.6,5.6,15.9
E00177669,70.4,7.4,22.2
E00177673,65.5,8.9,25.6
E00177682,48,7.9,44.1
E00177685,80.1,4.2,15.7
E00177692,55,7.9,37.2
