geography_code,heating_type_3a-001,heating_type_3a-002
E00015617,1.8,98.2
E00015618,1.9,98.1
E00015619,1.6,98.4
E00015621,5.2,94.8
E00015631,0,100
E00015633,1.9,98.1
E00015639,4.8,95.2
E00015640,3.9,96.1
E00015641,4.5,95.5
E00015642,2.7,97.3
E00015643,0.8,99.2
E00015644,0,100
E00015645,0.8,99.2
E00015646,1.8,98.2
E00015647,12.5,87.5
E00015648,2.1,97.9
E00015649,4,96
E00015650,1.5,98.5
E00015651,3.1,96.9
E00015652,2.1,97.9
E00015653,4.3,95.7
E00015654,1.7,98.3
E00015655,5.6,94.4
E00015656,3.6,96.4
E00015657,1.4,98.6
E00015658,2.9,97.1
E00015659,4.5,95.5
E00015754,3.4,96.6
E00015755,0.8,99.2
E00015756,2.8,97.2
E00015757,5.9,94.1
E00015758,2.1,97.9
E00015759,4.4,95.6
E00015760,0,100
E00015761,0,100
E00015763,5.3,94.7
E00015764,0.9,99.1
E00015765,20,80
E00015766,2,98
E00015767,4.4,95.6
E00015768,0.9,99.1
E00015769,2.3,97.7
E00015770,2.8,97.2
E00015771,4,96
E00015772,2.9,97.1
E00015773,4.2,95.8
E00015774,2.9,97.1
E00015775,2.8,97.2
E00015776,3.6,96.4
E00015777,1,99
E00015778,5,95
E00015779,2.2,97.8
E00015781,2.5,97.5
E00015782,3.9,96.1
E00015783,8,92
E00015784,3.6,96.4
E00015785,5.7,94.3
E00015786,4.9,95.1
E00015787,5.6,94.4
E00015788,4.9,95.1
E00015789,8.2,91.8
E00015790,2.2,97.8
E00015791,1.5,98.5
E00015792,5,95
E00015794,2.2,97.8
E00015795,3.9,96.1
E00015796,6.6,93.4
E00015798,4.7,95.3
E00015799,2.8,97.2
E00016021,4.7,95.3
E00016043,1.6,98.4
E00016044,5.8,94.2
E00016045,4.4,95.6
E00016046,2.3,97.7
E00016047,3.1,96.9
E00016048,3.3,96.7
E00016049,0,100
E00016050,1.2,98.8
E00016051,1.4,98.6
E00016066,2.3,97.7
E00016067,1.4,98.6
E00016068,3.4,96.6
E00016069,0.6,99.4
E00016070,5.3,94.7
E00016071,3.5,96.5
E00016072,1.5,98.5
E00016073,3.4,96.6
E00016074,2.5,97.5
E00016075,0.7,99.3
E00016076,1.1,98.9
E00016077,0,100
E00016078,1.6,98.4
E00016079,0.6,99.4
E00016080,4.7,95.3
E00016083,3.9,96.1
E00016084,13.8,86.2
E00016086,1.6,98.4
E00016087,2.5,97.5
E00016088,1.8,98.2
E00016089,3,97
E00016090,1.4,98.6
E00016091,3.3,96.7
E00016092,2.5,97.5
E00016093,0,100
E00016094,1.4,98.6
E00016096,4.3,95.7
E00016097,1.2,98.8
E00016098,2.3,97.7
E00016100,1.3,98.7
E00016101,4.2,95.8
E00016102,4.1,95.9
E00016103,2.1,97.9
E00016104,1.5,98.5
E00016105,6,94
E00016106,0.9,99.1
E00016107,5,95
E00016108,0,100
E00016109,2.5,97.5
E00016110,4.4,95.6
E00016111,1.6,98.4
E00019687,0.8,99.2
E00019694,3.4,96.6
E00019695,0.5,99.5
E00019703,4.2,95.8
E00019711,4.8,95.2
E00019718,2.1,97.9
E00019723,1.7,98.3
E00019724,3,97
E00019725,4.9,95.1
E00019726,1.6,98.4
E00019727,4,96
E00019728,3.1,96.9
E00019729,1.4,98.6
E00019731,2.7,97.3
E00019732,3.7,96.3
E00019733,4.1,95.9
E00019734,7,93
E00019735,3.6,96.4
E00019736,0,100
E00019737,4.8,95.2
E00019739,3.4,96.6
E00019741,4,96
E00019742,5.1,94.9
E00019743,4.6,95.4
E00019744,3.8,96.2
E00019745,4,96
E00019746,1.1,98.9
E00019747,4.3,95.7
E00019748,0.6,99.4
E00019749,4.7,95.3
E00019750,2.6,97.4
E00019751,4.2,95.8
E00019753,5,95
E00019755,0.9,99.1
E00019756,4.8,95.2
E00019757,5.2,94.8
E00019758,1.5,98.5
E00019759,2.6,97.4
E00019760,6.4,93.6
E00019761,3.5,96.5
E00019762,0.7,99.3
E00019763,5.6,94.4
E00019764,4.1,95.9
E00019765,4.2,95.8
E00019995,7.1,92.9
E00019997,1.5,98.5
E00020133,1.6,98.4
E00020134,5,95
E00020383,0,100
E00020387,0.9,99.1
E00020396,2.5,97.5
E00020401,3.7,96.3
E00020405,6.4,93.6
E00020409,1.7,98.3
E00020410,1.4,98.6
E00020411,3.4,96.6
E00020412,0,100
E00020413,2.6,97.4
E00020505,1.8,98.2
E00020507,0,100
E00020510,0.8,99.2
E00020513,0,100
E00020514,1.4,98.6
E00020515,1.5,98.5
E00020516,0.7,99.3
E00020517,1.2,98.8
E00020518,0,100
E00171519,2.4,97.6
E00171524,0.7,99.3
E00171525,7.7,92.3
E00171531,1.7,98.3
E00171532,4.5,95.5
E00171551,4.4,95.6
E00177482,2.5,97.5
E00177485,3.3,96.7
E00177486,2.4,97.6
E00177509,2.1,97.9
E00177514,0.8,99.2
E00177525,0.8,99.2
E00177530,2.4,97.6
E00177533,1.6,98.4
E00177534,5.7,94.3
E00177536,2.6,97.4
E00177541,0.8,99.2
E00177552,1.6,98.4
E00177554,0,100
E00177557,1.2,98.8
E00177564,4,96
E00177585,0.7,99.3
E00177596,2,98
E00177609,3.3,96.7
E00177611,2.3,97.7
E00177612,1.6,98.4
E00177621,1.5,98.5
E00177625,4,96
E00177627,0.9,99.1
E00177628,1.4,98.6
E00177629,1.9,98.1
E00177631,1.1,98.9
E00177635,2.5,97.5
E00177638,3.1,96.9
E00177642,1.8,98.2
E00177650,0,100
E00177654,0.6,99.4
E00177655,1.1,98.9
E00177657,0.8,99.2
E00177663,5.2,94.8
E00177668,1.6,98.4
E00177669,4.8,95.2
E00177673,1.2,98.8
E00177682,2.4,97.6
E00177685,2.7,97.3
E00177692,3.3,96.7
