geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00015409,67.8,6.8,25.4
E00015410,65.9,3.5,30.6
E00015411,64.5,5.1,30.4
E00015412,74.6,3.7,21.7
E00015413,58.4,5.2,36.4
E00015414,59.7,4.8,35.5
E00015416,75.8,3.9,20.4
E00015417,71.3,7.5,21.2
E00015419,73.9,5.2,20.9
E00015421,77.1,6,16.9
E00015422,82.1,4.7,13.2
E00015423,74.6,8.6,16.9
E00015424,78.5,6.2,15.3
E00015425,76.9,5.6,17.5
E00015426,82.9,5.7,11.4
E00015427,74.5,5.6,19.9
E00015428,76.5,3.5,20
E00015429,80.9,2.8,16.3
E00015430,76.3,5.7,18
E00015431,81.1,4.9,14
E00015432,71.5,5.8,22.7
E00015433,77.6,5,17.4
E00015434,75,2.5,22.5
E00015484,72.4,4.8,22.9
E00015485,74.7,4.5,20.8
E00015486,90.2,2.6,7.2
E00015487,71.4,7.6,21
E00015488,82.2,6.4,11.4
E00015489,78.6,5.2,16.2
E00015491,78.2,2.2,19.6
E00015492,79,4.5,16.5
E00015493,83.6,6.6,9.7
E00015494,76.3,1.8,21.9
E00015495,60.2,3.4,36.4
E00015496,76.2,3.7,20.1
E00015497,84,1.4,14.6
E00015498,65.5,1.9,32.6
E00015499,71.6,3.7,24.7
E00015501,51,5.5,43.4
E00015502,70,2.3,27.8
E00015503,65.6,5.4,28.9
E00015504,65.8,4.3,29.9
E00015505,72.5,6,21.4
E00015506,63.7,4.3,32
E00015507,83.4,5.5,11
E00015508,62.5,5.6,31.9
E00015509,79.6,6,14.4
E00015510,69.7,4.9,25.4
E00015511,81,5.5,13.4
E00015512,83.7,4.3,12.1
E00015513,72.2,8.1,19.8
E00015514,79.6,5.8,14.6
E00015515,81.2,4.7,14.1
E00015516,85.9,5.2,8.9
E00015517,77,4.5,18.5
E00015518,82.1,6.9,11
E00015519,80.4,6.3,13.4
E00015520,75.4,5.7,18.9
E00015522,79.9,6.9,13.2
E00015523,76.8,7.4,15.8
E00015524,79.2,5,15.8
E00015525,68,4.3,27.6
E00015574,71.1,5.8,23.1
E00015575,76.5,2.7,20.7
E00015576,72.9,5.7,21.4
E00015577,75.3,5.1,19.7
E00015578,67.4,3.9,28.7
E00015579,79.5,6,14.5
E00015580,75.6,3.3,21.1
E00015581,61.9,7.6,30.5
E00015582,69,2,29
E00015583,66.1,6.8,27.1
E00015592,70.1,6.8,23.1
E00015593,72.8,3.1,24
E00015596,83.7,2,14.3
E00015597,73.2,5.8,21
E00015598,70.6,4.2,25.2
E00015602,74.2,5.1,20.7
E00015605,79.5,3.3,17.2
E00015606,75.3,3.4,21.2
E00015607,78.1,3.8,18.1
E00015609,77.1,4.2,18.8
E00015611,56.3,6,37.7
E00015612,74.5,3.5,22
E00015613,69.8,5.4,24.7
E00015614,75.9,7.2,16.8
E00015615,84.1,3.2,12.7
E00015616,66.3,5,28.6
E00015617,76.7,3.7,19.6
E00015618,73.7,4.1,22.3
E00015619,76.3,4.8,18.9
E00015621,66,7,27
E00015631,69.5,5.7,24.8
E00015633,65.5,6.5,28
E00015639,66.7,2.1,31.2
E00015640,79.6,4.4,16
E00015641,71.2,3.4,25.4
E00015642,66.4,7.2,26.4
E00015643,75.7,3.2,21.1
E00015644,67.6,6.2,26.2
E00015645,63.1,8,28.9
E00015646,79.9,3.7,16.4
E00015647,47.5,5,47.5
E00015648,69.8,3.9,26.3
E00015649,71.7,6.8,21.5
E00015650,76.9,4.2,18.9
E00015651,69,4.5,26.6
E00015652,58.5,3.5,38
E00015653,53.4,4.9,41.8
E00015654,77.7,2.1,20.2
E00015655,73.4,2.5,24.1
E00015656,67.6,5.6,26.8
E00015657,74.7,6.3,19
E00015658,72.3,5.8,21.9
E00015659,77.4,1.2,21.4
E00015754,67.7,3.5,28.8
E00015755,73.4,7,19.5
E00015756,65.3,4.7,30
E00015757,74.2,5.2,20.6
E00015758,70.1,2,27.9
E00015759,64.4,5.3,30.3
E00015760,70,6.4,23.6
E00015761,70.9,4.9,24.2
E00015763,75.2,4.1,20.6
E00015764,68.6,4.9,26.5
E00015765,39.6,6.5,53.9
E00015766,78.3,4.5,17.2
E00015767,69.6,2.4,28
E00015768,60.9,6.5,32.6
E00015769,62.4,2.3,35.3
E00015770,63.5,1.8,34.8
E00015771,70.4,8.1,21.5
E00015772,59.8,10,30.3
E00015773,63,3.7,33.3
E00015774,73.6,3.5,22.9
E00015775,76.5,8.3,15.2
E00015776,74.2,5.7,20.1
E00015777,70.8,3.8,25.4
E00015778,61.9,5.9,32.2
E00015779,61,7,32
E00015781,63.8,8.6,27.6
E00015782,67.4,2.3,30.2
E00015783,69.3,2.9,27.7
E00015784,73,6.6,20.4
E00015785,66.2,4.3,29.4
E00015786,73.3,7.9,18.8
E00015787,62,4.7,33.3
E00015788,75.4,4,20.6
E00015789,65,5.3,29.7
E00015790,66.8,4.4,28.8
E00015791,69.1,3.2,27.7
E00015792,71.3,4.9,23.8
E00015794,70.9,4.3,24.8
E00015795,66.7,6.5,26.8
E00015796,63.1,5.8,31.1
E00015798,73.9,5.2,20.9
E00015799,72.1,2.8,25.1
E00016021,68,5.3,26.7
E00016043,67.4,6.7,25.9
E00016044,82.7,5.1,12.2
E00016045,64.9,2.2,32.9
E00016046,74.3,4.4,21.2
E00016047,72.3,7.6,20.1
E00016048,56.2,3.8,40
E00016049,78.6,6.2,15.3
E00016050,60.8,5.9,33.2
E00016051,71.1,3.6,25.3
E00016066,75.1,6,18.9
E00016067,73,3.6,23.3
E00016068,75,4.9,20.1
E00016069,76.1,4.3,19.6
E00016070,79.2,3.5,17.3
E00016071,75.9,3.8,20.3
E00016072,76.7,3.1,20.1
E00016073,76.1,5,18.9
E00016074,83.3,2.3,14.3
E00016075,77.1,1.8,21.1
E00016076,72.1,4.2,23.8
E00016077,72.9,7.1,20
E00016078,79,5.7,15.3
E00016079,67,7.7,25.3
E00016080,70,4.8,25.2
E00016083,76.1,4.4,19.4
E00016084,42.5,1.8,55.7
E00016086,76,3.3,20.7
E00016087,79.4,3.2,17.4
E00016088,81.9,4.3,13.8
E00016089,75.7,3,21.3
E00016090,72.9,3.4,23.7
E00016091,72.6,4.4,23
E00016092,64.1,5.6,30.2
E00016093,70.4,4.5,25.1
E00016094,76.2,4.1,19.8
E00016096,74,5.6,20.4
E00016097,71.3,6.8,21.9
E00016098,70.3,3.2,26.5
E00016100,73.8,4.4,21.8
E00016101,78.5,2.3,19.2
E00016102,65.7,4.8,29.5
E00016103,78.6,4.1,17.2
E00016104,67.1,6.8,26
E00016105,75.4,4.9,19.7
E00016106,74.7,5.5,19.8
E00016107,74.1,4,21.8
E00016108,81.9,1.8,16.3
E00016109,69.4,5.5,25.2
E00016110,81.3,2,16.7
E00016111,78.4,5.4,16.2
E00019687,61.5,5.8,32.6
E00019694,69,3.5,27.5
E00019695,62.2,5.5,32.2
E00019703,76.2,4.3,19.5
E00019711,72,5.7,22.4
E00019718,72,5.5,22.5
E00019723,75.5,6,18.4
E00019724,64.6,7.3,28.2
E00019725,71.7,7.7,20.6
E00019726,66.5,7,26.5
E00019727,71.2,4.2,24.6
E00019728,72.9,0.9,26.1
E00019729,74.9,2.9,22.2
E00019731,73,6.6,20.4
E00019732,73.4,2.3,24.4
E00019733,80.1,3.3,16.6
E00019734,70,2.2,27.8
E00019735,73.1,2.9,24
E00019736,67.8,5.7,26.5
E00019737,80.9,1.2,17.9
E00019739,87.4,1.9,10.8
E00019741,61.3,4.1,34.7
E00019742,75.5,6.6,17.9
E00019743,65.1,6.5,28.4
E00019744,66.6,2.8,30.7
E00019745,70.3,5.1,24.6
E00019746,84,3.2,12.8
E00019747,71.9,5.7,22.4
E00019748,70.2,3.5,26.3
E00019749,71.4,4.7,23.9
E00019750,71.6,3.8,24.7
E00019751,71.3,2.3,26.3
E00019753,83.8,5.1,11.1
E00019755,77.7,4.3,18
E00019756,58.3,4.1,37.6
E00019757,67.3,6.1,26.5
E00019758,72.5,6.6,20.9
E00019759,68.6,5.2,26.2
E00019760,72.8,5.4,21.8
E00019761,71.6,3.2,25.2
E00019762,68.6,3.6,27.7
E00019763,81,4.8,14.2
E00019764,66.1,6,27.9
E00019765,74.4,2.1,23.5
E00019995,65.1,8.4,26.5
E00019997,71.6,6.6,21.9
E00020133,75.3,4.1,20.6
E00020134,74.4,4.8,20.8
E00020383,71.6,8.3,20.2
E00020387,72.5,7,20.5
E00020396,68.4,8,23.6
E00020401,74.4,2.9,22.7
E00020405,76.8,4.2,19
E00020409,74.5,7.1,18.4
E00020410,58.2,2,39.8
E00020411,69.3,3.7,27
E00020412,73.8,3,23.2
E00020413,78.2,5.4,16.5
E00020505,82.9,3.5,13.6
E00020507,78.9,4.9,16.2
E00020510,74.9,10.7,14.4
E00020513,85.4,4.6,10
E00020514,78.3,8.3,13.4
E00020515,80,7.5,12.5
E00020516,72.3,9.4,18.2
E00020517,76.5,7,16.5
E00020518,83,8.1,9
E00171519,74.7,4.4,20.9
E00171524,79.2,9.6,11.3
E00171525,71.8,6.4,21.8
E00171531,86.4,2.7,10.9
E00171532,77.7,2.9,19.4
E00171551,66.9,7.2,25.9
E00177482,78.5,4.1,17.4
E00177485,68,6.1,26
E00177486,73.8,6.5,19.8
E00177509,76.8,4.9,18.3
E00177514,46.1,6.3,47.6
E00177525,82.3,1.9,15.8
E00177530,64.6,5.9,29.6
E00177533,81.5,3.8,14.7
E00177534,72.6,5.3,22.1
E00177536,68.1,3.1,28.8
E00177541,78.9,3.2,17.8
E00177552,76.2,5.3,18.5
E00177554,69,5.7,25.3
E00177557,80.3,4.3,15.4
E00177564,70.4,3.8,25.8
E00177585,83.8,3.4,12.8
E00177596,71.7,4.6,23.7
E00177609,71.9,7.6,20.5
E00177611,63.7,6.7,29.5
E00177612,37.5,9.8,52.7
E00177621,56.3,7.9,35.8
E00177625,74.3,4.1,21.6
E00177627,68.3,8.9,22.8
E00177628,79,5.6,15.4
E00177629,83.5,2.1,14.4
E00177631,61.6,8.8,29.6
E00177635,64.5,4.7,30.7
E00177638,75.2,3.5,21.3
E00177642,69.2,7.4,23.4
E00177650,77.7,6.5,15.8
E00177654,76,5.8,18.2
E00177655,51.4,4.4,44.3
E00177657,76.4,6.6,16.9
E00177663,74.1,6,19.8
E00177668,79.4,6.1,14.5
E00177669,62.6,6.1,31.3
E00177673,63.2,6.8,30
E00177682,71,4,25
E00177685,58.3,16,25.7
E00177692,43.3,5,51.7
