geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00074503,97.3,2.1,0,0.7
E00074504,95.2,1.8,0.9,2.2
E00074505,97.8,1.4,0.7,0
E00074506,95.9,0.6,0.6,2.9
E00074507,100,0,0,0
E00074508,97.4,0,0.9,1.7
E00074509,98.2,0.6,1.2,0
E00074510,98.4,0.8,0.8,0
E00074511,94.8,1.3,0,3.9
E00074512,94.9,1.5,1.5,2.2
E00074513,100,0,0,0
E00074514,96.8,0,0.6,2.6
E00074515,95.5,3.8,0.8,0
E00074516,98.6,0,0,1.4
E00074517,96.2,0.8,0,3.1
E00074518,92.3,5.1,1.7,0.9
E00074519,98.5,1.5,0,0
E00074520,94.7,3,0,2.3
E00074521,96.9,1.6,1.6,0
E00074522,95.3,3.4,0,1.3
E00074523,98.7,0,0.6,0.6
E00074524,96.1,1.9,0,1.9
E00074525,95.9,1.4,0.7,2
E00074526,98.4,0.8,0,0.8
E00074527,95.7,2.2,0.7,1.4
E00074528,98.1,0.6,0,1.2
E00074529,97.8,0.6,0.6,1.1
E00074530,95.1,2.5,0,2.5
E00074531,97.9,2.1,0,0
E00074532,94.8,1.7,0,3.5
E00074533,98.3,1.7,0,0
E00074534,94,1.7,0.9,3.4
E00074535,100,0,0,0
E00074536,98.3,0.9,0,0.9
E00074537,98.4,1.6,0,0
E00074538,99.2,0.8,0,0
E00074539,97.6,0.8,0,1.6
E00074540,97.7,1.6,0.8,0
E00074541,98.6,0.7,0,0.7
E00074542,95,1.7,2.5,0.8
E00074543,87.6,3.1,0,9.3
E00074544,89.6,0,0,10.4
E00074545,97.7,1.6,0,0.8
E00074546,95.1,3.3,0,1.6
E00074547,98.4,1.6,0,0
E00074548,96.9,1.6,0.8,0.8
E00074549,98.4,0.8,0,0.8
E00074550,98.4,1.6,0,0
E00074551,97.5,2.5,0,0
E00074552,100,0,0,0
E00074553,100,0,0,0
E00074554,99.2,0.8,0,0
E00074555,94.2,0.8,0,5
E00074556,97,1.5,0.8,0.8
E00074557,96.1,2.4,0,1.6
E00074558,99.3,0.7,0,0
E00074559,98.4,0,1.6,0
E00074560,96.7,2.5,0,0.8
E00074561,99.2,0.8,0,0
E00074562,99.1,0.9,0,0
E00074563,97.2,1.9,0,0.9
E00074564,100,0,0,0
E00074565,94.4,0,0.8,4.8
E00074566,97.5,0.8,0,1.7
E00074567,98.5,1.5,0,0
E00074568,97.5,0,0.8,1.7
E00074569,92.9,2.4,1.6,3.2
E00074570,97.7,2.3,0,0
E00074571,96.7,1.6,0.8,0.8
E00074572,92.4,1.7,0.8,5
E00074573,95.1,4.9,0,0
E00074574,96.7,2.5,0,0.8
E00074575,98.2,0,0.9,0.9
E00074605,98.8,0.6,0,0.6
E00075064,98.5,1.5,0,0
W00007025,100,0,0,0
W00007027,99.1,0.9,0,0
W00007038,98.5,0.8,0,0.8
W00007041,98.3,0,0.9,0.9
W00007042,98.5,1.5,0,0
W00007043,97.2,0,0,2.8
W00007044,97.6,2.4,0,0
W00007046,100,0,0,0
W00007047,96.5,0,1.8,1.8
W00007048,98.4,1.6,0,0
W00007099,100,0,0,0
W00007100,98.7,0.7,0,0.7
W00007361,97.5,0.8,0,1.7
W00007362,97.6,0.8,0,1.6
W00007363,99.2,0,0,0.8
W00007364,98.5,0.8,0,0.8
W00007365,98.3,0.8,0.8,0
W00007366,98.5,0,0,1.5
W00007367,97.9,0,0,2.1
W00007368,97.6,0,0,2.4
W00007369,95.6,0,0,4.4
W00007370,98.5,1,0,0.5
W00007371,96.8,0,0.8,2.4
W00007372,97,0,0,3
W00007373,99.2,0.8,0,0
W00007374,97.4,1.8,0,0.9
W00007375,96.8,0,2.4,0.8
W00007376,97.6,0.8,0,1.6
W00007377,94.5,3.7,0,1.8
W00007378,97.5,1.7,0,0.8
W00007379,96.6,2.7,0,0.7
W00007380,98.4,0,0,1.6
W00007381,96.2,0.6,0.6,2.5
W00007382,98,0.7,0,1.3
W00007383,98.5,1.5,0,0
W00007384,99.2,0.8,0,0
W00007385,95.5,2.6,0,1.9
W00007386,97.6,0.8,0.8,0.8
W00007387,99.2,0.8,0,0
W00007388,99.1,0,0,0.9
W00007389,97.4,0.9,0.9,0.9
W00007390,99.2,0.8,0,0
W00007391,99.1,0.9,0,0
W00007392,99.2,0.8,0,0
W00007393,96.9,0,0,3.1
W00007394,97.1,0,0,2.9
W00007395,100,0,0,0
W00007396,100,0,0,0
W00007397,99,0,0,1
W00007398,97.4,2.6,0,0
W00007399,96.7,1.3,0.7,1.3
W00007425,98.4,0,0,1.6
W00007426,98.6,0.7,0,0.7
W00007479,94.7,2,0.7,2.6
W00007480,100,0,0,0
W00007481,98.9,0.6,0,0.6
W00008185,100,0,0,0
W00008186,99.2,0,0,0.8
W00008187,99.2,0,0,0.8
W00008188,100,0,0,0
W00008189,99.1,0,0,0.9
W00008190,97.6,0.5,1,1
W00008191,97.6,1.6,0,0.8
W00008192,100,0,0,0
W00008193,97.5,0,0,2.5
W00008194,99.1,0.9,0,0
W00008195,98.3,0,0,1.7
W00008196,98.6,0,0,1.4
W00008197,100,0,0,0
W00008198,97.3,1.8,0,0.9
W00008199,96.2,0,0.8,3
W00008285,98.5,1,0,0.5
W00008287,99.2,0,0.8,0
W00008328,91.4,1.6,1.6,5.5
W00008329,77.6,12.7,1.5,8.2
W00008330,93,3.5,0.9,2.6
W00008331,96.6,0.7,0,2.7
W00008332,96.8,1.6,0.8,0.8
W00008333,98.3,0.9,0,0.9
W00008334,94.6,1.8,0,3.6
W00008335,94.4,3.2,0.8,1.6
W00008336,86.8,6.6,0,6.6
W00008337,97.5,1.7,0,0.8
W00008338,99.2,0.8,0,0
W00008339,95.8,3.3,0,0.8
W00008340,84.6,11.9,0.7,2.8
W00008341,93.4,3.3,3.3,0
W00008342,93.1,1.5,0,5.4
W00008343,96.1,3.9,0,0
W00008344,96.9,0.8,0.8,1.5
W00008345,95.6,2.2,0.7,1.5
W00008346,98,1.5,0,0.5
W00008347,98.3,1.7,0,0
W00008348,97.3,0.5,1.1,1.1
W00008349,86.4,4.5,1,8
W00008350,96.4,2.9,0,0.7
W00008351,100,0,0,0
W00008352,93.1,6.9,0,0
W00008353,100,0,0,0
W00008354,98.4,0.8,0.8,0
W00008355,76.9,7,1.4,14.7
W00008356,96.9,1.6,0,1.6
W00008357,83.8,3.4,2.6,10.3
W00008358,99.2,0.8,0,0
W00008359,95.8,0,0,4.2
W00008360,96,2.4,0,1.6
W00008361,96.6,1.4,0,2
W00008362,97,3,0,0
W00008363,84.8,5.7,2.5,7
W00008364,89.7,0,0,10.3
W00008365,87.1,3.6,1.4,7.9
W00008366,91.9,2.4,0,5.6
W00008367,91.3,0.8,0,7.9
W00008368,91,1.5,3,4.5
W00008369,92,3,1,4
W00008370,82.1,4.8,1.4,11.7
W00008371,84.1,5.3,1.5,9.1
W00008372,88.1,2.1,2.8,7
W00008373,91.1,0.8,1.6,6.5
W00008374,88.1,3.2,4,4.8
W00008375,91.7,2.3,2.3,3.8
W00008376,90.6,1.6,1.6,6.3
W00008377,86.5,4.5,3.6,5.4
W00008378,89.6,3.7,1.2,5.5
W00008379,98.4,0,0.8,0.8
W00008380,95.4,3.1,0.8,0.8
W00008381,94.2,5,0,0.8
W00008382,100,0,0,0
W00008383,99.2,0,0,0.8
W00008384,93.6,0,0.7,5.7
W00008385,96.6,2.5,0.8,0
W00008386,94.1,3.4,0,2.5
W00008387,92.8,2.4,0.8,4
W00008388,95,0,0,5
W00008389,97.5,0,0,2.5
W00008390,92.3,1.7,0.9,5.1
W00008391,97.6,0.8,0,1.6
W00008392,96.7,0.8,0,2.5
W00008393,96.3,1.5,0.7,1.5
W00008394,98.4,0,0,1.6
W00008395,99.2,0.8,0,0
W00008396,91.7,3,0.8,4.5
W00008397,96.2,3,0,0.8
W00008398,99.2,0,0,0.8
W00008399,90.8,5.3,0,3.8
W00008400,89.1,7.6,0.8,2.5
W00008401,89,7.6,0.8,2.5
W00008402,89.8,2.4,0.8,7.1
W00008403,81.5,3.3,3.3,11.9
W00008404,91.2,4.9,0,3.9
W00008405,96.7,0,0.8,2.4
W00008406,95.1,2,0,2.9
W00008407,97.1,0.7,0.7,1.4
W00008408,96.9,1.2,0,1.9
W00008409,94.4,0.7,0,4.9
W00008411,93.8,1.5,0,4.6
W00008412,93.9,2.3,0.8,3.1
W00008413,94.6,5.4,0,0
W00008414,97.7,1.5,0,0.8
W00008415,98.3,0,0.9,0.9
W00008416,98.1,0,0,1.9
W00008417,94.9,0,3,2
W00008418,98.1,0.9,0.9,0
W00008419,99,1,0,0
W00008420,96.8,0.8,1.6,0.8
W00008421,95.2,0,1,3.8
W00008422,96.5,2.6,0,0.9
W00008423,96.3,0,1.8,1.8
W00008424,94.4,3.5,0,2.1
W00008425,95.9,1.6,0,2.5
